OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,3425.0,18.0,14872,Advance,,2302.9854760624,23029.854760624,1744189234.37061,355282.663136038
2,27007,589.0,7.0,2136,Ararat,,2757.49063670412,27574.9063670412,592499585.594238,195922.003442792
3,27009,678.0,9.0,2937,Belews Creek,,2308.47803881512,23084.7803881512,618093097.011353,191244.647442635
4,27011,1541.0,16.0,5411,Boonville,,2847.90242099427,28479.0242099427,1489580093.86462,316910.589814884
5,27012,7225.0,80.0,28954,Clemmons,,2495.33743178835,24953.3743178835,1176567385.86804,255774.303165276
6,27013,1609.0,14.0,6495,Cleveland,,2477.29022324865,24772.9022324865,2066336247.98627,379169.285246239
7,27014,274.0,6.0,957,Cooleemee,,2863.11389759666,28631.1389759666,21479098.032959,22299.1178929161
8,27016,509.0,9.0,1682,Danbury,,3026.15933412604,30261.5933412604,1068209590.0686,211061.413302457
9,27017,2787.0,31.0,9499,Dobson,,2933.9930519002,29339.930519002,2962951682.04883,566348.974052303
10,27018,2025.0,15.0,8221,East Bend,,2463.20398978227,24632.0398978227,2331567909.96985,255811.974556888
11,27019,860.0,7.0,4234,Germanton,,2031.17619272556,20311.7619272555,977414017.819214,270248.259734795
12,27020,1684.0,13.0,6104,Hamptonville,,2758.84665792923,27588.4665792923,2114111622.36755,316969.486887135
13,27021,4671.0,82.0,17979,King,,2598.03103620891,25980.3103620891,1469376476.14172,210392.900707099
14,27022,307.0,4.0,1512,Lawsonville,,2030.42328042328,20304.2328042328,918745327.278442,200803.000966771
15,27023,2804.0,12.0,12775,Lewisville,,2194.91193737769,21949.1193737769,807172159.002075,183078.980128526
16,27024,728.0,6.0,2683,Lowgap,,2713.38054416698,27133.8054416698,1265827411.39758,278411.484773322
17,27025,2518.0,39.0,11117,Madison,,2264.99955023837,22649.9955023837,2714649364.33142,468723.596670607
18,27027,903.0,19.0,4017,Mayodan,,2247.94622852875,22479.4622852875,548179131.574585,172371.363079245
19,27028,7244.0,66.0,28039,Mocksville,,2583.54434894254,25835.4434894254,5475621774.30664,567238.136149726
20,27030,10665.0,198.0,37641,Mount Airy,,2833.34661672113,28333.4661672113,4824085732.75671,624989.724929864
21,27040,2736.0,19.0,13150,Pfafftown,,2080.60836501901,20806.0836501901,763349953.536133,205025.773716105
22,27041,2031.0,21.0,8020,Pilot Mountain,,2532.41895261845,25324.1895261845,1629462738.40637,324677.141569035
23,27042,156.0,3.0,720,Pine Hall,,2166.66666666667,21666.6666666667,290758639.069458,113971.243586081
24,27043,1573.0,15.0,6442,Pinnacle,,2441.78826451413,24417.8826451413,1935795027.06067,395674.180712495
25,27045,2627.0,21.0,9583,Rural Hall,,2741.31274131274,27413.1274131274,666085549.25769,154538.589918543
26,27046,419.0,7.0,1953,Sandy Ridge,,2145.41730670763,21454.1730670763,1237681699.0647,217125.573744555
27,27047,318.0,2.0,1279,Siloam,,2486.31743549648,24863.1743549648,576295820.815674,144984.839113672
28,27048,1986.0,23.0,8902,Stoneville,,2230.9593349809,22309.593349809,2355000804.03674,325454.766660312
29,27050,917.0,10.0,4084,Tobaccoville,,2245.34769833497,22453.4769833497,703876500.567505,219088.1792708
30,27051,1988.0,19.0,8287,Walkertown,,2398.93809581272,23989.3809581272,524680317.775635,151066.808563308
