OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,2593.0,18.0,14872,Advance,,1743.54491662184,17435.4491662184,1744189234.37061,355282.663136038
2,27007,454.0,3.0,2136,Ararat,,2125.46816479401,21254.6816479401,592499585.594238,195922.003442792
3,27009,548.0,7.0,2937,Belews Creek,,1865.84950629894,18658.4950629894,618093097.011353,191244.647442635
4,27011,1160.0,13.0,5411,Boonville,,2143.781186472,21437.81186472,1489580093.86462,316910.589814884
5,27012,5516.0,72.0,28954,Clemmons,,1905.09083373627,19050.9083373627,1176567385.86804,255774.303165276
6,27013,1263.0,13.0,6495,Cleveland,,1944.5727482679,19445.727482679,2066336247.98627,379169.285246239
7,27014,212.0,6.0,957,Cooleemee,,2215.25600835946,22152.5600835946,21479098.032959,22299.1178929161
8,27016,391.0,4.0,1682,Danbury,,2324.61355529132,23246.1355529132,1068209590.0686,211061.413302457
9,27017,2131.0,25.0,9499,Dobson,,2243.39404147805,22433.9404147805,2962951682.04883,566348.974052303
10,27018,1624.0,11.0,8221,East Bend,,1975.42877995378,19754.2877995378,2331567909.96985,255811.974556888
11,27019,664.0,5.0,4234,Germanton,,1568.25696740671,15682.5696740671,977414017.819214,270248.259734795
12,27020,1337.0,11.0,6104,Hamptonville,,2190.36697247706,21903.6697247706,2114111622.36755,316969.486887135
13,27021,3586.0,61.0,17979,King,,1994.54919628455,19945.4919628455,1469376476.14172,210392.900707099
14,27022,233.0,3.0,1512,Lawsonville,,1541.00529100529,15410.0529100529,918745327.278442,200803.000966771
15,27023,2128.0,9.0,12775,Lewisville,,1665.75342465753,16657.5342465753,807172159.002075,183078.980128526
16,27024,557.0,6.0,2683,Lowgap,,2076.03428997391,20760.3428997391,1265827411.39758,278411.484773322
17,27025,1941.0,37.0,11117,Madison,,1745.97463344427,17459.7463344427,2714649364.33142,468723.596670607
18,27027,647.0,19.0,4017,Mayodan,,1610.65471745083,16106.5471745083,548179131.574585,172371.363079245
19,27028,5560.0,57.0,28039,Mocksville,,1982.95231641642,19829.5231641642,5475621774.30664,567238.136149726
20,27030,8321.0,163.0,37641,Mount Airy,,2210.62139688106,22106.2139688106,4824085732.75671,624989.724929864
21,27040,2121.0,16.0,13150,Pfafftown,,1612.92775665399,16129.2775665399,763349953.536133,205025.773716105
22,27041,1554.0,12.0,8020,Pilot Mountain,,1937.65586034913,19376.5586034913,1629462738.40637,324677.141569035
23,27042,112.0,2.0,720,Pine Hall,,1555.55555555556,15555.5555555556,290758639.069458,113971.243586081
24,27043,1198.0,13.0,6442,Pinnacle,,1859.67090965539,18596.7090965539,1935795027.06067,395674.180712495
25,27045,2012.0,17.0,9583,Rural Hall,,2099.55128874048,20995.5128874048,666085549.25769,154538.589918543
26,27046,326.0,5.0,1953,Sandy Ridge,,1669.22683051715,16692.2683051715,1237681699.0647,217125.573744555
27,27047,254.0,2.0,1279,Siloam,,1985.9265050821,19859.265050821,576295820.815674,144984.839113672
28,27048,1521.0,19.0,8902,Stoneville,,1708.60480790834,17086.0480790834,2355000804.03674,325454.766660312
29,27050,715.0,9.0,4084,Tobaccoville,,1750.73457394711,17507.3457394711,703876500.567505,219088.1792708
30,27051,1536.0,15.0,8287,Walkertown,,1853.50549052733,18535.0549052733,524680317.775635,151066.808563308
31,27052,1867.0,30.0,10061,Walnut Cove,,1855.68034986582,18556.8034986582,2710320219.82117,403203.611044297
32,27053,507.0,5.0,3156,Westfield,,1606.463878327,16064.63878327,2152815477.55933,413464.446930883
33,27054,571.0,11.0,2608,Woodleaf,,2189.41717791411,21894.1717791411,778193820.583862,201172.963339102
34,27055,3326.0,44.0,14521,Yadkinville,,2290.4758625439,22904.758625439,3115987965.39453,403366.492297811
35,27101,3563.0,53.0,24321,Winston Salem,,1464.98910406644,14649.8910406644,356085731.400146,162957.922513792
36,27103,6198.0,52.0,36071,Winston Salem,,1718.27784092484,17182.7784092484,527249856.672729,146399.561156354
37,27104,4903.0,48.0,29383,Winston Salem,,1668.65194159888,16686.5194159888,337669863.683838,130394.134288752
38,27105,7937.0,61.0,40186,Winston Salem,,1975.06594336336,19750.6594336336,950547784.577881,208375.813794777
39,27106,8055.0,72.0,51378,Winston Salem,,1567.79166180077,15677.9166180077,787324720.967285,203893.681115083
40,27107,9775.0,85.0,52432,Winston Salem,,1864.31949954226,18643.1949954226,1859279716.41162,319111.813640457
41,27127,7584.0,38.0,38510,Winston Salem,,1969.35860815373,19693.5860815373,820319160.873047,213438.375685158
42,27157,208.0,1.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,4605.0,63.0,21876,Asheboro,,2105.04662643993,21050.4662643993,589408161.410522,188062.356665824
44,27205,6471.0,63.0,34549,Asheboro,,1872.99198240181,18729.9198240181,6255653514.79199,588011.232518038
45,27207,625.0,2.0,3806,Bear Creek,,1642.14398318445,16421.4398318445,2300194678.82397,473699.237818466
46,27208,294.0,4.0,1691,Bennett,,1738.61620342992,17386.1620342992,1029479783.1405,215638.108979383
47,27209,1047.0,44.0,4151,Biscoe,,2522.28378703927,25222.8378703927,1198089302.20734,259108.004034657
48,27212,466.0,1.0,1600,Blanch,,2912.5,29125.0,1328181375.12305,277007.399750669
49,27214,2017.0,18.0,11747,Browns Summit,,1717.03413637524,17170.3413637524,1414533235.94788,324969.09283087
50,27215,8985.0,100.0,44892,Burlington,,2001.47019513499,20014.7019513499,1827823774.30115,298200.358945539
51,27217,9496.0,122.0,39111,Burlington,,2427.96144307228,24279.6144307228,3473433663.33496,513818.514768521
52,27229,860.0,18.0,4014,Candor,,2142.50124564026,21425.0124564026,2747739848.89313,367384.611313313
53,27231,264.0,1.0,2048,Cedar Grove,,1289.0625,12890.625,987771348.581177,209108.769362036
54,27233,624.0,8.0,3647,Climax,,1710.99533863449,17109.9533863449,703252829.253662,187154.002103637
55,27235,750.0,15.0,4575,Colfax,,1639.34426229508,16393.4426229508,380654027.583252,148521.339190304
56,27239,1783.0,25.0,9629,Denton,,1851.69799563818,18516.9799563818,4319759872.9696,429373.198159065
57,27242,382.0,5.0,2668,Eagle Springs,,1431.78410794603,14317.8410794603,1480408484.01825,321391.030328654
58,27243,639.0,4.0,4665,Efland,,1369.77491961415,13697.7491961415,1142332751.10315,311755.144165645
59,27244,3799.0,30.0,16259,Elon,,2336.55206347254,23365.5206347254,1541989025.453,399696.340130383
60,27248,794.0,9.0,4835,Franklinville,,1642.19234746639,16421.9234746639,942909114.352783,215710.992817748
61,27249,2423.0,23.0,13355,Gibsonville,,1814.30175964058,18143.0175964058,1679803774.77087,397477.611919869
62,27252,266.0,3.0,2264,Goldston,,1174.91166077739,11749.1166077739,1142470673.17163,220926.147155477
63,27253,7143.0,74.0,31464,Graham,,2270.21357742182,22702.1357742182,2351372927.78931,521476.969804175
64,27258,1387.0,11.0,7740,Haw River,,1791.98966408269,17919.8966408269,473631125.268677,312686.877842212
65,27260,4093.0,58.0,25696,High Point,,1592.85491905355,15928.5491905355,348441568.963501,133229.878739789
66,27262,3749.0,73.0,24764,High Point,,1513.89113228881,15138.9113228881,368730084.700928,171087.864383377
67,27263,3838.0,59.0,22320,High Point,,1719.53405017921,17195.3405017921,1121512604.52234,249658.228757679
68,27265,8214.0,85.0,50038,High Point,,1641.55242016068,16415.5242016068,1172957282.41284,307481.490778656
69,27268,351.0,0.0,1695,High Point,,2070.79646017699,20707.9646017699,2495618.64758301,8251.66869064816
70,27278,3429.0,25.0,27181,Hillsborough,,1261.54298958832,12615.4298958832,2885765742.02771,502574.675043234
71,27281,530.0,5.0,3710,Jackson Springs,,1428.57142857143,14285.7142857143,2095606802.2608,479969.724586593
72,27282,2611.0,30.0,16597,Jamestown,,1573.17587515816,15731.7587515816,404066994.873657,168803.970950205
73,27283,536.0,5.0,2982,Julian,,1797.45137491616,17974.5137491616,711286368.914917,161239.518798817
