OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,4201.0,21.0,14872,Advance,,2824.77138246369,28247.7138246369,1744189234.37061,355282.663136038
2,27007,718.0,9.0,2136,Ararat,,3361.42322097378,33614.2322097378,592499585.594238,195922.003442792
3,27009,795.0,9.0,2937,Belews Creek,,2706.84371807967,27068.4371807967,618093097.011353,191244.647442635
4,27011,1927.0,19.0,5411,Boonville,,3561.26409166513,35612.6409166513,1489580093.86462,316910.589814884
5,27012,8881.0,87.0,28954,Clemmons,,3067.27913241694,30672.7913241694,1176567385.86804,255774.303165276
6,27013,1855.0,14.0,6495,Cleveland,,2856.04311008468,28560.4311008468,2066336247.98627,379169.285246239
7,27014,318.0,6.0,957,Cooleemee,,3322.88401253919,33228.8401253918,21479098.032959,22299.1178929161
8,27016,636.0,11.0,1682,Danbury,,3781.21284185493,37812.1284185493,1068209590.0686,211061.413302457
9,27017,3385.0,35.0,9499,Dobson,,3563.53300347405,35635.3300347405,2962951682.04883,566348.974052303
10,27018,2467.0,16.0,8221,East Bend,,3000.85147792239,30008.5147792239,2331567909.96985,255811.974556888
11,27019,1040.0,8.0,4234,Germanton,,2456.30609352858,24563.0609352858,977414017.819214,270248.259734795
12,27020,2119.0,14.0,6104,Hamptonville,,3471.49410222805,34714.9410222805,2114111622.36755,316969.486887135
13,27021,5782.0,92.0,17979,King,,3215.97419211302,32159.7419211302,1469376476.14172,210392.900707099
14,27022,372.0,4.0,1512,Lawsonville,,2460.31746031746,24603.1746031746,918745327.278442,200803.000966771
15,27023,3552.0,16.0,12775,Lewisville,,2780.43052837573,27804.3052837573,807172159.002075,183078.980128526
16,27024,869.0,8.0,2683,Lowgap,,3238.91166604547,32389.1166604547,1265827411.39758,278411.484773322
17,27025,2923.0,51.0,11117,Madison,,2629.30646757219,26293.0646757219,2714649364.33142,468723.596670607
18,27027,1061.0,23.0,4017,Mayodan,,2641.27458302216,26412.7458302216,548179131.574585,172371.363079245
19,27028,8623.0,86.0,28039,Mocksville,,3075.35932094583,30753.5932094583,5475621774.30664,567238.136149726
20,27030,13021.0,221.0,37641,Mount Airy,,3459.25984963205,34592.5984963205,4824085732.75671,624989.724929864
21,27040,3468.0,21.0,13150,Pfafftown,,2637.26235741445,26372.6235741445,763349953.536133,205025.773716105
22,27041,2466.0,31.0,8020,Pilot Mountain,,3074.81296758105,30748.1296758105,1629462738.40637,324677.141569035
23,27042,189.0,3.0,720,Pine Hall,,2625.0,26250.0,290758639.069458,113971.243586081
24,27043,1898.0,16.0,6442,Pinnacle,,2946.28997205837,29462.8997205837,1935795027.06067,395674.180712495
25,27045,3211.0,24.0,9583,Rural Hall,,3350.72524261713,33507.2524261713,666085549.25769,154538.589918543
26,27046,488.0,7.0,1953,Sandy Ridge,,2498.71991807476,24987.1991807476,1237681699.0647,217125.573744555
27,27047,414.0,3.0,1279,Siloam,,3236.90383111806,32369.0383111806,576295820.815674,144984.839113672
28,27048,2275.0,27.0,8902,Stoneville,,2555.60548191418,25556.0548191418,2355000804.03674,325454.766660312
29,27050,1138.0,14.0,4084,Tobaccoville,,2786.48383937316,27864.8383937316,703876500.567505,219088.1792708
30,27051,2433.0,21.0,8287,Walkertown,,2935.923735972,29359.23735972,524680317.775635,151066.808563308
31,27052,2915.0,45.0,10061,Walnut Cove,,2897.32630951198,28973.2630951198,2710320219.82117,403203.611044297
32,27053,772.0,9.0,3156,Westfield,,2446.13434727503,24461.3434727503,2152815477.55933,413464.446930883
33,27054,823.0,13.0,2608,Woodleaf,,3155.67484662577,31556.7484662577,778193820.583862,201172.963339102
34,27055,5403.0,59.0,14521,Yadkinville,,3720.81812547345,37208.1812547345,3115987965.39453,403366.492297811
35,27101,5896.0,66.0,24321,Winston Salem,,2424.24242424242,24242.4242424242,356085731.400146,162957.922513792
36,27103,10294.0,85.0,36071,Winston Salem,,2853.81608494358,28538.1608494358,527249856.672729,146399.561156354
37,27104,8193.0,64.0,29383,Winston Salem,,2788.3470033693,27883.470033693,337669863.683838,130394.134288752
38,27105,12048.0,84.0,40186,Winston Salem,,2998.05902553128,29980.5902553128,950547784.577881,208375.813794777
39,27106,13332.0,98.0,51378,Winston Salem,,2594.88497022072,25948.8497022072,787324720.967285,203893.681115083
40,27107,14479.0,109.0,52432,Winston Salem,,2761.48153799207,27614.8153799207,1859279716.41162,319111.813640457
41,27127,11896.0,59.0,38510,Winston Salem,,3089.067774604,30890.67774604,820319160.873047,213438.375685158
42,27157,218.0,1.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,7013.0,81.0,21876,Asheboro,,3205.79630645456,32057.9630645456,589408161.410522,188062.356665824
44,27205,9616.0,85.0,34549,Asheboro,,2783.29329358303,27832.9329358303,6255653514.79199,588011.232518038
45,27207,959.0,4.0,3806,Bear Creek,,2519.70572779821,25197.0572779821,2300194678.82397,473699.237818466
46,27208,433.0,4.0,1691,Bennett,,2560.61502069781,25606.1502069781,1029479783.1405,215638.108979383
47,27209,1510.0,50.0,4151,Biscoe,,3637.6776680318,36376.776680318,1198089302.20734,259108.004034657
48,27212,653.0,1.0,1600,Blanch,,4081.25,40812.5,1328181375.12305,277007.399750669
49,27214,3245.0,25.0,11747,Browns Summit,,2762.40742317187,27624.0742317187,1414533235.94788,324969.09283087
50,27215,14113.0,146.0,44892,Burlington,,3143.76726365499,31437.6726365499,1827823774.30115,298200.358945539
51,27217,13997.0,169.0,39111,Burlington,,3578.78857610391,35787.8857610391,3473433663.33496,513818.514768521
52,27229,1278.0,25.0,4014,Candor,,3183.85650224215,31838.5650224215,2747739848.89313,367384.611313313
53,27231,481.0,2.0,2048,Cedar Grove,,2348.6328125,23486.328125,987771348.581177,209108.769362036
54,27233,887.0,8.0,3647,Climax,,2432.13600219358,24321.3600219358,703252829.253662,187154.002103637
55,27235,1260.0,16.0,4575,Colfax,,2754.09836065574,27540.9836065574,380654027.583252,148521.339190304
56,27239,2577.0,30.0,9629,Denton,,2676.29037283207,26762.9037283207,4319759872.9696,429373.198159065
57,27242,592.0,9.0,2668,Eagle Springs,,2218.89055472264,22188.9055472264,1480408484.01825,321391.030328654
58,27243,1100.0,5.0,4665,Efland,,2357.98499464094,23579.8499464094,1142332751.10315,311755.144165645
59,27244,5747.0,35.0,16259,Elon,,3534.65772802755,35346.5772802755,1541989025.453,399696.340130383
60,27248,1224.0,14.0,4835,Franklinville,,2531.54084798345,25315.4084798345,942909114.352783,215710.992817748
61,27249,3766.0,33.0,13355,Gibsonville,,2819.917633845,28199.17633845,1679803774.77087,397477.611919869
62,27252,396.0,4.0,2264,Goldston,,1749.11660777385,17491.1660777385,1142470673.17163,220926.147155477
63,27253,10701.0,100.0,31464,Graham,,3401.02974828375,34010.2974828375,2351372927.78931,521476.969804175
