OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,3663.0,19.0,14872,Advance,,2463.01775147929,24630.1775147929,1744189234.37061,355282.663136038
2,27007,608.0,8.0,2136,Ararat,,2846.44194756554,28464.4194756554,592499585.594238,195922.003442792
3,27009,719.0,9.0,2937,Belews Creek,,2448.07626830099,24480.7626830099,618093097.011353,191244.647442635
4,27011,1630.0,18.0,5411,Boonville,,3012.38218443911,30123.8218443911,1489580093.86462,316910.589814884
5,27012,7728.0,81.0,28954,Clemmons,,2669.06126960006,26690.6126960006,1176567385.86804,255774.303165276
6,27013,1653.0,14.0,6495,Cleveland,,2545.03464203233,25450.3464203233,2066336247.98627,379169.285246239
7,27014,282.0,6.0,957,Cooleemee,,2946.70846394984,29467.0846394984,21479098.032959,22299.1178929161
8,27016,522.0,10.0,1682,Danbury,,3103.44827586207,31034.4827586207,1068209590.0686,211061.413302457
9,27017,2866.0,32.0,9499,Dobson,,3017.15970102116,30171.5970102116,2962951682.04883,566348.974052303
10,27018,2152.0,16.0,8221,East Bend,,2617.68641284515,26176.8641284515,2331567909.96985,255811.974556888
11,27019,906.0,7.0,4234,Germanton,,2139.82050070855,21398.2050070855,977414017.819214,270248.259734795
12,27020,1796.0,15.0,6104,Hamptonville,,2942.33289646134,29423.3289646134,2114111622.36755,316969.486887135
13,27021,4937.0,88.0,17979,King,,2745.98142277101,27459.8142277101,1469376476.14172,210392.900707099
14,27022,327.0,4.0,1512,Lawsonville,,2162.69841269841,21626.9841269841,918745327.278442,200803.000966771
15,27023,3044.0,13.0,12775,Lewisville,,2382.77886497065,23827.7886497065,807172159.002075,183078.980128526
16,27024,746.0,7.0,2683,Lowgap,,2780.46962355572,27804.6962355572,1265827411.39758,278411.484773322
17,27025,2629.0,45.0,11117,Madison,,2364.84663128542,23648.4663128542,2714649364.33142,468723.596670607
18,27027,948.0,22.0,4017,Mayodan,,2359.97012696042,23599.7012696042,548179131.574585,172371.363079245
19,27028,7571.0,77.0,28039,Mocksville,,2700.16762366704,27001.6762366704,5475621774.30664,567238.136149726
20,27030,10969.0,205.0,37641,Mount Airy,,2914.10961451609,29141.0961451609,4824085732.75671,624989.724929864
21,27040,2943.0,20.0,13150,Pfafftown,,2238.02281368821,22380.2281368821,763349953.536133,205025.773716105
22,27041,2117.0,25.0,8020,Pilot Mountain,,2639.65087281796,26396.5087281796,1629462738.40637,324677.141569035
23,27042,161.0,3.0,720,Pine Hall,,2236.11111111111,22361.1111111111,290758639.069458,113971.243586081
24,27043,1630.0,16.0,6442,Pinnacle,,2530.27010245265,25302.7010245265,1935795027.06067,395674.180712495
25,27045,2753.0,23.0,9583,Rural Hall,,2872.79557549828,28727.9557549828,666085549.25769,154538.589918543
26,27046,443.0,7.0,1953,Sandy Ridge,,2268.30517153098,22683.0517153098,1237681699.0647,217125.573744555
27,27047,326.0,3.0,1279,Siloam,,2548.86630179828,25488.6630179828,576295820.815674,144984.839113672
28,27048,2057.0,26.0,8902,Stoneville,,2310.716692878,23107.16692878,2355000804.03674,325454.766660312
29,27050,967.0,14.0,4084,Tobaccoville,,2367.77668952008,23677.7668952008,703876500.567505,219088.1792708
30,27051,2121.0,19.0,8287,Walkertown,,2559.43043320864,25594.3043320864,524680317.775635,151066.808563308
31,27052,2533.0,41.0,10061,Walnut Cove,,2517.64238147301,25176.4238147301,2710320219.82117,403203.611044297
32,27053,660.0,9.0,3156,Westfield,,2091.25475285171,20912.5475285171,2152815477.55933,413464.446930883
33,27054,742.0,12.0,2608,Woodleaf,,2845.09202453988,28450.9202453988,778193820.583862,201172.963339102
34,27055,4486.0,54.0,14521,Yadkinville,,3089.31891742993,30893.1891742993,3115987965.39453,403366.492297811
35,27101,4967.0,63.0,24321,Winston Salem,,2042.26799884873,20422.6799884873,356085731.400146,162957.922513792
36,27103,8813.0,79.0,36071,Winston Salem,,2443.23694934989,24432.3694934989,527249856.672729,146399.561156354
37,27104,7069.0,61.0,29383,Winston Salem,,2405.81288500153,24058.1288500153,337669863.683838,130394.134288752
38,27105,10667.0,79.0,40186,Winston Salem,,2654.40700741552,26544.0700741552,950547784.577881,208375.813794777
39,27106,11496.0,95.0,51378,Winston Salem,,2237.53357468177,22375.3357468177,787324720.967285,203893.681115083
40,27107,12949.0,107.0,52432,Winston Salem,,2469.67500762893,24696.7500762893,1859279716.41162,319111.813640457
41,27127,10439.0,56.0,38510,Winston Salem,,2710.7244871462,27107.244871462,820319160.873047,213438.375685158
42,27157,226.0,1.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,6325.0,78.0,21876,Asheboro,,2891.29639787895,28912.9639787895,589408161.410522,188062.356665824
44,27205,8684.0,75.0,34549,Asheboro,,2513.53150597702,25135.3150597702,6255653514.79199,588011.232518038
45,27207,844.0,4.0,3806,Bear Creek,,2217.55123489228,22175.5123489228,2300194678.82397,473699.237818466
46,27208,398.0,4.0,1691,Bennett,,2353.63690124187,23536.3690124187,1029479783.1405,215638.108979383
47,27209,1377.0,46.0,4151,Biscoe,,3317.27294627801,33172.7294627801,1198089302.20734,259108.004034657
48,27212,597.0,1.0,1600,Blanch,,3731.25,37312.5,1328181375.12305,277007.399750669
49,27214,2903.0,23.0,11747,Browns Summit,,2471.26926023666,24712.6926023666,1414533235.94788,324969.09283087
50,27215,12346.0,131.0,44892,Burlington,,2750.15592978704,27501.5592978704,1827823774.30115,298200.358945539
51,27217,12411.0,161.0,39111,Burlington,,3173.27606044335,31732.7606044335,3473433663.33496,513818.514768521
52,27229,1184.0,24.0,4014,Candor,,2949.67613353264,29496.7613353264,2747739848.89313,367384.611313313
53,27231,404.0,2.0,2048,Cedar Grove,,1972.65625,19726.5625,987771348.581177,209108.769362036
54,27233,811.0,8.0,3647,Climax,,2223.74554428297,22237.4554428297,703252829.253662,187154.002103637
55,27235,1058.0,16.0,4575,Colfax,,2312.56830601093,23125.6830601093,380654027.583252,148521.339190304
56,27239,2321.0,28.0,9629,Denton,,2410.42683560079,24104.2683560079,4319759872.9696,429373.198159065
57,27242,526.0,9.0,2668,Eagle Springs,,1971.51424287856,19715.1424287856,1480408484.01825,321391.030328654
58,27243,951.0,5.0,4665,Efland,,2038.58520900322,20385.8520900322,1142332751.10315,311755.144165645
59,27244,5163.0,34.0,16259,Elon,,3175.47204625131,31754.7204625131,1541989025.453,399696.340130383
60,27248,1093.0,12.0,4835,Franklinville,,2260.59979317477,22605.9979317477,942909114.352783,215710.992817748
61,27249,3325.0,31.0,13355,Gibsonville,,2489.70423062523,24897.0423062523,1679803774.77087,397477.611919869
62,27252,358.0,4.0,2264,Goldston,,1581.27208480565,15812.7208480565,1142470673.17163,220926.147155477
63,27253,9528.0,95.0,31464,Graham,,3028.22273073989,30282.2273073989,2351372927.78931,521476.969804175
64,27258,1911.0,14.0,7740,Haw River,,2468.99224806202,24689.9224806202,473631125.268677,312686.877842212
65,27260,5735.0,80.0,25696,High Point,,2231.86488169365,22318.6488169365,348441568.963501,133229.878739789
66,27262,5214.0,86.0,24764,High Point,,2105.47569051849,21054.7569051849,368730084.700928,171087.864383377
67,27263,5145.0,81.0,22320,High Point,,2305.10752688172,23051.0752688172,1121512604.52234,249658.228757679
68,27265,11546.0,100.0,50038,High Point,,2307.44634078101,23074.4634078101,1172957282.41284,307481.490778656
69,27268,420.0,0.0,1695,High Point,,2477.87610619469,24778.7610619469,2495618.64758301,8251.66869064816
70,27278,5780.0,30.0,27181,Hillsborough,,2126.48541260439,21264.8541260439,2885765742.02771,502574.675043234
71,27281,746.0,7.0,3710,Jackson Springs,,2010.78167115903,20107.8167115903,2095606802.2608,479969.724586593
72,27282,3663.0,36.0,16597,Jamestown,,2207.02536603001,22070.2536603001,404066994.873657,168803.970950205
73,27283,700.0,7.0,2982,Julian,,2347.41784037559,23474.1784037559,711286368.914917,161239.518798817
74,27284,13993.0,147.0,56201,Kernersville,,2489.81334851693,24898.1334851693,2233069317.10205,420748.080109326
75,27288,6229.0,92.0,23585,Eden,,2641.08543565826,26410.8543565826,1951079100.05676,304615.616752016
76,27291,347.0,2.0,1538,Leasburg,,2256.17685305592,22561.7685305592,1492904663.44434,314720.3653191
77,27292,10915.0,99.0,41465,Lexington,,2632.34052815628,26323.4052815628,4270233445.18579,407599.915340798
78,27295,11179.0,104.0,39191,Lexington,,2852.44061136485,28524.4061136485,3631502180.53174,466742.919509857
79,27298,2468.0,21.0,10440,Liberty,,2363.9846743295,23639.846743295,2639148530.03284,431527.987760386
80,27299,1632.0,15.0,5254,Linwood,,3106.20479634564,31062.0479634564,822543412.257813,203597.604040364
81,27301,2755.0,28.0,10019,Mc Leansville,,2749.77542668929,27497.7542668929,900133716.655151,287107.537324028
82,27302,8588.0,43.0,32302,Mebane,,2658.65890656925,26586.5890656925,3198656461.27478,644303.594275321
83,27305,353.0,3.0,1585,Milton,,2227.12933753943,22271.2933753943,687167820.539429,263836.485514183
84,27306,1679.0,25.0,5945,Mount Gilead,,2824.2220353238,28242.220353238,5305900334.83325,426306.558627535
85,27310,1833.0,6.0,8562,Oak Ridge,,2140.85494043448,21408.5494043448,526240082.103149,140986.043049622
86,27311,817.0,7.0,3220,Pelham,,2537.26708074534,25372.6708074534,1338371966.32642,293760.993606137
