OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1563.0,10.0,14872,Advance,,1050.96826250672,10509.6826250672,1744189234.37061,355282.663136038
2,27007,251.0,1.0,2136,Ararat,,1175.0936329588,11750.936329588,592499585.594238,195922.003442792
3,27009,345.0,3.0,2937,Belews Creek,,1174.66802860061,11746.6802860061,618093097.011353,191244.647442635
4,27011,637.0,7.0,5411,Boonville,,1177.23156532988,11772.3156532988,1489580093.86462,316910.589814884
5,27012,3264.0,52.0,28954,Clemmons,,1127.30538094909,11273.0538094909,1176567385.86804,255774.303165276
6,27013,778.0,8.0,6495,Cleveland,,1197.84449576597,11978.4449576597,2066336247.98627,379169.285246239
7,27014,112.0,2.0,957,Cooleemee,,1170.32392894462,11703.2392894462,21479098.032959,22299.1178929161
8,27016,179.0,3.0,1682,Danbury,,1064.20927467301,10642.0927467301,1068209590.0686,211061.413302457
9,27017,1252.0,16.0,9499,Dobson,,1318.03347720813,13180.3347720813,2962951682.04883,566348.974052304
10,27018,801.0,6.0,8221,East Bend,,974.334022624985,9743.34022624985,2331567909.96985,255811.974556888
11,27019,391.0,1.0,4234,Germanton,,923.476617855456,9234.76617855456,977414017.819214,270248.259734795
12,27020,840.0,7.0,6104,Hamptonville,,1376.14678899083,13761.4678899083,2114111622.36755,316969.486887135
13,27021,2094.0,48.0,17979,King,,1164.69214083097,11646.9214083097,1469376476.14172,210392.900707099
14,27022,110.0,2.0,1512,Lawsonville,,727.513227513227,7275.13227513228,918745327.278442,200803.000966771
15,27023,1188.0,4.0,12775,Lewisville,,929.941291585127,9299.41291585127,807172159.002075,183078.980128527
16,27024,323.0,3.0,2683,Lowgap,,1203.87625792024,12038.7625792024,1265827411.39758,278411.484773322
17,27025,1114.0,31.0,11117,Madison,,1002.06890348116,10020.6890348116,2714649364.33142,468723.596670606
18,27027,396.0,19.0,4017,Mayodan,,985.810306198656,9858.10306198656,548179131.574585,172371.363079245
19,27028,3206.0,35.0,28039,Mocksville,,1143.40739684012,11434.0739684012,5475621774.30664,567238.136149725
20,27030,4904.0,108.0,37641,Mount Airy,,1302.8346749555,13028.346749555,4824085732.75671,624989.724929863
21,27040,1196.0,10.0,13150,Pfafftown,,909.505703422053,9095.05703422053,763349953.536133,205025.773716105
22,27041,838.0,8.0,8020,Pilot Mountain,,1044.88778054863,10448.8778054863,1629462738.40637,324677.141569035
23,27042,78.0,2.0,720,Pine Hall,,1083.33333333333,10833.3333333333,290758639.069458,113971.243586081
24,27043,619.0,7.0,6442,Pinnacle,,960.881713753493,9608.81713753493,1935795027.06067,395674.180712496
25,27045,1173.0,9.0,9583,Rural Hall,,1224.04257539393,12240.4257539393,666085549.25769,154538.589918543
26,27046,170.0,1.0,1953,Sandy Ridge,,870.455709165387,8704.55709165387,1237681699.0647,217125.573744555
27,27047,136.0,2.0,1279,Siloam,,1063.33072713057,10633.3072713057,576295820.815674,144984.839113672
28,27048,833.0,12.0,8902,Stoneville,,935.744776454729,9357.44776454729,2355000804.03674,325454.766660313
29,27050,394.0,5.0,4084,Tobaccoville,,964.740450538687,9647.40450538688,703876500.567505,219088.1792708
30,27051,843.0,7.0,8287,Walkertown,,1017.25594304332,10172.5594304332,524680317.775635,151066.808563308
31,27052,1108.0,23.0,10061,Walnut Cove,,1101.28217870987,11012.8217870987,2710320219.82117,403203.611044297
32,27053,233.0,2.0,3156,Westfield,,738.276299112801,7382.76299112801,2152815477.55933,413464.446930882
33,27054,353.0,5.0,2608,Woodleaf,,1353.52760736196,13535.2760736196,778193820.583862,201172.963339102
34,27055,1953.0,29.0,14521,Yadkinville,,1344.94869499346,13449.4869499346,3115987965.39453,403366.49229781
35,27101,2064.0,38.0,24321,Winston Salem,,848.649315406439,8486.49315406439,356085731.400146,162957.922513793
36,27103,3560.0,43.0,36071,Winston Salem,,986.942419117851,9869.42419117851,527249856.672729,146399.561156354
37,27104,2880.0,39.0,29383,Winston Salem,,980.158595106014,9801.58595106014,337669863.683838,130394.134288752
38,27105,4632.0,46.0,40186,Winston Salem,,1152.64022296322,11526.4022296322,950547784.577881,208375.813794777
39,27106,4900.0,58.0,51378,Winston Salem,,953.715598115925,9537.15598115925,787324720.967285,203893.681115083
40,27107,5735.0,51.0,52432,Winston Salem,,1093.79768080561,10937.9768080562,1859279716.41162,319111.813640457
41,27127,4522.0,28.0,38510,Winston Salem,,1174.24045702415,11742.4045702415,820319160.873047,213438.375685158
42,27157,47.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,3046.0,57.0,21876,Asheboro,,1392.39349058329,13923.9349058329,589408161.410522,188062.356665824
44,27205,4196.0,52.0,34549,Asheboro,,1214.50693218328,12145.0693218328,6255653514.79199,588011.232518038
45,27207,361.0,2.0,3806,Bear Creek,,948.502364687336,9485.02364687336,2300194678.82397,473699.237818467
46,27208,200.0,2.0,1691,Bennett,,1182.73211117682,11827.3211117682,1029479783.1405,215638.108979383
47,27209,782.0,41.0,4151,Biscoe,,1883.88340158998,18838.8340158998,1198089302.20734,259108.004034657
48,27212,399.0,1.0,1600,Blanch,,2493.75,24937.5,1328181375.12305,277007.39975067
49,27214,1235.0,13.0,11747,Browns Summit,,1051.33225504384,10513.3225504384,1414533235.94788,324969.092830869
50,27215,5215.0,76.0,44892,Burlington,,1161.67691348124,11616.7691348124,1827823774.30115,298200.358945539
51,27217,5699.0,103.0,39111,Burlington,,1457.13482140574,14571.3482140574,3473433663.33496,513818.51476852
52,27229,601.0,18.0,4014,Candor,,1497.25959143,14972.5959142999,2747739848.89313,367384.611313313
53,27231,135.0,0.0,2048,Cedar Grove,,659.1796875,6591.796875,987771348.581177,209108.769362036
54,27233,341.0,4.0,3647,Climax,,935.015080888401,9350.15080888401,703252829.253662,187154.002103638
55,27235,501.0,12.0,4575,Colfax,,1095.08196721311,10950.8196721311,380654027.583252,148521.339190303
56,27239,1106.0,15.0,9629,Denton,,1148.61356319452,11486.1356319452,4319759872.9696,429373.198159064
57,27242,239.0,3.0,2668,Eagle Springs,,895.802098950525,8958.02098950525,1480408484.01825,321391.030328654
58,27243,336.0,2.0,4665,Efland,,720.257234726688,7202.57234726688,1142332751.10315,311755.144165646
59,27244,2353.0,27.0,16259,Elon,,1447.19847469094,14471.9847469094,1541989025.453,399696.340130384
60,27248,471.0,6.0,4835,Franklinville,,974.146845915202,9741.46845915202,942909114.352783,215710.992817749
61,27249,1327.0,11.0,13355,Gibsonville,,993.635342568326,9936.35342568326,1679803774.77087,397477.611919868
62,27252,150.0,2.0,2264,Goldston,,662.544169611307,6625.44169611307,1142470673.17163,220926.147155476
63,27253,4080.0,51.0,31464,Graham,,1296.72006102212,12967.2006102212,2351372927.78931,521476.969804177
64,27258,788.0,8.0,7740,Haw River,,1018.08785529716,10180.8785529716,473631125.268677,312686.877842211
65,27260,2515.0,43.0,25696,High Point,,978.751556662516,9787.51556662516,348441568.963501,133229.878739789
66,27262,2426.0,64.0,24764,High Point,,979.647875948958,9796.47875948958,368730084.700928,171087.864383377
67,27263,2404.0,37.0,22320,High Point,,1077.06093189964,10770.6093189964,1121512604.52234,249658.228757679
68,27265,5074.0,58.0,50038,High Point,,1014.02933770335,10140.2933770335,1172957282.41284,307481.490778656
69,27268,315.0,0.0,1695,High Point,,1858.40707964602,18584.0707964602,2495618.64758301,8251.66869064816
70,27278,1958.0,19.0,27181,Hillsborough,,720.356131121004,7203.56131121004,2885765742.02771,502574.675043234
71,27281,298.0,1.0,3710,Jackson Springs,,803.234501347709,8032.34501347709,2095606802.2608,479969.724586594
72,27282,1615.0,26.0,16597,Jamestown,,973.067421823221,9730.67421823221,404066994.873657,168803.970950205
73,27283,296.0,5.0,2982,Julian,,992.622401073105,9926.22401073105,711286368.914917,161239.518798817
74,27284,6021.0,77.0,56201,Kernersville,,1071.33325029804,10713.3325029804,2233069317.10205,420748.080109325
75,27288,2341.0,61.0,23585,Eden,,992.580029679881,9925.80029679881,1951079100.05676,304615.616752016
76,27291,148.0,0.0,1538,Leasburg,,962.288686605982,9622.88686605982,1492904663.44434,314720.365319101
77,27292,4483.0,39.0,41465,Lexington,,1081.15277945255,10811.5277945255,4270233445.18579,407599.915340798
78,27295,4647.0,57.0,39191,Lexington,,1185.73141792759,11857.3141792759,3631502180.53174,466742.919509858
79,27298,1008.0,10.0,10440,Liberty,,965.51724137931,9655.1724137931,2639148530.03284,431527.987760386
80,27299,676.0,5.0,5254,Linwood,,1286.63875142748,12866.3875142748,822543412.257813,203597.604040365
81,27301,1244.0,20.0,10019,Mc Leansville,,1241.64088232359,12416.4088232359,900133716.655151,287107.537324028
82,27302,3156.0,22.0,32302,Mebane,,977.029286112315,9770.29286112315,3198656461.27478,644303.59427532
83,27305,174.0,1.0,1585,Milton,,1097.79179810726,10977.9179810726,687167820.539429,263836.485514183
84,27306,806.0,18.0,5945,Mount Gilead,,1355.76114381833,13557.6114381833,5305900334.83325,426306.558627535
85,27310,730.0,4.0,8562,Oak Ridge,,852.604531651483,8526.04531651483,526240082.103149,140986.043049622
86,27311,302.0,1.0,3220,Pelham,,937.888198757764,9378.88198757764,1338371966.32642,293760.993606137
87,27312,1186.0,26.0,22205,Pittsboro,,534.113938302184,5341.13938302184,5005768374.64233,617961.777569282
88,27313,612.0,23.0,7288,Pleasant Garden,,839.7365532382,8397.365532382,760352714.59021,181619.740165306
89,27314,80.0,1.0,1138,Prospect Hill,,702.98769771529,7029.8769771529,773578280.842896,162162.976448062
90,27315,136.0,0.0,2140,Providence,,635.514018691589,6355.14018691589,697810511.310425,179457.95829655
91,27316,820.0,15.0,7156,Ramseur,,1145.89155953046,11458.9155953046,1975410509.03577,278228.393914438
92,27317,2068.0,27.0,17851,Randleman,,1158.47851660971,11584.7851660971,1700826686.43616,339539.515262609
93,27320,3790.0,57.0,38894,Reidsville,,974.443358872834,9744.43358872834,6966725984.64832,658218.836963247
94,27325,857.0,11.0,7676,Robbins,,1116.46690984888,11164.6690984888,2401051783.47894,409075.895347679
95,27326,379.0,2.0,3692,Ruffin,,1026.54387865655,10265.4387865655,1884156536.74561,359587.547530237
96,27330,4843.0,59.0,39529,Sanford,,1225.17645273091,12251.7645273091,6011213414.18433,528161.840140257
97,27332,3499.0,29.0,33549,Sanford,,1042.95209991356,10429.5209991356,2996782209.29614,417113.164836099
98,27341,543.0,3.0,5820,Seagrove,,932.989690721649,9329.89690721649,2678433259.4787,311632.157547413
99,27343,149.0,0.0,1840,Semora,,809.782608695652,8097.82608695652,1390260353.39624,348769.311430722
100,27344,2309.0,36.0,19290,Siler City,,1196.99326075687,11969.9326075687,4591228058.44531,607903.308882544
101,27349,659.0,5.0,5850,Snow Camp,,1126.49572649573,11264.9572649573,1831279532.651,381750.490582419
102,27350,737.0,9.0,7508,Sophia,,981.619605753863,9816.19605753863,1066449848.573,204602.636460839
103,27355,273.0,2.0,3196,Staley,,854.192740926158,8541.92740926158,1016358702.6969,245160.332752788
104,27356,369.0,7.0,3513,Star,,1050.38428693424,10503.8428693424,1815293543.21783,348288.37985576
105,27357,985.0,20.0,8325,Stokesdale,,1183.18318318318,11831.8318318318,1273124268.28796,223115.118835702
106,27358,1233.0,8.0,15960,Summerfield,,772.556390977444,7725.56390977444,1557557662.14905,323017.176053331
107,27360,5674.0,67.0,48331,Thomasville,,1173.98770975151,11739.8770975151,2458732404.91687,372395.85217249
108,27370,1811.0,33.0,14622,Trinity,,1238.54465873342,12385.4465873342,1663817222.16028,344702.900725307
109,27371,969.0,12.0,7778,Troy,,1245.82154795577,12458.2154795577,4076136455.00793,473833.643450898
110,27376,983.0,20.0,9884,West End,,994.53662484824,9945.3662484824,1781050002.06519,320932.333330313
111,27377,1107.0,10.0,9597,Whitsett,,1153.48546420756,11534.8546420756,736936774.92627,183024.518653502
112,27379,625.0,25.0,6057,Yanceyville,,1031.86395905564,10318.6395905564,2663338769.75159,422550.665080929
113,27401,2158.0,27.0,20221,Greensboro,,1067.20735868651,10672.0735868651,171748092.127686,100334.769337553
114,27403,1703.0,21.0,21278,Greensboro,,800.357176426356,8003.57176426356,159396286.028687,87465.2545388649
115,27405,5537.0,60.0,52510,Greensboro,,1054.46581603504,10544.6581603504,886695637.391357,284328.526421691
116,27406,6262.0,112.0,60755,Greensboro,,1030.69706197021,10306.9706197021,1894160074.00403,327705.317343953
117,27407,5059.0,70.0,49837,Greensboro,,1015.10925617513,10151.0925617513,840498790.451172,227731.576408348
118,27408,1422.0,8.0,17406,Greensboro,,816.959669079628,8169.59669079628,221403500.549561,80148.1616765212
119,27409,1728.0,18.0,17953,Greensboro,,962.513228986799,9625.13228986799,603872824.646484,239783.02449594
120,27410,4615.0,50.0,56968,Greensboro,,810.103917989047,8101.03917989046,859363574.914917,272309.563854046
121,27455,2832.0,68.0,29197,Greensboro,,969.962667397335,9699.62667397335,816075696.678345,198282.860420201
122,27501,2426.0,20.0,21338,Angier,,1136.93879463867,11369.3879463867,1683348454.90833,329143.189780915
123,27502,3028.0,10.0,43747,Apex,,692.161748234165,6921.61748234165,840126405.51062,242725.298081049
124,27503,258.0,1.0,7222,Bahama,,357.241761284963,3572.41761284963,1054708975.44934,246183.053747647
125,27504,2406.0,25.0,16320,Benson,,1474.26470588235,14742.6470588235,2584462015.08862,486262.181304732
126,27505,717.0,10.0,7308,Broadway,,981.11658456486,9811.16584564861,1509842573.20557,320128.840505679
127,27507,172.0,2.0,2053,Bullock,,837.798343886995,8377.98343886995,1354883649.98218,266873.357504053
128,27508,326.0,1.0,2340,Bunn,,1393.16239316239,13931.6239316239,312599782.273071,114289.902416244
129,27509,1947.0,38.0,6935,Butner,,2807.49819754867,28074.9819754867,507253453.414795,156294.942704551
130,27510,939.0,8.0,14543,Carrboro,,645.671457058379,6456.71457058379,88705554.5671387,57867.6032694508
131,27511,2420.0,28.0,34041,Cary,,710.907435151729,7109.07435151729,333520579.048462,98702.6527265331
132,27513,2875.0,25.0,49003,Cary,,586.698773544477,5866.98773544477,474399121.186279,162336.294574525
133,27514,1901.0,24.0,32847,Chapel Hill,,578.743873108655,5787.43873108655,579057212.663452,190879.985276748
134,27516,2524.0,17.0,44117,Chapel Hill,,572.115057687513,5721.15057687513,2564236091.9281,438904.079251583
135,27517,1402.0,16.0,28831,Chapel Hill,,486.28212687732,4862.82126877319,1520140847.99951,299162.993678501
136,27518,1414.0,18.0,22765,Cary,,621.128925982869,6211.28925982868,262665807.612671,130741.025823352
137,27519,3128.0,9.0,59960,Cary,,521.681120747165,5216.81120747165,609072010.422363,166930.324843009
138,27520,5643.0,68.0,43958,Clayton,,1283.72537422085,12837.2537422085,1962402119.35425,374945.851452289
139,27521,863.0,10.0,7149,Coats,,1207.1618408169,12071.618408169,721041350.168091,174373.299688566
140,27522,1343.0,9.0,13652,Creedmoor,,983.738646352183,9837.38646352183,2172960809.67273,361578.814896966
141,27523,948.0,1.0,12782,Apex,,741.667970583633,7416.67970583633,1210964088.06177,294058.887697931
142,27524,1789.0,18.0,13532,Four Oaks,,1322.05143363878,13220.5143363878,3831785222.9375,530912.577014992
143,27525,1874.0,4.0,15534,Franklinton,,1206.38599201751,12063.8599201751,2660281050.9928,421324.476104612
144,27526,5148.0,55.0,54027,Fuquay Varina,,952.856904880893,9528.56904880893,2787678657.25134,460586.982042285
145,27527,3463.0,13.0,30234,Clayton,,1145.39921942184,11453.9921942184,1261348608.45837,213730.175971786
146,27529,6089.0,70.0,53854,Garner,,1130.64953392506,11306.4953392506,1666161335.17407,336033.618547781
147,27530,3809.0,76.0,40212,Goldsboro,,947.229682681786,9472.29682681786,2920081393.96802,465673.796837526
148,27531,20.0,0.0,666,Goldsboro,,300.3003003003,3003.003003003,123956304.007813,71472.4653387502
149,27534,3243.0,75.0,31819,Goldsboro,,1019.2023633678,10192.023633678,1995982542.31616,394454.137280507
150,27536,2036.0,46.0,16459,Henderson,,1237.01318427608,12370.1318427608,359552678.037964,148817.062353839
151,27537,2795.0,39.0,25321,Henderson,,1103.82686307808,11038.2686307808,5545289733.50195,795404.906342346
152,27539,1947.0,6.0,26567,Apex,,732.86407949712,7328.6407949712,805959451.628174,335082.894750929
153,27540,3400.0,8.0,39075,Holly Springs,,870.121561100448,8701.21561100448,1299006108.57275,339054.617126205
154,27541,372.0,1.0,4044,Hurdle Mills,,919.881305637982,9198.81305637982,1979862536.66309,328579.598479954
155,27542,1083.0,17.0,10043,Kenly,,1078.36303893259,10783.6303893259,2499059670.1123,366253.348192187
156,27544,441.0,4.0,4291,Kittrell,,1027.73246329527,10277.3246329527,1645813165.28467,322022.503716068
157,27545,3924.0,39.0,30327,Knightdale,,1293.89652784647,12938.9652784647,885541868.759766,219250.012614228
158,27546,2705.0,80.0,22436,Lillington,,1205.65163130683,12056.5163130683,3433026188.83105,510775.88711738
159,27549,2648.0,36.0,25224,Louisburg,,1049.79384712972,10497.9384712972,6636124442.18066,817297.028533166
160,27551,144.0,3.0,2205,Macon,,653.061224489796,6530.61224489796,2443966870.98499,402849.299843212
161,27553,501.0,0.0,2030,Manson,,2467.9802955665,24679.802955665,1245206626.07959,217969.561788749
162,27556,28.0,0.0,298,Middleburg,,939.597315436242,9395.97315436242,67850312.0914307,63490.7222823736
163,27557,981.0,9.0,9214,Middlesex,,1064.68417625353,10646.8417625353,2046463550.40088,338861.342265204
164,27559,157.0,1.0,2874,Moncure,,546.276965901183,5462.76965901183,1458825370.29968,366837.077035256
165,27560,2196.0,14.0,33691,Morrisville,,651.806120328871,6518.06120328871,794384947.373291,268297.11970144
166,27562,291.0,0.0,2791,New Hill,,1042.63704765317,10426.3704765317,1862081556.93738,349507.762295745
167,27563,432.0,6.0,5312,Norlina,,813.253012048193,8132.53012048193,1943381370.69177,412640.540954252
168,27565,2783.0,43.0,26057,Oxford,,1068.0431362014,10680.431362014,9219811779.9552,826827.222809144
169,27569,1203.0,8.0,8984,Princeton,,1339.04719501336,13390.4719501336,2107084820.73511,313917.550563748
170,27571,929.0,1.0,7385,Rolesville,,1257.95531482735,12579.5531482735,149121249.193359,94251.9264704589
171,27572,519.0,3.0,7316,Rougemont,,709.404045926736,7094.04045926736,3003228111.9873,397658.617230022
172,27573,1329.0,56.0,11561,Roxboro,,1149.55453680477,11495.5453680477,501787874.430542,219611.309648669
173,27574,1336.0,11.0,15232,Roxboro,,877.100840336134,8771.00840336134,5527133817.3114,691755.452465683
174,27576,2402.0,23.0,20197,Selma,,1189.28553745606,11892.8553745606,2407427117.65723,339571.106645256
175,27577,3634.0,51.0,25214,Smithfield,,1441.26279051321,14412.6279051321,2877290650.99841,416726.966278933
176,27581,369.0,2.0,3956,Stem,,932.760364004045,9327.60364004044,1038615853.81189,246789.101888964
177,27583,722.0,7.0,7012,Timberlake,,1029.66343411295,10296.6343411295,1327957318.65857,326956.719649922
178,27587,8224.0,51.0,74087,Wake Forest,,1110.04629692119,11100.4629692119,3132804734.81897,700749.84181148
179,27589,741.0,7.0,8312,Warrenton,,891.482194417709,8914.82194417709,4790731000.68542,626837.217934379
180,27591,3030.0,28.0,23448,Wendell,,1292.22108495394,12922.2108495394,1913446220.02844,380727.392057269
181,27592,1801.0,7.0,17368,Willow Spring,,1036.96453247351,10369.6453247351,1090932847.86865,312475.180771683
182,27596,2172.0,6.0,18655,Youngsville,,1164.29911551863,11642.9911551863,1519151285.28821,344366.073155402
183,27597,3519.0,25.0,25494,Zebulon,,1380.32478230172,13803.2478230172,3191967656.80884,568385.679042481
184,27601,1102.0,7.0,12139,Raleigh,,907.817777411648,9078.17777411648,49970514.2080078,41226.7428180515
185,27603,5789.0,39.0,55479,Raleigh,,1043.45788496548,10434.5788496548,1420350588.63403,346107.072534996
186,27604,5159.0,51.0,47645,Raleigh,,1082.79987406863,10827.9987406863,550434833.049927,194088.121184431
187,27605,705.0,18.0,5253,Raleigh,,1342.09023415191,13420.9023415191,26954475.7900391,26465.2700663817
188,27606,4059.0,12.0,47938,Raleigh,,846.718678292795,8467.18678292795,750229681.939209,267151.497057326
189,27607,2373.0,13.0,30296,Raleigh,,783.271719038817,7832.71719038817,519162282.902344,200611.380547666
190,27608,1098.0,3.0,11603,Raleigh,,946.306989571662,9463.06989571662,91889809.9622803,55583.7467967219
191,27609,3674.0,27.0,38631,Raleigh,,951.049675131371,9510.49675131371,310136046.756592,95880.163026763
192,27610,10385.0,82.0,74203,Raleigh,,1399.53910219263,13995.3910219263,1211166911.84558,327751.489063642
193,27612,3491.0,38.0,39208,Raleigh,,890.379514384819,8903.79514384819,428868509.332275,164483.082879678
194,27613,3613.0,12.0,46521,Raleigh,,776.638507340771,7766.38507340771,675406849.409912,184431.643996557
195,27614,3194.0,22.0,37689,Raleigh,,847.462124227228,8474.62124227228,829063194.918701,218912.319813944
196,27615,3994.0,50.0,46038,Raleigh,,867.544202615231,8675.44202615231,525952454.993774,134192.839940925
197,27616,6852.0,30.0,55260,Raleigh,,1239.9565689468,12399.565689468,646426991.218628,201092.505637391
198,27617,1770.0,3.0,19511,Raleigh,,907.180564809595,9071.80564809595,230483847.672241,125016.743498849
199,27701,2398.0,15.0,26489,Durham,,905.281437577863,9052.81437577863,147212202.097778,89264.6755119976
200,27703,6345.0,32.0,61351,Durham,,1034.21297126371,10342.1297126371,1376809528.09961,349864.156739061
201,27704,4701.0,37.0,39369,Durham,,1194.08671797607,11940.8671797607,1307759376.10449,279407.953507315
202,27705,3905.0,84.0,48078,Durham,,812.22180623154,8122.2180623154,1155101566.94189,288440.086812307
203,27707,4049.0,17.0,47036,Durham,,860.830002551237,8608.30002551237,551326002.510864,228660.826032165
204,27708,327.0,0.0,4635,Durham,,705.501618122977,7055.01618122977,24140532.868042,39624.2440738689
205,27709,183.0,0.0,4,Durham,,,,166810196.870483,93465.8554704913
206,27710,7.0,0.0,0,Durham,,,,3645590.83996582,9509.21127183631
207,27712,1669.0,32.0,22055,Durham,,756.744502380413,7567.44502380413,952678558.948486,239427.124284805
208,27713,3811.0,29.0,53996,Durham,,705.793021705312,7057.93021705312,1004016276.63342,186930.768828538
209,27801,2335.0,28.0,21556,Rocky Mount,,1083.22508814251,10832.2508814251,1947625744.14368,298032.749540484
