OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1235.0,7.0,14872,Advance,,830.41958041958,8304.1958041958,1744189234.37061,355282.663136038
2,27007,212.0,0.0,2136,Ararat,,992.50936329588,9925.0936329588,592499585.594238,195922.003442792
3,27009,270.0,1.0,2937,Belews Creek,,919.305413687436,9193.05413687436,618093097.011353,191244.647442635
4,27011,527.0,7.0,5411,Boonville,,973.941970060987,9739.41970060987,1489580093.86462,316910.589814884
5,27012,2683.0,49.0,28954,Clemmons,,926.642260136769,9266.42260136769,1176567385.86804,255774.303165276
6,27013,595.0,7.0,6495,Cleveland,,916.089299461124,9160.89299461124,2066336247.98627,379169.285246239
7,27014,73.0,1.0,957,Cooleemee,,762.800417972832,7628.00417972832,21479098.032959,22299.1178929161
8,27016,146.0,2.0,1682,Danbury,,868.014268727705,8680.14268727705,1068209590.0686,211061.413302457
9,27017,1048.0,11.0,9499,Dobson,,1103.27402884514,11032.7402884514,2962951682.04883,566348.974052304
10,27018,685.0,5.0,8221,East Bend,,833.231966914001,8332.31966914001,2331567909.96985,255811.974556888
11,27019,313.0,1.0,4234,Germanton,,739.253660840812,7392.53660840813,977414017.819214,270248.259734795
12,27020,660.0,5.0,6104,Hamptonville,,1081.25819134993,10812.5819134993,2114111622.36755,316969.486887135
13,27021,1658.0,44.0,17979,King,,922.186995939707,9221.86995939707,1469376476.14172,210392.900707099
14,27022,88.0,2.0,1512,Lawsonville,,582.010582010582,5820.10582010582,918745327.278442,200803.000966771
15,27023,956.0,3.0,12775,Lewisville,,748.336594911937,7483.36594911937,807172159.002075,183078.980128527
16,27024,271.0,3.0,2683,Lowgap,,1010.06336190831,10100.6336190831,1265827411.39758,278411.484773322
17,27025,974.0,8.0,11117,Madison,,876.135648106504,8761.35648106504,2714649364.33142,468723.596670606
18,27027,347.0,16.0,4017,Mayodan,,863.828727906398,8638.28727906398,548179131.574585,172371.363079245
19,27028,2616.0,28.0,28039,Mocksville,,932.986197795927,9329.86197795927,5475621774.30664,567238.136149725
20,27030,4141.0,95.0,37641,Mount Airy,,1100.13017720039,11001.3017720039,4824085732.75671,624989.724929863
21,27040,982.0,8.0,13150,Pfafftown,,746.768060836502,7467.68060836502,763349953.536133,205025.773716105
22,27041,689.0,8.0,8020,Pilot Mountain,,859.102244389027,8591.02244389027,1629462738.40637,324677.141569035
23,27042,66.0,2.0,720,Pine Hall,,916.666666666667,9166.66666666667,290758639.069458,113971.243586081
24,27043,488.0,6.0,6442,Pinnacle,,757.528717789506,7575.28717789506,1935795027.06067,395674.180712496
25,27045,971.0,8.0,9583,Rural Hall,,1013.25263487426,10132.5263487426,666085549.25769,154538.589918543
26,27046,147.0,1.0,1953,Sandy Ridge,,752.688172043011,7526.88172043011,1237681699.0647,217125.573744555
27,27047,103.0,0.0,1279,Siloam,,805.316653635653,8053.16653635653,576295820.815674,144984.839113672
28,27048,657.0,6.0,8902,Stoneville,,738.036396315435,7380.36396315435,2355000804.03674,325454.766660313
29,27050,298.0,3.0,4084,Tobaccoville,,729.676787463271,7296.76787463271,703876500.567505,219088.1792708
30,27051,673.0,5.0,8287,Walkertown,,812.115361409436,8121.15361409436,524680317.775635,151066.808563308
31,27052,908.0,22.0,10061,Walnut Cove,,902.494781830832,9024.94781830832,2710320219.82117,403203.611044297
32,27053,184.0,2.0,3156,Westfield,,583.016476552598,5830.16476552598,2152815477.55933,413464.446930882
33,27054,288.0,4.0,2608,Woodleaf,,1104.29447852761,11042.9447852761,778193820.583862,201172.963339102
34,27055,1636.0,24.0,14521,Yadkinville,,1126.64417051167,11266.4417051167,3115987965.39453,403366.49229781
35,27101,1743.0,32.0,24321,Winston Salem,,716.664610830147,7166.64610830147,356085731.400146,162957.922513793
36,27103,2917.0,39.0,36071,Winston Salem,,808.682875440104,8086.82875440104,527249856.672729,146399.561156354
37,27104,2452.0,31.0,29383,Winston Salem,,834.496137222203,8344.96137222203,337669863.683838,130394.134288752
38,27105,3814.0,35.0,40186,Winston Salem,,949.086746628179,9490.86746628179,950547784.577881,208375.813794777
39,27106,4179.0,50.0,51378,Winston Salem,,813.383160107439,8133.83160107439,787324720.967285,203893.681115083
40,27107,4688.0,41.0,52432,Winston Salem,,894.110466890449,8941.10466890449,1859279716.41162,319111.813640457
41,27127,3748.0,24.0,38510,Winston Salem,,973.253700337575,9732.53700337575,820319160.873047,213438.375685158
42,27157,45.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,2739.0,51.0,21876,Asheboro,,1252.05704882063,12520.5704882063,589408161.410522,188062.356665824
44,27205,3663.0,46.0,34549,Asheboro,,1060.23329184636,10602.3329184636,6255653514.79199,588011.232518038
45,27207,277.0,2.0,3806,Bear Creek,,727.798213347346,7277.98213347346,2300194678.82397,473699.237818467
46,27208,145.0,2.0,1691,Bennett,,857.480780603193,8574.80780603193,1029479783.1405,215638.108979383
47,27209,694.0,40.0,4151,Biscoe,,1671.88629245965,16718.8629245965,1198089302.20734,259108.004034657
48,27212,377.0,1.0,1600,Blanch,,2356.25,23562.5,1328181375.12305,277007.39975067
49,27214,989.0,6.0,11747,Browns Summit,,841.917085213246,8419.17085213246,1414533235.94788,324969.092830869
50,27215,4338.0,70.0,44892,Burlington,,966.319165998396,9663.19165998396,1827823774.30115,298200.358945539
51,27217,4997.0,101.0,39111,Burlington,,1277.64567512976,12776.4567512976,3473433663.33496,513818.51476852
52,27229,540.0,17.0,4014,Candor,,1345.29147982063,13452.9147982063,2747739848.89313,367384.611313313
53,27231,120.0,0.0,2048,Cedar Grove,,585.9375,5859.375,987771348.581177,209108.769362036
54,27233,285.0,4.0,3647,Climax,,781.464217164793,7814.64217164793,703252829.253662,187154.002103638
