OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,4792.0,28.0,14872,Advance,,3222.16245293168,32221.6245293168,1744189234.37061,355282.663136038
2,27007,824.0,9.0,2136,Ararat,,3857.67790262172,38576.7790262172,592499585.594238,195922.003442792
3,27009,880.0,9.0,2937,Belews Creek,,2996.25468164794,29962.5468164794,618093097.011353,191244.647442635
4,27011,2187.0,23.0,5411,Boonville,,4041.76677139161,40417.6677139161,1489580093.86462,316910.589814884
5,27012,10089.0,98.0,28954,Clemmons,,3484.49264350349,34844.9264350349,1176567385.86804,255774.303165276
6,27013,2021.0,18.0,6495,Cleveland,,3111.62432640493,31116.2432640493,2066336247.98627,379169.285246239
7,27014,364.0,6.0,957,Cooleemee,,3803.55276907001,38035.5276907001,21479098.032959,22299.1178929161
8,27016,738.0,12.0,1682,Danbury,,4387.63376932224,43876.3376932224,1068209590.0686,211061.413302457
9,27017,3812.0,39.0,9499,Dobson,,4013.05400568481,40130.5400568481,2962951682.04883,566348.974052303
10,27018,2776.0,18.0,8221,East Bend,,3376.71816080769,33767.1816080769,2331567909.96985,255811.974556888
11,27019,1200.0,10.0,4234,Germanton,,2834.19933868682,28341.9933868682,977414017.819214,270248.259734795
12,27020,2355.0,17.0,6104,Hamptonville,,3858.12581913499,38581.2581913499,2114111622.36755,316969.486887135
13,27021,6768.0,102.0,17979,King,,3764.39179042216,37643.9179042216,1469376476.14172,210392.900707099
14,27022,436.0,4.0,1512,Lawsonville,,2883.59788359788,28835.9788359788,918745327.278442,200803.000966771
15,27023,3991.0,22.0,12775,Lewisville,,3124.07045009785,31240.7045009785,807172159.002075,183078.980128526
16,27024,938.0,13.0,2683,Lowgap,,3496.08647036899,34960.8647036899,1265827411.39758,278411.484773322
17,27025,3259.0,54.0,11117,Madison,,2931.54628047135,29315.4628047135,2714649364.33142,468723.596670607
18,27027,1200.0,23.0,4017,Mayodan,,2987.30395817774,29873.0395817774,548179131.574585,172371.363079245
