OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,3506.0,19.0,14872,Advance,,2357.45024206563,23574.5024206563,1744189234.37061,355282.663136038
2,27007,593.0,8.0,2136,Ararat,,2776.21722846442,27762.1722846442,592499585.594238,195922.003442792
3,27009,690.0,9.0,2937,Belews Creek,,2349.33605720123,23493.3605720123,618093097.011353,191244.647442635
4,27011,1577.0,18.0,5411,Boonville,,2914.43356126409,29144.3356126409,1489580093.86462,316910.589814884
5,27012,7365.0,82.0,28954,Clemmons,,2543.68999102024,25436.8999102024,1176567385.86804,255774.303165276
6,27013,1616.0,14.0,6495,Cleveland,,2488.06774441878,24880.6774441878,2066336247.98627,379169.285246239
7,27014,275.0,6.0,957,Cooleemee,,2873.5632183908,28735.632183908,21479098.032959,22299.1178929161
8,27016,514.0,10.0,1682,Danbury,,3055.88585017836,30558.8585017836,1068209590.0686,211061.413302457
9,27017,2817.0,32.0,9499,Dobson,,2965.57532371829,29655.7532371829,2962951682.04883,566348.974052303
10,27018,2074.0,16.0,8221,East Bend,,2522.80744434984,25228.0744434984,2331567909.96985,255811.974556888
11,27019,868.0,7.0,4234,Germanton,,2050.07085498347,20500.7085498347,977414017.819214,270248.259734795
12,27020,1742.0,15.0,6104,Hamptonville,,2853.86631716907,28538.6631716907,2114111622.36755,316969.486887135
13,27021,4742.0,87.0,17979,King,,2637.52155292285,26375.2155292285,1469376476.14172,210392.900707099
14,27022,310.0,4.0,1512,Lawsonville,,2050.26455026455,20502.6455026455,918745327.278442,200803.000966771
15,27023,2865.0,13.0,12775,Lewisville,,2242.6614481409,22426.614481409,807172159.002075,183078.980128526
16,27024,732.0,7.0,2683,Lowgap,,2728.28922847559,27282.8922847559,1265827411.39758,278411.484773322
17,27025,2554.0,45.0,11117,Madison,,2297.38238733471,22973.8238733471,2714649364.33142,468723.596670607
18,27027,913.0,22.0,4017,Mayodan,,2272.84042818023,22728.4042818023,548179131.574585,172371.363079245
19,27028,7337.0,77.0,28039,Mocksville,,2616.71243624951,26167.1243624951,5475621774.30664,567238.136149726
20,27030,10748.0,204.0,37641,Mount Airy,,2855.3970404612,28553.970404612,4824085732.75671,624989.724929864
21,27040,2792.0,20.0,13150,Pfafftown,,2123.19391634981,21231.9391634981,763349953.536133,205025.773716105
22,27041,2064.0,25.0,8020,Pilot Mountain,,2573.56608478803,25735.6608478803,1629462738.40637,324677.141569035
23,27042,157.0,3.0,720,Pine Hall,,2180.55555555556,21805.5555555556,290758639.069458,113971.243586081
24,27043,1589.0,16.0,6442,Pinnacle,,2466.62527165477,24666.2527165477,1935795027.06067,395674.180712495
25,27045,2667.0,23.0,9583,Rural Hall,,2783.05332359386,27830.5332359386,666085549.25769,154538.589918543
26,27046,426.0,7.0,1953,Sandy Ridge,,2181.25960061444,21812.5960061444,1237681699.0647,217125.573744555
27,27047,322.0,3.0,1279,Siloam,,2517.59186864738,25175.9186864738,576295820.815674,144984.839113672
28,27048,2008.0,27.0,8902,Stoneville,,2255.67288249831,22556.7288249832,2355000804.03674,325454.766660312
29,27050,930.0,14.0,4084,Tobaccoville,,2277.1792360431,22771.792360431,703876500.567505,219088.1792708
30,27051,2029.0,19.0,8287,Walkertown,,2448.4131772656,24484.131772656,524680317.775635,151066.808563308
31,27052,2449.0,41.0,10061,Walnut Cove,,2434.15167478382,24341.5167478382,2710320219.82117,403203.611044297
32,27053,643.0,9.0,3156,Westfield,,2037.38910012674,20373.8910012674,2152815477.55933,413464.446930883
33,27054,723.0,12.0,2608,Woodleaf,,2772.23926380368,27722.3926380368,778193820.583862,201172.963339102
34,27055,4365.0,54.0,14521,Yadkinville,,3005.99132291165,30059.9132291165,3115987965.39453,403366.492297811
35,27101,4771.0,62.0,24321,Winston Salem,,1961.67920726944,19616.7920726944,356085731.400146,162957.922513792
36,27103,8399.0,79.0,36071,Winston Salem,,2328.46330847495,23284.6330847495,527249856.672729,146399.561156354
37,27104,6701.0,61.0,29383,Winston Salem,,2280.5703978491,22805.703978491,337669863.683838,130394.134288752
38,27105,10369.0,79.0,40186,Winston Salem,,2580.25182899517,25802.5182899517,950547784.577881,208375.813794777
39,27106,10922.0,95.0,51378,Winston Salem,,2125.81260461676,21258.1260461676,787324720.967285,203893.681115083
40,27107,12557.0,107.0,52432,Winston Salem,,2394.91150442478,23949.1150442478,1859279716.41162,319111.813640457
41,27127,10031.0,55.0,38510,Winston Salem,,2604.77797974552,26047.7797974552,820319160.873047,213438.375685158
42,27157,224.0,1.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,6196.0,78.0,21876,Asheboro,,2832.32766502103,28323.2766502103,589408161.410522,188062.356665824
44,27205,8459.0,75.0,34549,Asheboro,,2448.40661090046,24484.0661090046,6255653514.79199,588011.232518038
45,27207,824.0,4.0,3806,Bear Creek,,2165.00262743037,21650.0262743037,2300194678.82397,473699.237818466
46,27208,385.0,4.0,1691,Bennett,,2276.75931401538,22767.5931401538,1029479783.1405,215638.108979383
47,27209,1363.0,46.0,4151,Biscoe,,3283.54613346182,32835.4613346182,1198089302.20734,259108.004034657
48,27212,590.0,1.0,1600,Blanch,,3687.5,36875.0,1328181375.12305,277007.399750669
49,27214,2779.0,23.0,11747,Browns Summit,,2365.71039414319,23657.1039414319,1414533235.94788,324969.09283087
50,27215,11889.0,131.0,44892,Burlington,,2648.35605453087,26483.5605453087,1827823774.30115,298200.358945539
51,27217,12028.0,161.0,39111,Burlington,,3075.34964587968,30753.4964587968,3473433663.33496,513818.514768521
52,27229,1180.0,24.0,4014,Candor,,2939.71101145989,29397.1101145989,2747739848.89313,367384.611313313
53,27231,383.0,2.0,2048,Cedar Grove,,1870.1171875,18701.171875,987771348.581177,209108.769362036
54,27233,791.0,8.0,3647,Climax,,2168.90595009597,21689.0595009597,703252829.253662,187154.002103637
55,27235,1001.0,16.0,4575,Colfax,,2187.9781420765,21879.781420765,380654027.583252,148521.339190304
56,27239,2253.0,28.0,9629,Denton,,2339.80683352373,23398.0683352373,4319759872.9696,429373.198159065
57,27242,520.0,9.0,2668,Eagle Springs,,1949.02548725637,19490.2548725637,1480408484.01825,321391.030328654
58,27243,899.0,5.0,4665,Efland,,1927.11682743837,19271.1682743837,1142332751.10315,311755.144165645
59,27244,4967.0,34.0,16259,Elon,,3054.92342702503,30549.2342702503,1541989025.453,399696.340130383
60,27248,1070.0,12.0,4835,Franklinville,,2213.02998965874,22130.2998965874,942909114.352783,215710.992817748
61,27249,3147.0,31.0,13355,Gibsonville,,2356.42081617372,23564.2081617372,1679803774.77087,397477.611919869
62,27252,344.0,4.0,2264,Goldston,,1519.43462897527,15194.3462897527,1142470673.17163,220926.147155477
63,27253,9207.0,95.0,31464,Graham,,2926.20137299771,29262.0137299771,2351372927.78931,521476.969804175
64,27258,1825.0,14.0,7740,Haw River,,2357.8811369509,23578.811369509,473631125.268677,312686.877842212
65,27260,5497.0,80.0,25696,High Point,,2139.24346201743,21392.4346201743,348441568.963501,133229.878739789
66,27262,5004.0,86.0,24764,High Point,,2020.67517363915,20206.7517363915,368730084.700928,171087.864383377
67,27263,4994.0,80.0,22320,High Point,,2237.45519713262,22374.5519713262,1121512604.52234,249658.228757679
68,27265,11017.0,102.0,50038,High Point,,2201.72668771733,22017.2668771733,1172957282.41284,307481.490778656
69,27268,414.0,0.0,1695,High Point,,2442.47787610619,24424.7787610619,2495618.64758301,8251.66869064816
70,27278,5299.0,30.0,27181,Hillsborough,,1949.52356425444,19495.2356425444,2885765742.02771,502574.675043234
71,27281,720.0,7.0,3710,Jackson Springs,,1940.70080862534,19407.0080862534,2095606802.2608,479969.724586593
72,27282,3453.0,34.0,16597,Jamestown,,2080.49647526661,20804.9647526661,404066994.873657,168803.970950205
73,27283,676.0,7.0,2982,Julian,,2266.93494299128,22669.3494299128,711286368.914917,161239.518798817
74,27284,13408.0,147.0,56201,Kernersville,,2385.72267397377,23857.2267397377,2233069317.10205,420748.080109326
75,27288,6079.0,92.0,23585,Eden,,2577.48569005724,25774.8569005724,1951079100.05676,304615.616752016
76,27291,322.0,2.0,1538,Leasburg,,2093.62808842653,20936.2808842653,1492904663.44434,314720.3653191
77,27292,10644.0,99.0,41465,Lexington,,2566.98420354516,25669.8420354516,4270233445.18579,407599.915340798
78,27295,10905.0,105.0,39191,Lexington,,2782.52660049501,27825.2660049501,3631502180.53174,466742.919509857
79,27298,2397.0,21.0,10440,Liberty,,2295.97701149425,22959.7701149425,2639148530.03284,431527.987760386
80,27299,1603.0,15.0,5254,Linwood,,3051.00875523411,30510.0875523411,822543412.257813,203597.604040364
81,27301,2639.0,28.0,10019,Mc Leansville,,2633.99540872343,26339.9540872343,900133716.655151,287107.537324028
82,27302,8127.0,43.0,32302,Mebane,,2515.9432852455,25159.432852455,3198656461.27478,644303.594275321
83,27305,341.0,2.0,1585,Milton,,2151.41955835962,21514.1955835962,687167820.539429,263836.485514183
84,27306,1638.0,25.0,5945,Mount Gilead,,2755.25651808242,27552.5651808242,5305900334.83325,426306.558627535
85,27310,1736.0,6.0,8562,Oak Ridge,,2027.56365335202,20275.6365335202,526240082.103149,140986.043049622
86,27311,796.0,7.0,3220,Pelham,,2472.04968944099,24720.4968944099,1338371966.32642,293760.993606137
87,27312,3573.0,33.0,22205,Pittsboro,,1609.09705021392,16090.9705021392,5005768374.64233,617961.777569282
88,27313,1452.0,35.0,7288,Pleasant Garden,,1992.31613611416,19923.1613611416,760352714.59021,181619.740165306
89,27314,204.0,2.0,1138,Prospect Hill,,1792.61862917399,17926.1862917399,773578280.842896,162162.976448062
90,27315,370.0,1.0,2140,Providence,,1728.97196261682,17289.7196261682,697810511.310425,179457.95829655
91,27316,1692.0,24.0,7156,Ramseur,,2364.44941307993,23644.4941307993,1975410509.03577,278228.393914437
92,27317,4579.0,52.0,17851,Randleman,,2565.12240210632,25651.2240210632,1700826686.43616,339539.515262609
93,27320,9206.0,96.0,38894,Reidsville,,2366.94605851802,23669.4605851802,6966725984.64832,658218.836963247
94,27325,1700.0,21.0,7676,Robbins,,2214.6951537259,22146.951537259,2401051783.47894,409075.895347678
95,27326,867.0,5.0,3692,Ruffin,,2348.32069339112,23483.2069339112,1884156536.74561,359587.547530237
96,27330,10384.0,96.0,39529,Sanford,,2626.93212578107,26269.3212578107,6011213414.18433,528161.840140258
97,27332,7910.0,66.0,33549,Sanford,,2357.74538734388,23577.4538734389,2996782209.29614,417113.1648361
98,27341,1238.0,10.0,5820,Seagrove,,2127.14776632302,21271.4776632302,2678433259.4787,311632.157547413
99,27343,306.0,0.0,1840,Semora,,1663.04347826087,16630.4347826087,1390260353.39624,348769.311430722
100,27344,4558.0,48.0,19290,Siler City,,2362.88232244686,23628.8232244686,4591228058.44531,607903.308882545
101,27349,1607.0,10.0,5850,Snow Camp,,2747.00854700855,27470.0854700855,1831279532.651,381750.490582419
102,27350,1622.0,20.0,7508,Sophia,,2160.36228023442,21603.6228023442,1066449848.573,204602.636460839
103,27355,618.0,3.0,3196,Staley,,1933.66708385482,19336.6708385482,1016358702.6969,245160.332752788
104,27356,740.0,10.0,3513,Star,,2106.46171363507,21064.6171363507,1815293543.21783,348288.379855761
105,27357,2344.0,33.0,8325,Stokesdale,,2815.61561561562,28156.1561561562,1273124268.28796,223115.118835702
106,27358,2850.0,13.0,15960,Summerfield,,1785.71428571429,17857.1428571429,1557557662.14905,323017.176053331
107,27360,11871.0,135.0,48331,Thomasville,,2456.18754008814,24561.8754008814,2458732404.91687,372395.85217249
108,27370,3831.0,66.0,14622,Trinity,,2620.02462043496,26200.2462043496,1663817222.16028,344702.900725307
109,27371,1991.0,23.0,7778,Troy,,2559.78400617125,25597.8400617125,4076136455.00793,473833.643450898
110,27376,2267.0,29.0,9884,West End,,2293.60582760016,22936.0582760016,1781050002.06519,320932.333330313
111,27377,2751.0,16.0,9597,Whitsett,,2866.52078774617,28665.2078774617,736936774.92627,183024.518653502
112,27379,1351.0,26.0,6057,Yanceyville,,2230.47713389467,22304.7713389467,2663338769.75159,422550.665080929
113,27401,4945.0,48.0,20221,Greensboro,,2445.47747391326,24454.7747391326,171748092.127686,100334.769337553
114,27403,3798.0,32.0,21278,Greensboro,,1784.94219381521,17849.4219381521,159396286.028687,87465.254538865
115,27405,12469.0,99.0,52510,Greensboro,,2374.59531517806,23745.9531517806,886695637.391357,284328.52642169
116,27406,14422.0,182.0,60755,Greensboro,,2373.79639535841,23737.9639535841,1894160074.00403,327705.317343954
117,27407,11096.0,120.0,49837,Greensboro,,2226.45825390774,22264.5825390774,840498790.451172,227731.576408349
118,27408,3280.0,14.0,17406,Greensboro,,1884.40767551419,18844.0767551419,221403500.549561,80148.1616765213
119,27409,3959.0,26.0,17953,Greensboro,,2205.20247312427,22052.0247312427,603872824.646484,239783.02449594
120,27410,10413.0,88.0,56968,Greensboro,,1827.8682769274,18278.682769274,859363574.914917,272309.563854046
121,27455,6184.0,90.0,29197,Greensboro,,2118.02582457102,21180.2582457102,816075696.678345,198282.860420202
122,27501,6043.0,37.0,21338,Angier,,2832.0367419627,28320.367419627,1683348454.90833,329143.189780915
123,27502,9776.0,20.0,43747,Apex,,2234.66752005852,22346.6752005852,840126405.51062,242725.298081049
124,27503,689.0,2.0,7222,Bahama,,954.029354749377,9540.29354749377,1054708975.44934,246183.053747647
125,27504,5467.0,43.0,16320,Benson,,3349.87745098039,33498.7745098039,2584462015.08862,486262.181304732
126,27505,1731.0,20.0,7308,Broadway,,2368.63711001642,23686.3711001642,1509842573.20557,320128.84050568
127,27507,331.0,3.0,2053,Bullock,,1612.27471992207,16122.7471992207,1354883649.98218,266873.357504052
128,27508,660.0,2.0,2340,Bunn,,2820.51282051282,28205.1282051282,312599782.273071,114289.902416244
129,27509,3041.0,45.0,6935,Butner,,4385.00360490267,43850.0360490267,507253453.414795,156294.942704551
130,27510,2571.0,10.0,14543,Carrboro,,1767.86082651447,17678.6082651447,88705554.5671387,57867.6032694508
131,27511,6715.0,35.0,34041,Cary,,1972.62125084457,19726.2125084457,333520579.048462,98702.6527265332
132,27513,8703.0,34.0,49003,Cary,,1776.01371344612,17760.1371344612,474399121.186279,162336.294574525
133,27514,6197.0,28.0,32847,Chapel Hill,,1886.62587146467,18866.2587146467,579057212.663452,190879.985276748
134,27516,7185.0,21.0,44117,Chapel Hill,,1628.62388648367,16286.2388648367,2564236091.9281,438904.079251582
135,27517,4321.0,22.0,28831,Chapel Hill,,1498.7340015955,14987.340015955,1520140847.99951,299162.993678502
136,27518,4276.0,22.0,22765,Cary,,1878.32198550406,18783.2198550406,262665807.612671,130741.025823352
137,27519,11160.0,21.0,59960,Cary,,1861.24082721815,18612.4082721815,609072010.422363,166930.324843009
138,27520,13570.0,102.0,43958,Clayton,,3087.03762682561,30870.3762682561,1962402119.35425,374945.851452288
139,27521,1869.0,17.0,7149,Coats,,2614.35165757449,26143.5165757449,721041350.168091,174373.299688565
140,27522,3407.0,12.0,13652,Creedmoor,,2495.60503955464,24956.0503955464,2172960809.67273,361578.814896965
141,27523,3512.0,2.0,12782,Apex,,2747.61383195118,27476.1383195118,1210964088.06177,294058.887697932
142,27524,3953.0,40.0,13532,Four Oaks,,2921.22376588827,29212.2376588827,3831785222.9375,530912.577014992
143,27525,5243.0,9.0,15534,Franklinton,,3375.17703102871,33751.7703102871,2660281050.9928,421324.476104612
144,27526,15509.0,76.0,54027,Fuquay Varina,,2870.60173616895,28706.0173616895,2787678657.25134,460586.982042285
145,27527,9063.0,28.0,30234,Clayton,,2997.61857511411,29976.1857511411,1261348608.45837,213730.175971786
146,27529,15582.0,106.0,53854,Garner,,2893.3783934341,28933.783934341,1666161335.17407,336033.618547781
