OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1132.0,3.0,14872,Advance,,761.161915008069,7611.61915008069,1744189234.37061,355282.663136038
2,27007,200.0,0.0,2136,Ararat,,936.329588014981,9363.29588014981,592499585.594238,195922.003442792
3,27009,248.0,1.0,2937,Belews Creek,,844.399046646238,8443.99046646238,618093097.011353,191244.647442635
4,27011,503.0,7.0,5411,Boonville,,929.587876547773,9295.87876547773,1489580093.86462,316910.589814884
5,27012,2525.0,44.0,28954,Clemmons,,872.072943289356,8720.72943289356,1176567385.86804,255774.303165276
6,27013,528.0,6.0,6495,Cleveland,,812.933025404157,8129.33025404157,2066336247.98627,379169.285246239
7,27014,63.0,1.0,957,Cooleemee,,658.307210031348,6583.07210031348,21479098.032959,22299.1178929161
8,27016,135.0,2.0,1682,Danbury,,802.615933412604,8026.15933412604,1068209590.0686,211061.413302457
9,27017,967.0,9.0,9499,Dobson,,1018.00189493631,10180.0189493631,2962951682.04883,566348.974052304
10,27018,635.0,4.0,8221,East Bend,,772.412115314439,7724.12115314439,2331567909.96985,255811.974556888
11,27019,291.0,1.0,4234,Germanton,,687.293339631554,6872.93339631554,977414017.819214,270248.259734795
12,27020,607.0,5.0,6104,Hamptonville,,994.429882044561,9944.29882044561,2114111622.36755,316969.486887135
13,27021,1568.0,36.0,17979,King,,872.128594471328,8721.28594471328,1469376476.14172,210392.900707099
14,27022,80.0,2.0,1512,Lawsonville,,529.100529100529,5291.00529100529,918745327.278442,200803.000966771
15,27023,886.0,3.0,12775,Lewisville,,693.542074363992,6935.42074363992,807172159.002075,183078.980128527
16,27024,260.0,3.0,2683,Lowgap,,969.064480059635,9690.64480059635,1265827411.39758,278411.484773322
17,27025,931.0,7.0,11117,Madison,,837.456148241432,8374.56148241432,2714649364.33142,468723.596670606
18,27027,336.0,7.0,4017,Mayodan,,836.445108289769,8364.45108289769,548179131.574585,172371.363079245
19,27028,2323.0,23.0,28039,Mocksville,,828.488890473983,8284.88890473983,5475621774.30664,567238.136149725
20,27030,3835.0,85.0,37641,Mount Airy,,1018.83584389363,10188.3584389363,4824085732.75671,624989.724929863
21,27040,907.0,7.0,13150,Pfafftown,,689.733840304183,6897.33840304182,763349953.536133,205025.773716105
