OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,2200.0,18.0,14872,Advance,,1479.2899408284,14792.899408284,1744189234.37061,355282.663136038
2,27007,377.0,3.0,2136,Ararat,,1764.98127340824,17649.8127340824,592499585.594238,195922.003442792
3,27009,482.0,6.0,2937,Belews Creek,,1641.13040517535,16411.3040517535,618093097.011353,191244.647442635
4,27011,948.0,10.0,5411,Boonville,,1751.98669377195,17519.8669377195,1489580093.86462,316910.589814884
5,27012,4387.0,67.0,28954,Clemmons,,1515.16198107343,15151.6198107343,1176567385.86804,255774.303165276
6,27013,1115.0,13.0,6495,Cleveland,,1716.7051578137,17167.051578137,2066336247.98627,379169.285246239
7,27014,194.0,6.0,957,Cooleemee,,2027.16823406479,20271.6823406479,21479098.032959,22299.1178929161
8,27016,324.0,4.0,1682,Danbury,,1926.27824019025,19262.7824019025,1068209590.0686,211061.413302457
9,27017,1832.0,23.0,9499,Dobson,,1928.62406569113,19286.2406569113,2962951682.04883,566348.974052303
10,27018,1264.0,11.0,8221,East Bend,,1537.52584843693,15375.2584843693,2331567909.96985,255811.974556888
11,27019,583.0,5.0,4234,Germanton,,1376.94851204535,13769.4851204535,977414017.819214,270248.259734795
12,27020,1165.0,11.0,6104,Hamptonville,,1908.58453473132,19085.8453473132,2114111622.36755,316969.486887135
13,27021,2990.0,59.0,17979,King,,1663.05133767173,16630.5133767173,1469376476.14172,210392.900707099
14,27022,191.0,3.0,1512,Lawsonville,,1263.22751322751,12632.2751322751,918745327.278442,200803.000966771
15,27023,1655.0,8.0,12775,Lewisville,,1295.49902152642,12954.9902152642,807172159.002075,183078.980128526
16,27024,480.0,5.0,2683,Lowgap,,1789.04211703317,17890.4211703317,1265827411.39758,278411.484773322
17,27025,1657.0,36.0,11117,Madison,,1490.51002968427,14905.1002968427,2714649364.33142,468723.596670607
18,27027,560.0,19.0,4017,Mayodan,,1394.07518048295,13940.7518048295,548179131.574585,172371.363079245
19,27028,4817.0,57.0,28039,Mocksville,,1717.96426406077,17179.6426406077,5475621774.30664,567238.136149726
20,27030,7212.0,154.0,37641,Mount Airy,,1915.99585558301,19159.9585558301,4824085732.75671,624989.724929864
21,27040,1674.0,13.0,13150,Pfafftown,,1273.00380228137,12730.0380228137,763349953.536133,205025.773716105
22,27041,1350.0,11.0,8020,Pilot Mountain,,1683.29177057357,16832.9177057357,1629462738.40637,324677.141569035
23,27042,101.0,2.0,720,Pine Hall,,1402.77777777778,14027.7777777778,290758639.069458,113971.243586081
24,27043,1020.0,13.0,6442,Pinnacle,,1583.35920521577,15833.5920521577,1935795027.06067,395674.180712495
