OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,4728.0,26.0,14872,Advance,,3179.12856374395,31791.2856374395,1744189234.37061,355282.663136038
2,27007,818.0,9.0,2136,Ararat,,3829.58801498127,38295.8801498127,592499585.594238,195922.003442792
3,27009,874.0,9.0,2937,Belews Creek,,2975.82567245489,29758.2567245489,618093097.011353,191244.647442635
4,27011,2169.0,22.0,5411,Boonville,,4008.5012012567,40085.012012567,1489580093.86462,316910.589814884
5,27012,10018.0,97.0,28954,Clemmons,,3459.97098846446,34599.7098846446,1176567385.86804,255774.303165276
6,27013,2014.0,18.0,6495,Cleveland,,3100.8468052348,31008.468052348,2066336247.98627,379169.285246239
7,27014,362.0,6.0,957,Cooleemee,,3782.65412748171,37826.5412748171,21479098.032959,22299.1178929161
8,27016,736.0,11.0,1682,Danbury,,4375.74316290131,43757.4316290131,1068209590.0686,211061.413302457
9,27017,3773.0,36.0,9499,Dobson,,3971.9970523213,39719.970523213,2962951682.04883,566348.974052303
10,27018,2755.0,18.0,8221,East Bend,,3351.17382313587,33511.7382313587,2331567909.96985,255811.974556888
11,27019,1196.0,10.0,4234,Germanton,,2824.75200755786,28247.5200755786,977414017.819214,270248.259734795
12,27020,2341.0,16.0,6104,Hamptonville,,3835.19003931848,38351.9003931848,2114111622.36755,316969.486887135
13,27021,6694.0,99.0,17979,King,,3723.23266032594,37232.3266032594,1469376476.14172,210392.900707099
14,27022,435.0,4.0,1512,Lawsonville,,2876.98412698413,28769.8412698413,918745327.278442,200803.000966771
15,27023,3971.0,21.0,12775,Lewisville,,3108.41487279843,31084.1487279843,807172159.002075,183078.980128526
16,27024,936.0,12.0,2683,Lowgap,,3488.63212821468,34886.3212821468,1265827411.39758,278411.484773322
17,27025,3242.0,53.0,11117,Madison,,2916.25438517586,29162.5438517586,2714649364.33142,468723.596670607
18,27027,1193.0,23.0,4017,Mayodan,,2969.87801842171,29698.7801842171,548179131.574585,172371.363079245
19,27028,9587.0,89.0,28039,Mocksville,,3419.16616141802,34191.6616141802,5475621774.30664,567238.136149726
20,27030,14498.0,242.0,37641,Mount Airy,,3851.65112510295,38516.5112510295,4824085732.75671,624989.724929864
21,27040,3926.0,23.0,13150,Pfafftown,,2985.55133079848,29855.5133079848,763349953.536133,205025.773716105
22,27041,2781.0,33.0,8020,Pilot Mountain,,3467.58104738155,34675.8104738155,1629462738.40637,324677.141569035
23,27042,207.0,3.0,720,Pine Hall,,2875.0,28750.0,290758639.069458,113971.243586081
24,27043,2174.0,19.0,6442,Pinnacle,,3374.7283452344,33747.283452344,1935795027.06067,395674.180712495
25,27045,3585.0,26.0,9583,Rural Hall,,3740.99968694563,37409.9968694563,666085549.25769,154538.589918543
26,27046,551.0,8.0,1953,Sandy Ridge,,2821.30056323605,28213.0056323605,1237681699.0647,217125.573744555
27,27047,464.0,4.0,1279,Siloam,,3627.8342455043,36278.342455043,576295820.815674,144984.839113672
28,27048,2456.0,27.0,8902,Stoneville,,2758.93057739834,27589.3057739834,2355000804.03674,325454.766660312
29,27050,1311.0,15.0,4084,Tobaccoville,,3210.08814887365,32100.8814887365,703876500.567505,219088.1792708
30,27051,2755.0,25.0,8287,Walkertown,,3324.48413177266,33244.8413177266,524680317.775635,151066.808563308
31,27052,3368.0,46.0,10061,Walnut Cove,,3347.579763443,33475.79763443,2710320219.82117,403203.611044297
32,27053,882.0,9.0,3156,Westfield,,2794.67680608365,27946.7680608365,2152815477.55933,413464.446930883
33,27054,902.0,13.0,2608,Woodleaf,,3458.58895705521,34585.8895705521,778193820.583862,201172.963339102
34,27055,6190.0,65.0,14521,Yadkinville,,4262.79181874527,42627.9181874527,3115987965.39453,403366.492297811
35,27101,6734.0,66.0,24321,Winston Salem,,2768.8006249743,27688.006249743,356085731.400146,162957.922513792
36,27103,11684.0,97.0,36071,Winston Salem,,3239.16719802611,32391.6719802612,527249856.672729,146399.561156354
37,27104,9241.0,73.0,29383,Winston Salem,,3145.01582547732,31450.1582547732,337669863.683838,130394.134288752
38,27105,13281.0,94.0,40186,Winston Salem,,3304.88229731747,33048.8229731747,950547784.577881,208375.813794777
39,27106,15002.0,115.0,51378,Winston Salem,,2919.92681692553,29199.2681692553,787324720.967285,203893.681115083
40,27107,15935.0,123.0,52432,Winston Salem,,3039.1745498932,30391.7454989319,1859279716.41162,319111.813640457
41,27127,13183.0,62.0,38510,Winston Salem,,3423.26668397819,34232.6668397819,820319160.873047,213438.375685158
42,27157,212.0,1.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,7729.0,86.0,21876,Asheboro,,3533.09562991406,35330.9562991406,589408161.410522,188062.356665824
44,27205,10498.0,92.0,34549,Asheboro,,3038.58288228313,30385.8288228313,6255653514.79199,588011.232518038
45,27207,1067.0,5.0,3806,Bear Creek,,2803.46820809249,28034.6820809249,2300194678.82397,473699.237818466
46,27208,487.0,4.0,1691,Bennett,,2879.95269071555,28799.5269071555,1029479783.1405,215638.108979383
47,27209,1647.0,56.0,4151,Biscoe,,3967.71862201879,39677.1862201879,1198089302.20734,259108.004034657
48,27212,679.0,1.0,1600,Blanch,,4243.75,42437.5,1328181375.12305,277007.399750669
49,27214,3593.0,27.0,11747,Browns Summit,,3058.65327317613,30586.5327317613,1414533235.94788,324969.09283087
50,27215,15834.0,161.0,44892,Burlington,,3527.13178294574,35271.3178294574,1827823774.30115,298200.358945539
51,27217,15367.0,178.0,39111,Burlington,,3929.07366214109,39290.7366214109,3473433663.33496,513818.514768521
52,27229,1396.0,25.0,4014,Candor,,3477.82760338814,34778.2760338814,2747739848.89313,367384.611313313
53,27231,549.0,2.0,2048,Cedar Grove,,2680.6640625,26806.640625,987771348.581177,209108.769362036
54,27233,1009.0,10.0,3647,Climax,,2766.6575267343,27666.575267343,703252829.253662,187154.002103637
55,27235,1456.0,16.0,4575,Colfax,,3182.51366120219,31825.1366120219,380654027.583252,148521.339190304
56,27239,2886.0,32.0,9629,Denton,,2997.19597050576,29971.9597050576,4319759872.9696,429373.198159065
57,27242,643.0,9.0,2668,Eagle Springs,,2410.04497751124,24100.4497751124,1480408484.01825,321391.030328654
58,27243,1240.0,6.0,4665,Efland,,2658.09217577706,26580.9217577706,1142332751.10315,311755.144165645
59,27244,6221.0,37.0,16259,Elon,,3826.18857248293,38261.8857248293,1541989025.453,399696.340130383
60,27248,1339.0,15.0,4835,Franklinville,,2769.3898655636,27693.898655636,942909114.352783,215710.992817748
61,27249,4212.0,34.0,13355,Gibsonville,,3153.87495320105,31538.7495320105,1679803774.77087,397477.611919869
62,27252,445.0,4.0,2264,Goldston,,1965.54770318021,19655.4770318021,1142470673.17163,220926.147155477
63,27253,11846.0,110.0,31464,Graham,,3764.9377065853,37649.377065853,2351372927.78931,521476.969804175
64,27258,2400.0,18.0,7740,Haw River,,3100.77519379845,31007.7519379845,473631125.268677,312686.877842212
65,27260,7388.0,95.0,25696,High Point,,2875.15566625156,28751.5566625156,348441568.963501,133229.878739789
66,27262,6746.0,105.0,24764,High Point,,2724.11565175254,27241.1565175254,368730084.700928,171087.864383377
67,27263,6478.0,91.0,22320,High Point,,2902.32974910394,29023.2974910394,1121512604.52234,249658.228757679
68,27265,14965.0,118.0,50038,High Point,,2990.72704744394,29907.2704744394,1172957282.41284,307481.490778656
69,27268,559.0,0.0,1695,High Point,,3297.93510324484,32979.3510324484,2495618.64758301,8251.66869064816
70,27278,7771.0,35.0,27181,Hillsborough,,2858.98237739598,28589.8237739597,2885765742.02771,502574.675043234
71,27281,943.0,9.0,3710,Jackson Springs,,2541.77897574124,25417.7897574124,2095606802.2608,479969.724586593
72,27282,4737.0,52.0,16597,Jamestown,,2854.13026450563,28541.3026450563,404066994.873657,168803.970950205
73,27283,853.0,9.0,2982,Julian,,2860.49631120054,28604.9631120054,711286368.914917,161239.518798817
74,27284,17899.0,177.0,56201,Kernersville,,3184.81877546663,31848.1877546663,2233069317.10205,420748.080109326
75,27288,7486.0,99.0,23585,Eden,,3174.05130379478,31740.5130379478,1951079100.05676,304615.616752016
76,27291,419.0,4.0,1538,Leasburg,,2724.31729518856,27243.1729518856,1492904663.44434,314720.3653191
77,27292,13995.0,118.0,41465,Lexington,,3375.13565657784,33751.3565657784,4270233445.18579,407599.915340798
78,27295,14077.0,116.0,39191,Lexington,,3591.89609859407,35918.9609859406,3631502180.53174,466742.919509857
79,27298,3079.0,27.0,10440,Liberty,,2949.2337164751,29492.337164751,2639148530.03284,431527.987760386
80,27299,2021.0,17.0,5254,Linwood,,3846.59307194518,38465.9307194518,822543412.257813,203597.604040364
81,27301,3462.0,33.0,10019,Mc Leansville,,3455.43467411917,34554.3467411917,900133716.655151,287107.537324028
82,27302,11060.0,58.0,32302,Mebane,,3423.93659835304,34239.3659835304,3198656461.27478,644303.594275321
83,27305,433.0,4.0,1585,Milton,,2731.86119873817,27318.6119873817,687167820.539429,263836.485514183
84,27306,2172.0,27.0,5945,Mount Gilead,,3653.49032800673,36534.9032800673,5305900334.83325,426306.558627535
85,27310,2244.0,8.0,8562,Oak Ridge,,2620.8829712684,26208.8297126839,526240082.103149,140986.043049622
86,27311,974.0,9.0,3220,Pelham,,3024.84472049689,30248.4472049689,1338371966.32642,293760.993606137
87,27312,5277.0,38.0,22205,Pittsboro,,2376.49178113038,23764.9178113038,5005768374.64233,617961.777569282
88,27313,1954.0,40.0,7288,Pleasant Garden,,2681.11964873765,26811.1964873765,760352714.59021,181619.740165306
89,27314,290.0,2.0,1138,Prospect Hill,,2548.33040421793,25483.3040421793,773578280.842896,162162.976448062
90,27315,465.0,2.0,2140,Providence,,2172.89719626168,21728.9719626168,697810511.310425,179457.95829655
91,27316,2100.0,29.0,7156,Ramseur,,2934.6003353829,29346.003353829,1975410509.03577,278228.393914437
92,27317,5748.0,59.0,17851,Randleman,,3219.98767576046,32199.8767576046,1700826686.43616,339539.515262609
93,27320,11632.0,110.0,38894,Reidsville,,2990.6926518229,29906.926518229,6966725984.64832,658218.836963247
94,27325,2116.0,22.0,7676,Robbins,,2756.64408546118,27566.4408546118,2401051783.47894,409075.895347678
95,27326,1095.0,7.0,3692,Ruffin,,2965.872156013,29658.72156013,1884156536.74561,359587.547530237
96,27330,13024.0,110.0,39529,Sanford,,3294.79622555592,32947.9622555592,6011213414.18433,528161.840140258
97,27332,10070.0,76.0,33549,Sanford,,3001.57977883096,30015.7977883096,2996782209.29614,417113.1648361
98,27341,1521.0,14.0,5820,Seagrove,,2613.40206185567,26134.0206185567,2678433259.4787,311632.157547413
99,27343,411.0,0.0,1840,Semora,,2233.69565217391,22336.9565217391,1390260353.39624,348769.311430722
100,27344,5865.0,53.0,19290,Siler City,,3040.43545878694,30404.3545878694,4591228058.44531,607903.308882545
101,27349,2075.0,13.0,5850,Snow Camp,,3547.00854700855,35470.0854700855,1831279532.651,381750.490582419
102,27350,2047.0,22.0,7508,Sophia,,2726.42514651039,27264.2514651039,1066449848.573,204602.636460839
103,27355,779.0,5.0,3196,Staley,,2437.42177722153,24374.2177722153,1016358702.6969,245160.332752788
104,27356,938.0,12.0,3513,Star,,2670.08255052662,26700.8255052662,1815293543.21783,348288.379855761
