OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1768.0,12.0,14872,Advance,,1188.81118881119,11888.1118881119,1744189234.37061,355282.663136038
2,27007,281.0,1.0,2136,Ararat,,1315.54307116105,13155.4307116105,592499585.594238,195922.003442792
3,27009,390.0,4.0,2937,Belews Creek,,1327.88559754852,13278.8559754852,618093097.011353,191244.647442635
4,27011,751.0,7.0,5411,Boonville,,1387.91350951765,13879.1350951765,1489580093.86462,316910.589814884
5,27012,3672.0,56.0,28954,Clemmons,,1268.21855356773,12682.1855356773,1176567385.86804,255774.303165276
6,27013,937.0,12.0,6495,Cleveland,,1442.64819091609,14426.4819091609,2066336247.98627,379169.285246239
7,27014,145.0,5.0,957,Cooleemee,,1515.15151515152,15151.5151515152,21479098.032959,22299.1178929161
8,27016,212.0,4.0,1682,Danbury,,1260.40428061831,12604.0428061831,1068209590.0686,211061.413302457
9,27017,1490.0,19.0,9499,Dobson,,1568.58616696494,15685.8616696494,2962951682.04883,566348.974052304
10,27018,968.0,8.0,8221,East Bend,,1177.47232696752,11774.7232696752,2331567909.96985,255811.974556888
11,27019,455.0,1.0,4234,Germanton,,1074.63391591875,10746.3391591875,977414017.819214,270248.259734795
12,27020,949.0,10.0,6104,Hamptonville,,1554.71821756225,15547.1821756225,2114111622.36755,316969.486887135
13,27021,2360.0,53.0,17979,King,,1312.64252739307,13126.4252739307,1469376476.14172,210392.900707099
14,27022,132.0,2.0,1512,Lawsonville,,873.015873015873,8730.15873015873,918745327.278442,200803.000966771
15,27023,1354.0,6.0,12775,Lewisville,,1059.88258317025,10598.8258317025,807172159.002075,183078.980128527
16,27024,402.0,4.0,2683,Lowgap,,1498.32277301528,14983.2277301528,1265827411.39758,278411.484773322
17,27025,1284.0,32.0,11117,Madison,,1154.98785643609,11549.8785643609,2714649364.33142,468723.596670606
18,27027,431.0,19.0,4017,Mayodan,,1072.94000497884,10729.4000497884,548179131.574585,172371.363079245
19,27028,3743.0,43.0,28039,Mocksville,,1334.92635258033,13349.2635258033,5475621774.30664,567238.136149725
20,27030,5626.0,125.0,37641,Mount Airy,,1494.64679471852,14946.4679471852,4824085732.75671,624989.724929863
21,27040,1361.0,12.0,13150,Pfafftown,,1034.98098859316,10349.8098859316,763349953.536133,205025.773716105
22,27041,987.0,8.0,8020,Pilot Mountain,,1230.67331670823,12306.7331670823,1629462738.40637,324677.141569035
23,27042,88.0,2.0,720,Pine Hall,,1222.22222222222,12222.2222222222,290758639.069458,113971.243586081
24,27043,730.0,8.0,6442,Pinnacle,,1133.18845079168,11331.8845079168,1935795027.06067,395674.180712496
25,27045,1318.0,10.0,9583,Rural Hall,,1375.352186163,13753.52186163,666085549.25769,154538.589918543
26,27046,202.0,1.0,1953,Sandy Ridge,,1034.30619559652,10343.0619559652,1237681699.0647,217125.573744555
27,27047,155.0,2.0,1279,Siloam,,1211.88428459734,12118.8428459734,576295820.815674,144984.839113672
28,27048,939.0,12.0,8902,Stoneville,,1054.8191417659,10548.191417659,2355000804.03674,325454.766660313
29,27050,471.0,5.0,4084,Tobaccoville,,1153.28109696376,11532.8109696376,703876500.567505,219088.1792708
30,27051,995.0,8.0,8287,Walkertown,,1200.67575721009,12006.7575721009,524680317.775635,151066.808563308
31,27052,1270.0,24.0,10061,Walnut Cove,,1262.29997018189,12622.9997018189,2710320219.82117,403203.611044297
32,27053,284.0,2.0,3156,Westfield,,899.873257287706,8998.73257287706,2152815477.55933,413464.446930882
33,27054,432.0,5.0,2608,Woodleaf,,1656.44171779141,16564.4171779141,778193820.583862,201172.963339102
34,27055,2182.0,31.0,14521,Yadkinville,,1502.65133255285,15026.5133255285,3115987965.39453,403366.49229781
35,27101,2409.0,44.0,24321,Winston Salem,,990.502035278155,9905.02035278155,356085731.400146,162957.922513793
36,27103,4000.0,45.0,36071,Winston Salem,,1108.92406642455,11089.2406642455,527249856.672729,146399.561156354
37,27104,3187.0,41.0,29383,Winston Salem,,1084.64077868155,10846.4077868155,337669863.683838,130394.134288752
38,27105,5339.0,50.0,40186,Winston Salem,,1328.57213955109,13285.7213955109,950547784.577881,208375.813794777
39,27106,5455.0,62.0,51378,Winston Salem,,1061.73848729028,10617.3848729028,787324720.967285,203893.681115083
40,27107,6637.0,58.0,52432,Winston Salem,,1265.83002746414,12658.3002746414,1859279716.41162,319111.813640457
41,27127,5109.0,29.0,38510,Winston Salem,,1326.66839781875,13266.6839781875,820319160.873047,213438.375685158
42,27157,50.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,3359.0,60.0,21876,Asheboro,,1535.47266410678,15354.7266410678,589408161.410522,188062.356665824
44,27205,4753.0,53.0,34549,Asheboro,,1375.72722799502,13757.2722799502,6255653514.79199,588011.232518038
45,27207,429.0,2.0,3806,Bear Creek,,1127.1676300578,11271.676300578,2300194678.82397,473699.237818467
46,27208,221.0,3.0,1691,Bennett,,1306.91898285038,13069.1898285038,1029479783.1405,215638.108979383
47,27209,833.0,42.0,4151,Biscoe,,2006.74536256324,20067.4536256324,1198089302.20734,259108.004034657
48,27212,409.0,1.0,1600,Blanch,,2556.25,25562.5,1328181375.12305,277007.39975067
49,27214,1409.0,16.0,11747,Browns Summit,,1199.45518004597,11994.5518004597,1414533235.94788,324969.092830869
50,27215,5890.0,79.0,44892,Burlington,,1312.03777955983,13120.3777955983,1827823774.30115,298200.358945539
51,27217,6426.0,108.0,39111,Burlington,,1643.01603129554,16430.1603129554,3473433663.33496,513818.51476852
52,27229,671.0,18.0,4014,Candor,,1671.64922770304,16716.4922770304,2747739848.89313,367384.611313313
53,27231,143.0,0.0,2048,Cedar Grove,,698.2421875,6982.421875,987771348.581177,209108.769362036
54,27233,415.0,4.0,3647,Climax,,1137.92157938031,11379.2157938031,703252829.253662,187154.002103638
55,27235,548.0,13.0,4575,Colfax,,1197.81420765027,11978.1420765027,380654027.583252,148521.339190303
56,27239,1252.0,18.0,9629,Denton,,1300.23886177173,13002.3886177173,4319759872.9696,429373.198159064
57,27242,277.0,5.0,2668,Eagle Springs,,1038.23088455772,10382.3088455772,1480408484.01825,321391.030328654
58,27243,384.0,3.0,4665,Efland,,823.151125401929,8231.51125401929,1142332751.10315,311755.144165646
59,27244,2714.0,27.0,16259,Elon,,1669.22934989852,16692.2934989852,1541989025.453,399696.340130384
60,27248,575.0,6.0,4835,Franklinville,,1189.24508790072,11892.4508790072,942909114.352783,215710.992817749
61,27249,1587.0,19.0,13355,Gibsonville,,1188.31898165481,11883.1898165481,1679803774.77087,397477.611919868
62,27252,174.0,2.0,2264,Goldston,,768.551236749117,7685.51236749117,1142470673.17163,220926.147155476
63,27253,4662.0,57.0,31464,Graham,,1481.69336384439,14816.9336384439,2351372927.78931,521476.969804177
64,27258,911.0,8.0,7740,Haw River,,1177.00258397933,11770.0258397933,473631125.268677,312686.877842211
65,27260,2907.0,48.0,25696,High Point,,1131.30448318804,11313.0448318804,348441568.963501,133229.878739789
66,27262,2703.0,66.0,24764,High Point,,1091.50379583266,10915.0379583266,368730084.700928,171087.864383377
67,27263,2735.0,44.0,22320,High Point,,1225.35842293907,12253.5842293907,1121512604.52234,249658.228757679
68,27265,5704.0,64.0,50038,High Point,,1139.93365042568,11399.3365042568,1172957282.41284,307481.490778656
69,27268,335.0,0.0,1695,High Point,,1976.401179941,19764.01179941,2495618.64758301,8251.66869064816
70,27278,2171.0,21.0,27181,Hillsborough,,798.71969390383,7987.1969390383,2885765742.02771,502574.675043234
71,27281,352.0,3.0,3710,Jackson Springs,,948.787061994609,9487.87061994609,2095606802.2608,479969.724586594
72,27282,1768.0,27.0,16597,Jamestown,,1065.25275652226,10652.5275652226,404066994.873657,168803.970950205
73,27283,355.0,5.0,2982,Julian,,1190.47619047619,11904.7619047619,711286368.914917,161239.518798817
74,27284,6885.0,89.0,56201,Kernersville,,1225.06716962332,12250.6716962332,2233069317.10205,420748.080109325
75,27288,2724.0,64.0,23585,Eden,,1154.97138011448,11549.7138011448,1951079100.05676,304615.616752016
76,27291,170.0,0.0,1538,Leasburg,,1105.33159947984,11053.3159947984,1492904663.44434,314720.365319101
77,27292,5609.0,49.0,41465,Lexington,,1352.7071023755,13527.071023755,4270233445.18579,407599.915340798
78,27295,5686.0,69.0,39191,Lexington,,1450.84330586104,14508.4330586104,3631502180.53174,466742.919509858
79,27298,1220.0,13.0,10440,Liberty,,1168.58237547893,11685.8237547893,2639148530.03284,431527.987760386
80,27299,892.0,7.0,5254,Linwood,,1697.75409212029,16977.5409212029,822543412.257813,203597.604040365
81,27301,1382.0,21.0,10019,Mc Leansville,,1379.37917955884,13793.7917955884,900133716.655151,287107.537324028
82,27302,3595.0,23.0,32302,Mebane,,1112.93418364188,11129.3418364188,3198656461.27478,644303.59427532
83,27305,202.0,1.0,1585,Milton,,1274.44794952681,12744.4794952681,687167820.539429,263836.485514183
84,27306,945.0,21.0,5945,Mount Gilead,,1589.57106812447,15895.7106812447,5305900334.83325,426306.558627535
85,27310,807.0,4.0,8562,Oak Ridge,,942.536790469516,9425.36790469516,526240082.103149,140986.043049622
86,27311,405.0,4.0,3220,Pelham,,1257.76397515528,12577.6397515528,1338371966.32642,293760.993606137
87,27312,1334.0,26.0,22205,Pittsboro,,600.765593334835,6007.65593334834,5005768374.64233,617961.777569282
88,27313,736.0,24.0,7288,Pleasant Garden,,1009.87925356751,10098.7925356751,760352714.59021,181619.740165306
89,27314,97.0,1.0,1138,Prospect Hill,,852.372583479789,8523.72583479789,773578280.842896,162162.976448062
90,27315,172.0,0.0,2140,Providence,,803.738317757009,8037.38317757009,697810511.310425,179457.95829655
91,27316,935.0,15.0,7156,Ramseur,,1306.59586361096,13065.9586361096,1975410509.03577,278228.393914438
92,27317,2409.0,32.0,17851,Randleman,,1349.50422945493,13495.0422945493,1700826686.43616,339539.515262609
93,27320,4484.0,59.0,38894,Reidsville,,1152.8770504448,11528.770504448,6966725984.64832,658218.836963247
