OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1986.0,17.0,14872,Advance,,1335.39537385691,13353.9537385691,1744189234.37061,355282.663136038
2,27007,337.0,3.0,2136,Ararat,,1577.71535580524,15777.1535580524,592499585.594238,195922.003442792
3,27009,437.0,6.0,2937,Belews Creek,,1487.91283622744,14879.1283622744,618093097.011353,191244.647442635
4,27011,857.0,10.0,5411,Boonville,,1583.81075586768,15838.1075586768,1489580093.86462,316910.589814884
5,27012,4023.0,62.0,28954,Clemmons,,1389.44532707053,13894.4532707053,1176567385.86804,255774.303165276
6,27013,1038.0,13.0,6495,Cleveland,,1598.15242494226,15981.5242494226,2066336247.98627,379169.285246239
7,27014,170.0,6.0,957,Cooleemee,,1776.38453500522,17763.8453500522,21479098.032959,22299.1178929161
8,27016,280.0,4.0,1682,Danbury,,1664.68489892985,16646.8489892985,1068209590.0686,211061.413302457
9,27017,1677.0,22.0,9499,Dobson,,1765.44899463101,17654.4899463101,2962951682.04883,566348.974052304
10,27018,1093.0,11.0,8221,East Bend,,1329.52195596643,13295.2195596643,2331567909.96985,255811.974556888
11,27019,538.0,3.0,4234,Germanton,,1270.66603684459,12706.6603684459,977414017.819214,270248.259734795
12,27020,1063.0,11.0,6104,Hamptonville,,1741.48099606815,17414.8099606815,2114111622.36755,316969.486887135
13,27021,2649.0,58.0,17979,King,,1473.38561655264,14733.8561655264,1469376476.14172,210392.900707099
14,27022,170.0,3.0,1512,Lawsonville,,1124.33862433862,11243.3862433862,918745327.278442,200803.000966771
15,27023,1506.0,8.0,12775,Lewisville,,1178.86497064579,11788.6497064579,807172159.002075,183078.980128527
16,27024,442.0,4.0,2683,Lowgap,,1647.40961610138,16474.0961610138,1265827411.39758,278411.484773322
17,27025,1499.0,36.0,11117,Madison,,1348.38535576145,13483.8535576145,2714649364.33142,468723.596670606
18,27027,514.0,19.0,4017,Mayodan,,1279.56186208613,12795.6186208613,548179131.574585,172371.363079245
19,27028,4366.0,56.0,28039,Mocksville,,1557.11687292699,15571.1687292699,5475621774.30664,567238.136149725
20,27030,6526.0,144.0,37641,Mount Airy,,1733.74777503254,17337.4777503254,4824085732.75671,624989.724929863
21,27040,1527.0,13.0,13150,Pfafftown,,1161.21673003802,11612.1673003802,763349953.536133,205025.773716105
22,27041,1220.0,11.0,8020,Pilot Mountain,,1521.1970074813,15211.970074813,1629462738.40637,324677.141569035
23,27042,94.0,2.0,720,Pine Hall,,1305.55555555556,13055.5555555556,290758639.069458,113971.243586081
24,27043,889.0,11.0,6442,Pinnacle,,1380.00620925179,13800.0620925179,1935795027.06067,395674.180712496
25,27045,1477.0,13.0,9583,Rural Hall,,1541.27100073046,15412.7100073046,666085549.25769,154538.589918543
26,27046,249.0,5.0,1953,Sandy Ridge,,1274.96159754224,12749.6159754224,1237681699.0647,217125.573744555
27,27047,178.0,2.0,1279,Siloam,,1391.71227521501,13917.1227521501,576295820.815674,144984.839113672
28,27048,1127.0,13.0,8902,Stoneville,,1266.00763873287,12660.0763873287,2355000804.03674,325454.766660313
29,27050,545.0,7.0,4084,Tobaccoville,,1334.47600391773,13344.7600391773,703876500.567505,219088.1792708
30,27051,1157.0,12.0,8287,Walkertown,,1396.16266441414,13961.6266441414,524680317.775635,151066.808563308
31,27052,1463.0,29.0,10061,Walnut Cove,,1454.12980817016,14541.2980817016,2710320219.82117,403203.611044297
32,27053,362.0,5.0,3156,Westfield,,1147.02154626109,11470.2154626109,2152815477.55933,413464.446930882
33,27054,471.0,8.0,2608,Woodleaf,,1805.98159509202,18059.8159509202,778193820.583862,201172.963339102
34,27055,2432.0,32.0,14521,Yadkinville,,1674.81578403691,16748.1578403691,3115987965.39453,403366.49229781
35,27101,2673.0,50.0,24321,Winston Salem,,1099.05020352782,10990.5020352782,356085731.400146,162957.922513793
36,27103,4502.0,49.0,36071,Winston Salem,,1248.09403676083,12480.9403676083,527249856.672729,146399.561156354
37,27104,3492.0,45.0,29383,Winston Salem,,1188.44229656604,11884.4229656604,337669863.683838,130394.134288752
38,27105,5929.0,59.0,40186,Winston Salem,,1475.38943910815,14753.8943910815,950547784.577881,208375.813794777
39,27106,6037.0,66.0,51378,Winston Salem,,1175.01654404609,11750.1654404609,787324720.967285,203893.681115083
40,27107,7426.0,70.0,52432,Winston Salem,,1416.31064998474,14163.1064998474,1859279716.41162,319111.813640457
41,27127,5658.0,36.0,38510,Winston Salem,,1469.2287717476,14692.287717476,820319160.873047,213438.375685158
42,27157,60.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,3759.0,61.0,21876,Asheboro,,1718.32144816237,17183.2144816237,589408161.410522,188062.356665824
44,27205,5393.0,59.0,34549,Asheboro,,1560.97137399056,15609.7137399056,6255653514.79199,588011.232518038
45,27207,478.0,2.0,3806,Bear Creek,,1255.91171833946,12559.1171833946,2300194678.82397,473699.237818467
46,27208,241.0,4.0,1691,Bennett,,1425.19219396807,14251.9219396807,1029479783.1405,215638.108979383
47,27209,897.0,44.0,4151,Biscoe,,2160.92507829439,21609.2507829439,1198089302.20734,259108.004034657
48,27212,424.0,1.0,1600,Blanch,,2650.0,26500.0,1328181375.12305,277007.39975067
49,27214,1602.0,17.0,11747,Browns Summit,,1363.75244743339,13637.5244743339,1414533235.94788,324969.092830869
50,27215,6707.0,91.0,44892,Burlington,,1494.03011672458,14940.3011672458,1827823774.30115,298200.358945539
51,27217,7114.0,117.0,39111,Burlington,,1818.92562194779,18189.2562194779,3473433663.33496,513818.51476852
52,27229,727.0,18.0,4014,Candor,,1811.16093672147,18111.6093672147,2747739848.89313,367384.611313313
53,27231,172.0,1.0,2048,Cedar Grove,,839.84375,8398.4375,987771348.581177,209108.769362036
54,27233,482.0,5.0,3647,Climax,,1321.63421990677,13216.3421990677,703252829.253662,187154.002103638
55,27235,598.0,14.0,4575,Colfax,,1307.10382513661,13071.0382513661,380654027.583252,148521.339190303
56,27239,1416.0,21.0,9629,Denton,,1470.55769031052,14705.5769031052,4319759872.9696,429373.198159064
57,27242,304.0,5.0,2668,Eagle Springs,,1139.43028485757,11394.3028485757,1480408484.01825,321391.030328654
58,27243,442.0,4.0,4665,Efland,,947.481243301179,9474.81243301179,1142332751.10315,311755.144165646
59,27244,2984.0,29.0,16259,Elon,,1835.29122332247,18352.9122332247,1541989025.453,399696.340130384
60,27248,667.0,7.0,4835,Franklinville,,1379.52430196484,13795.2430196484,942909114.352783,215710.992817749
61,27249,1812.0,21.0,13355,Gibsonville,,1356.79520778735,13567.9520778735,1679803774.77087,397477.611919868
62,27252,192.0,2.0,2264,Goldston,,848.056537102474,8480.56537102474,1142470673.17163,220926.147155476
63,27253,5198.0,66.0,31464,Graham,,1652.04678362573,16520.4678362573,2351372927.78931,521476.969804177
64,27258,1026.0,10.0,7740,Haw River,,1325.58139534884,13255.8139534884,473631125.268677,312686.877842211
65,27260,3301.0,53.0,25696,High Point,,1284.63574097136,12846.3574097136,348441568.963501,133229.878739789
66,27262,3052.0,72.0,24764,High Point,,1232.43417864642,12324.3417864642,368730084.700928,171087.864383377
67,27263,3124.0,51.0,22320,High Point,,1399.64157706093,13996.4157706093,1121512604.52234,249658.228757679
68,27265,6403.0,74.0,50038,High Point,,1279.62748311283,12796.2748311283,1172957282.41284,307481.490778656
69,27268,340.0,0.0,1695,High Point,,2005.89970501475,20058.9970501475,2495618.64758301,8251.66869064816
70,27278,2446.0,24.0,27181,Hillsborough,,899.893307825319,8998.93307825319,2885765742.02771,502574.675043234
71,27281,405.0,4.0,3710,Jackson Springs,,1091.64420485175,10916.4420485175,2095606802.2608,479969.724586594
72,27282,2014.0,28.0,16597,Jamestown,,1213.47231427366,12134.7231427366,404066994.873657,168803.970950205
73,27283,426.0,5.0,2982,Julian,,1428.57142857143,14285.7142857143,711286368.914917,161239.518798817
74,27284,7794.0,111.0,56201,Kernersville,,1386.80806391345,13868.0806391345,2233069317.10205,420748.080109325
75,27288,3253.0,68.0,23585,Eden,,1379.26648293407,13792.6648293407,1951079100.05676,304615.616752016
76,27291,185.0,1.0,1538,Leasburg,,1202.86085825748,12028.6085825748,1492904663.44434,314720.365319101
77,27292,6198.0,65.0,41465,Lexington,,1494.75461232365,14947.5461232365,4270233445.18579,407599.915340798
78,27295,6377.0,81.0,39191,Lexington,,1627.15929677732,16271.5929677732,3631502180.53174,466742.919509858
79,27298,1416.0,15.0,10440,Liberty,,1356.32183908046,13563.2183908046,2639148530.03284,431527.987760386
80,27299,983.0,10.0,5254,Linwood,,1870.95546250476,18709.5546250476,822543412.257813,203597.604040365
81,27301,1569.0,23.0,10019,Mc Leansville,,1566.02455334864,15660.2455334864,900133716.655151,287107.537324028
82,27302,4072.0,27.0,32302,Mebane,,1260.60305863414,12606.0305863414,3198656461.27478,644303.59427532
83,27305,212.0,1.0,1585,Milton,,1337.53943217666,13375.3943217666,687167820.539429,263836.485514183
84,27306,1022.0,22.0,5945,Mount Gilead,,1719.09167367536,17190.9167367536,5305900334.83325,426306.558627535
85,27310,935.0,5.0,8562,Oak Ridge,,1092.03457136183,10920.3457136183,526240082.103149,140986.043049622
86,27311,466.0,5.0,3220,Pelham,,1447.2049689441,14472.049689441,1338371966.32642,293760.993606137
87,27312,1494.0,27.0,22205,Pittsboro,,672.821436613375,6728.21436613375,5005768374.64233,617961.777569282
88,27313,848.0,26.0,7288,Pleasant Garden,,1163.5565312843,11635.565312843,760352714.59021,181619.740165306
89,27314,114.0,1.0,1138,Prospect Hill,,1001.75746924429,10017.5746924429,773578280.842896,162162.976448062
90,27315,208.0,1.0,2140,Providence,,971.96261682243,9719.6261682243,697810511.310425,179457.95829655
91,27316,1022.0,18.0,7156,Ramseur,,1428.17216321968,14281.7216321968,1975410509.03577,278228.393914438
92,27317,2799.0,38.0,17851,Randleman,,1567.97938490841,15679.7938490841,1700826686.43616,339539.515262609
