OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,2148.0,18.0,14872,Advance,,1444.32490586337,14443.2490586337,1744189234.37061,355282.663136038
2,27007,367.0,3.0,2136,Ararat,,1718.16479400749,17181.6479400749,592499585.594238,195922.003442792
3,27009,475.0,6.0,2937,Belews Creek,,1617.29656111679,16172.9656111679,618093097.011353,191244.647442635
4,27011,918.0,10.0,5411,Boonville,,1696.54407688043,16965.4407688043,1489580093.86462,316910.589814884
5,27012,4323.0,67.0,28954,Clemmons,,1493.05795399599,14930.5795399599,1176567385.86804,255774.303165276
6,27013,1099.0,13.0,6495,Cleveland,,1692.07082371055,16920.7082371055,2066336247.98627,379169.285246239
7,27014,189.0,6.0,957,Cooleemee,,1974.92163009404,19749.2163009404,21479098.032959,22299.1178929161
8,27016,312.0,4.0,1682,Danbury,,1854.93460166468,18549.3460166468,1068209590.0686,211061.413302457
9,27017,1811.0,23.0,9499,Dobson,,1906.51647541847,19065.1647541847,2962951682.04883,566348.974052303
10,27018,1238.0,11.0,8221,East Bend,,1505.89952560516,15058.9952560516,2331567909.96985,255811.974556888
11,27019,577.0,5.0,4234,Germanton,,1362.77751535191,13627.7751535191,977414017.819214,270248.259734795
12,27020,1151.0,11.0,6104,Hamptonville,,1885.64875491481,18856.4875491481,2114111622.36755,316969.486887135
13,27021,2924.0,59.0,17979,King,,1626.34184326158,16263.4184326158,1469376476.14172,210392.900707099
14,27022,185.0,3.0,1512,Lawsonville,,1223.54497354497,12235.4497354497,918745327.278442,200803.000966771
15,27023,1630.0,8.0,12775,Lewisville,,1275.92954990215,12759.2954990215,807172159.002075,183078.980128526
16,27024,464.0,5.0,2683,Lowgap,,1729.40737979873,17294.0737979873,1265827411.39758,278411.484773322
17,27025,1641.0,36.0,11117,Madison,,1476.11765764145,14761.1765764145,2714649364.33142,468723.596670607
18,27027,549.0,19.0,4017,Mayodan,,1366.69156086632,13666.9156086632,548179131.574585,172371.363079245
19,27028,4697.0,57.0,28039,Mocksville,,1675.16673205178,16751.6673205178,5475621774.30664,567238.136149726
20,27030,7073.0,153.0,37641,Mount Airy,,1879.06803751229,18790.6803751229,4824085732.75671,624989.724929864
21,27040,1645.0,13.0,13150,Pfafftown,,1250.95057034221,12509.5057034221,763349953.536133,205025.773716105
22,27041,1339.0,11.0,8020,Pilot Mountain,,1669.57605985037,16695.7605985037,1629462738.40637,324677.141569035
23,27042,99.0,2.0,720,Pine Hall,,1375.0,13750.0,290758639.069458,113971.243586081
24,27043,997.0,13.0,6442,Pinnacle,,1547.6560074511,15476.560074511,1935795027.06067,395674.180712495
25,27045,1614.0,14.0,9583,Rural Hall,,1684.23249504331,16842.3249504331,666085549.25769,154538.589918543
26,27046,281.0,5.0,1953,Sandy Ridge,,1438.81208397337,14388.1208397337,1237681699.0647,217125.573744555
27,27047,193.0,2.0,1279,Siloam,,1508.99139953088,15089.9139953088,576295820.815674,144984.839113672
28,27048,1234.0,16.0,8902,Stoneville,,1386.20534711301,13862.0534711301,2355000804.03674,325454.766660312
29,27050,594.0,7.0,4084,Tobaccoville,,1454.45641527914,14544.5641527914,703876500.567505,219088.1792708
30,27051,1230.0,12.0,8287,Walkertown,,1484.25244358634,14842.5244358634,524680317.775635,151066.808563308
31,27052,1564.0,29.0,10061,Walnut Cove,,1554.51744359408,15545.1744359408,2710320219.82117,403203.611044297
32,27053,419.0,5.0,3156,Westfield,,1327.6299112801,13276.299112801,2152815477.55933,413464.446930883
33,27054,502.0,9.0,2608,Woodleaf,,1924.84662576687,19248.4662576687,778193820.583862,201172.963339102
34,27055,2737.0,38.0,14521,Yadkinville,,1884.85641484746,18848.5641484746,3115987965.39453,403366.492297811
35,27101,2821.0,52.0,24321,Winston Salem,,1159.90296451626,11599.0296451626,356085731.400146,162957.922513792
