OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,4784.0,26.0,14872,Advance,,3216.78321678322,32167.8321678322,1744189234.37061,355282.663136038
2,27007,823.0,9.0,2136,Ararat,,3852.99625468165,38529.9625468165,592499585.594238,195922.003442792
3,27009,878.0,9.0,2937,Belews Creek,,2989.44501191692,29894.4501191692,618093097.011353,191244.647442635
4,27011,2182.0,22.0,5411,Boonville,,4032.52633524302,40325.2633524302,1489580093.86462,316910.589814884
5,27012,10061.0,97.0,28954,Clemmons,,3474.82213165711,34748.2213165711,1176567385.86804,255774.303165276
6,27013,2021.0,18.0,6495,Cleveland,,3111.62432640493,31116.2432640493,2066336247.98627,379169.285246239
7,27014,363.0,6.0,957,Cooleemee,,3793.10344827586,37931.0344827586,21479098.032959,22299.1178929161
8,27016,738.0,11.0,1682,Danbury,,4387.63376932224,43876.3376932224,1068209590.0686,211061.413302457
9,27017,3803.0,39.0,9499,Dobson,,4003.57932413938,40035.7932413938,2962951682.04883,566348.974052303
10,27018,2769.0,18.0,8221,East Bend,,3368.20338158375,33682.0338158375,2331567909.96985,255811.974556888
11,27019,1201.0,9.0,4234,Germanton,,2836.56117146906,28365.6117146906,977414017.819214,270248.259734795
12,27020,2349.0,16.0,6104,Hamptonville,,3848.29619921363,38482.9619921363,2114111622.36755,316969.486887135
13,27021,6753.0,100.0,17979,King,,3756.04872351076,37560.4872351076,1469376476.14172,210392.900707099
14,27022,436.0,4.0,1512,Lawsonville,,2883.59788359788,28835.9788359788,918745327.278442,200803.000966771
15,27023,3994.0,22.0,12775,Lewisville,,3126.41878669276,31264.1878669276,807172159.002075,183078.980128526
16,27024,938.0,12.0,2683,Lowgap,,3496.08647036899,34960.8647036899,1265827411.39758,278411.484773322
17,27025,3260.0,53.0,11117,Madison,,2932.44580372403,29324.4580372403,2714649364.33142,468723.596670607
18,27027,1201.0,23.0,4017,Mayodan,,2989.79337814289,29897.9337814289,548179131.574585,172371.363079245
19,27028,9650.0,89.0,28039,Mocksville,,3441.63486572274,34416.3486572274,5475621774.30664,567238.136149726
20,27030,14566.0,243.0,37641,Mount Airy,,3869.71653250445,38697.1653250445,4824085732.75671,624989.724929864
21,27040,3954.0,23.0,13150,Pfafftown,,3006.84410646388,30068.4410646388,763349953.536133,205025.773716105
22,27041,2793.0,33.0,8020,Pilot Mountain,,3482.54364089776,34825.4364089776,1629462738.40637,324677.141569035
23,27042,212.0,3.0,720,Pine Hall,,2944.44444444444,29444.4444444444,290758639.069458,113971.243586081
24,27043,2188.0,19.0,6442,Pinnacle,,3396.46072648246,33964.6072648246,1935795027.06067,395674.180712495
25,27045,3607.0,25.0,9583,Rural Hall,,3763.95700720025,37639.5700720025,666085549.25769,154538.589918543
26,27046,553.0,8.0,1953,Sandy Ridge,,2831.54121863799,28315.4121863799,1237681699.0647,217125.573744555
27,27047,467.0,4.0,1279,Siloam,,3651.29007036747,36512.9007036747,576295820.815674,144984.839113672
28,27048,2462.0,27.0,8902,Stoneville,,2765.67063581218,27656.7063581218,2355000804.03674,325454.766660312
29,27050,1318.0,15.0,4084,Tobaccoville,,3227.22820763957,32272.2820763957,703876500.567505,219088.1792708
30,27051,2773.0,25.0,8287,Walkertown,,3346.20489923977,33462.0489923977,524680317.775635,151066.808563308
31,27052,3389.0,46.0,10061,Walnut Cove,,3368.4524401153,33684.524401153,2710320219.82117,403203.611044297
32,27053,895.0,9.0,3156,Westfield,,2835.86818757921,28358.6818757921,2152815477.55933,413464.446930883
33,27054,907.0,13.0,2608,Woodleaf,,3477.76073619632,34777.6073619632,778193820.583862,201172.963339102
34,27055,6227.0,65.0,14521,Yadkinville,,4288.27215756491,42882.7215756491,3115987965.39453,403366.492297811
35,27101,6808.0,66.0,24321,Winston Salem,,2799.22700546853,27992.2700546853,356085731.400146,162957.922513792
36,27103,11761.0,97.0,36071,Winston Salem,,3260.51398630479,32605.1398630479,527249856.672729,146399.561156354
37,27104,9301.0,73.0,29383,Winston Salem,,3165.43579620869,31654.3579620869,337669863.683838,130394.134288752
38,27105,13372.0,95.0,40186,Winston Salem,,3327.52699945255,33275.2699945255,950547784.577881,208375.813794777
39,27106,15093.0,115.0,51378,Winston Salem,,2937.6386780334,29376.386780334,787324720.967285,203893.681115083
40,27107,16023.0,123.0,52432,Winston Salem,,3055.95819346964,30559.5819346964,1859279716.41162,319111.813640457
41,27127,13279.0,63.0,38510,Winston Salem,,3448.19527395482,34481.9527395482,820319160.873047,213438.375685158
42,27157,212.0,1.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,7775.0,86.0,21876,Asheboro,,3554.12324008045,35541.2324008045,589408161.410522,188062.356665824
44,27205,10544.0,92.0,34549,Asheboro,,3051.89730527656,30518.9730527656,6255653514.79199,588011.232518038
45,27207,1075.0,5.0,3806,Bear Creek,,2824.48765107725,28244.8765107725,2300194678.82397,473699.237818466
46,27208,492.0,4.0,1691,Bennett,,2909.52099349497,29095.2099349497,1029479783.1405,215638.108979383
47,27209,1677.0,58.0,4151,Biscoe,,4039.99036376777,40399.9036376777,1198089302.20734,259108.004034657
48,27212,681.0,1.0,1600,Blanch,,4256.25,42562.5,1328181375.12305,277007.399750669
49,27214,3604.0,27.0,11747,Browns Summit,,3068.01736613603,30680.1736613603,1414533235.94788,324969.09283087
50,27215,15923.0,161.0,44892,Burlington,,3546.95714158425,35469.5714158425,1827823774.30115,298200.358945539
51,27217,15438.0,178.0,39111,Burlington,,3947.22712280433,39472.2712280433,3473433663.33496,513818.514768521
52,27229,1401.0,25.0,4014,Candor,,3490.28400597907,34902.8400597907,2747739848.89313,367384.611313313
53,27231,559.0,2.0,2048,Cedar Grove,,2729.4921875,27294.921875,987771348.581177,209108.769362036
54,27233,1013.0,10.0,3647,Climax,,2777.6254455717,27776.254455717,703252829.253662,187154.002103637
55,27235,1462.0,17.0,4575,Colfax,,3195.62841530055,31956.2841530055,380654027.583252,148521.339190304
56,27239,2896.0,32.0,9629,Denton,,3007.58126492886,30075.8126492886,4319759872.9696,429373.198159065
57,27242,643.0,9.0,2668,Eagle Springs,,2410.04497751124,24100.4497751124,1480408484.01825,321391.030328654
58,27243,1249.0,6.0,4665,Efland,,2677.38478027867,26773.8478027867,1142332751.10315,311755.144165645
59,27244,6249.0,38.0,16259,Elon,,3843.40980380097,38434.0980380097,1541989025.453,399696.340130383
60,27248,1341.0,15.0,4835,Franklinville,,2773.52637021717,27735.2637021717,942909114.352783,215710.992817748
61,27249,4235.0,34.0,13355,Gibsonville,,3171.09696742793,31710.9696742793,1679803774.77087,397477.611919869
62,27252,449.0,4.0,2264,Goldston,,1983.21554770318,19832.1554770318,1142470673.17163,220926.147155477
63,27253,11933.0,110.0,31464,Graham,,3792.58835494533,37925.8835494533,2351372927.78931,521476.969804175
64,27258,2415.0,18.0,7740,Haw River,,3120.15503875969,31201.5503875969,473631125.268677,312686.877842212
65,27260,7437.0,95.0,25696,High Point,,2894.22478206725,28942.2478206725,348441568.963501,133229.878739789
66,27262,6792.0,105.0,24764,High Point,,2742.69100306897,27426.9100306897,368730084.700928,171087.864383377
