OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,2541.0,18.0,14872,Advance,,1708.5798816568,17085.798816568,1744189234.37061,355282.663136038
2,27007,446.0,3.0,2136,Ararat,,2088.01498127341,20880.1498127341,592499585.594238,195922.003442792
3,27009,534.0,7.0,2937,Belews Creek,,1818.18181818182,18181.8181818182,618093097.011353,191244.647442635
4,27011,1136.0,13.0,5411,Boonville,,2099.42709295879,20994.2709295879,1489580093.86462,316910.589814884
5,27012,5380.0,71.0,28954,Clemmons,,1858.11977619673,18581.1977619673,1176567385.86804,255774.303165276
6,27013,1250.0,13.0,6495,Cleveland,,1924.55735180908,19245.5735180908,2066336247.98627,379169.285246239
7,27014,208.0,6.0,957,Cooleemee,,2173.45872518286,21734.5872518286,21479098.032959,22299.1178929161
8,27016,388.0,4.0,1682,Danbury,,2306.77764565993,23067.7764565993,1068209590.0686,211061.413302457
9,27017,2072.0,25.0,9499,Dobson,,2181.28224023581,21812.8224023581,2962951682.04883,566348.974052303
10,27018,1556.0,11.0,8221,East Bend,,1892.71378177837,18927.1378177837,2331567909.96985,255811.974556888
11,27019,656.0,5.0,4234,Germanton,,1549.3623051488,15493.623051488,977414017.819214,270248.259734795
12,27020,1317.0,11.0,6104,Hamptonville,,2157.60157273919,21576.0157273919,2114111622.36755,316969.486887135
13,27021,3537.0,61.0,17979,King,,1967.29517770733,19672.9517770733,1469376476.14172,210392.900707099
14,27022,228.0,3.0,1512,Lawsonville,,1507.93650793651,15079.3650793651,918745327.278442,200803.000966771
15,27023,2079.0,9.0,12775,Lewisville,,1627.39726027397,16273.9726027397,807172159.002075,183078.980128526
16,27024,547.0,6.0,2683,Lowgap,,2038.76257920239,20387.6257920239,1265827411.39758,278411.484773322
17,27025,1893.0,37.0,11117,Madison,,1702.79751731582,17027.9751731582,2714649364.33142,468723.596670607
18,27027,639.0,19.0,4017,Mayodan,,1590.73935772965,15907.3935772965,548179131.574585,172371.363079245
19,27028,5442.0,57.0,28039,Mocksville,,1940.86807660758,19408.6807660758,5475621774.30664,567238.136149726
20,27030,8163.0,163.0,37641,Mount Airy,,2168.64589144816,21686.4589144815,4824085732.75671,624989.724929864
21,27040,2074.0,15.0,13150,Pfafftown,,1577.18631178707,15771.8631178707,763349953.536133,205025.773716105
22,27041,1512.0,12.0,8020,Pilot Mountain,,1885.28678304239,18852.8678304239,1629462738.40637,324677.141569035
23,27042,110.0,2.0,720,Pine Hall,,1527.77777777778,15277.7777777778,290758639.069458,113971.243586081
24,27043,1183.0,13.0,6442,Pinnacle,,1836.38621546104,18363.8621546104,1935795027.06067,395674.180712495
25,27045,1978.0,17.0,9583,Rural Hall,,2064.07179380152,20640.7179380152,666085549.25769,154538.589918543
26,27046,321.0,5.0,1953,Sandy Ridge,,1643.62519201229,16436.2519201229,1237681699.0647,217125.573744555
27,27047,243.0,2.0,1279,Siloam,,1899.92181391712,18999.2181391712,576295820.815674,144984.839113672
28,27048,1463.0,19.0,8902,Stoneville,,1643.45090990789,16434.5090990789,2355000804.03674,325454.766660312
29,27050,701.0,9.0,4084,Tobaccoville,,1716.45445641528,17164.5445641528,703876500.567505,219088.1792708
30,27051,1497.0,14.0,8287,Walkertown,,1806.44382768191,18064.4382768191,524680317.775635,151066.808563308
31,27052,1831.0,30.0,10061,Walnut Cove,,1819.89861842759,18198.9861842759,2710320219.82117,403203.611044297
32,27053,495.0,5.0,3156,Westfield,,1568.44106463878,15684.4106463878,2152815477.55933,413464.446930883
33,27054,561.0,11.0,2608,Woodleaf,,2151.0736196319,21510.736196319,778193820.583862,201172.963339102
34,27055,3264.0,44.0,14521,Yadkinville,,2247.77907857586,22477.7907857586,3115987965.39453,403366.492297811
35,27101,3507.0,53.0,24321,Winston Salem,,1441.96373504379,14419.6373504379,356085731.400146,162957.922513792
36,27103,6082.0,52.0,36071,Winston Salem,,1686.11904299853,16861.1904299853,527249856.672729,146399.561156354
37,27104,4805.0,48.0,29383,Winston Salem,,1635.29932273764,16352.9932273764,337669863.683838,130394.134288752
38,27105,7779.0,61.0,40186,Winston Salem,,1935.74876822774,19357.4876822774,950547784.577881,208375.813794777
39,27106,7899.0,72.0,51378,Winston Salem,,1537.42847133014,15374.2847133014,787324720.967285,203893.681115083
40,27107,9588.0,85.0,52432,Winston Salem,,1828.65425694233,18286.5425694233,1859279716.41162,319111.813640457
41,27127,7402.0,38.0,38510,Winston Salem,,1922.09815632303,19220.9815632303,820319160.873047,213438.375685158
42,27157,207.0,1.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,4511.0,63.0,21876,Asheboro,,2062.07716218687,20620.7716218687,589408161.410522,188062.356665824
44,27205,6346.0,63.0,34549,Asheboro,,1836.81148513705,18368.1148513705,6255653514.79199,588011.232518038
45,27207,613.0,2.0,3806,Bear Creek,,1610.6148187073,16106.148187073,2300194678.82397,473699.237818466
46,27208,285.0,4.0,1691,Bennett,,1685.39325842697,16853.9325842697,1029479783.1405,215638.108979383
47,27209,1011.0,44.0,4151,Biscoe,,2435.5576969405,24355.576969405,1198089302.20734,259108.004034657
48,27212,460.0,1.0,1600,Blanch,,2875.0,28750.0,1328181375.12305,277007.399750669
49,27214,1977.0,18.0,11747,Browns Summit,,1682.98288924832,16829.8288924832,1414533235.94788,324969.09283087
50,27215,8669.0,100.0,44892,Burlington,,1931.07903412635,19310.7903412635,1827823774.30115,298200.358945539
51,27217,8955.0,121.0,39111,Burlington,,2289.63718646928,22896.3718646928,3473433663.33496,513818.514768521
52,27229,829.0,18.0,4014,Candor,,2065.27154957648,20652.7154957648,2747739848.89313,367384.611313313
53,27231,255.0,1.0,2048,Cedar Grove,,1245.1171875,12451.171875,987771348.581177,209108.769362036
54,27233,610.0,8.0,3647,Climax,,1672.60762270359,16726.0762270359,703252829.253662,187154.002103637
55,27235,742.0,15.0,4575,Colfax,,1621.85792349727,16218.5792349727,380654027.583252,148521.339190304
56,27239,1767.0,25.0,9629,Denton,,1835.08152456122,18350.8152456122,4319759872.9696,429373.198159065
57,27242,371.0,5.0,2668,Eagle Springs,,1390.55472263868,13905.5472263868,1480408484.01825,321391.030328654
58,27243,621.0,4.0,4665,Efland,,1331.18971061093,13311.8971061093,1142332751.10315,311755.144165645
59,27244,3660.0,30.0,16259,Elon,,2251.06095085799,22510.6095085799,1541989025.453,399696.340130383
60,27248,784.0,8.0,4835,Franklinville,,1621.50982419855,16215.0982419855,942909114.352783,215710.992817748
61,27249,2368.0,22.0,13355,Gibsonville,,1773.11868214152,17731.1868214152,1679803774.77087,397477.611919869
62,27252,260.0,3.0,2264,Goldston,,1148.40989399293,11484.0989399293,1142470673.17163,220926.147155477
63,27253,6792.0,74.0,31464,Graham,,2158.65751334859,21586.5751334859,2351372927.78931,521476.969804175
64,27258,1341.0,11.0,7740,Haw River,,1732.55813953488,17325.5813953488,473631125.268677,312686.877842212
65,27260,4036.0,58.0,25696,High Point,,1570.67247820672,15706.7247820672,348441568.963501,133229.878739789
66,27262,3712.0,73.0,24764,High Point,,1498.95008883864,14989.5008883864,368730084.700928,171087.864383377
67,27263,3791.0,59.0,22320,High Point,,1698.47670250896,16984.7670250896,1121512604.52234,249658.228757679
68,27265,8088.0,85.0,50038,High Point,,1616.37155761621,16163.7155761621,1172957282.41284,307481.490778656
69,27268,350.0,0.0,1695,High Point,,2064.89675516224,20648.9675516224,2495618.64758301,8251.66869064816
70,27278,3350.0,25.0,27181,Hillsborough,,1232.47856958905,12324.7856958905,2885765742.02771,502574.675043234
71,27281,513.0,5.0,3710,Jackson Springs,,1382.74932614555,13827.4932614555,2095606802.2608,479969.724586593
72,27282,2580.0,30.0,16597,Jamestown,,1554.49780080737,15544.9780080737,404066994.873657,168803.970950205
73,27283,532.0,5.0,2982,Julian,,1784.03755868545,17840.3755868545,711286368.914917,161239.518798817
74,27284,10088.0,120.0,56201,Kernersville,,1794.98585434423,17949.8585434423,2233069317.10205,420748.080109326
75,27288,4209.0,76.0,23585,Eden,,1784.60886156455,17846.0886156455,1951079100.05676,304615.616752016
76,27291,248.0,1.0,1538,Leasburg,,1612.48374512354,16124.8374512354,1492904663.44434,314720.3653191
77,27292,7913.0,75.0,41465,Lexington,,1908.35644519474,19083.5644519474,4270233445.18579,407599.915340798
78,27295,8094.0,85.0,39191,Lexington,,2065.27008752009,20652.7008752009,3631502180.53174,466742.919509857
79,27298,1768.0,16.0,10440,Liberty,,1693.48659003831,16934.8659003831,2639148530.03284,431527.987760386
80,27299,1209.0,11.0,5254,Linwood,,2301.10392082223,23011.0392082223,822543412.257813,203597.604040364
81,27301,1995.0,24.0,10019,Mc Leansville,,1991.21668829224,19912.1668829224,900133716.655151,287107.537324028
82,27302,5578.0,30.0,32302,Mebane,,1726.82806018203,17268.2806018203,3198656461.27478,644303.594275321
83,27305,254.0,1.0,1585,Milton,,1602.52365930599,16025.2365930599,687167820.539429,263836.485514183
84,27306,1226.0,22.0,5945,Mount Gilead,,2062.23717409588,20622.3717409588,5305900334.83325,426306.558627535
85,27310,1292.0,5.0,8562,Oak Ridge,,1508.9932258818,15089.932258818,526240082.103149,140986.043049622
86,27311,567.0,6.0,3220,Pelham,,1760.86956521739,17608.6956521739,1338371966.32642,293760.993606137
87,27312,2209.0,28.0,22205,Pittsboro,,994.820986264355,9948.20986264355,5005768374.64233,617961.777569282
88,27313,1065.0,28.0,7288,Pleasant Garden,,1461.30625686059,14613.0625686059,760352714.59021,181619.740165306
89,27314,140.0,1.0,1138,Prospect Hill,,1230.22847100176,12302.2847100176,773578280.842896,162162.976448062
90,27315,252.0,1.0,2140,Providence,,1177.57009345794,11775.7009345794,697810511.310425,179457.95829655
91,27316,1236.0,20.0,7156,Ramseur,,1727.2219116825,17272.219116825,1975410509.03577,278228.393914437
92,27317,3440.0,41.0,17851,Randleman,,1927.06290964092,19270.6290964092,1700826686.43616,339539.515262609
93,27320,6661.0,71.0,38894,Reidsville,,1712.60348639893,17126.0348639893,6966725984.64832,658218.836963247
94,27325,1263.0,16.0,7676,Robbins,,1645.38822303283,16453.8822303283,2401051783.47894,409075.895347678
95,27326,645.0,3.0,3692,Ruffin,,1747.02058504875,17470.2058504875,1884156536.74561,359587.547530237
96,27330,7653.0,76.0,39529,Sanford,,1936.04695287004,19360.4695287004,6011213414.18433,528161.840140258
97,27332,5731.0,49.0,33549,Sanford,,1708.24763778354,17082.4763778354,2996782209.29614,417113.1648361
98,27341,922.0,6.0,5820,Seagrove,,1584.19243986254,15841.9243986254,2678433259.4787,311632.157547413
99,27343,223.0,0.0,1840,Semora,,1211.95652173913,12119.5652173913,1390260353.39624,348769.311430722
100,27344,3340.0,41.0,19290,Siler City,,1731.46708138932,17314.6708138932,4591228058.44531,607903.308882545
101,27349,1123.0,7.0,5850,Snow Camp,,1919.65811965812,19196.5811965812,1831279532.651,381750.490582419
102,27350,1226.0,13.0,7508,Sophia,,1632.92488012786,16329.2488012786,1066449848.573,204602.636460839
103,27355,440.0,2.0,3196,Staley,,1376.72090112641,13767.2090112641,1016358702.6969,245160.332752788
104,27356,553.0,8.0,3513,Star,,1574.15314545972,15741.5314545972,1815293543.21783,348288.379855761
105,27357,1733.0,24.0,8325,Stokesdale,,2081.68168168168,20816.8168168168,1273124268.28796,223115.118835702
106,27358,2112.0,10.0,15960,Summerfield,,1323.30827067669,13233.0827067669,1557557662.14905,323017.176053331
107,27360,9184.0,115.0,48331,Thomasville,,1900.22966625975,19002.2966625975,2458732404.91687,372395.85217249
108,27370,2897.0,50.0,14622,Trinity,,1981.26111339078,19812.6111339078,1663817222.16028,344702.900725307
109,27371,1452.0,18.0,7778,Troy,,1866.80380560555,18668.0380560555,4076136455.00793,473833.643450898
110,27376,1605.0,24.0,9884,West End,,1623.8365034399,16238.365034399,1781050002.06519,320932.333330313
111,27377,1992.0,13.0,9597,Whitsett,,2075.64864020006,20756.4864020006,736936774.92627,183024.518653502
112,27379,980.0,25.0,6057,Yanceyville,,1617.96268779924,16179.6268779924,2663338769.75159,422550.665080929
113,27401,3475.0,37.0,20221,Greensboro,,1718.51045942337,17185.1045942337,171748092.127686,100334.769337553
114,27403,2702.0,26.0,21278,Greensboro,,1269.85618949149,12698.5618949149,159396286.028687,87465.254538865
115,27405,9076.0,73.0,52510,Greensboro,,1728.43267948962,17284.3267948962,886695637.391357,284328.52642169
116,27406,10479.0,145.0,60755,Greensboro,,1724.79631306065,17247.9631306065,1894160074.00403,327705.317343954
117,27407,8119.0,91.0,49837,Greensboro,,1629.11090153902,16291.1090153902,840498790.451172,227731.576408349
118,27408,2343.0,9.0,17406,Greensboro,,1346.08755601517,13460.8755601517,221403500.549561,80148.1616765213
119,27409,2896.0,22.0,17953,Greensboro,,1613.10087450565,16131.0087450565,603872824.646484,239783.02449594
