OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,4485.0,26.0,14872,Advance,,3015.73426573427,30157.3426573427,1744189234.37061,355282.663136038
2,27007,755.0,9.0,2136,Ararat,,3534.64419475655,35346.4419475655,592499585.594238,195922.003442792
3,27009,844.0,9.0,2937,Belews Creek,,2873.68062648962,28736.8062648962,618093097.011353,191244.647442635
4,27011,2046.0,22.0,5411,Boonville,,3781.18647200148,37811.8647200148,1489580093.86462,316910.589814884
5,27012,9458.0,94.0,28954,Clemmons,,3266.56075153692,32665.6075153692,1176567385.86804,255774.303165276
6,27013,1935.0,17.0,6495,Cleveland,,2979.21478060046,29792.1478060046,2066336247.98627,379169.285246239
7,27014,339.0,6.0,957,Cooleemee,,3542.3197492163,35423.197492163,21479098.032959,22299.1178929161
8,27016,680.0,11.0,1682,Danbury,,4042.80618311534,40428.0618311534,1068209590.0686,211061.413302457
9,27017,3580.0,35.0,9499,Dobson,,3768.81777029161,37688.1777029161,2962951682.04883,566348.974052303
10,27018,2605.0,18.0,8221,East Bend,,3168.71426833719,31687.1426833719,2331567909.96985,255811.974556888
11,27019,1122.0,9.0,4234,Germanton,,2649.97638167218,26499.7638167218,977414017.819214,270248.259734795
12,27020,2241.0,16.0,6104,Hamptonville,,3671.3630406291,36713.630406291,2114111622.36755,316969.486887135
13,27021,6276.0,97.0,17979,King,,3490.73919572835,34907.3919572835,1469376476.14172,210392.900707099
14,27022,404.0,4.0,1512,Lawsonville,,2671.95767195767,26719.5767195767,918745327.278442,200803.000966771
15,27023,3769.0,18.0,12775,Lewisville,,2950.29354207436,29502.9354207436,807172159.002075,183078.980128526
16,27024,897.0,11.0,2683,Lowgap,,3343.27245620574,33432.7245620574,1265827411.39758,278411.484773322
17,27025,3082.0,52.0,11117,Madison,,2772.33066474768,27723.3066474768,2714649364.33142,468723.596670607
18,27027,1123.0,23.0,4017,Mayodan,,2795.61862086134,27956.1862086134,548179131.574585,172371.363079245
19,27028,9084.0,89.0,28039,Mocksville,,3239.77317308035,32397.7317308035,5475621774.30664,567238.136149726
20,27030,13795.0,231.0,37641,Mount Airy,,3664.88669270211,36648.8669270211,4824085732.75671,624989.724929864
21,27040,3701.0,23.0,13150,Pfafftown,,2814.44866920152,28144.4866920152,763349953.536133,205025.773716105
22,27041,2618.0,32.0,8020,Pilot Mountain,,3264.3391521197,32643.391521197,1629462738.40637,324677.141569035
23,27042,198.0,3.0,720,Pine Hall,,2750.0,27500.0,290758639.069458,113971.243586081
24,27043,2033.0,17.0,6442,Pinnacle,,3155.85221980751,31558.5221980751,1935795027.06067,395674.180712495
25,27045,3395.0,26.0,9583,Rural Hall,,3542.7319211103,35427.319211103,666085549.25769,154538.589918543
26,27046,528.0,8.0,1953,Sandy Ridge,,2703.53302611367,27035.3302611367,1237681699.0647,217125.573744555
27,27047,434.0,3.0,1279,Siloam,,3393.27599687256,33932.7599687256,576295820.815674,144984.839113672
28,27048,2379.0,27.0,8902,Stoneville,,2672.4331610874,26724.331610874,2355000804.03674,325454.766660312
29,27050,1225.0,14.0,4084,Tobaccoville,,2999.51028403526,29995.1028403526,703876500.567505,219088.1792708
30,27051,2613.0,23.0,8287,Walkertown,,3153.13141064318,31531.3141064318,524680317.775635,151066.808563308
31,27052,3140.0,46.0,10061,Walnut Cove,,3120.96213100089,31209.6213100089,2710320219.82117,403203.611044297
32,27053,838.0,9.0,3156,Westfield,,2655.2598225602,26552.598225602,2152815477.55933,413464.446930883
33,27054,854.0,13.0,2608,Woodleaf,,3274.53987730061,32745.3987730061,778193820.583862,201172.963339102
34,27055,5843.0,63.0,14521,Yadkinville,,4023.82756008539,40238.2756008539,3115987965.39453,403366.492297811
35,27101,6328.0,67.0,24321,Winston Salem,,2601.86669956005,26018.6669956005,356085731.400146,162957.922513792
36,27103,10972.0,95.0,36071,Winston Salem,,3041.77871420254,30417.7871420254,527249856.672729,146399.561156354
37,27104,8696.0,70.0,29383,Winston Salem,,2959.53442466732,29595.3442466732,337669863.683838,130394.134288752
38,27105,12685.0,88.0,40186,Winston Salem,,3156.57194047678,31565.7194047678,950547784.577881,208375.813794777
39,27106,14229.0,111.0,51378,Winston Salem,,2769.47331542684,27694.7331542684,787324720.967285,203893.681115083
40,27107,15209.0,118.0,52432,Winston Salem,,2900.70949038755,29007.0949038755,1859279716.41162,319111.813640457
41,27127,12535.0,61.0,38510,Winston Salem,,3254.99870163594,32549.9870163594,820319160.873047,213438.375685158
42,27157,215.0,1.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,7346.0,86.0,21876,Asheboro,,3358.01791918084,33580.1791918084,589408161.410522,188062.356665824
44,27205,10072.0,89.0,34549,Asheboro,,2915.27974760485,29152.7974760485,6255653514.79199,588011.232518038
45,27207,1013.0,5.0,3806,Bear Creek,,2661.58696794535,26615.8696794535,2300194678.82397,473699.237818466
46,27208,462.0,4.0,1691,Bennett,,2732.11117681845,27321.1117681845,1029479783.1405,215638.108979383
47,27209,1553.0,52.0,4151,Biscoe,,3741.26716453867,37412.6716453867,1198089302.20734,259108.004034657
48,27212,670.0,1.0,1600,Blanch,,4187.5,41875.0,1328181375.12305,277007.399750669
49,27214,3435.0,27.0,11747,Browns Summit,,2924.15084702477,29241.5084702477,1414533235.94788,324969.09283087
50,27215,15013.0,154.0,44892,Burlington,,3344.24841842645,33442.4841842645,1827823774.30115,298200.358945539
51,27217,14679.0,171.0,39111,Burlington,,3753.16407148884,37531.6407148884,3473433663.33496,513818.514768521
52,27229,1325.0,25.0,4014,Candor,,3300.94668659691,33009.4668659691,2747739848.89313,367384.611313313
53,27231,508.0,2.0,2048,Cedar Grove,,2480.46875,24804.6875,987771348.581177,209108.769362036
54,27233,948.0,8.0,3647,Climax,,2599.39676446394,25993.9676446394,703252829.253662,187154.002103637
55,27235,1371.0,16.0,4575,Colfax,,2996.72131147541,29967.2131147541,380654027.583252,148521.339190304
56,27239,2727.0,30.0,9629,Denton,,2832.06978917852,28320.6978917852,4319759872.9696,429373.198159065
57,27242,622.0,9.0,2668,Eagle Springs,,2331.33433283358,23313.3433283358,1480408484.01825,321391.030328654
58,27243,1174.0,6.0,4665,Efland,,2516.61307609861,25166.1307609861,1142332751.10315,311755.144165645
59,27244,6025.0,37.0,16259,Elon,,3705.63995325666,37056.3995325666,1541989025.453,399696.340130383
60,27248,1279.0,14.0,4835,Franklinville,,2645.29472595657,26452.9472595657,942909114.352783,215710.992817748
61,27249,4014.0,33.0,13355,Gibsonville,,3005.61587420442,30056.1587420442,1679803774.77087,397477.611919869
62,27252,421.0,4.0,2264,Goldston,,1859.5406360424,18595.406360424,1142470673.17163,220926.147155477
63,27253,11274.0,106.0,31464,Graham,,3583.14263920671,35831.4263920671,2351372927.78931,521476.969804175
64,27258,2280.0,17.0,7740,Haw River,,2945.73643410853,29457.3643410853,473631125.268677,312686.877842212
65,27260,7050.0,92.0,25696,High Point,,2743.61768368618,27436.1768368618,348441568.963501,133229.878739789
66,27262,6358.0,98.0,24764,High Point,,2567.43660151833,25674.3660151833,368730084.700928,171087.864383377
67,27263,6152.0,91.0,22320,High Point,,2756.27240143369,27562.7240143369,1121512604.52234,249658.228757679
68,27265,14156.0,116.0,50038,High Point,,2829.04992205924,28290.4992205924,1172957282.41284,307481.490778656
69,27268,491.0,0.0,1695,High Point,,2896.75516224189,28967.5516224189,2495618.64758301,8251.66869064816
70,27278,7403.0,33.0,27181,Hillsborough,,2723.59368676649,27235.9368676649,2885765742.02771,502574.675043234
71,27281,889.0,7.0,3710,Jackson Springs,,2396.22641509434,23962.2641509434,2095606802.2608,479969.724586593
72,27282,4473.0,49.0,16597,Jamestown,,2695.06537326023,26950.6537326023,404066994.873657,168803.970950205
73,27283,810.0,8.0,2982,Julian,,2716.29778672032,27162.9778672032,711286368.914917,161239.518798817
74,27284,17005.0,168.0,56201,Kernersville,,3025.74687283144,30257.4687283144,2233069317.10205,420748.080109326
75,27288,7197.0,95.0,23585,Eden,,3051.51579393682,30515.1579393682,1951079100.05676,304615.616752016
76,27291,401.0,3.0,1538,Leasburg,,2607.2821846554,26072.821846554,1492904663.44434,314720.3653191
77,27292,13298.0,114.0,41465,Lexington,,3207.04208368504,32070.4208368504,4270233445.18579,407599.915340798
78,27295,13398.0,115.0,39191,Lexington,,3418.64203516113,34186.4203516113,3631502180.53174,466742.919509857
79,27298,2913.0,25.0,10440,Liberty,,2790.22988505747,27902.2988505747,2639148530.03284,431527.987760386
80,27299,1952.0,17.0,5254,Linwood,,3715.26456033498,37152.6456033498,822543412.257813,203597.604040364
81,27301,3304.0,31.0,10019,Mc Leansville,,3297.73430482084,32977.3430482084,900133716.655151,287107.537324028
82,27302,10525.0,56.0,32302,Mebane,,3258.31217881246,32583.1217881246,3198656461.27478,644303.594275321
