OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length
624,28586,282.0,1.0,8427,Vanceboro,,334.638661445354,3798727344.79224,393188.365406213
625,28587,,,324,Vandemere,Population <500 and Cases <5,,250612018.426636,182903.197478108
626,28590,579.0,6.0,26551,Winterville,,218.070882452638,1153236268.85608,260797.112041444
627,28594,56.0,0.0,3678,Emerald Isle,,152.256661228929,161880563.377441,206007.39513627
628,28601,1068.0,15.0,49848,Hickory,,214.251324025036,1378207425.05768,365850.750506082
629,28602,657.0,21.0,31218,Hickory,,210.455506438593,1938678919.97003,319569.803956005
630,28604,50.0,0.0,6449,Banner Elk,,77.5314002170879,1915326545.24634,325836.980718489
631,28605,32.0,0.0,4143,Blowing Rock,,77.2387159063481,895784503.144714,248689.345104092
632,28606,30.0,0.0,2367,Boomer,,126.742712294043,1247639586.18042,214129.251492026
633,28607,673.0,1.0,37481,Boone,,179.557642538886,2776057252.95807,555835.87368089
634,28609,93.0,0.0,6457,Catawba,,144.029735171132,1341728385.28827,281255.134101197
635,28610,166.0,1.0,10238,Claremont,,162.141043172495,1121879522.66571,308096.881521473
636,28611,18.0,0.0,978,Collettsville,,184.049079754601,2483135872.03735,419111.187381629
637,28612,222.0,11.0,14906,Connelly Springs,,148.933315443446,2400642845.42798,441028.943696581
638,28613,530.0,8.0,25216,Conover,,210.184010152284,1220326345.78546,362168.639637895
639,28615,24.0,0.0,1883,Creston,,127.456186935741,1868599532.61511,272770.247470023
640,28617,37.0,0.0,2451,Crumpler,,150.958792329661,986888820.641235,263906.737953269
641,28618,26.0,0.0,2480,Deep Gap,,104.838709677419,1010729766.2395,224128.286954044
642,28621,264.0,11.0,10400,Elkin,,253.846153846154,1827310682.30029,492431.108964796
643,28622,31.0,0.0,2638,Elk Park,,117.51326762699,922706854.79248,228052.883765708
644,28623,38.0,0.0,1716,Ennice,,221.445221445221,790959225.749146,176648.995975267
645,28624,36.0,1.0,1893,Ferguson,,190.174326465927,1893859856.27216,280305.359064925
646,28625,785.0,16.0,38862,Statesville,,201.996809222377,5528677082.18164,627405.10903711
647,28626,13.0,0.0,3001,Fleetwood,,43.3188937020993,819063990.876587,148645.734339712
648,28627,8.0,0.0,1534,Glade Valley,,52.1512385919166,929851696.585571,229623.659776181
649,28629,,,63,Glendale Springs,Population <500 and Cases <5,,18113919.8492432,19773.9407564207
650,28630,443.0,6.0,20369,Granite Falls,,217.487358240463,1749206123.14734,364175.180926025
651,28631,23.0,0.0,536,Grassy Creek,,429.10447761194,666742006.060913,167245.211138671
652,28634,89.0,1.0,5269,Harmony,,168.9125071171,1708637469.52393,380041.00063272
653,28635,57.0,3.0,4032,Hays,,141.369047619048,1589254753.84888,282956.554467362
654,28636,85.0,4.0,5186,Hiddenite,,163.902815271886,1563401720.00476,343683.132287545
655,28637,38.0,0.0,1583,Hildebran,,240.050536955148,75804105.8025513,39679.7431148789
656,28638,249.0,0.0,12560,Hudson,,198.248407643312,586195125.955933,179942.259882133
657,28640,37.0,0.0,4805,Jefferson,,77.003121748179,1056537388.6748,302637.68949569
658,28642,109.0,2.0,5578,Jonesville,,195.410541412693,922184812.2677,173376.666314256
659,28643,21.0,0.0,3443,Lansing,,60.9933197792623,2044042930.41492,275858.107391137
660,28644,9.0,0.0,1570,Laurel Springs,,57.3248407643312,2045165288.09131,297831.475142139
661,28645,947.0,12.0,47621,Lenoir,,198.861846664287,9179149391.98291,930216.037146458
662,28646,14.0,0.0,463,Linville,,302.375809935205,440709602.757813,156576.175660301
663,28649,11.0,0.0,1034,Mc Grady,,106.382978723404,1036137984.80469,190682.670149615
664,28650,254.0,2.0,13374,Maiden,,189.9207417377,1278104496.07623,377336.649296681
665,28651,100.0,2.0,6653,Millers Creek,,150.308131669923,2065649255.9353,349078.290644553
666,28654,72.0,2.0,3800,Moravian Falls,,189.473684210526,1821577421.53857,295573.209104024
667,28655,1522.0,24.0,58249,Morganton,,261.292039348315,9153179930.14331,677983.745386267
668,28657,77.0,0.0,9610,Newland,,80.1248699271592,3935578521.47217,457051.359413869
669,28658,583.0,7.0,25858,Newton,,225.462139376595,2022657893.02307,451555.722478837
670,28659,450.0,6.0,21013,North Wilkesboro,,214.153143292248,2817470108.66394,743040.466864702
671,28660,39.0,0.0,2336,Olin,,166.952054794521,892135691.594116,224297.744075571
672,28663,3.0,0.0,715,Piney Creek,,41.958041958042,577849850.650269,137228.322788793
673,28665,32.0,1.0,2986,Purlear,,107.166778298727,1778038258.60608,240271.301413849
674,28667,11.0,0.0,105,Rhodhiss,,1047.61904761905,1309548.80932617,6065.66147149414
675,28668,,,39,Roaring Gap,Population <500 and Cases <5,,150579895.761963,97868.8716295681
676,28669,35.0,0.0,3133,Roaring River,,111.71401212895,1299426384.18799,252536.432806368
677,28670,38.0,2.0,3183,Ronda,,119.384228715049,1123975912.01135,257469.478215133
678,28672,,,35,Scottville,Population <500 and Cases <5,,62555584.7313232,47932.7256464108
679,28673,89.0,0.0,6621,Sherrills Ford,,134.42078235916,852092289.759583,248402.605359209
680,28675,178.0,0.0,6805,Sparta,,261.57237325496,2977111225.9541,397880.21838125
681,28676,48.0,0.0,3444,State Road,,139.372822299652,830902972.436646,197653.666386266
682,28677,763.0,9.0,35614,Statesville,,214.241590385803,2372250827.99042,364916.143502524
683,28678,56.0,0.0,5252,Stony Point,,106.626047220107,1249807753.12482,237772.476162198
684,28679,12.0,0.0,2122,Sugar Grove,,56.550424128181,636943392.934937,227619.317646308
685,28681,365.0,3.0,26959,Taylorsville,,135.39077858971,4726487412.65814,412700.759417833
686,28682,7.0,0.0,1099,Terrell,,63.6942675159236,164657442.78833,108427.066369374
687,28683,21.0,0.0,1934,Thurmond,,108.58324715615299,988749233.112671,203358.60410099
688,28684,13.0,1.0,2175,Todd,,59.7701149425287,1383524229.94177,292392.138653963
689,28685,27.0,0.0,1908,Traphill,,141.509433962264,1296786088.98804,215086.939280452
690,28689,31.0,0.0,1662,Union Grove,,186.522262334537,1218398001.86389,304792.24772459
691,28690,162.0,4.0,9427,Valdese,,171.846822955341,668624773.04187,213466.610171622
692,28692,57.0,0.0,4504,Vilas,,126.554174067496,1091553223.68976,286379.955820553
693,28693,17.0,0.0,1693,Warrensville,,100.413467217956,621923811.260986,170328.387778476
694,28694,89.0,0.0,8033,West Jefferson,,110.792978961783,2188720146.69934,416426.801998168
695,28697,331.0,16.0,13376,Wilkesboro,,247.458133971292,1810927272.521,565265.362104433
696,28698,38.0,0.0,1844,Zionville,,206.073752711497,762471326.925049,227334.653867247
697,28701,28.0,0.0,4830,Alexander,,57.9710144927536,557040025.003723,178622.867954755
698,28702,3.0,0.0,704,Almond,,42.6136363636364,749571990.457794,168899.042279792
699,28704,382.0,0.0,21728,Arden,,175.810014727541,1481682958.97644,329012.999643476
700,28705,60.0,0.0,7168,Bakersville,,83.7053571428571,3538838336.04175,376028.663142582
701,28708,2.0,0.0,1340,Balsam Grove,,14.9253731343284,795626278.709686,241272.033803255
702,28709,5.0,0.0,2308,Barnardsville,,21.6637781629116,1635213770.4093,231197.383485249
703,28711,122.0,9.0,15250,Black Mountain,,80.0,2289646423.50623,432841.10713665
704,28712,224.0,8.0,19644,Brevard,,114.029729179393,3743370041.24365,607196.289251344
705,28713,56.0,1.0,9333,Bryson City,,60.0021429336762,7085157294.99072,658029.652447302
706,28714,184.0,0.0,17066,Burnsville,,107.816711590297,7287599937.88281,538818.932986382
707,28715,336.0,4.0,27289,Candler,,123.126534501081,1975153881.5733,274379.594297132
708,28716,267.0,28.0,18650,Canton,,143.163538873995,4450693739.33826,450946.985814241
709,28717,50.0,1.0,1471,Cashiers,,339.904826648538,1160000231.10587,300525.403558473
710,28718,5.0,0.0,607,Cedar Mountain,,82.3723228995058,604740430.192017,157079.894608512
711,28719,120.0,3.0,6945,Cherokee,,172.786177105832,6313532001.74988,506970.161305604
712,28720,,,35,Chimney Rock,Population <500 and Cases <5,,47877696.5422974,47768.4833790312
713,28721,100.0,0.0,10866,Clyde,,92.0301859009755,3262240884.20239,451646.750156333
714,28722,116.0,2.0,6854,Columbus,,169.244236941932,1330435890.70984,371441.890606651
715,28723,239.0,0.0,11678,Cullowhee,,204.658331906148,2829089767.59064,521400.904374382
716,28725,,,36,Dillsboro,Population <500 and Cases <5,,1395548.49920654,7541.63511359509
717,28726,103.0,2.0,3477,East Flat Rock,,296.232384239287,62782212.3257446,52681.8363735949
718,28729,22.0,0.0,2978,Etowah,,73.875083948959,115914409.369507,74718.0620947517
719,28730,64.0,1.0,10068,Fairview,,63.5677393722686,1334723772.69336,277836.650121475
720,28731,222.0,7.0,9271,Flat Rock,,239.456369323698,910498937.374664,308715.430561088
721,28732,169.0,0.0,18899,Fletcher,,89.4227207788772,1163648233.76184,268599.174805656
722,28733,,,200,Fontana Dam,Population <500 and Cases <5,,498075903.916718,200917.740964481
723,28734,490.0,1.0,28423,Franklin,,172.395595116631,8413329787.90622,680710.034553254
724,28735,,,294,Gerton,Population <500 and Cases <5,,137680777.623108,92735.3834552802
725,28736,13.0,0.0,740,Glenville,,175.675675675676,845894035.551971,243241.394198335
726,28739,203.0,3.0,21994,Hendersonville,,92.2978994271165,1809199500.98254,354883.696935043
727,28740,25.0,0.0,2123,Green Mountain,,117.757889778615,2560353451.70599,391601.88482291
728,28741,82.0,0.0,3135,Highlands,,261.562998405104,2488322100.83908,291652.561708351
729,28742,27.0,0.0,2834,Horse Shoe,,95.2717007762879,759756422.807678,323788.261855291
730,28743,11.0,0.0,2422,Hot Springs,,45.417010734929804,2855463957.34918,351331.648547095
731,28745,11.0,0.0,598,Lake Junaluska,,183.946488294314,24208240.7459412,20619.3143809221
732,28746,42.0,0.0,2583,Lake Lure,,162.60162601626,1635267198.94843,301403.103342596
733,28747,10.0,1.0,2517,Lake Toxaway,,39.7298371076679,1644170650.80768,278687.825520297
734,28748,110.0,4.0,12684,Leicester,,86.723431094292,2568900770.12885,433742.542694055
735,28749,,,0,Little Switzerland,Population <500 and Cases <5,,1713987.45050049,8852.52475284555
736,28751,35.0,0.0,3738,Maggie Valley,,93.6329588014981,1196971956.93442,252655.252396679
737,28752,757.0,17.0,31501,Marion,,240.309831433923,6843838240.70496,729852.019397462
738,28753,53.0,0.0,12286,Marshall,,43.1385316620544,7221367422.4903,582321.875436496
739,28754,58.0,1.0,8823,Mars Hill,,65.7372775699875,2532637146.55933,336365.654274913
740,28756,70.0,0.0,4770,Mill Spring,,146.750524109015,2319967191.40479,359387.276461913
741,28757,9.0,0.0,0,Montreat,,,129672.114624023,2617.87913210505
742,28759,99.0,1.0,7867,Mills River,,125.842125333672,710290580.507599,219074.688607406
743,28761,190.0,8.0,8493,Nebo,,223.713646532439,3254647047.74689,448908.605974669
744,28762,107.0,1.0,7603,Old Fort,,140.733920820729,2996741187.4848,387268.208256283
745,28763,31.0,0.0,2864,Otto,,108.240223463687,1145043002.66425,202810.842815888
746,28766,4.0,0.0,1526,Penrose,,26.2123197903014,159626292.482056,88900.5625977206
747,28768,79.0,0.0,7895,Pisgah Forest,,100.063331222293,2244655883.74216,321689.536597621
748,28771,173.0,5.0,8212,Robbinsville,,210.667316122747,9086438704.3884,732920.807564289
749,28772,2.0,0.0,1942,Rosman,,10.2986611740474,577124059.134399,256613.212684218
750,28773,63.0,4.0,3508,Saluda,,179.589509692132,1396855034.24573,267712.497423626
751,28774,19.0,0.0,1569,Sapphire,,121.096239643085,1130246511.80005,224488.61951138
752,28775,7.0,1.0,493,Scaly Mountain,,141.987829614604,456631744.06662,130336.94180952
753,28777,296.0,3.0,10391,Spruce Pine,,284.861899720912,1968811938.32007,332780.684408785
754,28778,121.0,1.0,10803,Swannanoa,,112.005924280293,692162823.950317,188030.795128165
755,28779,205.0,2.0,17610,Sylva,,116.41113003975,3287520334.70795,472387.421611018
756,28781,7.0,0.0,957,Topton,,73.1452455590387,2402982140.90009,297913.620657844
757,28782,85.0,5.0,6512,Tryon,,130.528255528256,1239852111.02036,390005.579825198
758,28783,32.0,2.0,1905,Tuckasegee,,167.979002624672,2507065764.50815,412465.098737654
759,28785,46.0,0.0,8309,Waynesville,,55.361656035624,4680111391.07288,434987.630089387
760,28786,158.0,1.0,21837,Waynesville,,72.3542611164537,2130537927.5513,319219.020654079
761,28787,225.0,0.0,20681,Weaverville,,108.795512789517,2146776657.76654,337936.038355962
762,28789,57.0,1.0,6551,Whittier,,87.009616852389,1731085189.80936,281392.474737519
763,28790,38.0,0.0,3775,Zirconia,,100.662251655629,1184634316.47168,272368.233599775
764,28791,245.0,10.0,15811,Hendersonville,,154.955410789956,466838231.125,123544.27336528
765,28792,896.0,41.0,37949,Hendersonville,,236.106353263591,2892120004.20319,483608.715059927
766,28801,195.0,4.0,16782,Asheville,,116.195924204505,142991050.123962,66531.4000304091
767,28803,426.0,11.0,34731,Asheville,,122.656992312343,1148499781.62708,221583.067984848
768,28804,167.0,6.0,23302,Asheville,,71.6676680113295,818376430.368896,216401.982596761
769,28805,213.0,11.0,20394,Asheville,,104.44248308326,743578799.615234,203043.782551956
770,28806,749.0,30.0,43841,Asheville,,170.844643142264,1123591112.45288,297671.815966071
771,28901,177.0,5.0,6039,Andrews,,293.094883258818,1881090750.42804,271571.032581688
772,28902,23.0,0.0,1562,Brasstown,,147.247119078105,645585335.657318,162521.113458697
773,28904,108.0,2.0,9535,Hayesville,,113.26691137913,5317145252.91805,403950.005454209
774,28905,55.0,1.0,3548,Marble,,155.016910935738,1058320723.96715,269002.244098821
775,28906,398.0,6.0,20296,Murphy,,196.097753251872,9849733400.34212,586826.324547444
776,28909,9.0,0.0,1068,Warne,,84.2696629213483,269492752.319427,107722.293423693
777,27969,,,0,Roduco,Population <500 and Cases <5,,724387.010986328,3958.82496624679
778,28253,,,0,Charlotte,Population <500 and Cases <5,,133339.295837402,3050.2273713774
779,28608,21.0,0.0,0,Boone,,,274774.708862305,3583.90419251761
780,27533,446.0,2.0,0,,,456.0,18055719.4014893,15817.3715737294
