OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1349.0,7.0,14872,Advance,,907.073695535234,9070.73695535234,1744189234.37061,355282.663136038
2,27007,228.0,1.0,2136,Ararat,,1067.41573033708,10674.1573033708,592499585.594238,195922.003442792
3,27009,308.0,2.0,2937,Belews Creek,,1048.68913857678,10486.8913857678,618093097.011353,191244.647442635
4,27011,552.0,7.0,5411,Boonville,,1020.14415080392,10201.4415080392,1489580093.86462,316910.589814884
5,27012,2895.0,51.0,28954,Clemmons,,999.861849830766,9998.61849830766,1176567385.86804,255774.303165276
6,27013,650.0,8.0,6495,Cleveland,,1000.76982294072,10007.6982294072,2066336247.98627,379169.285246239
7,27014,88.0,2.0,957,Cooleemee,,919.540229885057,9195.40229885057,21479098.032959,22299.1178929161
8,27016,172.0,2.0,1682,Danbury,,1022.59215219976,10225.9215219976,1068209590.0686,211061.413302457
9,27017,1112.0,14.0,9499,Dobson,,1170.64954205706,11706.4954205706,2962951682.04883,566348.974052304
10,27018,717.0,6.0,8221,East Bend,,872.15667193772,8721.5667193772,2331567909.96985,255811.974556888
11,27019,348.0,1.0,4234,Germanton,,821.917808219178,8219.17808219178,977414017.819214,270248.259734795
12,27020,716.0,7.0,6104,Hamptonville,,1173.00131061599,11730.0131061599,2114111622.36755,316969.486887135
13,27021,1821.0,47.0,17979,King,,1012.84832304355,10128.4832304355,1469376476.14172,210392.900707099
14,27022,99.0,2.0,1512,Lawsonville,,654.761904761905,6547.61904761905,918745327.278442,200803.000966771
15,27023,1043.0,4.0,12775,Lewisville,,816.438356164384,8164.38356164384,807172159.002075,183078.980128527
16,27024,291.0,3.0,2683,Lowgap,,1084.60678345136,10846.0678345136,1265827411.39758,278411.484773322
17,27025,1028.0,30.0,11117,Madison,,924.709903751012,9247.09903751012,2714649364.33142,468723.596670606
18,27027,365.0,18.0,4017,Mayodan,,908.638287279064,9086.38287279064,548179131.574585,172371.363079245
19,27028,2807.0,32.0,28039,Mocksville,,1001.10560291023,10011.0560291023,5475621774.30664,567238.136149725
20,27030,4479.0,104.0,37641,Mount Airy,,1189.9258786961,11899.258786961,4824085732.75671,624989.724929863
21,27040,1038.0,10.0,13150,Pfafftown,,789.3536121673,7893.536121673,763349953.536133,205025.773716105
22,27041,745.0,8.0,8020,Pilot Mountain,,928.927680798005,9289.27680798005,1629462738.40637,324677.141569035
23,27042,70.0,2.0,720,Pine Hall,,972.222222222222,9722.22222222222,290758639.069458,113971.243586081
24,27043,538.0,7.0,6442,Pinnacle,,835.144365104005,8351.44365104005,1935795027.06067,395674.180712496
25,27045,1044.0,9.0,9583,Rural Hall,,1089.42919753731,10894.2919753731,666085549.25769,154538.589918543
26,27046,155.0,1.0,1953,Sandy Ridge,,793.650793650794,7936.50793650794,1237681699.0647,217125.573744555
27,27047,123.0,2.0,1279,Siloam,,961.688819390149,9616.88819390148,576295820.815674,144984.839113672
28,27048,758.0,9.0,8902,Stoneville,,851.494046281734,8514.94046281734,2355000804.03674,325454.766660313
29,27050,332.0,4.0,4084,Tobaccoville,,812.928501469148,8129.28501469148,703876500.567505,219088.1792708
30,27051,736.0,6.0,8287,Walkertown,,888.138047544346,8881.38047544346,524680317.775635,151066.808563308
31,27052,1004.0,23.0,10061,Walnut Cove,,997.91273233277,9979.1273233277,2710320219.82117,403203.611044297
32,27053,204.0,2.0,3156,Westfield,,646.38783269962,6463.8783269962,2152815477.55933,413464.446930882
33,27054,307.0,5.0,2608,Woodleaf,,1177.1472392638,11771.472392638,778193820.583862,201172.963339102
34,27055,1780.0,29.0,14521,Yadkinville,,1225.81089456649,12258.1089456649,3115987965.39453,403366.49229781
35,27101,1863.0,38.0,24321,Winston Salem,,766.004687307265,7660.04687307265,356085731.400146,162957.922513793
36,27103,3130.0,42.0,36071,Winston Salem,,867.733081977212,8677.33081977212,527249856.672729,146399.561156354
37,27104,2595.0,39.0,29383,Winston Salem,,883.163734131981,8831.63734131981,337669863.683838,130394.134288752
38,27105,4128.0,43.0,40186,Winston Salem,,1027.22341113821,10272.2341113821,950547784.577881,208375.813794777
39,27106,4497.0,58.0,51378,Winston Salem,,875.277356066799,8752.77356066799,787324720.967285,203893.681115083
40,27107,5134.0,49.0,52432,Winston Salem,,979.173024107415,9791.73024107415,1859279716.41162,319111.813640457
41,27127,4038.0,28.0,38510,Winston Salem,,1048.55881589198,10485.5881589198,820319160.873047,213438.375685158
42,27157,45.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,2853.0,53.0,21876,Asheboro,,1304.16895227647,13041.6895227647,589408161.410522,188062.356665824
44,27205,3845.0,48.0,34549,Asheboro,,1112.91209586385,11129.1209586385,6255653514.79199,588011.232518038
45,27207,296.0,2.0,3806,Bear Creek,,777.719390436154,7777.19390436153,2300194678.82397,473699.237818467
46,27208,151.0,2.0,1691,Bennett,,892.962743938498,8929.62743938498,1029479783.1405,215638.108979383
47,27209,721.0,41.0,4151,Biscoe,,1736.93086003373,17369.3086003373,1198089302.20734,259108.004034657
48,27212,394.0,1.0,1600,Blanch,,2462.5,24625.0,1328181375.12305,277007.39975067
49,27214,1098.0,12.0,11747,Browns Summit,,934.706733634119,9347.06733634119,1414533235.94788,324969.092830869
50,27215,4768.0,76.0,44892,Burlington,,1062.10460661142,10621.0460661142,1827823774.30115,298200.358945539
51,27217,5327.0,102.0,39111,Burlington,,1362.02091483214,13620.2091483214,3473433663.33496,513818.51476852
52,27229,570.0,18.0,4014,Candor,,1420.02989536622,14200.2989536622,2747739848.89313,367384.611313313
53,27231,124.0,0.0,2048,Cedar Grove,,605.46875,6054.6875,987771348.581177,209108.769362036
54,27233,304.0,4.0,3647,Climax,,833.561831642446,8335.61831642446,703252829.253662,187154.002103638
55,27235,445.0,12.0,4575,Colfax,,972.677595628415,9726.77595628415,380654027.583252,148521.339190303
56,27239,911.0,13.0,9629,Denton,,946.100321944127,9461.00321944127,4319759872.9696,429373.198159064
57,27242,189.0,3.0,2668,Eagle Springs,,708.395802098951,7083.95802098951,1480408484.01825,321391.030328654
58,27243,306.0,2.0,4665,Efland,,655.948553054662,6559.48553054662,1142332751.10315,311755.144165646
59,27244,2226.0,27.0,16259,Elon,,1369.08788978412,13690.8788978412,1541989025.453,399696.340130384
60,27248,392.0,5.0,4835,Franklinville,,810.754912099276,8107.54912099276,942909114.352783,215710.992817749
61,27249,1169.0,10.0,13355,Gibsonville,,875.327592661924,8753.27592661924,1679803774.77087,397477.611919868
62,27252,116.0,2.0,2264,Goldston,,512.367491166078,5123.67491166078,1142470673.17163,220926.147155476
63,27253,3668.0,49.0,31464,Graham,,1165.77676074244,11657.7676074244,2351372927.78931,521476.969804177
64,27258,722.0,8.0,7740,Haw River,,932.8165374677,9328.165374677,473631125.268677,312686.877842211
65,27260,2274.0,41.0,25696,High Point,,884.962640099626,8849.62640099627,348441568.963501,133229.878739789
66,27262,2235.0,63.0,24764,High Point,,902.519786787272,9025.19786787272,368730084.700928,171087.864383377
67,27263,2198.0,35.0,22320,High Point,,984.767025089606,9847.67025089606,1121512604.52234,249658.228757679
68,27265,4566.0,56.0,50038,High Point,,912.506495063752,9125.06495063752,1172957282.41284,307481.490778656
69,27268,316.0,0.0,1695,High Point,,1864.30678466077,18643.0678466077,2495618.64758301,8251.66869064816
70,27278,1758.0,19.0,27181,Hillsborough,,646.775320996284,6467.75320996284,2885765742.02771,502574.675043234
71,27281,263.0,1.0,3710,Jackson Springs,,708.8948787062,7088.948787062,2095606802.2608,479969.724586594
72,27282,1482.0,26.0,16597,Jamestown,,892.932457673073,8929.32457673073,404066994.873657,168803.970950205
