OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1548.0,10.0,14872,Advance,,1040.88219472835,10408.8219472835,1744189234.37061,355282.663136038
2,27007,251.0,1.0,2136,Ararat,,1175.0936329588,11750.936329588,592499585.594238,195922.003442792
3,27009,342.0,3.0,2937,Belews Creek,,1164.45352400409,11644.5352400409,618093097.011353,191244.647442635
4,27011,633.0,7.0,5411,Boonville,,1169.83921641101,11698.3921641101,1489580093.86462,316910.589814884
5,27012,3235.0,51.0,28954,Clemmons,,1117.28949367963,11172.8949367963,1176567385.86804,255774.303165276
6,27013,763.0,8.0,6495,Cleveland,,1174.74980754427,11747.4980754426,2066336247.98627,379169.285246239
7,27014,109.0,2.0,957,Cooleemee,,1138.97596656217,11389.7596656217,21479098.032959,22299.1178929161
8,27016,179.0,3.0,1682,Danbury,,1064.20927467301,10642.0927467301,1068209590.0686,211061.413302457
9,27017,1249.0,16.0,9499,Dobson,,1314.87525002632,13148.7525002632,2962951682.04883,566348.974052304
10,27018,786.0,6.0,8221,East Bend,,956.088067145116,9560.88067145116,2331567909.96985,255811.974556888
11,27019,390.0,1.0,4234,Germanton,,921.114785073217,9211.14785073217,977414017.819214,270248.259734795
12,27020,835.0,7.0,6104,Hamptonville,,1367.95543905636,13679.5543905636,2114111622.36755,316969.486887135
13,27021,2084.0,48.0,17979,King,,1159.13009622337,11591.3009622337,1469376476.14172,210392.900707099
14,27022,110.0,2.0,1512,Lawsonville,,727.513227513227,7275.13227513228,918745327.278442,200803.000966771
15,27023,1174.0,4.0,12775,Lewisville,,918.982387475538,9189.82387475538,807172159.002075,183078.980128527
16,27024,323.0,3.0,2683,Lowgap,,1203.87625792024,12038.7625792024,1265827411.39758,278411.484773322
17,27025,1108.0,31.0,11117,Madison,,996.671763965099,9966.71763965099,2714649364.33142,468723.596670606
18,27027,393.0,19.0,4017,Mayodan,,978.342046303211,9783.42046303211,548179131.574585,172371.363079245
19,27028,3181.0,33.0,28039,Mocksville,,1134.49124433824,11344.9124433824,5475621774.30664,567238.136149725
20,27030,4887.0,107.0,37641,Mount Airy,,1298.31832310512,12983.1832310512,4824085732.75671,624989.724929863
21,27040,1189.0,10.0,13150,Pfafftown,,904.182509505703,9041.82509505703,763349953.536133,205025.773716105
22,27041,829.0,8.0,8020,Pilot Mountain,,1033.66583541147,10336.6583541147,1629462738.40637,324677.141569035
23,27042,78.0,2.0,720,Pine Hall,,1083.33333333333,10833.3333333333,290758639.069458,113971.243586081
24,27043,614.0,7.0,6442,Pinnacle,,953.120149022043,9531.20149022043,1935795027.06067,395674.180712496
25,27045,1163.0,9.0,9583,Rural Hall,,1213.60742982365,12136.0742982365,666085549.25769,154538.589918543
26,27046,169.0,1.0,1953,Sandy Ridge,,865.335381464414,8653.35381464414,1237681699.0647,217125.573744555
27,27047,136.0,2.0,1279,Siloam,,1063.33072713057,10633.3072713057,576295820.815674,144984.839113672
28,27048,820.0,12.0,8902,Stoneville,,921.141316558077,9211.41316558077,2355000804.03674,325454.766660313
29,27050,389.0,4.0,4084,Tobaccoville,,952.497551420176,9524.97551420176,703876500.567505,219088.1792708
30,27051,835.0,7.0,8287,Walkertown,,1007.60226861349,10076.0226861349,524680317.775635,151066.808563308
31,27052,1099.0,23.0,10061,Walnut Cove,,1092.33674585031,10923.3674585031,2710320219.82117,403203.611044297
32,27053,230.0,2.0,3156,Westfield,,728.770595690748,7287.70595690748,2152815477.55933,413464.446930882
33,27054,349.0,5.0,2608,Woodleaf,,1338.19018404908,13381.9018404908,778193820.583862,201172.963339102
34,27055,1928.0,29.0,14521,Yadkinville,,1327.73224984505,13277.3224984505,3115987965.39453,403366.49229781
35,27101,2043.0,38.0,24321,Winston Salem,,840.014802022943,8400.14802022943,356085731.400146,162957.922513793
36,27103,3530.0,43.0,36071,Winston Salem,,978.625488619667,9786.25488619667,527249856.672729,146399.561156354
37,27104,2865.0,39.0,29383,Winston Salem,,975.05360242317,9750.5360242317,337669863.683838,130394.134288752
38,27105,4574.0,45.0,40186,Winston Salem,,1138.20733588812,11382.0733588812,950547784.577881,208375.813794777
39,27106,4863.0,58.0,51378,Winston Salem,,946.514072170968,9465.14072170968,787324720.967285,203893.681115083
40,27107,5678.0,51.0,52432,Winston Salem,,1082.92645712542,10829.2645712542,1859279716.41162,319111.813640457
41,27127,4475.0,28.0,38510,Winston Salem,,1162.03583484809,11620.3583484809,820319160.873047,213438.375685158
42,27157,47.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,3026.0,57.0,21876,Asheboro,,1383.25105138051,13832.5105138051,589408161.410522,188062.356665824
44,27205,4177.0,51.0,34549,Asheboro,,1209.00749659903,12090.0749659903,6255653514.79199,588011.232518038
45,27207,354.0,2.0,3806,Bear Creek,,930.11035207567,9301.1035207567,2300194678.82397,473699.237818467
46,27208,195.0,2.0,1691,Bennett,,1153.1638083974,11531.638083974,1029479783.1405,215638.108979383
47,27209,780.0,41.0,4151,Biscoe,,1879.06528547338,18790.6528547338,1198089302.20734,259108.004034657
48,27212,399.0,1.0,1600,Blanch,,2493.75,24937.5,1328181375.12305,277007.39975067
49,27214,1222.0,13.0,11747,Browns Summit,,1040.26559972759,10402.6559972759,1414533235.94788,324969.092830869
50,27215,5189.0,76.0,44892,Burlington,,1155.88523567674,11558.8523567674,1827823774.30115,298200.358945539
51,27217,5668.0,103.0,39111,Burlington,,1449.20866252461,14492.0866252461,3473433663.33496,513818.51476852
52,27229,600.0,18.0,4014,Candor,,1494.76831091181,14947.6831091181,2747739848.89313,367384.611313313
53,27231,134.0,0.0,2048,Cedar Grove,,654.296875,6542.96875,987771348.581177,209108.769362036
54,27233,338.0,4.0,3647,Climax,,926.789141760351,9267.89141760351,703252829.253662,187154.002103638
55,27235,498.0,12.0,4575,Colfax,,1088.52459016393,10885.2459016393,380654027.583252,148521.339190303
56,27239,1093.0,15.0,9629,Denton,,1135.11268044449,11351.1268044449,4319759872.9696,429373.198159064
57,27242,238.0,3.0,2668,Eagle Springs,,892.053973013493,8920.53973013493,1480408484.01825,321391.030328654
58,27243,334.0,2.0,4665,Efland,,715.969989281886,7159.69989281886,1142332751.10315,311755.144165646
59,27244,2343.0,27.0,16259,Elon,,1441.0480349345,14410.480349345,1541989025.453,399696.340130384
60,27248,465.0,6.0,4835,Franklinville,,961.737331954498,9617.37331954498,942909114.352783,215710.992817749
61,27249,1313.0,10.0,13355,Gibsonville,,983.152377386746,9831.52377386746,1679803774.77087,397477.611919868
62,27252,149.0,2.0,2264,Goldston,,658.127208480565,6581.27208480565,1142470673.17163,220926.147155476
63,27253,4044.0,50.0,31464,Graham,,1285.27841342487,12852.7841342487,2351372927.78931,521476.969804177
64,27258,778.0,8.0,7740,Haw River,,1005.16795865633,10051.6795865633,473631125.268677,312686.877842211
65,27260,2484.0,43.0,25696,High Point,,966.687422166874,9666.87422166874,348441568.963501,133229.878739789
66,27262,2408.0,64.0,24764,High Point,,972.379260216443,9723.79260216443,368730084.700928,171087.864383377
67,27263,2388.0,37.0,22320,High Point,,1069.89247311828,10698.9247311828,1121512604.52234,249658.228757679
68,27265,5036.0,56.0,50038,High Point,,1006.43510931692,10064.3510931692,1172957282.41284,307481.490778656
69,27268,315.0,0.0,1695,High Point,,1858.40707964602,18584.0707964602,2495618.64758301,8251.66869064816
70,27278,1950.0,19.0,27181,Hillsborough,,717.412898716015,7174.12898716015,2885765742.02771,502574.675043234
71,27281,297.0,1.0,3710,Jackson Springs,,800.539083557951,8005.39083557951,2095606802.2608,479969.724586594
72,27282,1602.0,26.0,16597,Jamestown,,965.23468096644,9652.3468096644,404066994.873657,168803.970950205
73,27283,294.0,5.0,2982,Julian,,985.915492957746,9859.15492957746,711286368.914917,161239.518798817
74,27284,5953.0,77.0,56201,Kernersville,,1059.23382146225,10592.3382146225,2233069317.10205,420748.080109325
75,27288,2307.0,61.0,23585,Eden,,978.164087343651,9781.64087343651,1951079100.05676,304615.616752016
76,27291,148.0,0.0,1538,Leasburg,,962.288686605982,9622.88686605982,1492904663.44434,314720.365319101
