OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,220.0,3.0,14872,Advance,,127.756858526089,147.92899408284,1744189234.37061,355282.663136038
2,27007,55.0,0.0,2136,Ararat,,205.992509363296,257.49063670412,592499585.594238,195922.003442792
3,27009,46.0,0.0,2937,Belews Creek,,115.764385427307,156.622403813415,618093097.011353,191244.647442635
4,27011,140.0,1.0,5411,Boonville,,225.466642025504,258.732212160414,1489580093.86462,316910.589814884
5,27012,625.0,16.0,28954,Clemmons,,196.863991158389,215.859639428058,1176567385.86804,255774.303165276
6,27013,141.0,4.0,6495,Cleveland,,206.312548113934,217.090069284065,2066336247.98627,379169.285246239
7,27014,14.0,0.0,957,Cooleemee,,114.942528735632,146.290491118077,21479098.032959,22299.1178929161
8,27016,28.0,0.0,1682,Danbury,,142.68727705113,166.468489892985,1068209590.0686,211061.413302457
9,27017,349.0,3.0,9499,Dobson,,338.983050847458,367.407095483735,2962951682.04883,566348.974052304
10,27018,198.0,2.0,8221,East Bend,,208.003892470502,240.846612334266,2331567909.96985,255811.974556888
11,27019,67.0,1.0,4234,Germanton,,136.986301369863,158.242796410014,977414017.819214,270248.259734795
12,27020,190.0,3.0,6104,Hamptonville,,303.07994757536,311.27129750983,2114111622.36755,316969.486887135
13,27021,310.0,2.0,17979,King,,142.944546415262,172.42338283553,1469376476.14172,210392.900707099
14,27022,23.0,0.0,1512,Lawsonville,,138.888888888889,152.116402116402,918745327.278442,200803.000966771
15,27023,255.0,2.0,12775,Lewisville,,164.383561643836,199.608610567515,807172159.002075,183078.980128527
16,27024,52.0,2.0,2683,Lowgap,,152.81401416325,193.812896011927,1265827411.39758,278411.484773322
17,27025,392.0,2.0,11117,Madison,,318.431231447333,352.613115049024,2714649364.33142,468723.596670606
18,27027,93.0,0.0,4017,Mayodan,,206.621857107294,231.516056758775,548179131.574585,172371.363079245
19,27028,641.0,5.0,28039,Mocksville,,208.994614643889,228.610150148008,5475621774.30664,567238.136149725
20,27030,1088.0,19.0,37641,Mount Airy,,252.650035865147,289.046518424059,4824085732.75671,624989.724929863
21,27040,205.0,1.0,13150,Pfafftown,,120.912547528517,155.893536121673,763349953.536133,205025.773716105
