OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,3421.0,18.0,14872,Advance,,2300.29585798817,23002.9585798817,1744189234.37061,355282.663136038
2,27007,589.0,7.0,2136,Ararat,,2757.49063670412,27574.9063670412,592499585.594238,195922.003442792
3,27009,677.0,9.0,2937,Belews Creek,,2305.07320394961,23050.7320394961,618093097.011353,191244.647442635
4,27011,1541.0,16.0,5411,Boonville,,2847.90242099427,28479.0242099427,1489580093.86462,316910.589814884
5,27012,7217.0,80.0,28954,Clemmons,,2492.57442840367,24925.7442840367,1176567385.86804,255774.303165276
6,27013,1610.0,14.0,6495,Cleveland,,2478.8298691301,24788.298691301,2066336247.98627,379169.285246239
7,27014,273.0,6.0,957,Cooleemee,,2852.66457680251,28526.6457680251,21479098.032959,22299.1178929161
8,27016,508.0,9.0,1682,Danbury,,3020.21403091558,30202.1403091558,1068209590.0686,211061.413302457
9,27017,2788.0,31.0,9499,Dobson,,2935.04579429414,29350.4579429414,2962951682.04883,566348.974052303
10,27018,2024.0,15.0,8221,East Bend,,2461.98759275027,24619.8759275027,2331567909.96985,255811.974556888
11,27019,860.0,7.0,4234,Germanton,,2031.17619272556,20311.7619272555,977414017.819214,270248.259734795
12,27020,1681.0,13.0,6104,Hamptonville,,2753.93184796855,27539.3184796855,2114111622.36755,316969.486887135
13,27021,4668.0,82.0,17979,King,,2596.36242282663,25963.6242282663,1469376476.14172,210392.900707099
14,27022,307.0,4.0,1512,Lawsonville,,2030.42328042328,20304.2328042328,918745327.278442,200803.000966771
15,27023,2803.0,12.0,12775,Lewisville,,2194.12915851272,21941.2915851272,807172159.002075,183078.980128526
16,27024,728.0,6.0,2683,Lowgap,,2713.38054416698,27133.8054416698,1265827411.39758,278411.484773322
17,27025,2517.0,39.0,11117,Madison,,2264.1000269857,22641.000269857,2714649364.33142,468723.596670607
18,27027,903.0,19.0,4017,Mayodan,,2247.94622852875,22479.4622852875,548179131.574585,172371.363079245
19,27028,7240.0,66.0,28039,Mocksville,,2582.11776454224,25821.1776454224,5475621774.30664,567238.136149726
