OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1362.0,7.0,14872,Advance,,915.814954276493,9158.14954276493,1744189234.37061,355282.663136038
2,27007,229.0,1.0,2136,Ararat,,1072.09737827715,10720.9737827715,592499585.594238,195922.003442792
3,27009,311.0,2.0,2937,Belews Creek,,1058.90364317331,10589.0364317331,618093097.011353,191244.647442635
4,27011,555.0,7.0,5411,Boonville,,1025.68841249307,10256.8841249307,1489580093.86462,316910.589814884
5,27012,2918.0,51.0,28954,Clemmons,,1007.80548456172,10078.0548456172,1176567385.86804,255774.303165276
6,27013,652.0,8.0,6495,Cleveland,,1003.84911470362,10038.4911470362,2066336247.98627,379169.285246239
7,27014,88.0,2.0,957,Cooleemee,,919.540229885057,9195.40229885057,21479098.032959,22299.1178929161
8,27016,172.0,2.0,1682,Danbury,,1022.59215219976,10225.9215219976,1068209590.0686,211061.413302457
9,27017,1117.0,14.0,9499,Dobson,,1175.91325402674,11759.1325402674,2962951682.04883,566348.974052304
10,27018,718.0,6.0,8221,East Bend,,873.373068969712,8733.73068969712,2331567909.96985,255811.974556888
11,27019,352.0,1.0,4234,Germanton,,831.365139348134,8313.65139348134,977414017.819214,270248.259734795
12,27020,726.0,7.0,6104,Hamptonville,,1189.38401048493,11893.8401048493,2114111622.36755,316969.486887135
13,27021,1835.0,47.0,17979,King,,1020.63518549419,10206.3518549419,1469376476.14172,210392.900707099
14,27022,99.0,2.0,1512,Lawsonville,,654.761904761905,6547.61904761905,918745327.278442,200803.000966771
15,27023,1051.0,4.0,12775,Lewisville,,822.700587084149,8227.00587084149,807172159.002075,183078.980128527
16,27024,293.0,3.0,2683,Lowgap,,1092.06112560567,10920.6112560567,1265827411.39758,278411.484773322
17,27025,1033.0,30.0,11117,Madison,,929.207520014392,9292.07520014392,2714649364.33142,468723.596670606
18,27027,367.0,18.0,4017,Mayodan,,913.61712720936,9136.1712720936,548179131.574585,172371.363079245
19,27028,2819.0,32.0,28039,Mocksville,,1005.38535611113,10053.8535611113,5475621774.30664,567238.136149725
20,27030,4497.0,104.0,37641,Mount Airy,,1194.70789830238,11947.0789830238,4824085732.75671,624989.724929863
21,27040,1043.0,10.0,13150,Pfafftown,,793.155893536122,7931.55893536122,763349953.536133,205025.773716105
