OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,4111.0,20.0,14872,Advance,,2764.25497579344,27642.5497579344,1744189234.37061,355282.663136038
2,27007,692.0,8.0,2136,Ararat,,3239.70037453184,32397.0037453184,592499585.594238,195922.003442792
3,27009,785.0,9.0,2937,Belews Creek,,2672.79536942458,26727.9536942458,618093097.011353,191244.647442635
4,27011,1839.0,18.0,5411,Boonville,,3398.63241545001,33986.3241545001,1489580093.86462,316910.589814884
5,27012,8671.0,86.0,28954,Clemmons,,2994.75029356911,29947.5029356911,1176567385.86804,255774.303165276
6,27013,1825.0,14.0,6495,Cleveland,,2809.85373364126,28098.5373364126,2066336247.98627,379169.285246239
7,27014,309.0,6.0,957,Cooleemee,,3228.84012539185,32288.4012539185,21479098.032959,22299.1178929161
8,27016,618.0,11.0,1682,Danbury,,3674.19738406659,36741.9738406659,1068209590.0686,211061.413302457
9,27017,3278.0,34.0,9499,Dobson,,3450.88956732288,34508.8956732288,2962951682.04883,566348.974052303
10,27018,2411.0,16.0,8221,East Bend,,2932.73324413088,29327.3324413088,2331567909.96985,255811.974556888
11,27019,1019.0,8.0,4234,Germanton,,2406.70760510156,24067.0760510156,977414017.819214,270248.259734795
12,27020,2050.0,15.0,6104,Hamptonville,,3358.45347313237,33584.5347313237,2114111622.36755,316969.486887135
13,27021,5594.0,92.0,17979,King,,3111.40775349018,31114.0775349018,1469376476.14172,210392.900707099
14,27022,366.0,4.0,1512,Lawsonville,,2420.63492063492,24206.3492063492,918745327.278442,200803.000966771
15,27023,3464.0,16.0,12775,Lewisville,,2711.54598825832,27115.4598825832,807172159.002075,183078.980128526
16,27024,844.0,7.0,2683,Lowgap,,3145.73238911666,31457.3238911666,1265827411.39758,278411.484773322
17,27025,2849.0,48.0,11117,Madison,,2562.74174687416,25627.4174687416,2714649364.33142,468723.596670607
18,27027,1044.0,23.0,4017,Mayodan,,2598.95444361464,25989.5444361464,548179131.574585,172371.363079245
19,27028,8466.0,84.0,28039,Mocksville,,3019.36588323407,30193.6588323407,5475621774.30664,567238.136149726
20,27030,12543.0,216.0,37641,Mount Airy,,3332.27066230972,33322.7066230972,4824085732.75671,624989.724929864
21,27040,3363.0,21.0,13150,Pfafftown,,2557.4144486692,25574.144486692,763349953.536133,205025.773716105
22,27041,2385.0,31.0,8020,Pilot Mountain,,2973.81546134663,29738.1546134663,1629462738.40637,324677.141569035
23,27042,185.0,3.0,720,Pine Hall,,2569.44444444444,25694.4444444444,290758639.069458,113971.243586081
24,27043,1853.0,16.0,6442,Pinnacle,,2876.43588947532,28764.3588947532,1935795027.06067,395674.180712495
25,27045,3136.0,23.0,9583,Rural Hall,,3272.46165084003,32724.6165084003,666085549.25769,154538.589918543
26,27046,472.0,7.0,1953,Sandy Ridge,,2416.79467485919,24167.9467485919,1237681699.0647,217125.573744555
27,27047,388.0,3.0,1279,Siloam,,3033.62001563722,30336.2001563722,576295820.815674,144984.839113672
28,27048,2232.0,26.0,8902,Stoneville,,2507.30172994833,25073.0172994833,2355000804.03674,325454.766660312
29,27050,1105.0,14.0,4084,Tobaccoville,,2705.68070519099,27056.8070519099,703876500.567505,219088.1792708
30,27051,2374.0,19.0,8287,Walkertown,,2864.72788705201,28647.2788705201,524680317.775635,151066.808563308
31,27052,2839.0,41.0,10061,Walnut Cove,,2821.78709869794,28217.8709869794,2710320219.82117,403203.611044297
32,27053,748.0,9.0,3156,Westfield,,2370.08871989861,23700.8871989861,2152815477.55933,413464.446930883
33,27054,812.0,13.0,2608,Woodleaf,,3113.49693251534,31134.9693251534,778193820.583862,201172.963339102
34,27055,5195.0,58.0,14521,Yadkinville,,3577.57730183872,35775.7730183872,3115987965.39453,403366.492297811
35,27101,5738.0,65.0,24321,Winston Salem,,2359.27799021422,23592.7799021422,356085731.400146,162957.922513792
36,27103,9992.0,84.0,36071,Winston Salem,,2770.09231792853,27700.9231792853,527249856.672729,146399.561156354
