OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,2287.0,18.0,14872,Advance,,1537.78913394298,15377.8913394298,1744189234.37061,355282.663136038
2,27007,396.0,3.0,2136,Ararat,,1853.93258426966,18539.3258426966,592499585.594238,195922.003442792
3,27009,488.0,6.0,2937,Belews Creek,,1661.5594143684,16615.594143684,618093097.011353,191244.647442635
4,27011,1005.0,12.0,5411,Boonville,,1857.32766586583,18573.2766586583,1489580093.86462,316910.589814884
5,27012,4608.0,67.0,28954,Clemmons,,1591.48994957519,15914.8994957519,1176567385.86804,255774.303165276
6,27013,1136.0,13.0,6495,Cleveland,,1749.0377213241,17490.377213241,2066336247.98627,379169.285246239
7,27014,199.0,6.0,957,Cooleemee,,2079.41483803553,20794.1483803553,21479098.032959,22299.1178929161
8,27016,337.0,4.0,1682,Danbury,,2003.56718192628,20035.6718192628,1068209590.0686,211061.413302457
9,27017,1898.0,24.0,9499,Dobson,,1998.10506369091,19981.0506369091,2962951682.04883,566348.974052303
10,27018,1350.0,11.0,8221,East Bend,,1642.13599318818,16421.3599318818,2331567909.96985,255811.974556888
11,27019,595.0,5.0,4234,Germanton,,1405.29050543222,14052.9050543222,977414017.819214,270248.259734795
12,27020,1211.0,11.0,6104,Hamptonville,,1983.94495412844,19839.4495412844,2114111622.36755,316969.486887135
13,27021,3119.0,59.0,17979,King,,1734.80171310974,17348.0171310974,1469376476.14172,210392.900707099
14,27022,211.0,3.0,1512,Lawsonville,,1395.50264550265,13955.0264550265,918745327.278442,200803.000966771
15,27023,1775.0,8.0,12775,Lewisville,,1389.4324853229,13894.324853229,807172159.002075,183078.980128526
16,27024,511.0,5.0,2683,Lowgap,,1904.5844204249,19045.844204249,1265827411.39758,278411.484773322
17,27025,1708.0,37.0,11117,Madison,,1536.38571557075,15363.8571557075,2714649364.33142,468723.596670607
18,27027,587.0,19.0,4017,Mayodan,,1461.28951954195,14612.8951954195,548179131.574585,172371.363079245
19,27028,5003.0,57.0,28039,Mocksville,,1784.3004386747,17843.004386747,5475621774.30664,567238.136149726
20,27030,7492.0,159.0,37641,Mount Airy,,1990.38282723626,19903.8282723626,4824085732.75671,624989.724929864
21,27040,1773.0,13.0,13150,Pfafftown,,1348.28897338403,13482.8897338403,763349953.536133,205025.773716105
22,27041,1394.0,11.0,8020,Pilot Mountain,,1738.15461346633,17381.5461346633,1629462738.40637,324677.141569035
23,27042,103.0,2.0,720,Pine Hall,,1430.55555555556,14305.5555555556,290758639.069458,113971.243586081
24,27043,1060.0,13.0,6442,Pinnacle,,1645.45172306737,16454.5172306737,1935795027.06067,395674.180712495
25,27045,1701.0,15.0,9583,Rural Hall,,1775.01826150475,17750.1826150475,666085549.25769,154538.589918543
26,27046,293.0,5.0,1953,Sandy Ridge,,1500.25601638505,15002.5601638505,1237681699.0647,217125.573744555
27,27047,206.0,2.0,1279,Siloam,,1610.63330727131,16106.3330727131,576295820.815674,144984.839113672
28,27048,1320.0,18.0,8902,Stoneville,,1482.81285104471,14828.1285104471,2355000804.03674,325454.766660312
29,27050,630.0,8.0,4084,Tobaccoville,,1542.60528893242,15426.0528893242,703876500.567505,219088.1792708
30,27051,1291.0,13.0,8287,Walkertown,,1557.86171111379,15578.6171111379,524680317.775635,151066.808563308
31,27052,1656.0,30.0,10061,Walnut Cove,,1645.95964615843,16459.5964615843,2710320219.82117,403203.611044297
32,27053,451.0,5.0,3156,Westfield,,1429.02408111534,14290.2408111534,2152815477.55933,413464.446930883
33,27054,520.0,11.0,2608,Woodleaf,,1993.86503067485,19938.6503067485,778193820.583862,201172.963339102
34,27055,2935.0,41.0,14521,Yadkinville,,2021.21066042284,20212.1066042284,3115987965.39453,403366.492297811
35,27101,2981.0,52.0,24321,Winston Salem,,1225.68973315242,12256.8973315242,356085731.400146,162957.922513792
36,27103,5149.0,51.0,36071,Winston Salem,,1427.462504505,14274.62504505,527249856.672729,146399.561156354
37,27104,4021.0,47.0,29383,Winston Salem,,1368.47837184767,13684.7837184767,337669863.683838,130394.134288752
38,27105,6567.0,61.0,40186,Winston Salem,,1634.15119693426,16341.5119693426,950547784.577881,208375.813794777
39,27106,6735.0,71.0,51378,Winston Salem,,1310.87235781852,13108.7235781852,787324720.967285,203893.681115083
40,27107,8298.0,80.0,52432,Winston Salem,,1582.62129996948,15826.2129996948,1859279716.41162,319111.813640457
41,27127,6308.0,37.0,38510,Winston Salem,,1638.01609971436,16380.1609971436,820319160.873047,213438.375685158
42,27157,119.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,4048.0,63.0,21876,Asheboro,,1850.42969464253,18504.2969464253,589408161.410522,188062.356665824
44,27205,5893.0,62.0,34549,Asheboro,,1705.69336304958,17056.9336304958,6255653514.79199,588011.232518038
45,27207,553.0,2.0,3806,Bear Creek,,1452.9689963216,14529.689963216,2300194678.82397,473699.237818466
46,27208,262.0,4.0,1691,Bennett,,1549.37906564163,15493.7906564163,1029479783.1405,215638.108979383
47,27209,925.0,44.0,4151,Biscoe,,2228.37870392676,22283.7870392676,1198089302.20734,259108.004034657
48,27212,433.0,1.0,1600,Blanch,,2706.25,27062.5,1328181375.12305,277007.399750669
49,27214,1756.0,17.0,11747,Browns Summit,,1494.84974887205,14948.4974887205,1414533235.94788,324969.09283087
50,27215,7578.0,100.0,44892,Burlington,,1688.05132317562,16880.5132317562,1827823774.30115,298200.358945539
51,27217,7862.0,121.0,39111,Burlington,,2010.1761652732,20101.761652732,3473433663.33496,513818.514768521
52,27229,753.0,18.0,4014,Candor,,1875.93423019432,18759.3423019432,2747739848.89313,367384.611313313
53,27231,205.0,1.0,2048,Cedar Grove,,1000.9765625,10009.765625,987771348.581177,209108.769362036
54,27233,551.0,8.0,3647,Climax,,1510.83081985193,15108.3081985193,703252829.253662,187154.002103637
55,27235,671.0,15.0,4575,Colfax,,1466.66666666667,14666.6666666667,380654027.583252,148521.339190304
56,27239,1634.0,25.0,9629,Denton,,1696.95710873403,16969.5710873403,4319759872.9696,429373.198159065
57,27242,328.0,5.0,2668,Eagle Springs,,1229.38530734633,12293.8530734633,1480408484.01825,321391.030328654
58,27243,529.0,4.0,4665,Efland,,1133.97642015005,11339.7642015005,1142332751.10315,311755.144165645
59,27244,3234.0,30.0,16259,Elon,,1989.05221723353,19890.5221723353,1541989025.453,399696.340130383
60,27248,740.0,8.0,4835,Franklinville,,1530.50672182006,15305.0672182006,942909114.352783,215710.992817748
61,27249,2066.0,22.0,13355,Gibsonville,,1546.9861475103,15469.861475103,1679803774.77087,397477.611919869
62,27252,228.0,3.0,2264,Goldston,,1007.06713780919,10070.6713780919,1142470673.17163,220926.147155477
63,27253,5873.0,74.0,31464,Graham,,1866.57767607424,18665.7767607424,2351372927.78931,521476.969804175
64,27258,1174.0,11.0,7740,Haw River,,1516.79586563308,15167.9586563307,473631125.268677,312686.877842212
65,27260,3602.0,57.0,25696,High Point,,1401.77459526775,14017.7459526775,348441568.963501,133229.878739789
66,27262,3303.0,73.0,24764,High Point,,1333.79098691649,13337.9098691649,368730084.700928,171087.864383377
67,27263,3474.0,57.0,22320,High Point,,1556.45161290323,15564.5161290323,1121512604.52234,249658.228757679
68,27265,7149.0,84.0,50038,High Point,,1428.71417722531,14287.1417722531,1172957282.41284,307481.490778656
69,27268,345.0,0.0,1695,High Point,,2035.3982300885,20353.982300885,2495618.64758301,8251.66869064816
70,27278,2795.0,25.0,27181,Hillsborough,,1028.29182149295,10282.9182149295,2885765742.02771,502574.675043234
71,27281,442.0,4.0,3710,Jackson Springs,,1191.37466307278,11913.7466307278,2095606802.2608,479969.724586593
72,27282,2266.0,30.0,16597,Jamestown,,1365.30698318973,13653.0698318973,404066994.873657,168803.970950205
73,27283,483.0,5.0,2982,Julian,,1619.71830985915,16197.1830985915,711286368.914917,161239.518798817
74,27284,8857.0,118.0,56201,Kernersville,,1575.95060586111,15759.5060586111,2233069317.10205,420748.080109326
75,27288,3771.0,72.0,23585,Eden,,1598.89760440958,15988.9760440958,1951079100.05676,304615.616752016
76,27291,214.0,1.0,1538,Leasburg,,1391.41742522757,13914.1742522757,1492904663.44434,314720.3653191
77,27292,6898.0,72.0,41465,Lexington,,1663.57168696491,16635.7168696491,4270233445.18579,407599.915340798
78,27295,7105.0,84.0,39191,Lexington,,1812.91623076727,18129.1623076727,3631502180.53174,466742.919509857
79,27298,1572.0,16.0,10440,Liberty,,1505.74712643678,15057.4712643678,2639148530.03284,431527.987760386
80,27299,1089.0,11.0,5254,Linwood,,2072.70650932623,20727.0650932623,822543412.257813,203597.604040364
81,27301,1746.0,24.0,10019,Mc Leansville,,1742.6888911069,17426.888911069,900133716.655151,287107.537324028
82,27302,4646.0,30.0,32302,Mebane,,1438.3010339917,14383.010339917,3198656461.27478,644303.594275321
83,27305,230.0,1.0,1585,Milton,,1451.10410094637,14511.0410094637,687167820.539429,263836.485514183
84,27306,1101.0,22.0,5945,Mount Gilead,,1851.97645079899,18519.7645079899,5305900334.83325,426306.558627535
85,27310,1109.0,5.0,8562,Oak Ridge,,1295.25811726232,12952.5811726232,526240082.103149,140986.043049622
86,27311,501.0,6.0,3220,Pelham,,1555.90062111801,15559.0062111801,1338371966.32642,293760.993606137
87,27312,1787.0,28.0,22205,Pittsboro,,804.773699617203,8047.73699617203,5005768374.64233,617961.777569282
88,27313,951.0,27.0,7288,Pleasant Garden,,1304.88474204171,13048.8474204171,760352714.59021,181619.740165306
89,27314,126.0,1.0,1138,Prospect Hill,,1107.20562390158,11072.0562390158,773578280.842896,162162.976448062
90,27315,238.0,1.0,2140,Providence,,1112.14953271028,11121.4953271028,697810511.310425,179457.95829655
91,27316,1115.0,19.0,7156,Ramseur,,1558.1330352152,15581.330352152,1975410509.03577,278228.393914437
92,27317,3142.0,40.0,17851,Randleman,,1760.12548316621,17601.2548316621,1700826686.43616,339539.515262609
93,27320,5906.0,71.0,38894,Reidsville,,1518.48614182136,15184.8614182136,6966725984.64832,658218.836963247
94,27325,1167.0,15.0,7676,Robbins,,1520.32308494007,15203.2308494007,2401051783.47894,409075.895347678
95,27326,599.0,3.0,3692,Ruffin,,1622.42686890574,16224.2686890574,1884156536.74561,359587.547530237
96,27330,6664.0,75.0,39529,Sanford,,1685.85089428015,16858.5089428015,6011213414.18433,528161.840140258
97,27332,5020.0,48.0,33549,Sanford,,1496.31881725238,14963.1881725238,2996782209.29614,417113.1648361
98,27341,858.0,6.0,5820,Seagrove,,1474.22680412371,14742.2680412371,2678433259.4787,311632.157547413
99,27343,201.0,0.0,1840,Semora,,1092.39130434783,10923.9130434783,1390260353.39624,348769.311430722
100,27344,2935.0,41.0,19290,Siler City,,1521.51373768792,15215.1373768792,4591228058.44531,607903.308882545
101,27349,1011.0,7.0,5850,Snow Camp,,1728.20512820513,17282.0512820513,1831279532.651,381750.490582419
102,27350,1129.0,13.0,7508,Sophia,,1503.72935535429,15037.2935535429,1066449848.573,204602.636460839
103,27355,395.0,2.0,3196,Staley,,1235.91989987484,12359.1989987484,1016358702.6969,245160.332752788
104,27356,522.0,8.0,3513,Star,,1485.90947907771,14859.0947907771,1815293543.21783,348288.379855761
105,27357,1549.0,24.0,8325,Stokesdale,,1860.66066066066,18606.6066066066,1273124268.28796,223115.118835702
106,27358,1889.0,10.0,15960,Summerfield,,1183.58395989975,11835.8395989975,1557557662.14905,323017.176053331
107,27360,8249.0,112.0,48331,Thomasville,,1706.77205106453,17067.7205106453,2458732404.91687,372395.85217249
108,27370,2660.0,49.0,14622,Trinity,,1819.17658323075,18191.7658323075,1663817222.16028,344702.900725307
109,27371,1326.0,17.0,7778,Troy,,1704.80843404474,17048.0843404474,4076136455.00793,473833.643450898
110,27376,1391.0,24.0,9884,West End,,1407.32496964792,14073.2496964792,1781050002.06519,320932.333330313
111,27377,1696.0,12.0,9597,Whitsett,,1767.21892257997,17672.1892257997,736936774.92627,183024.518653502
112,27379,875.0,25.0,6057,Yanceyville,,1444.60954267789,14446.0954267789,2663338769.75159,422550.665080929
113,27401,3017.0,37.0,20221,Greensboro,,1492.01325354829,14920.1325354829,171748092.127686,100334.769337553
114,27403,2367.0,25.0,21278,Greensboro,,1112.41658050569,11124.1658050569,159396286.028687,87465.254538865
115,27405,7813.0,72.0,52510,Greensboro,,1487.90706532089,14879.0706532089,886695637.391357,284328.52642169
116,27406,9044.0,143.0,60755,Greensboro,,1488.60176117192,14886.0176117192,1894160074.00403,327705.317343954
117,27407,7014.0,89.0,49837,Greensboro,,1407.38808515761,14073.8808515761,840498790.451172,227731.576408349
118,27408,1984.0,9.0,17406,Greensboro,,1139.836837872,11398.36837872,221403500.549561,80148.1616765213
119,27409,2446.0,21.0,17953,Greensboro,,1362.44638779034,13624.4638779034,603872824.646484,239783.02449594
120,27410,6478.0,63.0,56968,Greensboro,,1137.12961662688,11371.2961662688,859363574.914917,272309.563854046
121,27455,3783.0,76.0,29197,Greensboro,,1295.68106312292,12956.8106312292,816075696.678345,198282.860420202
122,27501,3523.0,31.0,21338,Angier,,1651.0450838879,16510.450838879,1683348454.90833,329143.189780915
123,27502,4485.0,14.0,43747,Apex,,1025.21315747366,10252.1315747366,840126405.51062,242725.298081049
124,27503,382.0,1.0,7222,Bahama,,528.939351980061,5289.39351980061,1054708975.44934,246183.053747647
125,27504,3341.0,35.0,16320,Benson,,2047.18137254902,20471.8137254902,2584462015.08862,486262.181304732
126,27505,1035.0,18.0,7308,Broadway,,1416.25615763547,14162.5615763547,1509842573.20557,320128.84050568
127,27507,232.0,3.0,2053,Bullock,,1130.05358012664,11300.5358012664,1354883649.98218,266873.357504052
128,27508,404.0,1.0,2340,Bunn,,1726.49572649573,17264.9572649573,312599782.273071,114289.902416244
129,27509,2242.0,39.0,6935,Butner,,3232.87671232877,32328.7671232877,507253453.414795,156294.942704551
130,27510,1222.0,8.0,14543,Carrboro,,840.26679502166,8402.6679502166,88705554.5671387,57867.6032694508
131,27511,3319.0,29.0,34041,Cary,,975.000734408507,9750.00734408507,333520579.048462,98702.6527265332
132,27513,4090.0,29.0,49003,Cary,,834.642776972838,8346.42776972839,474399121.186279,162336.294574525
133,27514,2770.0,24.0,32847,Chapel Hill,,843.303802478156,8433.03802478156,579057212.663452,190879.985276748
134,27516,3421.0,18.0,44117,Chapel Hill,,775.438039757917,7754.38039757917,2564236091.9281,438904.079251582
135,27517,2001.0,17.0,28831,Chapel Hill,,694.044604765704,6940.44604765704,1520140847.99951,299162.993678502
136,27518,2028.0,19.0,22765,Cary,,890.841203602021,8908.41203602021,262665807.612671,130741.025823352
137,27519,4668.0,11.0,59960,Cary,,778.519012675117,7785.19012675117,609072010.422363,166930.324843009
138,27520,8057.0,81.0,43958,Clayton,,1832.88593657582,18328.8593657582,1962402119.35425,374945.851452288
139,27521,1151.0,15.0,7149,Coats,,1610.01538676738,16100.1538676738,721041350.168091,174373.299688565
140,27522,1851.0,10.0,13652,Creedmoor,,1355.84529739232,13558.4529739232,2172960809.67273,361578.814896965
141,27523,1402.0,2.0,12782,Apex,,1096.85495227664,10968.5495227664,1210964088.06177,294058.887697932
142,27524,2497.0,34.0,13532,Four Oaks,,1845.25569021578,18452.5569021578,3831785222.9375,530912.577014992
143,27525,2856.0,7.0,15534,Franklinton,,1838.54770181537,18385.4770181537,2660281050.9928,421324.476104612
144,27526,7647.0,68.0,54027,Fuquay Varina,,1415.40340940641,14154.0340940641,2787678657.25134,460586.982042285
