OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,589.0,3.0,14872,Advance,,396.046261430877,3960.46261430877,1744189234.37061,355282.663136038
2,27007,100.0,0.0,2136,Ararat,,468.164794007491,4681.64794007491,592499585.594238,195922.003442792
3,27009,115.0,1.0,2937,Belews Creek,,391.556009533538,3915.56009533538,618093097.011353,191244.647442635
4,27011,282.0,4.0,5411,Boonville,,521.160598780262,5211.60598780262,1489580093.86462,316910.589814884
5,27012,1491.0,25.0,28954,Clemmons,,514.954755819576,5149.54755819576,1176567385.86804,255774.303165276
6,27013,271.0,5.0,6495,Cleveland,,417.244033872209,4172.44033872209,2066336247.98627,379169.285246239
7,27014,35.0,0.0,957,Cooleemee,,365.726227795193,3657.26227795193,21479098.032959,22299.1178929161
8,27016,79.0,0.0,1682,Danbury,,469.678953626635,4696.78953626635,1068209590.0686,211061.413302457
9,27017,612.0,4.0,9499,Dobson,,644.278345088957,6442.78345088957,2962951682.04883,566348.974052304
10,27018,413.0,4.0,8221,East Bend,,502.371974212383,5023.71974212383,2331567909.96985,255811.974556888
11,27019,152.0,1.0,4234,Germanton,,358.998582900331,3589.98582900331,977414017.819214,270248.259734795
12,27020,363.0,4.0,6104,Hamptonville,,594.692005242464,5946.92005242464,2114111622.36755,316969.486887135
13,27021,742.0,9.0,17979,King,,412.703709883753,4127.03709883753,1469376476.14172,210392.900707099
14,27022,49.0,1.0,1512,Lawsonville,,324.074074074074,3240.74074074074,918745327.278442,200803.000966771
15,27023,569.0,2.0,12775,Lewisville,,445.401174168297,4454.01174168297,807172159.002075,183078.980128527
16,27024,136.0,3.0,2683,Lowgap,,506.895266492732,5068.95266492732,1265827411.39758,278411.484773322
17,27025,668.0,3.0,11117,Madison,,600.881532787623,6008.81532787623,2714649364.33142,468723.596670606
18,27027,238.0,0.0,4017,Mayodan,,592.481951705253,5924.81951705253,548179131.574585,172371.363079245
19,27028,1333.0,10.0,28039,Mocksville,,475.409251399836,4754.09251399836,5475621774.30664,567238.136149725
20,27030,2157.0,33.0,37641,Mount Airy,,573.045349485933,5730.45349485933,4824085732.75671,624989.724929863
21,27040,525.0,2.0,13150,Pfafftown,,399.239543726236,3992.39543726236,763349953.536133,205025.773716105
22,27041,329.0,5.0,8020,Pilot Mountain,,410.224438902743,4102.24438902743,1629462738.40637,324677.141569035
23,27042,48.0,1.0,720,Pine Hall,,666.666666666667,6666.66666666667,290758639.069458,113971.243586081
24,27043,281.0,3.0,6442,Pinnacle,,436.199937907482,4361.99937907482,1935795027.06067,395674.180712496
25,27045,523.0,4.0,9583,Rural Hall,,545.758113325681,5457.58113325681,666085549.25769,154538.589918543
26,27046,86.0,1.0,1953,Sandy Ridge,,440.348182283666,4403.48182283666,1237681699.0647,217125.573744555
27,27047,61.0,0.0,1279,Siloam,,476.935105551212,4769.35105551212,576295820.815674,144984.839113672
28,27048,438.0,2.0,8902,Stoneville,,492.02426421029,4920.2426421029,2355000804.03674,325454.766660313
29,27050,171.0,1.0,4084,Tobaccoville,,418.707149853085,4187.07149853085,703876500.567505,219088.1792708
30,27051,365.0,3.0,8287,Walkertown,,440.448895860987,4404.48895860987,524680317.775635,151066.808563308
31,27052,422.0,8.0,10061,Walnut Cove,,419.44140741477,4194.4140741477,2710320219.82117,403203.611044297
32,27053,76.0,1.0,3156,Westfield,,240.811153358682,2408.11153358682,2152815477.55933,413464.446930882
33,27054,126.0,2.0,2608,Woodleaf,,483.128834355828,4831.28834355828,778193820.583862,201172.963339102
34,27055,1013.0,12.0,14521,Yadkinville,,697.610357413401,6976.10357413401,3115987965.39453,403366.49229781
35,27101,992.0,27.0,24321,Winston Salem,,407.87796554418,4078.7796554418,356085731.400146,162957.922513793
36,27103,1685.0,20.0,36071,Winston Salem,,467.134262981342,4671.34262981342,527249856.672729,146399.561156354
37,27104,1394.0,20.0,29383,Winston Salem,,474.423986658952,4744.23986658952,337669863.683838,130394.134288752
38,27105,2422.0,19.0,40186,Winston Salem,,602.69745682576,6026.9745682576,950547784.577881,208375.813794777
39,27106,2327.0,21.0,51378,Winston Salem,,452.917591186889,4529.17591186889,787324720.967285,203893.681115083
40,27107,2859.0,22.0,52432,Winston Salem,,545.277693011901,5452.77693011901,1859279716.41162,319111.813640457
41,27127,2162.0,16.0,38510,Winston Salem,,561.412620098676,5614.12620098676,820319160.873047,213438.375685158
42,27157,17.0,0.0,5,Winston Salem,,34000.0,340000.0,827769.094482422,4216.57245655308
43,27203,1572.0,26.0,21876,Asheboro,,718.595721338453,7185.95721338453,589408161.410522,188062.356665824
44,27205,1893.0,23.0,34549,Asheboro,,547.917450577441,5479.17450577441,6255653514.79199,588011.232518038
45,27207,162.0,2.0,3806,Bear Creek,,425.643720441408,4256.43720441408,2300194678.82397,473699.237818467
46,27208,78.0,0.0,1691,Bennett,,461.265523358959,4612.65523358959,1029479783.1405,215638.108979383
47,27209,454.0,24.0,4151,Biscoe,,1093.71235846784,10937.1235846784,1198089302.20734,259108.004034657
48,27212,258.0,0.0,1600,Blanch,,1612.5,16125.0,1328181375.12305,277007.39975067
49,27214,476.0,1.0,11747,Browns Summit,,405.20984081042,4052.0984081042,1414533235.94788,324969.092830869
50,27215,2425.0,22.0,44892,Burlington,,540.185333689744,5401.85333689744,1827823774.30115,298200.358945539
51,27217,3109.0,57.0,39111,Burlington,,794.917031014293,7949.17031014293,3473433663.33496,513818.51476852
52,27229,322.0,8.0,4014,Candor,,802.192326856004,8021.92326856004,2747739848.89313,367384.611313313
53,27231,58.0,0.0,2048,Cedar Grove,,283.203125,2832.03125,987771348.581177,209108.769362036
