OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,2108.0,18.0,14872,Advance,,1417.42872512103,14174.2872512103,1744189234.37061,355282.663136038
2,27007,360.0,3.0,2136,Ararat,,1685.39325842697,16853.9325842697,592499585.594238,195922.003442792
3,27009,466.0,6.0,2937,Belews Creek,,1586.6530473272,15866.530473272,618093097.011353,191244.647442635
4,27011,900.0,10.0,5411,Boonville,,1663.27850674552,16632.7850674552,1489580093.86462,316910.589814884
5,27012,4273.0,66.0,28954,Clemmons,,1475.78918284175,14757.8918284175,1176567385.86804,255774.303165276
6,27013,1088.0,13.0,6495,Cleveland,,1675.13471901463,16751.3471901463,2066336247.98627,379169.285246239
7,27014,183.0,6.0,957,Cooleemee,,1912.22570532915,19122.2570532915,21479098.032959,22299.1178929161
8,27016,304.0,4.0,1682,Danbury,,1807.37217598098,18073.7217598097,1068209590.0686,211061.413302457
9,27017,1789.0,23.0,9499,Dobson,,1883.35614275187,18833.5614275187,2962951682.04883,566348.974052303
10,27018,1199.0,11.0,8221,East Bend,,1458.4600413575,14584.600413575,2331567909.96985,255811.974556888
11,27019,568.0,4.0,4234,Germanton,,1341.52102031176,13415.2102031176,977414017.819214,270248.259734795
12,27020,1138.0,11.0,6104,Hamptonville,,1864.35124508519,18643.5124508519,2114111622.36755,316969.486887135
13,27021,2871.0,59.0,17979,King,,1596.86300684131,15968.6300684131,1469376476.14172,210392.900707099
14,27022,181.0,3.0,1512,Lawsonville,,1197.08994708995,11970.8994708995,918745327.278442,200803.000966771
15,27023,1609.0,8.0,12775,Lewisville,,1259.49119373777,12594.9119373777,807172159.002075,183078.980128526
16,27024,456.0,4.0,2683,Lowgap,,1699.59001118151,16995.9001118151,1265827411.39758,278411.484773322
17,27025,1623.0,36.0,11117,Madison,,1459.92623909328,14599.2623909328,2714649364.33142,468723.596670607
18,27027,536.0,19.0,4017,Mayodan,,1334.32910131939,13343.2910131939,548179131.574585,172371.363079245
19,27028,4605.0,57.0,28039,Mocksville,,1642.35529084489,16423.5529084489,5475621774.30664,567238.136149726
20,27030,6950.0,151.0,37641,Mount Airy,,1846.39090353604,18463.9090353604,4824085732.75671,624989.724929864
21,27040,1634.0,13.0,13150,Pfafftown,,1242.5855513308,12425.855513308,763349953.536133,205025.773716105
22,27041,1320.0,11.0,8020,Pilot Mountain,,1645.88528678304,16458.8528678304,1629462738.40637,324677.141569035
23,27042,97.0,2.0,720,Pine Hall,,1347.22222222222,13472.2222222222,290758639.069458,113971.243586081
24,27043,979.0,12.0,6442,Pinnacle,,1519.71437441788,15197.1437441788,1935795027.06067,395674.180712495
25,27045,1587.0,14.0,9583,Rural Hall,,1656.05760200355,16560.5760200355,666085549.25769,154538.589918543
26,27046,271.0,5.0,1953,Sandy Ridge,,1387.60880696365,13876.0880696365,1237681699.0647,217125.573744555
27,27047,193.0,2.0,1279,Siloam,,1508.99139953088,15089.9139953088,576295820.815674,144984.839113672
28,27048,1192.0,16.0,8902,Stoneville,,1339.02493821613,13390.2493821613,2355000804.03674,325454.766660312
29,27050,586.0,7.0,4084,Tobaccoville,,1434.86777668952,14348.6777668952,703876500.567505,219088.1792708
30,27051,1214.0,12.0,8287,Walkertown,,1464.94509472668,14649.4509472668,524680317.775635,151066.808563308
31,27052,1538.0,29.0,10061,Walnut Cove,,1528.6750819998,15286.750819998,2710320219.82117,403203.611044297
32,27053,411.0,5.0,3156,Westfield,,1302.28136882129,13022.8136882129,2152815477.55933,413464.446930883
