OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1162.0,6.0,14872,Advance,,781.33405056482,7813.3405056482,1744189234.37061,355282.663136038
2,27007,204.0,0.0,2136,Ararat,,955.056179775281,9550.56179775281,592499585.594238,195922.003442792
3,27009,252.0,1.0,2937,Belews Creek,,858.018386108274,8580.18386108274,618093097.011353,191244.647442635
4,27011,513.0,7.0,5411,Boonville,,948.068748844946,9480.68748844946,1489580093.86462,316910.589814884
5,27012,2576.0,48.0,28954,Clemmons,,889.687089866685,8896.87089866685,1176567385.86804,255774.303165276
6,27013,552.0,6.0,6495,Cleveland,,849.884526558891,8498.84526558891,2066336247.98627,379169.285246239
7,27014,66.0,1.0,957,Cooleemee,,689.655172413793,6896.55172413793,21479098.032959,22299.1178929161
8,27016,138.0,2.0,1682,Danbury,,820.451843043995,8204.51843043995,1068209590.0686,211061.413302457
9,27017,984.0,9.0,9499,Dobson,,1035.89851563322,10358.9851563322,2962951682.04883,566348.974052304
10,27018,656.0,4.0,8221,East Bend,,797.956452986255,7979.56452986255,2331567909.96985,255811.974556888
11,27019,298.0,1.0,4234,Germanton,,703.826169107227,7038.26169107227,977414017.819214,270248.259734795
12,27020,628.0,5.0,6104,Hamptonville,,1028.83355176933,10288.3355176933,2114111622.36755,316969.486887135
13,27021,1596.0,43.0,17979,King,,887.702319372601,8877.02319372601,1469376476.14172,210392.900707099
14,27022,82.0,2.0,1512,Lawsonville,,542.328042328042,5423.28042328042,918745327.278442,200803.000966771
15,27023,905.0,3.0,12775,Lewisville,,708.414872798434,7084.14872798435,807172159.002075,183078.980128527
16,27024,263.0,3.0,2683,Lowgap,,980.245993291092,9802.45993291092,1265827411.39758,278411.484773322
17,27025,936.0,7.0,11117,Madison,,841.953764504813,8419.53764504813,2714649364.33142,468723.596670606
18,27027,339.0,8.0,4017,Mayodan,,843.913368185213,8439.13368185213,548179131.574585,172371.363079245
19,27028,2408.0,27.0,28039,Mocksville,,858.803808980349,8588.03808980349,5475621774.30664,567238.136149725
20,27030,3913.0,85.0,37641,Mount Airy,,1039.55792885417,10395.5792885417,4824085732.75671,624989.724929863
21,27040,936.0,7.0,13150,Pfafftown,,711.787072243346,7117.87072243346,763349953.536133,205025.773716105
22,27041,657.0,6.0,8020,Pilot Mountain,,819.201995012469,8192.01995012469,1629462738.40637,324677.141569035
23,27042,63.0,2.0,720,Pine Hall,,875.0,8750.0,290758639.069458,113971.243586081
24,27043,477.0,5.0,6442,Pinnacle,,740.453275380317,7404.53275380317,1935795027.06067,395674.180712496
25,27045,919.0,7.0,9583,Rural Hall,,958.989877908797,9589.89877908797,666085549.25769,154538.589918543
