OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length
313,27941,5.0,0.0,670,Harbinger,,74.6268656716418,66348159.842041,42125.3614314887
314,27942,24.0,0.0,936,Harrellsville,,256.410256410256,927451831.666504,150762.800286803
315,27943,8.0,0.0,491,Hatteras,,162.932790224033,82146889.1915283,162150.406610954
316,27944,164.0,1.0,12230,Hertford,,134.096484055601,5013940953.42065,828274.577378666
317,27946,17.0,0.0,1089,Hobbsville,,156.106519742883,1234977495.96777,250163.996071758
318,27947,6.0,0.0,845,Jarvisburg,,71.0059171597633,181991023.044922,117825.87149715
319,27948,101.0,0.0,12518,Kill Devil Hills,,80.6838153059594,288939959.776123,266090.270790261
320,27949,48.0,0.0,7235,Kitty Hawk,,66.3441603317208,426732703.740967,296487.581606319
321,27950,7.0,0.0,2183,Knotts Island,,32.0659642693541,1009906812.90234,393684.159837613
322,27953,7.0,0.0,992,Manns Harbor,,70.5645161290323,4841742826.08521,775886.839802653
323,27954,52.0,0.0,6405,Manteo,,81.1865729898517,346159524.466309,171104.045001834
324,27956,,,328,Maple,Population <500 and Cases <5,,91616147.3259277,62675.9008746753
325,27957,42.0,1.0,1419,Merry Hill,,295.983086680761,1345289022.66797,219570.3989813
326,27958,115.0,3.0,12061,Moyock,,95.3486443910124,2191273226.67993,258895.732965411
327,27959,23.0,1.0,2451,Nags Head,,93.8392492860057,464337538.219238,468359.824712585
328,27960,4.0,0.0,899,Ocracoke,,44.4938820912125,272996211.932129,221416.979930584
329,27962,102.0,3.0,7439,Plymouth,,137.115203656405,2248894843.11377,323982.422404071
330,27964,3.0,0.0,653,Point Harbor,,45.9418070444104,40700993.1791992,29044.1496807834
331,27965,0.0,0.0,611,Poplar Branch,,0.0,362463348.010742,286670.577035681
332,27966,7.0,0.0,1473,Powells Point,,47.5220638153428,310362212.773438,140593.315765635
333,27968,5.0,0.0,413,Rodanthe,,121.065375302663,255307311.38855,376970.397727617
334,27970,70.0,4.0,3214,Roper,,217.797137523335,3979984913.95898,386215.845703473
335,27972,,,196,Salvo,Population <500 and Cases <5,,25839959.5158691,77591.8753697891
336,27973,14.0,0.0,1493,Shawboro,,93.7709310113865,1350823542.63281,279776.313560853
337,27974,11.0,0.0,1375,Shiloh,,80.0,1282875105.52026,448552.234751615
338,27976,46.0,0.0,3561,South Mills,,129.177197416456,2739484648.62012,348819.066033239
339,27978,,,221,Stumpy Point,Population <500 and Cases <5,,3250437066.68713,488663.160212976
340,27979,14.0,0.0,1813,Sunbury,,77.2200772200772,2196378526.26221,272849.595585558
341,27980,77.0,1.0,2075,Tyner,,371.084337349398,1319096560.03711,208839.628959427
342,27981,8.0,0.0,1863,Wanchese,,42.9414922168545,183167116.380371,177755.254740471
343,27982,,,0,Waves,Population <500 and Cases <5,,5381164.09509277,11228.317119066
344,27983,307.0,5.0,10633,Windsor,,288.723784444653,9431469996.22351,861662.756904591
345,27986,56.0,2.0,2650,Winton,,211.320754716981,374234308.870117,153016.850399202
346,28001,958.0,43.0,28360,Albemarle,,337.799717912553,3791255242.38873,479491.354130006
347,28006,22.0,0.0,1136,Alexis,,193.661971830986,126883649.701416,88485.0702727942
348,28012,568.0,4.0,24276,Belmont,,233.975943318504,865729022.118042,170607.841876971
349,28016,270.0,3.0,14526,Bessemer City,,185.873605947955,1271825919.55414,236943.686135101
350,28018,67.0,0.0,5943,Bostic,,112.73767457513,2694770404.83051,433562.153950885
351,28020,41.0,0.0,2464,Casar,,166.396103896104,1475633951.64899,260515.821792163
352,28021,337.0,11.0,13436,Cherryville,,250.818696040488,1626380587.60425,391038.422631114
353,28023,272.0,1.0,14843,China Grove,,183.251364279458,1273875684.14087,277795.952246167
354,28025,1142.0,19.0,55325,Concord,,206.416629010393,2992149162.05573,466210.81613651
355,28027,1447.0,24.0,74072,Concord,,195.350469813155,1903468707.60345,332965.289746403
356,28031,570.0,16.0,31049,Cornelius,,183.580791651905,672168572.25116,151594.592125485
357,28032,77.0,0.0,3249,Cramerton,,236.995998768852,59161626.1264038,51515.5503878613
358,28033,90.0,1.0,3362,Crouse,,267.697798929209,509703222.739563,189532.085619349
359,28034,461.0,11.0,17859,Dallas,,258.133154151968,1273410668.68243,215322.291269956
360,28036,310.0,6.0,18554,Davidson,,167.079874959577,669928559.48645,197029.793668161
361,28037,386.0,1.0,23834,Denver,,161.95351178988,1521729514.62848,312689.389421741
362,28039,14.0,2.0,428,East Spencer,,327.102803738318,13759835.5942383,34526.6128305972
363,28040,113.0,2.0,8270,Ellenboro,,136.638452237001,1773879551.02985,348064.117544275
364,28043,442.0,8.0,21472,Forest City,,205.849478390462,1816346053.52002,348394.442075552
365,28052,1114.0,22.0,36823,Gastonia,,302.528311109904,1165429048.27631,189783.469072903
366,28054,1102.0,20.0,40184,Gastonia,,274.238502886721,562652947.772949,139549.083675328
367,28056,790.0,8.0,35595,Gastonia,,221.941283888187,1342394953.02258,344787.60681341
368,28071,68.0,2.0,3198,Gold Hill,,212.632895559725,1345839018.92865,236923.074375116
369,28073,117.0,2.0,5606,Grover,,208.704958972529,702973243.533203,143952.911566798
370,28075,303.0,6.0,19174,Harrisburg,,158.026494210911,656107496.741638,238150.023406484
371,28077,5.0,0.0,557,High Shoals,,89.7666068222621,25098303.871521,27989.3633622467
372,28078,1036.0,13.0,66079,Huntersville,,156.782033626417,1870251820.14679,316647.648839996
373,28079,632.0,10.0,39813,Indian Trail,,158.742119408233,1221176124.08392,283660.370334182
374,28080,115.0,2.0,8157,Iron Station,,140.983204609538,1095921164.38501,240845.709042299
375,28081,595.0,7.0,28249,Kannapolis,,210.626924846897,862858421.935425,200259.108957382
376,28083,602.0,13.0,25877,Kannapolis,,232.639023070681,582493569.448059,145983.725103448
377,28086,718.0,25.0,26988,Kings Mountain,,266.044167778272,2467878462.36133,329807.139806484
378,28088,64.0,0.0,3059,Landis,,209.218698921216,72787169.9580688,52885.3256566675
379,28090,132.0,3.0,8506,Lawndale,,155.184575593699,2661358061.4715,458218.963524002
380,28091,49.0,0.0,2353,Lilesville,,208.244793880153,2694411423.45477,313074.926269122
381,28092,904.0,7.0,40052,Lincolnton,,225.706581444123,3216596915.74634,535483.341451103
382,28097,131.0,0.0,6124,Locust,,213.912475506205,836579136.406799,181830.474266294
383,28098,64.0,1.0,4010,Lowell,,159.600997506234,99103128.4535522,49283.194148661
384,28101,10.0,0.0,465,Mc Adenville,,215.05376344086,12210373.4969482,19058.3264759027
385,28103,252.0,1.0,11346,Marshville,,222.104706504495,4253866560.83563,449440.107851782
386,28104,540.0,6.0,32469,Matthews,,166.312482675783,824578845.587585,325979.692599077
387,28105,914.0,39.0,45346,Matthews,,201.561328452344,668165195.784729,278013.840820393
388,28107,153.0,3.0,8210,Midland,,186.358099878197,1388640520.38739,250943.513182056
389,28110,1422.0,25.0,55536,Monroe,,256.050129645635,3676478383.48267,422255.233862207
390,28112,872.0,10.0,28060,Monroe,,310.762651461155,3713382117.46545,318461.97727687
391,28114,159.0,2.0,9034,Mooresboro,,176.001771087005,1900066101.23077,346437.871140422
392,28115,546.0,4.0,41536,Mooresville,,131.452234206472,2057262512.61176,327151.756863337
393,28117,724.0,2.0,47608,Mooresville,,152.0752814653,1555969690.69189,234425.757349855
394,28119,79.0,1.0,3034,Morven,,260.382333553065,1970357677.74512,298425.648226889
395,28120,467.0,6.0,24318,Mount Holly,,192.038818981824,1001654680.08618,272689.093586748
396,28124,123.0,4.0,7015,Mount Pleasant,,175.338560228083,1620148303.23315,301866.136666845
397,28125,42.0,0.0,2657,Mount Ulla,,158.073014678208,1169162879.13867,198953.955252748
398,28127,519.0,4.0,7631,New London,,680.120560870135,2159940152.89789,468250.659328753
399,28128,182.0,3.0,8098,Norwood,,224.746851074339,2054286113.35083,282114.674844027
400,28129,124.0,3.0,6031,Oakboro,,205.604377383518,1226619926.53345,219035.034364981
401,28133,57.0,0.0,2713,Peachland,,210.099520825654,2384968915.9574,421295.337069002
402,28134,325.0,2.0,11817,Pineville,,275.027502750275,248618254.324951,88085.4538299007
403,28135,124.0,0.0,5968,Polkton,,207.774798927614,2916374106.84241,475980.429437206
404,28137,86.0,0.0,3843,Richfield,,223.783502472027,1223676252.05975,291589.496037827
405,28138,181.0,4.0,11659,Rockwell,,155.244875203705,1278406256.12445,357387.534646104
406,28139,419.0,17.0,20134,Rutherfordton,,208.105691864508,5078697342.95056,674832.691106946
407,28144,761.0,33.0,25846,Salisbury,,294.436276406407,867982991.287292,279505.654446658
408,28146,609.0,10.0,30382,Salisbury,,200.447633467185,3012969418.7887,452196.720325258
409,28147,992.0,43.0,26204,Salisbury,,378.568157533201,2146390330.37,312495.471896358
410,28150,755.0,29.0,29296,Shelby,,257.714363735664,3159764942.52783,579453.815714684
411,28152,563.0,6.0,26078,Shelby,,215.890789170949,2247420971.2251,304211.560780765
412,28159,77.0,0.0,3126,Spencer,,246.321177223289,51886096.1330566,42602.5220628392
413,28160,100.0,2.0,4015,Spindale,,249.06600249066,170326604.450989,70799.3749654705
414,28163,77.0,0.0,5814,Stanfield,,132.438940488476,970276414.142883,191731.821086023
415,28164,261.0,3.0,15447,Stanley,,168.964847543212,1144736813.58362,324856.854746788
416,28166,146.0,1.0,9868,Troutman,,147.952979327118,911716953.816406,217041.310552798
417,28167,34.0,1.0,2418,Union Mills,,140.612076095947,1934997992.23633,347927.953502144
418,28168,248.0,4.0,10437,Vale,,237.616173229855,2469130589.68384,340004.345415379
419,28170,310.0,5.0,12494,Wadesboro,,248.11909716664,5053183842.2157,655726.472285971
420,28173,1044.0,5.0,63837,Waxhaw,,163.541519808262,3045162637.21796,318858.064536165
421,28174,344.0,2.0,9287,Wingate,,370.410250888339,985461754.807983,246986.820118662
422,28202,463.0,0.0,16755,Charlotte,,276.335422262011,50452583.9099121,34485.9053855683
423,28203,518.0,2.0,19070,Charlotte,,271.63083377032,91001089.479126,54761.2733662689
424,28204,285.0,3.0,8738,Charlotte,,326.161593041886,48899100.5548096,40761.7265321132
425,28205,1676.0,29.0,51821,Charlotte,,323.421006927693,335820474.82135,104910.810677792
426,28206,368.0,2.0,15244,Charlotte,,241.406454998688,182577260.697876,71458.050216539
427,28207,215.0,1.0,9761,Charlotte,,220.264317180617,68333859.7921753,36157.3958026361
428,28208,1290.0,11.0,39944,Charlotte,,322.952132986181,595973347.5495,157267.598078636
429,28209,600.0,5.0,26012,Charlotte,,230.662771028756,157335764.525879,72359.4847682198
430,28210,1444.0,19.0,44704,Charlotte,,323.013600572656,342547124.476257,112745.958411282
431,28211,689.0,28.0,31253,Charlotte,,220.458835951749,292827786.05603,102838.759144167
432,28212,1863.0,21.0,42744,Charlotte,,435.85064570466,237710291.866211,96077.3791004252
433,28213,1639.0,18.0,45338,Charlotte,,361.50690370109,412614569.613403,162252.089416931
434,28214,1187.0,7.0,41208,Charlotte,,288.05086390992,965554836.030151,224926.880987091
435,28215,2227.0,20.0,60256,Charlotte,,369.589750398301,782010510.903748,222976.412140327
436,28216,1526.0,16.0,58744,Charlotte,,259.771210676835,857978895.941772,184761.316525275
437,28217,1525.0,6.0,30875,Charlotte,,493.927125506073,428067925.271423,132462.900799897
438,28223,5.0,0.0,2941,Charlotte,,17.0010200612037,16745950.1914673,34959.7943637767
439,28226,817.0,14.0,40227,Charlotte,,203.097422129416,430471271.22644,131097.087702525
440,28227,1687.0,16.0,57319,Charlotte,,294.317765487884,1173416755.00244,297066.255269002
441,28262,1038.0,13.0,43683,Charlotte,,237.621042510817,593648477.600464,159979.41236041
442,28269,1809.0,19.0,81464,Charlotte,,222.061278601591,840640266.840637,192155.045229048
443,28270,465.0,7.0,34753,Charlotte,,133.801398440422,345778417.622314,161555.486865571
444,28273,1346.0,19.0,40544,Charlotte,,331.98500394633,614626385.142517,192801.276498243
445,28277,1054.0,9.0,72020,Charlotte,,146.348236600944,675381884.726379,144850.675101077
446,28278,642.0,2.0,32539,Charlotte,,197.301699499063,902762098.137573,246465.469761239
447,28301,503.0,27.0,17717,Fayetteville,,283.908110853982,348717238.9104,130217.445212828
448,28303,422.0,4.0,34600,Fayetteville,,121.965317919075,540160738.043701,179304.154504403
449,28304,675.0,12.0,39651,Fayetteville,,170.235303018839,491742944.185852,186465.416198877
450,28305,94.0,2.0,5010,Fayetteville,,187.624750499002,69895111.336731,49443.8950343603
451,28306,710.0,5.0,42565,Fayetteville,,166.803711969928,2090603260.31519,562860.488861907
452,28307,122.0,0.0,15486,Fort Bragg,,78.7808343019501,174879596.356018,92732.9092032322
453,28308,0.0,0.0,737,Pope Army Airfield,,0.0,90374263.7665405,45243.1542141805
454,28310,259.0,0.0,8861,Fort Bragg,,292.292066358199,506286340.902344,200733.090413706
455,28311,638.0,4.0,36046,Fayetteville,,176.996060589247,1336136656.04889,240844.864072535
456,28312,299.0,3.0,18419,Fayetteville,,162.332374178837,4341373681.0871,556260.336471475
457,28314,915.0,9.0,53642,Fayetteville,,170.575295477424,816473670.87677,185615.29020179
458,28315,281.0,3.0,13329,Aberdeen,,210.818516017706,2049308469.85626,494397.056686911
459,28318,76.0,1.0,4579,Autryville,,165.97510373444,2217851356.83313,372935.466158955
460,28320,145.0,1.0,9381,Bladenboro,,154.567743310948,3248490168.58801,381864.201698899
461,28323,73.0,0.0,4578,Bunnlevel,,159.458278724334,1112191308.33496,301931.807656215
462,28326,279.0,2.0,22382,Cameron,,124.653739612188,3242119864.63824,488036.1730633
463,28327,253.0,2.0,18273,Carthage,,138.455644940623,5396542091.08795,586939.342565835
464,28328,1197.0,18.0,26951,Clinton,,444.139364031019,6810728499.67102,657248.933701038
465,28333,425.0,9.0,10709,Dudley,,396.862452143057,1249687746.85376,213915.020571421
466,28334,654.0,5.0,26215,Dunn,,249.475491131032,4497238669.98419,544402.158241248
467,28337,297.0,8.0,11927,Elizabethtown,,249.01484027836,5069041872.41577,577770.225904475
468,28338,111.0,2.0,4804,Ellerbe,,231.057452123231,3935542448.08881,492508.044174153
469,28339,151.0,3.0,7226,Erwin,,208.967616938832,1064553458.41333,310656.999787592
470,28340,447.0,19.0,10738,Fairmont,,416.27863661762,3757196814.59872,450516.228420329
471,28341,239.0,2.0,5080,Faison,,470.472440944882,2787115249.34564,421094.619116887
472,28343,44.0,0.0,1567,Gibson,,280.791320995533,458723474.164063,106909.663733147
473,28344,112.0,1.0,3814,Godwin,,293.654955427373,1128755315.22852,269142.265002464
474,28345,293.0,6.0,12656,Hamlet,,231.510745891277,2126402412.95966,332606.523883072
475,28347,74.0,0.0,1826,Hoffman,,405.2573932092,747268691.675964,194334.44204749
476,28348,667.0,6.0,36052,Hope Mills,,185.010540330634,1166315651.14276,329846.853315969
477,28349,164.0,12.0,3955,Kenansville,,414.664981036662,1959246504.78113,326624.538750416
478,28350,9.0,0.0,70,Lakeview,,1285.71428571429,7876659.25891113,11657.1581787366
479,28351,97.0,0.0,5269,Laurel Hill,,184.095653824255,1788599136.13666,386362.394376361
480,28352,1050.0,13.0,25298,Laurinburg,,415.052573325955,3264782876.16284,438869.872406896
481,28356,72.0,3.0,4914,Linden,,146.520146520147,1497885580.84283,286294.988335977
482,28357,71.0,1.0,3224,Lumber Bridge,,220.223325062035,998095899.747498,200973.924425577
483,28358,1339.0,26.0,38517,Lumberton,,347.638704987408,5499536726.32037,504386.804277589
484,28360,521.0,6.0,14944,Lumberton,,348.634903640257,1985862696.58282,363920.117329658
485,28363,35.0,1.0,1079,Marston,,324.374420759963,1736455559.11224,383927.716730152
486,28364,431.0,6.0,15170,Maxton,,284.113381674357,3845135736.01221,464303.223304611
487,28365,673.0,19.0,17063,Mount Olive,,394.420676317178,5449867058.99634,617077.136427741
488,28366,185.0,2.0,5153,Newton Grove,,359.014166504949,2293381130.24042,414618.719505341
489,28369,54.0,1.0,2241,Orrum,,240.963855421687,1800121585.61136,401393.305842191
490,28371,130.0,3.0,7085,Parkton,,183.48623853211,1005950088.08063,229991.086519014
491,28372,522.0,4.0,15254,Pembroke,,342.205323193916,1147770145.91595,255857.280522167
492,28373,47.0,1.0,2552,Pinebluff,,184.169278996865,460329066.992676,140223.621385681
493,28374,260.0,8.0,18171,Pinehurst,,143.085135655715,609888351.153748,186776.563275303
494,28375,,,155,Proctorville,Population <500 and Cases <5,,16154829.5779114,21293.1141646593
495,28376,1030.0,14.0,43831,Raeford,,234.993497752732,8255601209.37079,618028.253174215
496,28377,508.0,12.0,13036,Red Springs,,389.690088984351,2872865768.25568,446034.002241504
497,28379,560.0,12.0,25804,Rockingham,,217.020616958611,4156662320.34821,486165.084209016
498,28382,160.0,0.0,8006,Roseboro,,199.850112415688,3525739741.42773,652666.741452106
499,28383,248.0,2.0,7713,Rowland,,321.535070659925,2904453853.97415,460017.981876533
500,28384,475.0,4.0,12414,Saint Pauls,,382.632511680361,2850567240.80182,480450.415018018
501,28385,64.0,0.0,3005,Salemburg,,212.978369384359,1040463355.97156,321938.125650219
502,28386,338.0,6.0,6068,Shannon,,557.020435069216,1134602512.8537,354913.796549299
503,28387,294.0,6.0,17139,Southern Pines,,171.538596184141,810260751.658813,181010.127281146
504,28390,323.0,6.0,23494,Spring Lake,,137.481910274964,1630867413.08136,287302.836124697
505,28391,80.0,0.0,5326,Stedman,,150.206533984228,1084470955.12604,202263.555324582
506,28392,60.0,1.0,1554,Tar Heel,,386.100386100386,925384379.987671,187529.786563955
507,28393,80.0,1.0,2160,Turkey,,370.37037037037,1437383838.7915,233550.655699493
508,28394,71.0,2.0,6094,Vass,,116.508040695766,1215312777.16113,300186.221923817
509,28395,40.0,0.0,2657,Wade,,150.54572826496,1382105528.22943,246616.208913961
510,28396,69.0,2.0,2679,Wagram,,257.558790593505,1631714382.90094,330475.243709585
511,28398,347.0,9.0,7672,Warsaw,,452.294056308655,2739435952.33466,345606.723026117
512,28399,70.0,1.0,1934,White Oak,,361.944157187177,2338498223.40869,308489.981388208
513,28401,484.0,8.0,24213,Wilmington,,199.892619667121,925590291.269562,302995.405207511
514,28403,1167.0,3.0,41945,Wilmington,,278.221480510192,403456249.54361,135103.298695973
515,28405,642.0,3.0,33719,Wilmington,,190.397105489487,694443662.189972,212896.044608315
516,28409,534.0,6.0,34974,Wilmington,,152.684851604049,678530052.059952,626246.018361276
517,28411,579.0,5.0,38820,Wilmington,,149.149922720247,1477023573.08954,591854.549770877
518,28412,633.0,7.0,42977,Wilmington,,147.288084324173,635947452.301941,245813.217862995
519,28420,102.0,1.0,5116,Ash,,199.374511336982,4030119174.4476,622951.504256467
520,28421,19.0,0.0,2040,Atkinson,,93.1372549019608,1701084244.28595,246250.995159075
521,28422,103.0,7.0,8682,Bolivia,,118.636258926515,2520456183.00197,406510.949073508
522,28423,54.0,1.0,2285,Bolton,,236.323851203501,4327886518.67657,560706.23791653
523,28425,251.0,4.0,12625,Burgaw,,198.811881188119,4872852970.19843,522799.098840263
524,28428,113.0,0.0,7142,Carolina Beach,,158.218986278353,153392950.326767,131890.839899376
525,28429,106.0,0.0,8542,Castle Hayne,,124.092718332943,1146009267.92944,244578.64538817
526,28430,38.0,1.0,2055,Cerro Gordo,,184.914841849148,1294763521.80133,235369.368885516
527,28431,187.0,8.0,6741,Chadbourn,,277.406912920932,2019287633.59152,414968.282140326
528,28432,54.0,2.0,1684,Clarendon,,320.665083135392,913029717.719559,381140.327621417
529,28433,90.0,0.0,5297,Clarkton,,169.907494808382,3257754219.81824,497145.128049416
530,28434,18.0,0.0,1357,Council,,132.645541635962,2209417286.23001,262045.947095385
531,28435,32.0,0.0,2931,Currie,,109.177755032412,2746865502.37314,418800.327512466
532,28436,43.0,0.0,2312,Delco,,185.98615916955,1250613651.60083,304067.898737589
533,28438,31.0,1.0,1688,Evergreen,,183.649289099526,1324758692.31961,354385.951020837
534,28439,46.0,4.0,1536,Fair Bluff,,299.479166666667,667490225.496307,213264.007900786
535,28441,101.0,3.0,3328,Garland,,303.485576923077,3774857745.4223,555550.533903292
536,28442,54.0,1.0,1734,Hallsboro,,311.418685121107,1395074837.14975,336354.405393145
537,28443,314.0,1.0,22483,Hampstead,,139.661077258373,4337834719.99771,560208.032392264
538,28444,102.0,0.0,2278,Harrells,,447.761194029851,3251010335.70935,548979.732892781
539,28445,107.0,1.0,8142,Holly Ridge,,131.417342176369,2835470197.40424,676482.174744674
540,28447,76.0,0.0,1334,Ivanhoe,,569.715142428786,2755654733.91089,442226.920323366
541,28448,20.0,1.0,1216,Kelly,,164.473684210526,2360585218.26868,400674.523076971
542,28449,22.0,0.0,1958,Kure Beach,,112.359550561798,112229003.875305,80695.004584803
543,28450,70.0,6.0,2397,Lake Waccamaw,,292.031706299541,1482484363.39343,277199.450521116
544,28451,493.0,3.0,39194,Leland,,125.78455886105,5322314275.71591,771852.448618023
545,28452,19.0,0.0,513,Longwood,,370.37037037037,201031402.998276,76626.878203892
546,28453,316.0,6.0,4137,Magnolia,,763.838530335992,2286467269.94287,428957.863476439
547,28454,26.0,0.0,3549,Maple Hill,,73.2600732600733,3064407818.25446,319144.850869927
548,28455,50.0,2.0,1718,Nakina,,291.036088474971,1802269564.75485,339624.478895421
549,28456,109.0,1.0,3566,Riegelwood,,305.664610207515,1872158645.14374,368901.622022321
550,28457,240.0,2.0,12840,Rocky Point,,186.915887850467,3397895880.78387,551931.996451502
551,28458,312.0,6.0,7018,Rose Hill,,444.571102878313,3025757032.09851,549753.327973728
552,28460,167.0,1.0,10588,Sneads Ferry,,157.725727238383,868820245.916626,505270.66774661
553,28461,151.0,2.0,20575,Southport,,73.3900364520049,2976816159.44659,699193.3729383
554,28462,180.0,5.0,14309,Supply,,125.794954224614,3173815797.17624,578042.071238933
555,28463,285.0,17.0,9865,Tabor City,,288.900152052712,3441446535.6745,489113.866817469
556,28464,113.0,2.0,2491,Teachey,,453.633079084705,651873569.02948,216752.818849917
557,28465,60.0,0.0,8285,Oak Island,,72.4200362100181,278142792.540329,260764.452809295
558,28466,401.0,7.0,10375,Wallace,,386.506024096385,4134830722.40503,646652.750223625
559,28467,149.0,3.0,11393,Calabash,,130.782059159133,478052225.035095,182374.085490172
560,28468,59.0,0.0,5394,Sunset Beach,,109.380793474231,561581539.026329,281339.504069841
561,28469,100.0,2.0,7481,Ocean Isle Beach,,133.671968988103,718539224.77166,397460.188245044
562,28470,221.0,3.0,13446,Shallotte,,164.361148296891,1182514664.27979,362760.617388835
563,28472,438.0,14.0,20002,Whiteville,,218.978102189781,5336860792.21823,836470.753006454
564,28478,111.0,0.0,4976,Willard,,223.070739549839,3641064446.79327,420805.470689162
565,28479,78.0,1.0,4874,Winnabow,,160.032827246615,2117768058.25922,493774.783138492
566,28480,97.0,0.0,2737,Wrightsville Beach,,354.402630617464,105606171.513519,198146.556810674
567,28501,279.0,6.0,19507,Kinston,,143.025580560824,2991635337.302,625626.15035165
568,28504,435.0,18.0,21016,Kinston,,206.985154168253,3402165916.96191,527051.926248194
569,28508,119.0,2.0,2984,Albertson,,398.793565683646,979966062.858154,216402.11543394
570,28510,15.0,0.0,1543,Arapahoe,,97.2132209980557,492605022.366577,160146.449017413
571,28511,2.0,0.0,628,Atlantic,,31.8471337579618,664520864.566406,632922.312503468
572,28512,24.0,1.0,3689,Atlantic Beach,,65.058281377067,159414908.561523,282548.210087653
573,28513,217.0,1.0,10825,Ayden,,200.461893764434,2611479123.85803,477095.460669019
574,28515,146.0,2.0,3463,Bayboro,,421.599768986428,1758589825.68518,437586.784820445
575,28516,107.0,3.0,12482,Beaufort,,85.7234417561288,3384236686.76337,1001596.71803034
576,28518,213.0,3.0,8803,Beulaville,,241.962967170283,2702594658.36359,473932.945095065
577,28519,5.0,0.0,328,Bridgeton,,152.439024390244,3782179.40026855,11964.2990373982
578,28520,,,352,Cedar Island,Population <500 and Cases <5,,633116579.775757,427477.052966737
579,28521,55.0,2.0,2259,Chinquapin,,243.470562195662,984336924.154663,232445.955683395
580,28523,49.0,2.0,2274,Cove City,,215.479331574318,2247611957.06177,297516.586083844
581,28524,,,443,Davis,Population <500 and Cases <5,,547256692.822876,860357.358716607
582,28525,48.0,1.0,3309,Deep Run,,145.05893019039,1368793733.10339,260376.07892082
583,28526,32.0,0.0,2384,Dover,,134.228187919463,2062614072.29626,437910.466683838
584,28527,10.0,0.0,905,Ernul,,110.497237569061,1145978492.04919,209684.397786102
585,28528,0.0,0.0,640,Gloucester,,0.0,74196560.923584,79933.9347539672
586,28529,55.0,0.0,2539,Grantsboro,,216.620716817645,2523317524.60889,412017.089612736
587,28530,134.0,1.0,7474,Grifton,,179.288199090179,1906098626.48975,426610.065184872
588,28531,7.0,0.0,1414,Harkers Island,,49.5049504950495,96666650.4205933,159397.370996394
589,28532,217.0,3.0,25868,Havelock,,83.8874284830679,5072028576.29651,874966.498361209
590,28533,15.0,0.0,0,Cherry Point,,,253735788.170532,192645.367219711
591,28537,,,186,Hobucken,Population <500 and Cases <5,,891999129.25647,352204.851723086
592,28538,72.0,0.0,3342,Hookerton,,215.439856373429,837514346.679443,167225.326393657
593,28539,172.0,2.0,18000,Hubert,,95.5555555555555,2158531628.89203,965472.416809674
594,28540,571.0,8.0,52400,Jacksonville,,108.969465648855,3283488394.35052,547729.060516664
595,28542,93.0,0.0,6146,Camp Lejeune,,151.317930361211,1137151211.30426,554417.951637184
596,28543,42.0,2.0,6618,Tarawa Terrace,,63.4632819582956,101812905.851257,81799.9494086723
597,28544,61.0,2.0,5607,Midway Park,,108.792580702693,155759986.503357,92182.0384683424
598,28545,15.0,0.0,4010,Mccutcheon Field,,37.4064837905237,145247654.855835,101700.276162633
599,28546,552.0,4.0,51963,Jacksonville,,106.229432480804,2766403023.01086,429757.095409677
600,28547,238.0,0.0,13868,Camp Lejeune,,171.618113642919,321351155.112183,125030.1108688
601,28551,317.0,6.0,14265,La Grange,,222.222222222222,3578620059.57935,402405.541085344
602,28552,,,131,Lowland,Population <500 and Cases <5,,211084218.553589,104037.967496467
603,28553,3.0,0.0,522,Marshallberg,,57.4712643678161,44093630.395752,64625.7950525978
604,28555,47.0,0.0,4702,Maysville,,99.9574649085496,3623337430.05573,600372.548840717
605,28556,5.0,0.0,1150,Merritt,,43.4782608695652,1139666751.30212,394317.853497314
606,28557,195.0,0.0,15254,Morehead City,,127.835321882785,400526127.961975,291647.007459014
607,28560,607.0,22.0,28926,New Bern,,209.845813455023,3309199654.78784,1030041.14449326
608,28561,7.0,0.0,0,New Bern,,,195198.709350586,2618.49962886206
609,28562,667.0,12.0,38009,New Bern,,175.484753610987,3853792240.20764,1071472.47820273
610,28570,289.0,1.0,22687,Newport,,127.385727509146,4050945831.7467,612371.091717979
611,28571,19.0,0.0,3137,Oriental,,60.5674211029646,1482289449.53186,353024.47769856
612,28572,134.0,3.0,6379,Pink Hill,,210.064273397084,3042675125.74115,395176.694907307
613,28573,71.0,12.0,2475,Pollocksville,,286.868686868687,3035889883.2348,360117.83631843
614,28574,247.0,4.0,17702,Richlands,,139.532256242233,3868294357.7301,523654.71280993
615,28577,5.0,0.0,595,Sealevel,,84.0336134453782,131607264.267456,82049.6590834025
616,28578,270.0,3.0,7044,Seven Springs,,383.304940374787,1837860745.29797,304549.150963809
617,28579,7.0,0.0,798,Smyrna,,87.719298245614,633080494.557556,233023.142000653
618,28580,308.0,5.0,12031,Snow Hill,,256.005319591056,3261656823.56982,373362.024423985
619,28581,,,224,Stacy,Population <500 and Cases <5,,2404669972.88318,703346.462367876
620,28582,8.0,1.0,1824,Stella,,43.859649122807,566119411.242798,233745.537488707
621,28583,,,0,Stonewall,Population <500 and Cases <5,,596710.740722656,3607.20989795631
622,28584,128.0,0.0,12910,Swansboro,,99.147947327653,870417864.570801,630505.524420815
623,28585,47.0,2.0,4170,Trenton,,112.709832134293,5857263271.9624,616313.550954669
