OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1913.0,15.0,14872,Advance,,1286.30984400215,12863.0984400215,1744189234.37061,355282.663136038
2,27007,305.0,2.0,2136,Ararat,,1427.90262172285,14279.0262172285,592499585.594238,195922.003442792
3,27009,413.0,5.0,2937,Belews Creek,,1406.19679945523,14061.9679945523,618093097.011353,191244.647442635
4,27011,822.0,7.0,5411,Boonville,,1519.12770282757,15191.2770282757,1489580093.86462,316910.589814884
5,27012,3910.0,60.0,28954,Clemmons,,1350.41790426193,13504.1790426193,1176567385.86804,255774.303165276
6,27013,1005.0,12.0,6495,Cleveland,,1547.3441108545,15473.441108545,2066336247.98627,379169.285246239
7,27014,163.0,5.0,957,Cooleemee,,1703.23928944619,17032.3928944619,21479098.032959,22299.1178929161
8,27016,273.0,4.0,1682,Danbury,,1623.0677764566,16230.677764566,1068209590.0686,211061.413302457
9,27017,1612.0,21.0,9499,Dobson,,1697.02073902516,16970.2073902516,2962951682.04883,566348.974052304
10,27018,1045.0,10.0,8221,East Bend,,1271.13489843085,12711.3489843085,2331567909.96985,255811.974556888
11,27019,502.0,2.0,4234,Germanton,,1185.64005668399,11856.4005668399,977414017.819214,270248.259734795
12,27020,1017.0,11.0,6104,Hamptonville,,1666.12057667104,16661.2057667104,2114111622.36755,316969.486887135
13,27021,2485.0,55.0,17979,King,,1382.16808498804,13821.6808498804,1469376476.14172,210392.900707099
14,27022,155.0,3.0,1512,Lawsonville,,1025.13227513228,10251.3227513228,918745327.278442,200803.000966771
15,27023,1449.0,8.0,12775,Lewisville,,1134.24657534247,11342.4657534247,807172159.002075,183078.980128527
16,27024,422.0,4.0,2683,Lowgap,,1572.86619455833,15728.6619455833,1265827411.39758,278411.484773322
17,27025,1414.0,32.0,11117,Madison,,1271.92587928398,12719.2587928398,2714649364.33142,468723.596670606
18,27027,472.0,19.0,4017,Mayodan,,1175.00622354991,11750.0622354991,548179131.574585,172371.363079245
19,27028,4170.0,49.0,28039,Mocksville,,1487.21423731232,14872.1423731232,5475621774.30664,567238.136149725
20,27030,6151.0,132.0,37641,Mount Airy,,1634.12236656837,16341.2236656837,4824085732.75671,624989.724929863
21,27040,1471.0,13.0,13150,Pfafftown,,1118.63117870722,11186.3117870722,763349953.536133,205025.773716105
22,27041,1149.0,10.0,8020,Pilot Mountain,,1432.66832917706,14326.6832917706,1629462738.40637,324677.141569035
23,27042,90.0,2.0,720,Pine Hall,,1250.0,12500.0,290758639.069458,113971.243586081
24,27043,829.0,9.0,6442,Pinnacle,,1286.86743247439,12868.6743247439,1935795027.06067,395674.180712496
25,27045,1403.0,12.0,9583,Rural Hall,,1464.05092351038,14640.5092351038,666085549.25769,154538.589918543
26,27046,226.0,3.0,1953,Sandy Ridge,,1157.19406041987,11571.9406041987,1237681699.0647,217125.573744555
27,27047,171.0,2.0,1279,Siloam,,1336.98201720094,13369.8201720094,576295820.815674,144984.839113672
28,27048,1031.0,12.0,8902,Stoneville,,1158.16670411144,11581.6670411144,2355000804.03674,325454.766660313
29,27050,518.0,6.0,4084,Tobaccoville,,1268.36434867777,12683.6434867777,703876500.567505,219088.1792708
30,27051,1085.0,11.0,8287,Walkertown,,1309.27959454567,13092.7959454567,524680317.775635,151066.808563308
31,27052,1379.0,28.0,10061,Walnut Cove,,1370.63910148097,13706.3910148097,2710320219.82117,403203.611044297
32,27053,334.0,4.0,3156,Westfield,,1058.30164765526,10583.0164765526,2152815477.55933,413464.446930882
33,27054,462.0,6.0,2608,Woodleaf,,1771.47239263804,17714.7239263804,778193820.583862,201172.963339102
34,27055,2337.0,32.0,14521,Yadkinville,,1609.39329247297,16093.9329247297,3115987965.39453,403366.49229781
35,27101,2566.0,48.0,24321,Winston Salem,,1055.05530200238,10550.5530200238,356085731.400146,162957.922513793
36,27103,4299.0,48.0,36071,Winston Salem,,1191.81614038979,11918.1614038979,527249856.672729,146399.561156354
37,27104,3362.0,43.0,29383,Winston Salem,,1144.19902664806,11441.9902664806,337669863.683838,130394.134288752
38,27105,5746.0,55.0,40186,Winston Salem,,1429.8511919574,14298.511919574,950547784.577881,208375.813794777
39,27106,5822.0,66.0,51378,Winston Salem,,1133.1698392308,11331.698392308,787324720.967285,203893.681115083
40,27107,7146.0,64.0,52432,Winston Salem,,1362.90814769606,13629.0814769606,1859279716.41162,319111.813640457
41,27127,5453.0,32.0,38510,Winston Salem,,1415.995845235,14159.95845235,820319160.873047,213438.375685158
42,27157,51.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,3601.0,61.0,21876,Asheboro,,1646.09617846041,16460.9617846041,589408161.410522,188062.356665824
44,27205,5153.0,56.0,34549,Asheboro,,1491.50481924224,14915.0481924224,6255653514.79199,588011.232518038
45,27207,463.0,2.0,3806,Bear Creek,,1216.50026274304,12165.0026274304,2300194678.82397,473699.237818467
46,27208,239.0,3.0,1691,Bennett,,1413.3648728563,14133.648728563,1029479783.1405,215638.108979383
47,27209,876.0,43.0,4151,Biscoe,,2110.3348590701,21103.348590701,1198089302.20734,259108.004034657
48,27212,419.0,1.0,1600,Blanch,,2618.75,26187.5,1328181375.12305,277007.39975067
49,27214,1519.0,17.0,11747,Browns Summit,,1293.09610964502,12930.9610964502,1414533235.94788,324969.092830869
50,27215,6425.0,85.0,44892,Burlington,,1431.21268822953,14312.1268822953,1827823774.30115,298200.358945539
51,27217,6907.0,113.0,39111,Burlington,,1765.99933522538,17659.9933522538,3473433663.33496,513818.51476852
52,27229,694.0,18.0,4014,Candor,,1728.94867962133,17289.4867962133,2747739848.89313,367384.611313313
53,27231,159.0,1.0,2048,Cedar Grove,,776.3671875,7763.671875,987771348.581177,209108.769362036
54,27233,460.0,4.0,3647,Climax,,1261.31066630107,12613.1066630107,703252829.253662,187154.002103638
55,27235,585.0,14.0,4575,Colfax,,1278.68852459016,12786.8852459016,380654027.583252,148521.339190303
56,27239,1343.0,20.0,9629,Denton,,1394.74504102191,13947.4504102191,4319759872.9696,429373.198159064
57,27242,293.0,5.0,2668,Eagle Springs,,1098.20089955022,10982.0089955022,1480408484.01825,321391.030328654
58,27243,430.0,4.0,4665,Efland,,921.757770632369,9217.57770632369,1142332751.10315,311755.144165646
59,27244,2902.0,29.0,16259,Elon,,1784.85761731964,17848.5761731964,1541989025.453,399696.340130384
60,27248,639.0,6.0,4835,Franklinville,,1321.61323681489,13216.1323681489,942909114.352783,215710.992817749
61,27249,1748.0,19.0,13355,Gibsonville,,1308.87308124298,13088.7308124298,1679803774.77087,397477.611919868
62,27252,189.0,2.0,2264,Goldston,,834.805653710247,8348.05653710247,1142470673.17163,220926.147155476
63,27253,5009.0,62.0,31464,Graham,,1591.97813374015,15919.7813374015,2351372927.78931,521476.969804177
64,27258,986.0,10.0,7740,Haw River,,1273.90180878553,12739.0180878553,473631125.268677,312686.877842211
65,27260,3179.0,52.0,25696,High Point,,1237.15753424658,12371.5753424658,348441568.963501,133229.878739789
66,27262,2940.0,67.0,24764,High Point,,1187.20723631077,11872.0723631077,368730084.700928,171087.864383377
67,27263,2999.0,50.0,22320,High Point,,1343.63799283154,13436.3799283154,1121512604.52234,249658.228757679
68,27265,6149.0,68.0,50038,High Point,,1228.86606179304,12288.6606179304,1172957282.41284,307481.490778656
69,27268,337.0,0.0,1695,High Point,,1988.2005899705,19882.005899705,2495618.64758301,8251.66869064816
70,27278,2334.0,23.0,27181,Hillsborough,,858.688054155476,8586.88054155476,2885765742.02771,502574.675043234
71,27281,376.0,4.0,3710,Jackson Springs,,1013.47708894879,10134.7708894879,2095606802.2608,479969.724586594
72,27282,1923.0,28.0,16597,Jamestown,,1158.64312827619,11586.4312827619,404066994.873657,168803.970950205
73,27283,412.0,5.0,2982,Julian,,1381.62307176392,13816.2307176392,711286368.914917,161239.518798817
74,27284,7477.0,101.0,56201,Kernersville,,1330.40337360545,13304.0337360545,2233069317.10205,420748.080109325
75,27288,2971.0,64.0,23585,Eden,,1259.69896120416,12596.9896120416,1951079100.05676,304615.616752016
76,27291,179.0,1.0,1538,Leasburg,,1163.84915474642,11638.4915474642,1492904663.44434,314720.365319101
77,27292,5998.0,63.0,41465,Lexington,,1446.52116242614,14465.2116242614,4270233445.18579,407599.915340798
78,27295,6140.0,78.0,39191,Lexington,,1566.68622898114,15666.8622898114,3631502180.53174,466742.919509858
79,27298,1346.0,13.0,10440,Liberty,,1289.27203065134,12892.7203065134,2639148530.03284,431527.987760386
80,27299,956.0,10.0,5254,Linwood,,1819.56604491816,18195.6604491816,822543412.257813,203597.604040365
81,27301,1501.0,22.0,10019,Mc Leansville,,1498.15350833417,14981.5350833417,900133716.655151,287107.537324028
82,27302,3897.0,26.0,32302,Mebane,,1206.42684663488,12064.2684663488,3198656461.27478,644303.59427532
83,27305,207.0,1.0,1585,Milton,,1305.99369085174,13059.9369085173,687167820.539429,263836.485514183
84,27306,988.0,21.0,5945,Mount Gilead,,1661.9007569386,16619.007569386,5305900334.83325,426306.558627535
85,27310,883.0,4.0,8562,Oak Ridge,,1031.30109787433,10313.0109787433,526240082.103149,140986.043049622
86,27311,441.0,5.0,3220,Pelham,,1369.5652173913,13695.652173913,1338371966.32642,293760.993606137
87,27312,1427.0,26.0,22205,Pittsboro,,642.648052240486,6426.48052240486,5005768374.64233,617961.777569282
88,27313,819.0,26.0,7288,Pleasant Garden,,1123.76509330406,11237.6509330406,760352714.59021,181619.740165306
89,27314,112.0,1.0,1138,Prospect Hill,,984.182776801406,9841.82776801406,773578280.842896,162162.976448062
