OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1221.0,7.0,14872,Advance,,821.005917159763,8210.05917159763,1744189234.37061,355282.663136038
2,27007,212.0,0.0,2136,Ararat,,992.50936329588,9925.0936329588,592499585.594238,195922.003442792
3,27009,269.0,1.0,2937,Belews Creek,,915.900578821927,9159.00578821927,618093097.011353,191244.647442635
4,27011,526.0,7.0,5411,Boonville,,972.09388283127,9720.9388283127,1489580093.86462,316910.589814884
5,27012,2666.0,49.0,28954,Clemmons,,920.770877944326,9207.70877944326,1176567385.86804,255774.303165276
6,27013,590.0,7.0,6495,Cleveland,,908.391070053888,9083.91070053888,2066336247.98627,379169.285246239
7,27014,73.0,1.0,957,Cooleemee,,762.800417972832,7628.00417972832,21479098.032959,22299.1178929161
8,27016,146.0,2.0,1682,Danbury,,868.014268727705,8680.14268727705,1068209590.0686,211061.413302457
9,27017,1042.0,11.0,9499,Dobson,,1096.95757448152,10969.5757448152,2962951682.04883,566348.974052304
10,27018,681.0,5.0,8221,East Bend,,828.366378786036,8283.66378786036,2331567909.96985,255811.974556888
11,27019,310.0,1.0,4234,Germanton,,732.168162494095,7321.68162494095,977414017.819214,270248.259734795
12,27020,655.0,5.0,6104,Hamptonville,,1073.06684141547,10730.6684141547,2114111622.36755,316969.486887135
13,27021,1655.0,44.0,17979,King,,920.518382557428,9205.18382557428,1469376476.14172,210392.900707099
14,27022,87.0,2.0,1512,Lawsonville,,575.396825396825,5753.96825396825,918745327.278442,200803.000966771
15,27023,947.0,3.0,12775,Lewisville,,741.291585127202,7412.91585127202,807172159.002075,183078.980128527
16,27024,268.0,3.0,2683,Lowgap,,998.881848676854,9988.81848676854,1265827411.39758,278411.484773322
17,27025,970.0,8.0,11117,Madison,,872.537555095799,8725.37555095799,2714649364.33142,468723.596670606
18,27027,346.0,16.0,4017,Mayodan,,861.33930794125,8613.3930794125,548179131.574585,172371.363079245
19,27028,2596.0,28.0,28039,Mocksville,,925.853275794429,9258.53275794429,5475621774.30664,567238.136149725
20,27030,4099.0,95.0,37641,Mount Airy,,1088.97213145241,10889.7213145241,4824085732.75671,624989.724929863
21,27040,974.0,8.0,13150,Pfafftown,,740.684410646388,7406.84410646388,763349953.536133,205025.773716105
22,27041,682.0,8.0,8020,Pilot Mountain,,850.374064837905,8503.74064837905,1629462738.40637,324677.141569035
23,27042,66.0,2.0,720,Pine Hall,,916.666666666667,9166.66666666667,290758639.069458,113971.243586081
24,27043,487.0,6.0,6442,Pinnacle,,755.976404843216,7559.76404843216,1935795027.06067,395674.180712496
25,27045,958.0,8.0,9583,Rural Hall,,999.686945632892,9996.86945632892,666085549.25769,154538.589918543
26,27046,147.0,1.0,1953,Sandy Ridge,,752.688172043011,7526.88172043011,1237681699.0647,217125.573744555
27,27047,103.0,0.0,1279,Siloam,,805.316653635653,8053.16653635653,576295820.815674,144984.839113672
28,27048,654.0,6.0,8902,Stoneville,,734.666367108515,7346.66367108515,2355000804.03674,325454.766660313
29,27050,296.0,3.0,4084,Tobaccoville,,724.779627815867,7247.79627815867,703876500.567505,219088.1792708
30,27051,672.0,5.0,8287,Walkertown,,810.908652105708,8109.08652105708,524680317.775635,151066.808563308
31,27052,891.0,22.0,10061,Walnut Cove,,885.597853096114,8855.97853096114,2710320219.82117,403203.611044297
32,27053,184.0,2.0,3156,Westfield,,583.016476552598,5830.16476552598,2152815477.55933,413464.446930882
33,27054,287.0,4.0,2608,Woodleaf,,1100.46012269939,11004.6012269939,778193820.583862,201172.963339102
34,27055,1626.0,24.0,14521,Yadkinville,,1119.75759245231,11197.5759245231,3115987965.39453,403366.49229781
35,27101,1722.0,32.0,24321,Winston Salem,,708.030097446651,7080.30097446651,356085731.400146,162957.922513793
36,27103,2895.0,38.0,36071,Winston Salem,,802.583793074769,8025.83793074769,527249856.672729,146399.561156354
37,27104,2432.0,31.0,29383,Winston Salem,,827.689480311745,8276.89480311745,337669863.683838,130394.134288752
38,27105,3778.0,35.0,40186,Winston Salem,,940.128402926392,9401.28402926392,950547784.577881,208375.813794777
39,27106,4141.0,50.0,51378,Winston Salem,,805.986998326132,8059.86998326132,787324720.967285,203893.681115083
40,27107,4647.0,41.0,52432,Winston Salem,,886.290814769606,8862.90814769606,1859279716.41162,319111.813640457
41,27127,3714.0,24.0,38510,Winston Salem,,964.424824720852,9644.24824720852,820319160.873047,213438.375685158
42,27157,45.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,2740.0,51.0,21876,Asheboro,,1252.51417078076,12525.1417078076,589408161.410522,188062.356665824
44,27205,3647.0,46.0,34549,Asheboro,,1055.60218819647,10556.0218819647,6255653514.79199,588011.232518038
45,27207,277.0,2.0,3806,Bear Creek,,727.798213347346,7277.98213347346,2300194678.82397,473699.237818467
46,27208,144.0,2.0,1691,Bennett,,851.567120047309,8515.67120047309,1029479783.1405,215638.108979383
47,27209,695.0,40.0,4151,Biscoe,,1674.29535051795,16742.9535051795,1198089302.20734,259108.004034657
48,27212,374.0,1.0,1600,Blanch,,2337.5,23375.0,1328181375.12305,277007.39975067
49,27214,978.0,6.0,11747,Browns Summit,,832.552992253341,8325.52992253341,1414533235.94788,324969.092830869
50,27215,4300.0,70.0,44892,Burlington,,957.854406130268,9578.54406130268,1827823774.30115,298200.358945539
51,27217,4968.0,101.0,39111,Burlington,,1270.23088133773,12702.3088133773,3473433663.33496,513818.51476852
52,27229,537.0,17.0,4014,Candor,,1337.81763826607,13378.1763826607,2747739848.89313,367384.611313313
53,27231,118.0,0.0,2048,Cedar Grove,,576.171875,5761.71875,987771348.581177,209108.769362036
54,27233,283.0,4.0,3647,Climax,,775.980257746093,7759.80257746093,703252829.253662,187154.002103638
55,27235,413.0,11.0,4575,Colfax,,902.732240437158,9027.32240437159,380654027.583252,148521.339190303
56,27239,812.0,12.0,9629,Denton,,843.285907155468,8432.85907155468,4319759872.9696,429373.198159064
57,27242,178.0,3.0,2668,Eagle Springs,,667.166416791604,6671.66416791604,1480408484.01825,321391.030328654
58,27243,270.0,2.0,4665,Efland,,578.778135048231,5787.78135048232,1142332751.10315,311755.144165646
59,27244,1923.0,21.0,16259,Elon,,1182.72956516391,11827.2956516391,1541989025.453,399696.340130384
60,27248,379.0,5.0,4835,Franklinville,,783.867631851086,7838.67631851086,942909114.352783,215710.992817749
61,27249,1061.0,7.0,13355,Gibsonville,,794.459004118308,7944.59004118308,1679803774.77087,397477.611919868
62,27252,112.0,2.0,2264,Goldston,,494.69964664311,4946.9964664311,1142470673.17163,220926.147155476
63,27253,3370.0,45.0,31464,Graham,,1071.06534452072,10710.6534452072,2351372927.78931,521476.969804177
64,27258,652.0,8.0,7740,Haw River,,842.377260981912,8423.77260981912,473631125.268677,312686.877842211
65,27260,2086.0,40.0,25696,High Point,,811.799501867995,8117.99501867995,348441568.963501,133229.878739789
66,27262,2004.0,59.0,24764,High Point,,809.239218219997,8092.39218219997,368730084.700928,171087.864383377
67,27263,2059.0,35.0,22320,High Point,,922.491039426523,9224.91039426523,1121512604.52234,249658.228757679
68,27265,4172.0,51.0,50038,High Point,,833.766337583437,8337.66337583437,1172957282.41284,307481.490778656
69,27268,302.0,0.0,1695,High Point,,1781.71091445428,17817.1091445428,2495618.64758301,8251.66869064816
70,27278,1659.0,19.0,27181,Hillsborough,,610.352819984548,6103.52819984548,2885765742.02771,502574.675043234
71,27281,250.0,0.0,3710,Jackson Springs,,673.854447439353,6738.54447439353,2095606802.2608,479969.724586594
72,27282,1367.0,22.0,16597,Jamestown,,823.642827016931,8236.42827016931,404066994.873657,168803.970950205
73,27283,237.0,3.0,2982,Julian,,794.76861167002,7947.6861167002,711286368.914917,161239.518798817
74,27284,4897.0,67.0,56201,Kernersville,,871.336808953577,8713.36808953577,2233069317.10205,420748.080109325
75,27288,1762.0,27.0,23585,Eden,,747.085011659953,7470.85011659953,1951079100.05676,304615.616752016
76,27291,126.0,0.0,1538,Leasburg,,819.24577373212,8192.4577373212,1492904663.44434,314720.365319101
77,27292,3582.0,34.0,41465,Lexington,,863.861087664295,8638.61087664295,4270233445.18579,407599.915340798
78,27295,3755.0,48.0,39191,Lexington,,958.128141665178,9581.28141665178,3631502180.53174,466742.919509858
79,27298,789.0,9.0,10440,Liberty,,755.747126436782,7557.47126436782,2639148530.03284,431527.987760386
80,27299,542.0,4.0,5254,Linwood,,1031.59497525695,10315.9497525695,822543412.257813,203597.604040365
81,27301,995.0,16.0,10019,Mc Leansville,,993.113085138237,9931.13085138237,900133716.655151,287107.537324028
82,27302,2432.0,14.0,32302,Mebane,,752.894557612532,7528.94557612532,3198656461.27478,644303.59427532
83,27305,155.0,1.0,1585,Milton,,977.917981072555,9779.17981072555,687167820.539429,263836.485514183
84,27306,657.0,16.0,5945,Mount Gilead,,1105.13036164844,11051.3036164844,5305900334.83325,426306.558627535
85,27310,617.0,3.0,8562,Oak Ridge,,720.626021957487,7206.26021957487,526240082.103149,140986.043049622
86,27311,256.0,1.0,3220,Pelham,,795.031055900621,7950.31055900621,1338371966.32642,293760.993606137
87,27312,939.0,25.0,22205,Pittsboro,,422.877730240937,4228.77730240937,5005768374.64233,617961.777569282
88,27313,501.0,21.0,7288,Pleasant Garden,,687.431394072448,6874.31394072448,760352714.59021,181619.740165306
89,27314,62.0,1.0,1138,Prospect Hill,,544.81546572935,5448.1546572935,773578280.842896,162162.976448062
90,27315,118.0,0.0,2140,Providence,,551.401869158879,5514.01869158879,697810511.310425,179457.95829655
91,27316,695.0,15.0,7156,Ramseur,,971.212968138625,9712.12968138625,1975410509.03577,278228.393914438
92,27317,1771.0,22.0,17851,Randleman,,992.101282841297,9921.01282841298,1700826686.43616,339539.515262609
93,27320,2951.0,30.0,38894,Reidsville,,758.728852779349,7587.28852779349,6966725984.64832,658218.836963247
94,27325,728.0,5.0,7676,Robbins,,948.410630536738,9484.10630536738,2401051783.47894,409075.895347679
95,27326,275.0,2.0,3692,Ruffin,,744.853737811484,7448.53737811484,1884156536.74561,359587.547530237
96,27330,3755.0,50.0,39529,Sanford,,949.935490399454,9499.35490399454,6011213414.18433,528161.840140257
97,27332,2716.0,26.0,33549,Sanford,,809.562132999493,8095.62132999493,2996782209.29614,417113.164836099
98,27341,487.0,3.0,5820,Seagrove,,836.769759450172,8367.69759450172,2678433259.4787,311632.157547413
99,27343,128.0,0.0,1840,Semora,,695.652173913044,6956.52173913044,1390260353.39624,348769.311430722
100,27344,1845.0,33.0,19290,Siler City,,956.454121306376,9564.54121306376,4591228058.44531,607903.308882544
101,27349,491.0,5.0,5850,Snow Camp,,839.316239316239,8393.16239316239,1831279532.651,381750.490582419
102,27350,598.0,8.0,7508,Sophia,,796.483750665956,7964.83750665956,1066449848.573,204602.636460839
103,27355,220.0,2.0,3196,Staley,,688.360450563204,6883.60450563204,1016358702.6969,245160.332752788
104,27356,337.0,8.0,3513,Star,,959.294050668944,9592.94050668944,1815293543.21783,348288.37985576
105,27357,860.0,16.0,8325,Stokesdale,,1033.03303303303,10330.3303303303,1273124268.28796,223115.118835702
106,27358,996.0,6.0,15960,Summerfield,,624.06015037594,6240.6015037594,1557557662.14905,323017.176053331
107,27360,4711.0,59.0,48331,Thomasville,,974.736711427448,9747.36711427448,2458732404.91687,372395.85217249
108,27370,1496.0,29.0,14622,Trinity,,1023.11585282451,10231.1585282451,1663817222.16028,344702.900725307
109,27371,850.0,12.0,7778,Troy,,1092.82591925945,10928.2591925945,4076136455.00793,473833.643450898
110,27376,784.0,14.0,9884,West End,,793.201133144476,7932.01133144476,1781050002.06519,320932.333330313
111,27377,850.0,6.0,9597,Whitsett,,885.693445868501,8856.93445868501,736936774.92627,183024.518653502
112,27379,561.0,20.0,6057,Yanceyville,,926.201089648341,9262.01089648341,2663338769.75159,422550.665080929
113,27401,1815.0,23.0,20221,Greensboro,,897.581721972207,8975.81721972207,171748092.127686,100334.769337553
114,27403,1381.0,17.0,21278,Greensboro,,649.027164207162,6490.27164207162,159396286.028687,87465.2545388649
115,27405,4353.0,43.0,52510,Greensboro,,828.98495524662,8289.8495524662,886695637.391357,284328.526421691
116,27406,5036.0,102.0,60755,Greensboro,,828.902970948893,8289.02970948893,1894160074.00403,327705.317343953
117,27407,4166.0,57.0,49837,Greensboro,,835.925115877762,8359.25115877762,840498790.451172,227731.576408348
118,27408,1200.0,6.0,17406,Greensboro,,689.417442261289,6894.17442261289,221403500.549561,80148.1616765212
119,27409,1377.0,14.0,17953,Greensboro,,767.002729348855,7670.02729348855,603872824.646484,239783.02449594
120,27410,3854.0,40.0,56968,Greensboro,,676.520151664092,6765.20151664092,859363574.914917,272309.563854046
121,27455,2300.0,60.0,29197,Greensboro,,787.752166318457,7877.52166318457,816075696.678345,198282.860420201
122,27501,1754.0,17.0,21338,Angier,,822.007685818727,8220.07685818727,1683348454.90833,329143.189780915
123,27502,2375.0,9.0,43747,Apex,,542.89436989965,5428.9436989965,840126405.51062,242725.298081049
124,27503,179.0,0.0,7222,Bahama,,247.853780116311,2478.53780116311,1054708975.44934,246183.053747647
125,27504,1810.0,20.0,16320,Benson,,1109.06862745098,11090.6862745098,2584462015.08862,486262.181304732
126,27505,562.0,7.0,7308,Broadway,,769.020251778872,7690.20251778872,1509842573.20557,320128.840505679
127,27507,157.0,2.0,2053,Bullock,,764.734534827082,7647.34534827082,1354883649.98218,266873.357504053
128,27508,293.0,1.0,2340,Bunn,,1252.13675213675,12521.3675213675,312599782.273071,114289.902416244
129,27509,1648.0,37.0,6935,Butner,,2376.35183850036,23763.5183850036,507253453.414795,156294.942704551
130,27510,812.0,8.0,14543,Carrboro,,558.344220587224,5583.44220587224,88705554.5671387,57867.6032694508
131,27511,2008.0,24.0,34041,Cary,,589.876913134162,5898.76913134162,333520579.048462,98702.6527265331
132,27513,2301.0,24.0,49003,Cary,,469.563087974206,4695.63087974206,474399121.186279,162336.294574525
133,27514,1632.0,24.0,32847,Chapel Hill,,496.84902730843,4968.4902730843,579057212.663452,190879.985276748
134,27516,2169.0,17.0,44117,Chapel Hill,,491.647210825759,4916.47210825759,2564236091.9281,438904.079251583
135,27517,1175.0,16.0,28831,Chapel Hill,,407.547431584059,4075.47431584059,1520140847.99951,299162.993678501
136,27518,1133.0,16.0,22765,Cary,,497.693828245113,4976.93828245113,262665807.612671,130741.025823352
