OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,4793.0,28.0,14872,Advance,,3222.83485745024,32228.3485745024,1744189234.37061,355282.663136038
2,27007,824.0,9.0,2136,Ararat,,3857.67790262172,38576.7790262172,592499585.594238,195922.003442792
3,27009,884.0,9.0,2937,Belews Creek,,3009.87402110998,30098.7402110998,618093097.011353,191244.647442635
4,27011,2189.0,23.0,5411,Boonville,,4045.46294585104,40454.6294585104,1489580093.86462,316910.589814884
5,27012,10113.0,98.0,28954,Clemmons,,3492.78165365753,34927.8165365753,1176567385.86804,255774.303165276
6,27013,2021.0,18.0,6495,Cleveland,,3111.62432640493,31116.2432640493,2066336247.98627,379169.285246239
7,27014,364.0,6.0,957,Cooleemee,,3803.55276907001,38035.5276907001,21479098.032959,22299.1178929161
8,27016,739.0,12.0,1682,Danbury,,4393.5790725327,43935.790725327,1068209590.0686,211061.413302457
9,27017,3819.0,39.0,9499,Dobson,,4020.42320244236,40204.2320244236,2962951682.04883,566348.974052303
10,27018,2775.0,18.0,8221,East Bend,,3375.5017637757,33755.017637757,2331567909.96985,255811.974556888
11,27019,1201.0,10.0,4234,Germanton,,2836.56117146906,28365.6117146906,977414017.819214,270248.259734795
12,27020,2363.0,18.0,6104,Hamptonville,,3871.23197903014,38712.3197903014,2114111622.36755,316969.486887135
13,27021,6786.0,102.0,17979,King,,3774.40347071584,37744.0347071584,1469376476.14172,210392.900707099
14,27022,437.0,4.0,1512,Lawsonville,,2890.21164021164,28902.1164021164,918745327.278442,200803.000966771
15,27023,4003.0,22.0,12775,Lewisville,,3133.4637964775,31334.637964775,807172159.002075,183078.980128526
16,27024,938.0,13.0,2683,Lowgap,,3496.08647036899,34960.8647036899,1265827411.39758,278411.484773322
17,27025,3263.0,55.0,11117,Madison,,2935.14437348205,29351.4437348205,2714649364.33142,468723.596670607
18,27027,1204.0,23.0,4017,Mayodan,,2997.26163803834,29972.6163803834,548179131.574585,172371.363079245
19,27028,9683.0,91.0,28039,Mocksville,,3453.40418702521,34534.0418702521,5475621774.30664,567238.136149726
20,27030,14620.0,248.0,37641,Mount Airy,,3884.06259132329,38840.6259132329,4824085732.75671,624989.724929864
21,27040,3989.0,24.0,13150,Pfafftown,,3033.46007604563,30334.6007604563,763349953.536133,205025.773716105
22,27041,2801.0,33.0,8020,Pilot Mountain,,3492.5187032419,34925.187032419,1629462738.40637,324677.141569035
23,27042,212.0,3.0,720,Pine Hall,,2944.44444444444,29444.4444444444,290758639.069458,113971.243586081
24,27043,2198.0,20.0,6442,Pinnacle,,3411.98385594536,34119.8385594536,1935795027.06067,395674.180712495
25,27045,3616.0,27.0,9583,Rural Hall,,3773.3486382135,37733.486382135,666085549.25769,154538.589918543
26,27046,553.0,8.0,1953,Sandy Ridge,,2831.54121863799,28315.4121863799,1237681699.0647,217125.573744555
27,27047,469.0,4.0,1279,Siloam,,3666.92728694292,36669.2728694292,576295820.815674,144984.839113672
28,27048,2467.0,27.0,8902,Stoneville,,2771.28735115704,27712.8735115704,2355000804.03674,325454.766660312
29,27050,1322.0,15.0,4084,Tobaccoville,,3237.02252693438,32370.2252693438,703876500.567505,219088.1792708
30,27051,2786.0,25.0,8287,Walkertown,,3361.89212018825,33618.9212018825,524680317.775635,151066.808563308
31,27052,3397.0,47.0,10061,Walnut Cove,,3376.40393599046,33764.0393599046,2710320219.82117,403203.611044297
32,27053,899.0,9.0,3156,Westfield,,2848.54245880862,28485.4245880862,2152815477.55933,413464.446930883
33,27054,909.0,13.0,2608,Woodleaf,,3485.42944785276,34854.2944785276,778193820.583862,201172.963339102
34,27055,6232.0,65.0,14521,Yadkinville,,4291.71544659459,42917.1544659459,3115987965.39453,403366.492297811
35,27101,6849.0,66.0,24321,Winston Salem,,2816.08486493154,28160.8486493154,356085731.400146,162957.922513792
36,27103,11817.0,100.0,36071,Winston Salem,,3276.03892323473,32760.3892323473,527249856.672729,146399.561156354
37,27104,9339.0,74.0,29383,Winston Salem,,3178.36844433856,31783.6844433856,337669863.683838,130394.134288752
38,27105,13422.0,96.0,40186,Winston Salem,,3339.96914348281,33399.691434828,950547784.577881,208375.813794777
39,27106,15167.0,117.0,51378,Winston Salem,,2952.04172992331,29520.4172992331,787324720.967285,203893.681115083
40,27107,16086.0,125.0,52432,Winston Salem,,3067.97375648459,30679.7375648459,1859279716.41162,319111.813640457
41,27127,13339.0,66.0,38510,Winston Salem,,3463.77564269021,34637.7564269021,820319160.873047,213438.375685158
42,27157,212.0,1.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,7785.0,88.0,21876,Asheboro,,3558.69445968184,35586.9445968184,589408161.410522,188062.356665824
44,27205,10564.0,94.0,34549,Asheboro,,3057.68618483892,30576.8618483892,6255653514.79199,588011.232518038
45,27207,1077.0,5.0,3806,Bear Creek,,2829.74251182344,28297.4251182344,2300194678.82397,473699.237818466
46,27208,492.0,4.0,1691,Bennett,,2909.52099349497,29095.2099349497,1029479783.1405,215638.108979383
47,27209,1684.0,58.0,4151,Biscoe,,4056.85377017586,40568.5377017586,1198089302.20734,259108.004034657
48,27212,683.0,1.0,1600,Blanch,,4268.75,42687.5,1328181375.12305,277007.399750669
49,27214,3612.0,28.0,11747,Browns Summit,,3074.82761556142,30748.2761556142,1414533235.94788,324969.09283087
50,27215,15954.0,169.0,44892,Burlington,,3553.86260358193,35538.6260358193,1827823774.30115,298200.358945539
51,27217,15485.0,181.0,39111,Burlington,,3959.2442023983,39592.442023983,3473433663.33496,513818.514768521
52,27229,1406.0,25.0,4014,Candor,,3502.74040857001,35027.4040857001,2747739848.89313,367384.611313313
53,27231,561.0,3.0,2048,Cedar Grove,,2739.2578125,27392.578125,987771348.581177,209108.769362036
54,27233,1017.0,10.0,3647,Climax,,2788.5933644091,27885.933644091,703252829.253662,187154.002103637
55,27235,1480.0,17.0,4575,Colfax,,3234.97267759563,32349.7267759563,380654027.583252,148521.339190304
56,27239,2905.0,32.0,9629,Denton,,3016.92802990965,30169.2802990965,4319759872.9696,429373.198159065
57,27242,645.0,9.0,2668,Eagle Springs,,2417.54122938531,24175.4122938531,1480408484.01825,321391.030328654
58,27243,1254.0,6.0,4665,Efland,,2688.10289389068,26881.0289389068,1142332751.10315,311755.144165645
59,27244,6267.0,40.0,16259,Elon,,3854.48059536257,38544.8059536257,1541989025.453,399696.340130383
60,27248,1346.0,15.0,4835,Franklinville,,2783.86763185109,27838.6763185109,942909114.352783,215710.992817748
61,27249,4247.0,35.0,13355,Gibsonville,,3180.082366155,31800.82366155,1679803774.77087,397477.611919869
62,27252,451.0,4.0,2264,Goldston,,1992.04946996466,19920.4946996466,1142470673.17163,220926.147155477
63,27253,11966.0,110.0,31464,Graham,,3803.07653190948,38030.7653190948,2351372927.78931,521476.969804175
64,27258,2418.0,18.0,7740,Haw River,,3124.03100775194,31240.3100775194,473631125.268677,312686.877842212
65,27260,7450.0,95.0,25696,High Point,,2899.28393524284,28992.8393524284,348441568.963501,133229.878739789
66,27262,6820.0,105.0,24764,High Point,,2753.99773865288,27539.9773865288,368730084.700928,171087.864383377
67,27263,6498.0,91.0,22320,High Point,,2911.29032258065,29112.9032258065,1121512604.52234,249658.228757679
68,27265,15139.0,120.0,50038,High Point,,3025.50061952916,30255.0061952916,1172957282.41284,307481.490778656
69,27268,581.0,0.0,1695,High Point,,3427.72861356932,34277.2861356932,2495618.64758301,8251.66869064816
70,27278,7845.0,35.0,27181,Hillsborough,,2886.20727714212,28862.0727714212,2885765742.02771,502574.675043234
71,27281,963.0,9.0,3710,Jackson Springs,,2595.68733153639,25956.8733153639,2095606802.2608,479969.724586593
72,27282,4770.0,54.0,16597,Jamestown,,2874.01337591131,28740.1337591131,404066994.873657,168803.970950205
73,27283,856.0,9.0,2982,Julian,,2870.55667337357,28705.5667337357,711286368.914917,161239.518798817
74,27284,18047.0,181.0,56201,Kernersville,,3211.15282646216,32111.5282646216,2233069317.10205,420748.080109326
75,27288,7545.0,101.0,23585,Eden,,3199.06720373119,31990.6720373119,1951079100.05676,304615.616752016
76,27291,421.0,4.0,1538,Leasburg,,2737.32119635891,27373.2119635891,1492904663.44434,314720.3653191
77,27292,14100.0,119.0,41465,Lexington,,3400.45821777403,34004.5821777403,4270233445.18579,407599.915340798
78,27295,14248.0,118.0,39191,Lexington,,3635.52856523181,36355.2856523181,3631502180.53174,466742.919509857
79,27298,3101.0,31.0,10440,Liberty,,2970.30651340996,29703.0651340996,2639148530.03284,431527.987760386
80,27299,2045.0,17.0,5254,Linwood,,3892.27255424439,38922.7255424439,822543412.257813,203597.604040364
81,27301,3488.0,33.0,10019,Mc Leansville,,3481.38536780118,34813.8536780118,900133716.655151,287107.537324028
82,27302,11157.0,61.0,32302,Mebane,,3453.96569871835,34539.6569871835,3198656461.27478,644303.594275321
83,27305,437.0,4.0,1585,Milton,,2757.09779179811,27570.9779179811,687167820.539429,263836.485514183
84,27306,2193.0,27.0,5945,Mount Gilead,,3688.81412952061,36888.1412952061,5305900334.83325,426306.558627535
85,27310,2257.0,9.0,8562,Oak Ridge,,2636.06633964027,26360.6633964027,526240082.103149,140986.043049622
86,27311,981.0,9.0,3220,Pelham,,3046.58385093168,30465.8385093168,1338371966.32642,293760.993606137
87,27312,5340.0,40.0,22205,Pittsboro,,2404.8637694213,24048.637694213,5005768374.64233,617961.777569282
88,27313,1987.0,40.0,7288,Pleasant Garden,,2726.39956092206,27263.9956092206,760352714.59021,181619.740165306
89,27314,294.0,2.0,1138,Prospect Hill,,2583.47978910369,25834.7978910369,773578280.842896,162162.976448062
90,27315,476.0,2.0,2140,Providence,,2224.29906542056,22242.9906542056,697810511.310425,179457.95829655
91,27316,2119.0,29.0,7156,Ramseur,,2961.15148127445,29611.5148127445,1975410509.03577,278228.393914437
92,27317,5795.0,63.0,17851,Randleman,,3246.31673295614,32463.1673295614,1700826686.43616,339539.515262609
93,27320,11813.0,114.0,38894,Reidsville,,3037.22939270839,30372.2939270839,6966725984.64832,658218.836963247
94,27325,2126.0,22.0,7676,Robbins,,2769.67170401251,27696.7170401251,2401051783.47894,409075.895347678
95,27326,1106.0,7.0,3692,Ruffin,,2995.66630552546,29956.6630552546,1884156536.74561,359587.547530237
96,27330,13110.0,110.0,39529,Sanford,,3316.55240456374,33165.5240456374,6011213414.18433,528161.840140258
97,27332,10140.0,79.0,33549,Sanford,,3022.44478225879,30224.4478225879,2996782209.29614,417113.1648361
98,27341,1533.0,15.0,5820,Seagrove,,2634.0206185567,26340.206185567,2678433259.4787,311632.157547413
99,27343,413.0,0.0,1840,Semora,,2244.5652173913,22445.652173913,1390260353.39624,348769.311430722
100,27344,5897.0,56.0,19290,Siler City,,3057.02436495594,30570.2436495594,4591228058.44531,607903.308882545
101,27349,2088.0,13.0,5850,Snow Camp,,3569.23076923077,35692.3076923077,1831279532.651,381750.490582419
102,27350,2059.0,22.0,7508,Sophia,,2742.40809802877,27424.0809802877,1066449848.573,204602.636460839
103,27355,783.0,5.0,3196,Staley,,2449.93742177722,24499.3742177722,1016358702.6969,245160.332752788
104,27356,944.0,12.0,3513,Star,,2687.16196982636,26871.6196982636,1815293543.21783,348288.379855761
105,27357,2954.0,43.0,8325,Stokesdale,,3548.34834834835,35483.4834834835,1273124268.28796,223115.118835702
106,27358,3757.0,21.0,15960,Summerfield,,2354.01002506266,23540.1002506266,1557557662.14905,323017.176053331
107,27360,15342.0,158.0,48331,Thomasville,,3174.36014152407,31743.6014152407,2458732404.91687,372395.85217249
108,27370,4822.0,74.0,14622,Trinity,,3297.77048283409,32977.7048283409,1663817222.16028,344702.900725307
109,27371,2428.0,28.0,7778,Troy,,3121.62509642582,31216.2509642582,4076136455.00793,473833.643450898
110,27376,3020.0,33.0,9884,West End,,3055.44314042898,30554.4314042898,1781050002.06519,320932.333330313
111,27377,3852.0,19.0,9597,Whitsett,,4013.75429821819,40137.5429821819,736936774.92627,183024.518653502
112,27379,1658.0,27.0,6057,Yanceyville,,2737.3287105828,27373.287105828,2663338769.75159,422550.665080929
113,27401,6495.0,60.0,20221,Greensboro,,3212.00731912368,32120.0731912368,171748092.127686,100334.769337553
114,27403,5099.0,41.0,21278,Greensboro,,2396.3718394586,23963.718394586,159396286.028687,87465.254538865
115,27405,16482.0,122.0,52510,Greensboro,,3138.83069891449,31388.3069891449,886695637.391357,284328.52642169
116,27406,19334.0,218.0,60755,Greensboro,,3182.28952349601,31822.8952349601,1894160074.00403,327705.317343954
117,27407,14904.0,146.0,49837,Greensboro,,2990.54919036058,29905.4919036058,840498790.451172,227731.576408349
118,27408,4540.0,22.0,17406,Greensboro,,2608.29598988854,26082.9598988854,221403500.549561,80148.1616765213
119,27409,5566.0,34.0,17953,Greensboro,,3100.31749568317,31003.1749568317,603872824.646484,239783.02449594
120,27410,14520.0,118.0,56968,Greensboro,,2548.79932593737,25487.9932593737,859363574.914917,272309.563854046
121,27455,8277.0,103.0,29197,Greensboro,,2834.88029592081,28348.8029592081,816075696.678345,198282.860420202
122,27501,7503.0,44.0,21338,Angier,,3516.2620676727,35162.620676727,1683348454.90833,329143.189780915
123,27502,13560.0,23.0,43747,Apex,,3099.64111824811,30996.4111824811,840126405.51062,242725.298081049
124,27503,968.0,4.0,7222,Bahama,,1340.34893381335,13403.4893381335,1054708975.44934,246183.053747647
125,27504,6843.0,48.0,16320,Benson,,4193.01470588235,41930.1470588235,2584462015.08862,486262.181304732
126,27505,2168.0,23.0,7308,Broadway,,2966.61193212917,29666.1193212917,1509842573.20557,320128.84050568
127,27507,479.0,3.0,2053,Bullock,,2333.1709693132,23331.709693132,1354883649.98218,266873.357504052
128,27508,801.0,3.0,2340,Bunn,,3423.07692307692,34230.7692307692,312599782.273071,114289.902416244
129,27509,3777.0,49.0,6935,Butner,,5446.28695025234,54462.8695025234,507253453.414795,156294.942704551
130,27510,3628.0,10.0,14543,Carrboro,,2494.67097572715,24946.7097572715,88705554.5671387,57867.6032694508
131,27511,9076.0,48.0,34041,Cary,,2666.19664522194,26661.9664522194,333520579.048462,98702.6527265332
132,27513,12014.0,39.0,49003,Cary,,2451.68663143073,24516.8663143073,474399121.186279,162336.294574525
133,27514,8353.0,31.0,32847,Chapel Hill,,2543.00240509027,25430.0240509027,579057212.663452,190879.985276748
134,27516,10409.0,24.0,44117,Chapel Hill,,2359.40793798309,23594.0793798309,2564236091.9281,438904.079251582
135,27517,6630.0,33.0,28831,Chapel Hill,,2299.60806076792,22996.0806076792,1520140847.99951,299162.993678502
136,27518,6046.0,26.0,22765,Cary,,2655.83132000879,26558.3132000879,262665807.612671,130741.025823352
137,27519,16945.0,27.0,59960,Cary,,2826.05070046698,28260.5070046698,609072010.422363,166930.324843009
138,27520,17591.0,123.0,43958,Clayton,,4001.77442103826,40017.7442103826,1962402119.35425,374945.851452288
139,27521,2351.0,20.0,7149,Coats,,3288.57182822772,32885.7182822772,721041350.168091,174373.299688565
140,27522,4586.0,16.0,13652,Creedmoor,,3359.2147670671,33592.147670671,2172960809.67273,361578.814896965
141,27523,5129.0,6.0,12782,Apex,,4012.67407291504,40126.7407291504,1210964088.06177,294058.887697932
142,27524,4952.0,43.0,13532,Four Oaks,,3659.47383978717,36594.7383978717,3831785222.9375,530912.577014992
143,27525,6827.0,15.0,15534,Franklinton,,4394.8757564053,43948.757564053,2660281050.9928,421324.476104612
144,27526,19796.0,88.0,54027,Fuquay Varina,,3664.09387898643,36640.9387898643,2787678657.25134,460586.982042285
145,27527,12179.0,32.0,30234,Clayton,,4028.24634517431,40282.4634517431,1261348608.45837,213730.175971786
146,27529,20295.0,121.0,53854,Garner,,3768.52230103613,37685.2230103613,1666161335.17407,336033.618547781
147,27530,13083.0,140.0,40212,Goldsboro,,3253.50641599523,32535.0641599523,2920081393.96802,465673.796837526
148,27531,107.0,0.0,666,Goldsboro,,1606.60660660661,16066.0660660661,123956304.007813,71472.4653387502
149,27534,11470.0,134.0,31819,Goldsboro,,3604.76444891417,36047.6444891417,1995982542.31616,394454.137280507
150,27536,6349.0,69.0,16459,Henderson,,3857.46400145817,38574.6400145817,359552678.037964,148817.062353839
151,27537,8343.0,61.0,25321,Henderson,,3294.89356660479,32948.9356660479,5545289733.50195,795404.906342347
152,27539,7709.0,16.0,26567,Apex,,2901.72017916965,29017.2017916965,805959451.628174,335082.894750928
153,27540,14908.0,24.0,39075,Holly Springs,,3815.22712731926,38152.2712731926,1299006108.57275,339054.617126206
154,27541,1162.0,6.0,4044,Hurdle Mills,,2873.39268051434,28733.9268051434,1979862536.66309,328579.598479954
155,27542,3043.0,32.0,10043,Kenly,,3029.97112416609,30299.7112416609,2499059670.1123,366253.348192187
156,27544,1390.0,8.0,4291,Kittrell,,3239.33814961547,32393.3814961547,1645813165.28467,322022.503716068
157,27545,13203.0,54.0,30327,Knightdale,,4353.54634484123,43535.4634484123,885541868.759766,219250.012614228
158,27546,7818.0,115.0,22436,Lillington,,3484.57835621323,34845.7835621323,3433026188.83105,510775.88711738
159,27549,8360.0,56.0,25224,Louisburg,,3314.30383761497,33143.0383761497,6636124442.18066,817297.028533168
160,27551,526.0,5.0,2205,Macon,,2385.48752834467,23854.8752834467,2443966870.98499,402849.299843211
