OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,3429.0,18.0,14872,Advance,,2305.67509413663,23056.7509413663,1744189234.37061,355282.663136038
2,27007,590.0,7.0,2136,Ararat,,2762.17228464419,27621.722846442,592499585.594238,195922.003442792
3,27009,677.0,9.0,2937,Belews Creek,,2305.07320394961,23050.7320394961,618093097.011353,191244.647442635
4,27011,1541.0,16.0,5411,Boonville,,2847.90242099427,28479.0242099427,1489580093.86462,316910.589814884
5,27012,7226.0,80.0,28954,Clemmons,,2495.68280721144,24956.8280721144,1176567385.86804,255774.303165276
6,27013,1610.0,14.0,6495,Cleveland,,2478.8298691301,24788.298691301,2066336247.98627,379169.285246239
7,27014,274.0,6.0,957,Cooleemee,,2863.11389759666,28631.1389759666,21479098.032959,22299.1178929161
8,27016,509.0,9.0,1682,Danbury,,3026.15933412604,30261.5933412604,1068209590.0686,211061.413302457
9,27017,2789.0,31.0,9499,Dobson,,2936.09853668807,29360.9853668807,2962951682.04883,566348.974052303
10,27018,2025.0,15.0,8221,East Bend,,2463.20398978227,24632.0398978227,2331567909.96985,255811.974556888
11,27019,860.0,7.0,4234,Germanton,,2031.17619272556,20311.7619272555,977414017.819214,270248.259734795
12,27020,1685.0,13.0,6104,Hamptonville,,2760.48492791612,27604.8492791612,2114111622.36755,316969.486887135
13,27021,4670.0,83.0,17979,King,,2597.47483174815,25974.7483174815,1469376476.14172,210392.900707099
14,27022,307.0,4.0,1512,Lawsonville,,2030.42328042328,20304.2328042328,918745327.278442,200803.000966771
15,27023,2808.0,12.0,12775,Lewisville,,2198.04305283757,21980.4305283757,807172159.002075,183078.980128526
16,27024,730.0,6.0,2683,Lowgap,,2720.83488632128,27208.3488632128,1265827411.39758,278411.484773322
17,27025,2519.0,39.0,11117,Madison,,2265.89907349105,22658.9907349105,2714649364.33142,468723.596670607
18,27027,904.0,19.0,4017,Mayodan,,2250.4356484939,22504.356484939,548179131.574585,172371.363079245
19,27028,7247.0,66.0,28039,Mocksville,,2584.61428724277,25846.1428724277,5475621774.30664,567238.136149726
20,27030,10667.0,198.0,37641,Mount Airy,,2833.87795223294,28338.7795223294,4824085732.75671,624989.724929864
21,27040,2736.0,19.0,13150,Pfafftown,,2080.60836501901,20806.0836501901,763349953.536133,205025.773716105
22,27041,2032.0,21.0,8020,Pilot Mountain,,2533.66583541147,25336.6583541147,1629462738.40637,324677.141569035
23,27042,156.0,3.0,720,Pine Hall,,2166.66666666667,21666.6666666667,290758639.069458,113971.243586081
