OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,2066.0,18.0,14872,Advance,,1389.18773534158,13891.8773534158,1744189234.37061,355282.663136038
2,27007,354.0,3.0,2136,Ararat,,1657.30337078652,16573.0337078652,592499585.594238,195922.003442792
3,27009,456.0,6.0,2937,Belews Creek,,1552.60469867211,15526.0469867211,618093097.011353,191244.647442635
4,27011,885.0,10.0,5411,Boonville,,1635.55719829976,16355.5719829976,1489580093.86462,316910.589814884
5,27012,4193.0,65.0,28954,Clemmons,,1448.15914899496,14481.5914899496,1176567385.86804,255774.303165276
6,27013,1071.0,13.0,6495,Cleveland,,1648.96073903002,16489.6073903002,2066336247.98627,379169.285246239
7,27014,178.0,6.0,957,Cooleemee,,1859.97910135841,18599.7910135841,21479098.032959,22299.1178929161
8,27016,296.0,4.0,1682,Danbury,,1759.80975029727,17598.0975029727,1068209590.0686,211061.413302457
9,27017,1751.0,23.0,9499,Dobson,,1843.35193178229,18433.5193178229,2962951682.04883,566348.974052304
10,27018,1154.0,11.0,8221,East Bend,,1403.72217491789,14037.2217491789,2331567909.96985,255811.974556888
11,27019,558.0,4.0,4234,Germanton,,1317.90269248937,13179.0269248937,977414017.819214,270248.259734795
12,27020,1125.0,11.0,6104,Hamptonville,,1843.05373525557,18430.5373525557,2114111622.36755,316969.486887135
13,27021,2805.0,59.0,17979,King,,1560.15351243117,15601.5351243117,1469376476.14172,210392.900707099
14,27022,178.0,3.0,1512,Lawsonville,,1177.24867724868,11772.4867724868,918745327.278442,200803.000966771
15,27023,1590.0,8.0,12775,Lewisville,,1244.61839530333,12446.1839530333,807172159.002075,183078.980128527
16,27024,452.0,4.0,2683,Lowgap,,1684.6813268729,16846.813268729,1265827411.39758,278411.484773322
17,27025,1578.0,36.0,11117,Madison,,1419.44769272286,14194.4769272286,2714649364.33142,468723.596670606
18,27027,532.0,19.0,4017,Mayodan,,1324.3714214588,13243.714214588,548179131.574585,172371.363079245
19,27028,4530.0,56.0,28039,Mocksville,,1615.60683333928,16156.0683333928,5475621774.30664,567238.136149725
20,27030,6780.0,148.0,37641,Mount Airy,,1801.22738503228,18012.2738503228,4824085732.75671,624989.724929863
21,27040,1599.0,13.0,13150,Pfafftown,,1215.96958174905,12159.6958174905,763349953.536133,205025.773716105
22,27041,1298.0,11.0,8020,Pilot Mountain,,1618.45386533666,16184.5386533666,1629462738.40637,324677.141569035
23,27042,97.0,2.0,720,Pine Hall,,1347.22222222222,13472.2222222222,290758639.069458,113971.243586081
24,27043,945.0,12.0,6442,Pinnacle,,1466.93573424402,14669.3573424402,1935795027.06067,395674.180712496
25,27045,1558.0,13.0,9583,Rural Hall,,1625.79567984973,16257.9567984973,666085549.25769,154538.589918543
26,27046,256.0,5.0,1953,Sandy Ridge,,1310.80389144905,13108.0389144905,1237681699.0647,217125.573744555
27,27047,188.0,2.0,1279,Siloam,,1469.89835809226,14698.9835809226,576295820.815674,144984.839113672
28,27048,1179.0,16.0,8902,Stoneville,,1324.42147831948,13244.2147831948,2355000804.03674,325454.766660313
29,27050,573.0,7.0,4084,Tobaccoville,,1403.03623898139,14030.3623898139,703876500.567505,219088.1792708
30,27051,1198.0,12.0,8287,Walkertown,,1445.63774586702,14456.3774586702,524680317.775635,151066.808563308
31,27052,1506.0,29.0,10061,Walnut Cove,,1496.86909849916,14968.6909849916,2710320219.82117,403203.611044297
32,27053,391.0,5.0,3156,Westfield,,1238.91001267427,12389.1001267427,2152815477.55933,413464.446930882
33,27054,479.0,9.0,2608,Woodleaf,,1836.65644171779,18366.5644171779,778193820.583862,201172.963339102
34,27055,2582.0,32.0,14521,Yadkinville,,1778.11445492735,17781.1445492735,3115987965.39453,403366.49229781
35,27101,2737.0,50.0,24321,Winston Salem,,1125.36491098228,11253.6491098228,356085731.400146,162957.922513793
36,27103,4686.0,50.0,36071,Winston Salem,,1299.10454381636,12991.0454381636,527249856.672729,146399.561156354
37,27104,3615.0,45.0,29383,Winston Salem,,1230.30323656536,12303.0323656536,337669863.683838,130394.134288752
38,27105,6097.0,61.0,40186,Winston Salem,,1517.19504304982,15171.9504304982,950547784.577881,208375.813794777
39,27106,6209.0,67.0,51378,Winston Salem,,1208.49390789832,12084.9390789832,787324720.967285,203893.681115083
40,27107,7664.0,70.0,52432,Winston Salem,,1461.70277693012,14617.0277693012,1859279716.41162,319111.813640457
41,27127,5839.0,37.0,38510,Winston Salem,,1516.22955076603,15162.2955076603,820319160.873047,213438.375685158
42,27157,83.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,3833.0,62.0,21876,Asheboro,,1752.14847321265,17521.4847321265,589408161.410522,188062.356665824
44,27205,5544.0,59.0,34549,Asheboro,,1604.67741468639,16046.7741468639,6255653514.79199,588011.232518038
45,27207,503.0,2.0,3806,Bear Creek,,1321.59747766684,13215.9747766684,2300194678.82397,473699.237818467
46,27208,242.0,4.0,1691,Bennett,,1431.10585452395,14311.0585452395,1029479783.1405,215638.108979383
47,27209,909.0,44.0,4151,Biscoe,,2189.83377499398,21898.3377499398,1198089302.20734,259108.004034657
48,27212,425.0,1.0,1600,Blanch,,2656.25,26562.5,1328181375.12305,277007.39975067
49,27214,1635.0,17.0,11747,Browns Summit,,1391.8447263131,13918.447263131,1414533235.94788,324969.092830869
50,27215,6898.0,92.0,44892,Burlington,,1536.57667290386,15365.7667290386,1827823774.30115,298200.358945539
51,27217,7311.0,118.0,39111,Burlington,,1869.29508322467,18692.9508322467,3473433663.33496,513818.51476852
52,27229,730.0,18.0,4014,Candor,,1818.63477827603,18186.3477827603,2747739848.89313,367384.611313313
53,27231,181.0,1.0,2048,Cedar Grove,,883.7890625,8837.890625,987771348.581177,209108.769362036
54,27233,506.0,6.0,3647,Climax,,1387.44173293118,13874.4173293118,703252829.253662,187154.002103638
55,27235,628.0,14.0,4575,Colfax,,1372.67759562842,13726.7759562842,380654027.583252,148521.339190303
56,27239,1496.0,24.0,9629,Denton,,1553.6400456953,15536.400456953,4319759872.9696,429373.198159064
57,27242,315.0,5.0,2668,Eagle Springs,,1180.65967016492,11806.5967016492,1480408484.01825,321391.030328654
58,27243,472.0,4.0,4665,Efland,,1011.7899249732,10117.899249732,1142332751.10315,311755.144165646
59,27244,3052.0,29.0,16259,Elon,,1877.11421366628,18771.1421366628,1541989025.453,399696.340130384
60,27248,691.0,8.0,4835,Franklinville,,1429.16235780765,14291.6235780765,942909114.352783,215710.992817749
61,27249,1874.0,21.0,13355,Gibsonville,,1403.2197678772,14032.197678772,1679803774.77087,397477.611919868
62,27252,195.0,3.0,2264,Goldston,,861.3074204947,8613.074204947,1142470673.17163,220926.147155476
63,27253,5341.0,68.0,31464,Graham,,1697.49555047038,16974.9555047038,2351372927.78931,521476.969804177
64,27258,1084.0,10.0,7740,Haw River,,1400.51679586563,14005.1679586563,473631125.268677,312686.877842211
65,27260,3383.0,57.0,25696,High Point,,1316.54732254047,13165.4732254047,348441568.963501,133229.878739789
66,27262,3116.0,73.0,24764,High Point,,1258.27814569536,12582.7814569536,368730084.700928,171087.864383377
