OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,928.0,3.0,14872,Advance,,623.991393222163,6239.91393222162,1744189234.37061,355282.663136038
2,27007,170.0,0.0,2136,Ararat,,795.880149812734,7958.80149812734,592499585.594238,195922.003442792
3,27009,232.0,1.0,2937,Belews Creek,,789.921688798093,7899.21688798093,618093097.011353,191244.647442635
4,27011,457.0,5.0,5411,Boonville,,844.57586398078,8445.7586398078,1489580093.86462,316910.589814884
5,27012,2312.0,38.0,28954,Clemmons,,798.507978172273,7985.07978172273,1176567385.86804,255774.303165276
6,27013,454.0,5.0,6495,Cleveland,,698.999230177059,6989.99230177059,2066336247.98627,379169.285246239
7,27014,59.0,1.0,957,Cooleemee,,616.509926854754,6165.09926854754,21479098.032959,22299.1178929161
8,27016,118.0,2.0,1682,Danbury,,701.545778834721,7015.45778834721,1068209590.0686,211061.413302457
9,27017,879.0,6.0,9499,Dobson,,925.360564269923,9253.60564269923,2962951682.04883,566348.974052304
10,27018,587.0,4.0,8221,East Bend,,714.025057778859,7140.25057778859,2331567909.96985,255811.974556888
11,27019,260.0,1.0,4234,Germanton,,614.076523382145,6140.76523382145,977414017.819214,270248.259734795
12,27020,566.0,5.0,6104,Hamptonville,,927.260812581913,9272.60812581914,2114111622.36755,316969.486887135
13,27021,1342.0,34.0,17979,King,,746.426386339618,7464.26386339618,1469376476.14172,210392.900707099
14,27022,76.0,1.0,1512,Lawsonville,,502.645502645503,5026.45502645503,918745327.278442,200803.000966771
15,27023,804.0,3.0,12775,Lewisville,,629.354207436399,6293.54207436399,807172159.002075,183078.980128527
16,27024,234.0,3.0,2683,Lowgap,,872.158032053671,8721.58032053671,1265827411.39758,278411.484773322
17,27025,883.0,4.0,11117,Madison,,794.27903211298,7942.7903211298,2714649364.33142,468723.596670606
18,27027,318.0,6.0,4017,Mayodan,,791.635548917102,7916.35548917102,548179131.574585,172371.363079245
19,27028,2084.0,16.0,28039,Mocksville,,743.250472556083,7432.50472556083,5475621774.30664,567238.136149725
20,27030,3320.0,68.0,37641,Mount Airy,,882.016949602827,8820.16949602827,4824085732.75671,624989.724929863
21,27040,828.0,4.0,13150,Pfafftown,,629.657794676806,6296.57794676806,763349953.536133,205025.773716105
22,27041,561.0,6.0,8020,Pilot Mountain,,699.501246882793,6995.01246882793,1629462738.40637,324677.141569035
23,27042,60.0,1.0,720,Pine Hall,,833.333333333333,8333.33333333333,290758639.069458,113971.243586081
