OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1822.0,14.0,14872,Advance,,1225.12103281334,12251.2103281334,1744189234.37061,355282.663136038
2,27007,287.0,1.0,2136,Ararat,,1343.6329588015,13436.329588015,592499585.594238,195922.003442792
3,27009,400.0,4.0,2937,Belews Creek,,1361.93394620361,13619.3394620361,618093097.011353,191244.647442635
4,27011,776.0,7.0,5411,Boonville,,1434.11569026058,14341.1569026058,1489580093.86462,316910.589814884
5,27012,3774.0,56.0,28954,Clemmons,,1303.44684672239,13034.4684672239,1176567385.86804,255774.303165276
6,27013,972.0,12.0,6495,Cleveland,,1496.53579676674,14965.3579676674,2066336247.98627,379169.285246239
7,27014,152.0,5.0,957,Cooleemee,,1588.29676071055,15882.9676071055,21479098.032959,22299.1178929161
8,27016,244.0,4.0,1682,Danbury,,1450.65398335315,14506.5398335315,1068209590.0686,211061.413302457
9,27017,1539.0,20.0,9499,Dobson,,1620.17054426782,16201.7054426782,2962951682.04883,566348.974052304
10,27018,997.0,9.0,8221,East Bend,,1212.74784089527,12127.4784089527,2331567909.96985,255811.974556888
11,27019,475.0,1.0,4234,Germanton,,1121.87057156353,11218.7057156353,977414017.819214,270248.259734795
12,27020,981.0,10.0,6104,Hamptonville,,1607.14285714286,16071.4285714286,2114111622.36755,316969.486887135
13,27021,2412.0,53.0,17979,King,,1341.56515935258,13415.6515935258,1469376476.14172,210392.900707099
14,27022,140.0,3.0,1512,Lawsonville,,925.925925925926,9259.25925925926,918745327.278442,200803.000966771
15,27023,1395.0,6.0,12775,Lewisville,,1091.97651663405,10919.7651663405,807172159.002075,183078.980128527
16,27024,411.0,4.0,2683,Lowgap,,1531.86731270965,15318.6731270965,1265827411.39758,278411.484773322
17,27025,1339.0,32.0,11117,Madison,,1204.46163533327,12044.6163533327,2714649364.33142,468723.596670606
