OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,601.0,3.0,14872,Advance,,404.115115653577,4041.15115653577,1744189234.37061,355282.663136038
2,27007,100.0,0.0,2136,Ararat,,468.164794007491,4681.64794007491,592499585.594238,195922.003442792
3,27009,121.0,1.0,2937,Belews Creek,,411.985018726592,4119.85018726592,618093097.011353,191244.647442635
4,27011,283.0,4.0,5411,Boonville,,523.00868600998,5230.0868600998,1489580093.86462,316910.589814884
5,27012,1516.0,26.0,28954,Clemmons,,523.589141396698,5235.89141396698,1176567385.86804,255774.303165276
6,27013,274.0,5.0,6495,Cleveland,,421.862971516551,4218.62971516551,2066336247.98627,379169.285246239
7,27014,36.0,0.0,957,Cooleemee,,376.175548589342,3761.75548589342,21479098.032959,22299.1178929161
8,27016,79.0,0.0,1682,Danbury,,469.678953626635,4696.78953626635,1068209590.0686,211061.413302457
9,27017,620.0,4.0,9499,Dobson,,652.700284240446,6527.00284240446,2962951682.04883,566348.974052304
10,27018,420.0,4.0,8221,East Bend,,510.886753436322,5108.86753436322,2331567909.96985,255811.974556888
11,27019,155.0,1.0,4234,Germanton,,366.084081247048,3660.84081247048,977414017.819214,270248.259734795
12,27020,375.0,4.0,6104,Hamptonville,,614.35124508519,6143.5124508519,2114111622.36755,316969.486887135
13,27021,753.0,11.0,17979,King,,418.821958952111,4188.21958952111,1469376476.14172,210392.900707099
14,27022,49.0,1.0,1512,Lawsonville,,324.074074074074,3240.74074074074,918745327.278442,200803.000966771
15,27023,573.0,2.0,12775,Lewisville,,448.53228962818,4485.3228962818,807172159.002075,183078.980128527
16,27024,136.0,3.0,2683,Lowgap,,506.895266492732,5068.95266492732,1265827411.39758,278411.484773322
17,27025,675.0,3.0,11117,Madison,,607.178195556355,6071.78195556355,2714649364.33142,468723.596670606
18,27027,242.0,0.0,4017,Mayodan,,602.439631565845,6024.39631565845,548179131.574585,172371.363079245
19,27028,1359.0,10.0,28039,Mocksville,,484.682050001783,4846.82050001783,5475621774.30664,567238.136149725
20,27030,2184.0,33.0,37641,Mount Airy,,580.218378895353,5802.18378895353,4824085732.75671,624989.724929863
21,27040,534.0,2.0,13150,Pfafftown,,406.083650190114,4060.83650190114,763349953.536133,205025.773716105
22,27041,332.0,5.0,8020,Pilot Mountain,,413.965087281795,4139.65087281796,1629462738.40637,324677.141569035
23,27042,48.0,1.0,720,Pine Hall,,666.666666666667,6666.66666666667,290758639.069458,113971.243586081
24,27043,288.0,3.0,6442,Pinnacle,,447.066128531512,4470.66128531512,1935795027.06067,395674.180712496
25,27045,525.0,5.0,9583,Rural Hall,,547.845142439737,5478.45142439737,666085549.25769,154538.589918543
26,27046,86.0,1.0,1953,Sandy Ridge,,440.348182283666,4403.48182283666,1237681699.0647,217125.573744555
27,27047,61.0,0.0,1279,Siloam,,476.935105551212,4769.35105551212,576295820.815674,144984.839113672
28,27048,442.0,2.0,8902,Stoneville,,496.517636486183,4965.17636486183,2355000804.03674,325454.766660313
29,27050,175.0,2.0,4084,Tobaccoville,,428.501469147894,4285.01469147894,703876500.567505,219088.1792708
30,27051,378.0,3.0,8287,Walkertown,,456.136116809461,4561.36116809461,524680317.775635,151066.808563308
31,27052,434.0,9.0,10061,Walnut Cove,,431.368651227512,4313.68651227512,2710320219.82117,403203.611044297
32,27053,77.0,1.0,3156,Westfield,,243.979721166033,2439.79721166033,2152815477.55933,413464.446930882
33,27054,128.0,2.0,2608,Woodleaf,,490.79754601227,4907.9754601227,778193820.583862,201172.963339102
34,27055,1022.0,12.0,14521,Yadkinville,,703.808277666827,7038.08277666827,3115987965.39453,403366.49229781
35,27101,1004.0,27.0,24321,Winston Salem,,412.811973191892,4128.11973191892,356085731.400146,162957.922513793
36,27103,1708.0,20.0,36071,Winston Salem,,473.510576363284,4735.10576363284,527249856.672729,146399.561156354
37,27104,1408.0,20.0,29383,Winston Salem,,479.188646496273,4791.88646496273,337669863.683838,130394.134288752
38,27105,2451.0,21.0,40186,Winston Salem,,609.913900363311,6099.13900363311,950547784.577881,208375.813794777
39,27106,2355.0,22.0,51378,Winston Salem,,458.367394604695,4583.67394604695,787324720.967285,203893.681115083
40,27107,2887.0,23.0,52432,Winston Salem,,550.617943240769,5506.17943240769,1859279716.41162,319111.813640457
41,27127,2190.0,17.0,38510,Winston Salem,,568.683458841859,5686.83458841859,820319160.873047,213438.375685158
42,27157,18.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,1592.0,26.0,21876,Asheboro,,727.738160541232,7277.38160541232,589408161.410522,188062.356665824
44,27205,1915.0,23.0,34549,Asheboro,,554.285218096038,5542.85218096038,6255653514.79199,588011.232518038
45,27207,163.0,2.0,3806,Bear Creek,,428.271150814503,4282.71150814503,2300194678.82397,473699.237818467
46,27208,79.0,0.0,1691,Bennett,,467.179183914843,4671.79183914843,1029479783.1405,215638.108979383
47,27209,455.0,24.0,4151,Biscoe,,1096.12141652614,10961.2141652614,1198089302.20734,259108.004034657
48,27212,262.0,0.0,1600,Blanch,,1637.5,16375.0,1328181375.12305,277007.39975067
49,27214,481.0,1.0,11747,Browns Summit,,409.466246701285,4094.66246701285,1414533235.94788,324969.092830869
50,27215,2454.0,22.0,44892,Burlington,,546.645282010158,5466.45282010158,1827823774.30115,298200.358945539
51,27217,3148.0,57.0,39111,Burlington,,804.888650251847,8048.88650251847,3473433663.33496,513818.51476852
52,27229,325.0,8.0,4014,Candor,,809.666168410563,8096.66168410563,2747739848.89313,367384.611313313
53,27231,59.0,0.0,2048,Cedar Grove,,288.0859375,2880.859375,987771348.581177,209108.769362036
54,27233,115.0,2.0,3647,Climax,,315.327666575267,3153.27666575267,703252829.253662,187154.002103638
55,27235,213.0,1.0,4575,Colfax,,465.573770491803,4655.73770491803,380654027.583252,148521.339190303
56,27239,378.0,5.0,9629,Denton,,392.564129193063,3925.64129193063,4319759872.9696,429373.198159064
57,27242,85.0,0.0,2668,Eagle Springs,,318.590704647676,3185.90704647676,1480408484.01825,321391.030328654
