OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,2623.0,18.0,14872,Advance,,1763.71705217859,17637.1705217859,1744189234.37061,355282.663136038
2,27007,463.0,3.0,2136,Ararat,,2167.60299625468,21676.0299625468,592499585.594238,195922.003442792
3,27009,553.0,7.0,2937,Belews Creek,,1882.87368062649,18828.7368062649,618093097.011353,191244.647442635
4,27011,1190.0,13.0,5411,Boonville,,2199.22380336352,21992.2380336352,1489580093.86462,316910.589814884
5,27012,5610.0,72.0,28954,Clemmons,,1937.55612350625,19375.5612350625,1176567385.86804,255774.303165276
6,27013,1279.0,13.0,6495,Cleveland,,1969.20708237105,19692.0708237105,2066336247.98627,379169.285246239
7,27014,217.0,6.0,957,Cooleemee,,2267.5026123302,22675.026123302,21479098.032959,22299.1178929161
8,27016,409.0,5.0,1682,Danbury,,2431.62901307967,24316.2901307967,1068209590.0686,211061.413302457
9,27017,2162.0,25.0,9499,Dobson,,2276.02905569007,22760.2905569007,2962951682.04883,566348.974052303
10,27018,1647.0,11.0,8221,East Bend,,2003.40591168958,20034.0591168958,2331567909.96985,255811.974556888
11,27019,671.0,5.0,4234,Germanton,,1584.78979688238,15847.8979688238,977414017.819214,270248.259734795
12,27020,1353.0,11.0,6104,Hamptonville,,2216.57929226737,22165.7929226737,2114111622.36755,316969.486887135
13,27021,3631.0,61.0,17979,King,,2019.57839701874,20195.7839701874,1469376476.14172,210392.900707099
14,27022,238.0,3.0,1512,Lawsonville,,1574.07407407407,15740.7407407407,918745327.278442,200803.000966771
15,27023,2165.0,9.0,12775,Lewisville,,1694.71624266145,16947.1624266145,807172159.002075,183078.980128526
16,27024,562.0,6.0,2683,Lowgap,,2094.67014535967,20946.7014535967,1265827411.39758,278411.484773322
17,27025,1967.0,37.0,11117,Madison,,1769.36223801385,17693.6223801385,2714649364.33142,468723.596670607
18,27027,664.0,19.0,4017,Mayodan,,1652.97485685835,16529.7485685835,548179131.574585,172371.363079245
19,27028,5642.0,57.0,28039,Mocksville,,2012.19729662256,20121.9729662256,5475621774.30664,567238.136149726
20,27030,8446.0,164.0,37641,Mount Airy,,2243.82986636912,22438.2986636912,4824085732.75671,624989.724929864
21,27040,2149.0,16.0,13150,Pfafftown,,1634.22053231939,16342.2053231939,763349953.536133,205025.773716105
22,27041,1573.0,12.0,8020,Pilot Mountain,,1961.34663341646,19613.4663341646,1629462738.40637,324677.141569035
