OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,792.0,3.0,14872,Advance,,532.544378698225,5325.44378698225,1744189234.37061,355282.663136038
2,27007,158.0,0.0,2136,Ararat,,739.700374531835,7397.00374531835,592499585.594238,195922.003442792
3,27009,183.0,1.0,2937,Belews Creek,,623.084780388151,6230.84780388151,618093097.011353,191244.647442635
4,27011,391.0,4.0,5411,Boonville,,722.602106819442,7226.02106819442,1489580093.86462,316910.589814884
5,27012,1968.0,29.0,28954,Clemmons,,679.69883263107,6796.9883263107,1176567385.86804,255774.303165276
6,27013,394.0,5.0,6495,Cleveland,,606.620477290223,6066.20477290223,2066336247.98627,379169.285246239
7,27014,47.0,0.0,957,Cooleemee,,491.118077324974,4911.18077324974,21479098.032959,22299.1178929161
8,27016,102.0,0.0,1682,Danbury,,606.420927467301,6064.20927467301,1068209590.0686,211061.413302457
9,27017,790.0,6.0,9499,Dobson,,831.666491209601,8316.66491209601,2962951682.04883,566348.974052304
10,27018,515.0,4.0,8221,East Bend,,626.44447147549,6264.4447147549,2331567909.96985,255811.974556888
11,27019,219.0,1.0,4234,Germanton,,517.241379310345,5172.41379310345,977414017.819214,270248.259734795
12,27020,514.0,5.0,6104,Hamptonville,,842.070773263434,8420.70773263434,2114111622.36755,316969.486887135
13,27021,1049.0,27.0,17979,King,,583.458479337004,5834.58479337004,1469376476.14172,210392.900707099
14,27022,70.0,1.0,1512,Lawsonville,,462.962962962963,4629.62962962963,918745327.278442,200803.000966771
15,27023,718.0,3.0,12775,Lewisville,,562.035225048924,5620.35225048924,807172159.002075,183078.980128527
16,27024,198.0,3.0,2683,Lowgap,,737.979873276183,7379.79873276183,1265827411.39758,278411.484773322
17,27025,796.0,3.0,11117,Madison,,716.020509130161,7160.20509130161,2714649364.33142,468723.596670606
18,27027,290.0,1.0,4017,Mayodan,,721.931789892955,7219.31789892955,548179131.574585,172371.363079245
19,27028,1794.0,12.0,28039,Mocksville,,639.823103534363,6398.23103534363,5475621774.30664,567238.136149725
20,27030,2845.0,56.0,37641,Mount Airy,,755.824765548206,7558.24765548206,4824085732.75671,624989.724929863
21,27040,676.0,3.0,13150,Pfafftown,,514.068441064639,5140.68441064639,763349953.536133,205025.773716105
22,27041,471.0,6.0,8020,Pilot Mountain,,587.281795511222,5872.81795511222,1629462738.40637,324677.141569035
23,27042,56.0,1.0,720,Pine Hall,,777.777777777778,7777.77777777778,290758639.069458,113971.243586081
24,27043,368.0,5.0,6442,Pinnacle,,571.25116423471,5712.5116423471,1935795027.06067,395674.180712496
25,27045,669.0,5.0,9583,Rural Hall,,698.111238651779,6981.11238651779,666085549.25769,154538.589918543
26,27046,108.0,1.0,1953,Sandy Ridge,,552.995391705069,5529.95391705069,1237681699.0647,217125.573744555
27,27047,81.0,0.0,1279,Siloam,,633.307271305708,6333.07271305707,576295820.815674,144984.839113672
28,27048,521.0,2.0,8902,Stoneville,,585.261738935071,5852.61738935071,2355000804.03674,325454.766660313
29,27050,206.0,2.0,4084,Tobaccoville,,504.407443682664,5044.07443682664,703876500.567505,219088.1792708
30,27051,497.0,4.0,8287,Walkertown,,599.73452395318,5997.3452395318,524680317.775635,151066.808563308
31,27052,596.0,10.0,10061,Walnut Cove,,592.386442699533,5923.86442699533,2710320219.82117,403203.611044297
32,27053,122.0,1.0,3156,Westfield,,386.565272496831,3865.65272496831,2152815477.55933,413464.446930882
33,27054,184.0,2.0,2608,Woodleaf,,705.521472392638,7055.21472392638,778193820.583862,201172.963339102
34,27055,1252.0,16.0,14521,Yadkinville,,862.19957303216,8621.9957303216,3115987965.39453,403366.49229781
35,27101,1246.0,29.0,24321,Winston Salem,,512.314460754081,5123.14460754081,356085731.400146,162957.922513793
36,27103,2147.0,22.0,36071,Winston Salem,,595.214992653378,5952.14992653378,527249856.672729,146399.561156354
37,27104,1754.0,23.0,29383,Winston Salem,,596.943811047204,5969.43811047204,337669863.683838,130394.134288752
38,27105,2820.0,23.0,40186,Winston Salem,,701.736923306624,7017.36923306624,950547784.577881,208375.813794777
39,27106,2917.0,22.0,51378,Winston Salem,,567.752734633501,5677.52734633501,787324720.967285,203893.681115083
40,27107,3543.0,28.0,52432,Winston Salem,,675.732377174245,6757.32377174245,1859279716.41162,319111.813640457
41,27127,2750.0,20.0,38510,Winston Salem,,714.100233705531,7141.00233705531,820319160.873047,213438.375685158
42,27157,28.0,0.0,5,Winston Salem,,56000.0,560000.0,827769.094482422,4216.57245655308
43,27203,1910.0,35.0,21876,Asheboro,,873.102943865423,8731.02943865423,589408161.410522,188062.356665824
44,27205,2455.0,32.0,34549,Asheboro,,710.584966279776,7105.84966279777,6255653514.79199,588011.232518038
45,27207,197.0,2.0,3806,Bear Creek,,517.603783499737,5176.03783499737,2300194678.82397,473699.237818467
46,27208,108.0,0.0,1691,Bennett,,638.675340035482,6386.75340035482,1029479783.1405,215638.108979383
47,27209,559.0,24.0,4151,Biscoe,,1346.66345458926,13466.6345458926,1198089302.20734,259108.004034657
48,27212,297.0,1.0,1600,Blanch,,1856.25,18562.5,1328181375.12305,277007.39975067
49,27214,657.0,2.0,11747,Browns Summit,,559.29173405976,5592.9173405976,1414533235.94788,324969.092830869
50,27215,3062.0,38.0,44892,Burlington,,682.081439900205,6820.81439900205,1827823774.30115,298200.358945539
51,27217,3817.0,71.0,39111,Burlington,,975.940272557592,9759.40272557592,3473433663.33496,513818.51476852
52,27229,424.0,9.0,4014,Candor,,1056.30293971101,10563.0293971101,2747739848.89313,367384.611313313
53,27231,76.0,0.0,2048,Cedar Grove,,371.09375,3710.9375,987771348.581177,209108.769362036
54,27233,182.0,2.0,3647,Climax,,499.040307101727,4990.40307101727,703252829.253662,187154.002103638
55,27235,284.0,2.0,4575,Colfax,,620.765027322404,6207.65027322404,380654027.583252,148521.339190303
56,27239,551.0,5.0,9629,Denton,,572.229722712639,5722.29722712639,4319759872.9696,429373.198159064
57,27242,112.0,0.0,2668,Eagle Springs,,419.790104947526,4197.90104947526,1480408484.01825,321391.030328654
58,27243,192.0,2.0,4665,Efland,,411.575562700965,4115.75562700965,1142332751.10315,311755.144165646
59,27244,1196.0,13.0,16259,Elon,,735.592594870533,7355.92594870533,1541989025.453,399696.340130384
60,27248,258.0,4.0,4835,Franklinville,,533.609100310238,5336.09100310238,942909114.352783,215710.992817749
61,27249,735.0,5.0,13355,Gibsonville,,550.355672032946,5503.55672032947,1679803774.77087,397477.611919868
62,27252,68.0,2.0,2264,Goldston,,300.353356890459,3003.53356890459,1142470673.17163,220926.147155476
63,27253,2431.0,32.0,31464,Graham,,772.629036359014,7726.29036359014,2351372927.78931,521476.969804177
64,27258,463.0,6.0,7740,Haw River,,598.191214470284,5981.91214470284,473631125.268677,312686.877842211
65,27260,1474.0,26.0,25696,High Point,,573.630136986301,5736.30136986301,348441568.963501,133229.878739789
66,27262,1405.0,25.0,24764,High Point,,567.355839121305,5673.55839121305,368730084.700928,171087.864383377
67,27263,1468.0,25.0,22320,High Point,,657.706093189964,6577.06093189964,1121512604.52234,249658.228757679
68,27265,2743.0,32.0,50038,High Point,,548.183380630721,5481.83380630721,1172957282.41284,307481.490778656
69,27268,228.0,0.0,1695,High Point,,1345.13274336283,13451.3274336283,2495618.64758301,8251.66869064816
70,27278,1161.0,3.0,27181,Hillsborough,,427.136602773997,4271.36602773996,2885765742.02771,502574.675043234
71,27281,179.0,0.0,3710,Jackson Springs,,482.479784366577,4824.79784366577,2095606802.2608,479969.724586594
72,27282,929.0,11.0,16597,Jamestown,,559.739711996144,5597.39711996144,404066994.873657,168803.970950205
73,27283,162.0,1.0,2982,Julian,,543.259557344064,5432.59557344064,711286368.914917,161239.518798817
74,27284,3469.0,45.0,56201,Kernersville,,617.248803402075,6172.48803402075,2233069317.10205,420748.080109325
75,27288,1419.0,11.0,23585,Eden,,601.653593385626,6016.53593385626,1951079100.05676,304615.616752016
76,27291,93.0,0.0,1538,Leasburg,,604.681404421326,6046.81404421326,1492904663.44434,314720.365319101
77,27292,2605.0,20.0,41465,Lexington,,628.240684914988,6282.40684914989,4270233445.18579,407599.915340798
78,27295,2664.0,33.0,39191,Lexington,,679.747901303871,6797.47901303871,3631502180.53174,466742.919509858
79,27298,529.0,4.0,10440,Liberty,,506.704980842912,5067.04980842912,2639148530.03284,431527.987760386
80,27299,391.0,1.0,5254,Linwood,,744.194899124477,7441.94899124477,822543412.257813,203597.604040365
81,27301,670.0,11.0,10019,Mc Leansville,,668.729414113185,6687.29414113185,900133716.655151,287107.537324028
82,27302,1716.0,5.0,32302,Mebane,,531.236455947,5312.36455947,3198656461.27478,644303.59427532
83,27305,114.0,1.0,1585,Milton,,719.242902208202,7192.42902208202,687167820.539429,263836.485514183
84,27306,481.0,11.0,5945,Mount Gilead,,809.083263246426,8090.83263246425,5305900334.83325,426306.558627535
85,27310,414.0,2.0,8562,Oak Ridge,,483.531885073581,4835.31885073581,526240082.103149,140986.043049622
86,27311,182.0,0.0,3220,Pelham,,565.217391304348,5652.17391304348,1338371966.32642,293760.993606137
87,27312,654.0,23.0,22205,Pittsboro,,294.528259401036,2945.28259401036,5005768374.64233,617961.777569282
88,27313,345.0,18.0,7288,Pleasant Garden,,473.380900109769,4733.80900109769,760352714.59021,181619.740165306
89,27314,38.0,1.0,1138,Prospect Hill,,333.919156414763,3339.19156414763,773578280.842896,162162.976448062
90,27315,84.0,0.0,2140,Providence,,392.523364485981,3925.23364485981,697810511.310425,179457.95829655
91,27316,509.0,13.0,7156,Ramseur,,711.291224147568,7112.91224147568,1975410509.03577,278228.393914438
92,27317,1143.0,14.0,17851,Randleman,,640.300263290572,6403.00263290572,1700826686.43616,339539.515262609
93,27320,2211.0,14.0,38894,Reidsville,,568.468144186764,5684.68144186764,6966725984.64832,658218.836963247
94,27325,539.0,2.0,7676,Robbins,,702.188639916623,7021.88639916623,2401051783.47894,409075.895347679
95,27326,205.0,2.0,3692,Ruffin,,555.254604550379,5552.54604550379,1884156536.74561,359587.547530237
96,27330,2758.0,27.0,39529,Sanford,,697.715601204179,6977.15601204179,6011213414.18433,528161.840140257
97,27332,1999.0,17.0,33549,Sanford,,595.844883603088,5958.44883603088,2996782209.29614,417113.164836099
98,27341,315.0,0.0,5820,Seagrove,,541.237113402062,5412.37113402062,2678433259.4787,311632.157547413
99,27343,73.0,0.0,1840,Semora,,396.739130434783,3967.39130434783,1390260353.39624,348769.311430722
100,27344,1494.0,25.0,19290,Siler City,,774.494556765163,7744.94556765163,4591228058.44531,607903.308882544
101,27349,317.0,5.0,5850,Snow Camp,,541.880341880342,5418.80341880342,1831279532.651,381750.490582419
102,27350,369.0,4.0,7508,Sophia,,491.475759190197,4914.75759190197,1066449848.573,204602.636460839
103,27355,156.0,0.0,3196,Staley,,488.11013767209,4881.1013767209,1016358702.6969,245160.332752788
104,27356,243.0,2.0,3513,Star,,691.716481639624,6917.16481639624,1815293543.21783,348288.37985576
105,27357,578.0,5.0,8325,Stokesdale,,694.294294294294,6942.94294294294,1273124268.28796,223115.118835702
106,27358,705.0,1.0,15960,Summerfield,,441.729323308271,4417.29323308271,1557557662.14905,323017.176053331
107,27360,3340.0,36.0,48331,Thomasville,,691.06784465457,6910.6784465457,2458732404.91687,372395.85217249
