OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1205.0,7.0,14872,Advance,,810.24744486283,8102.4744486283,1744189234.37061,355282.663136038
2,27007,210.0,0.0,2136,Ararat,,983.14606741573,9831.4606741573,592499585.594238,195922.003442792
3,27009,256.0,1.0,2937,Belews Creek,,871.63772557031,8716.3772557031,618093097.011353,191244.647442635
4,27011,519.0,7.0,5411,Boonville,,959.157272223249,9591.57272223249,1489580093.86462,316910.589814884
5,27012,2632.0,48.0,28954,Clemmons,,909.028113559439,9090.28113559439,1176567385.86804,255774.303165276
6,27013,576.0,6.0,6495,Cleveland,,886.836027713626,8868.36027713626,2066336247.98627,379169.285246239
7,27014,69.0,1.0,957,Cooleemee,,721.003134796238,7210.03134796238,21479098.032959,22299.1178929161
8,27016,144.0,2.0,1682,Danbury,,856.123662306778,8561.23662306778,1068209590.0686,211061.413302457
9,27017,1023.0,11.0,9499,Dobson,,1076.95546899674,10769.5546899674,2962951682.04883,566348.974052304
10,27018,671.0,5.0,8221,East Bend,,816.202408466123,8162.02408466123,2331567909.96985,255811.974556888
11,27019,301.0,1.0,4234,Germanton,,710.911667453944,7109.11667453944,977414017.819214,270248.259734795
12,27020,639.0,5.0,6104,Hamptonville,,1046.85452162516,10468.5452162516,2114111622.36755,316969.486887135
13,27021,1626.0,44.0,17979,King,,904.388453195395,9043.88453195395,1469376476.14172,210392.900707099
14,27022,83.0,2.0,1512,Lawsonville,,548.941798941799,5489.41798941799,918745327.278442,200803.000966771
15,27023,915.0,3.0,12775,Lewisville,,716.242661448141,7162.42661448141,807172159.002075,183078.980128527
16,27024,267.0,3.0,2683,Lowgap,,995.154677599702,9951.54677599702,1265827411.39758,278411.484773322
17,27025,954.0,7.0,11117,Madison,,858.145183052982,8581.45183052982,2714649364.33142,468723.596670606
18,27027,340.0,13.0,4017,Mayodan,,846.402788150361,8464.02788150361,548179131.574585,172371.363079245
19,27028,2505.0,27.0,28039,Mocksville,,893.398480687614,8933.98480687614,5475621774.30664,567238.136149725
20,27030,3995.0,94.0,37641,Mount Airy,,1061.34268483834,10613.4268483834,4824085732.75671,624989.724929863
21,27040,953.0,8.0,13150,Pfafftown,,724.714828897338,7247.14828897338,763349953.536133,205025.773716105
22,27041,669.0,8.0,8020,Pilot Mountain,,834.164588528678,8341.64588528678,1629462738.40637,324677.141569035
23,27042,64.0,2.0,720,Pine Hall,,888.888888888889,8888.88888888889,290758639.069458,113971.243586081
24,27043,483.0,6.0,6442,Pinnacle,,749.767153058056,7497.67153058056,1935795027.06067,395674.180712496
25,27045,936.0,8.0,9583,Rural Hall,,976.729625378274,9767.29625378274,666085549.25769,154538.589918543
26,27046,145.0,1.0,1953,Sandy Ridge,,742.447516641065,7424.47516641065,1237681699.0647,217125.573744555
27,27047,103.0,0.0,1279,Siloam,,805.316653635653,8053.16653635653,576295820.815674,144984.839113672
28,27048,645.0,6.0,8902,Stoneville,,724.556279487756,7245.56279487756,2355000804.03674,325454.766660313
29,27050,285.0,3.0,4084,Tobaccoville,,697.845249755142,6978.45249755142,703876500.567505,219088.1792708
30,27051,640.0,5.0,8287,Walkertown,,772.293954386388,7722.93954386388,524680317.775635,151066.808563308
31,27052,855.0,21.0,10061,Walnut Cove,,849.816121657887,8498.16121657887,2710320219.82117,403203.611044297
32,27053,177.0,2.0,3156,Westfield,,560.836501901141,5608.36501901141,2152815477.55933,413464.446930882
33,27054,278.0,4.0,2608,Woodleaf,,1065.9509202454,10659.509202454,778193820.583862,201172.963339102
34,27055,1601.0,24.0,14521,Yadkinville,,1102.5411473039,11025.411473039,3115987965.39453,403366.49229781
35,27101,1686.0,32.0,24321,Winston Salem,,693.228074503515,6932.28074503515,356085731.400146,162957.922513793
36,27103,2825.0,38.0,36071,Winston Salem,,783.17762191234,7831.7762191234,527249856.672729,146399.561156354
37,27104,2384.0,31.0,29383,Winston Salem,,811.353503726645,8113.53503726645,337669863.683838,130394.134288752
38,27105,3692.0,33.0,40186,Winston Salem,,918.727915194346,9187.27915194346,950547784.577881,208375.813794777
39,27106,4030.0,50.0,51378,Winston Salem,,784.382420491261,7843.82420491261,787324720.967285,203893.681115083
40,27107,4515.0,40.0,52432,Winston Salem,,861.115349404944,8611.15349404943,1859279716.41162,319111.813640457
41,27127,3616.0,24.0,38510,Winston Salem,,938.976889119709,9389.76889119709,820319160.873047,213438.375685158
42,27157,43.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,2686.0,50.0,21876,Asheboro,,1227.82958493326,12278.2958493326,589408161.410522,188062.356665824
44,27205,3559.0,45.0,34549,Asheboro,,1030.13111812209,10301.3111812209,6255653514.79199,588011.232518038
45,27207,266.0,2.0,3806,Bear Creek,,698.8964792433,6988.964792433,2300194678.82397,473699.237818467
