OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,3402.0,18.0,14872,Advance,,2287.52017213556,22875.2017213556,1744189234.37061,355282.663136038
2,27007,587.0,7.0,2136,Ararat,,2748.12734082397,27481.2734082397,592499585.594238,195922.003442792
3,27009,675.0,9.0,2937,Belews Creek,,2298.26353421859,22982.6353421859,618093097.011353,191244.647442635
4,27011,1533.0,16.0,5411,Boonville,,2833.11772315653,28331.1772315653,1489580093.86462,316910.589814884
5,27012,7183.0,80.0,28954,Clemmons,,2480.83166401879,24808.3166401879,1176567385.86804,255774.303165276
6,27013,1602.0,14.0,6495,Cleveland,,2466.51270207852,24665.1270207852,2066336247.98627,379169.285246239
7,27014,271.0,6.0,957,Cooleemee,,2831.76593521421,28317.6593521421,21479098.032959,22299.1178929161
8,27016,506.0,8.0,1682,Danbury,,3008.32342449465,30083.2342449465,1068209590.0686,211061.413302457
9,27017,2776.0,31.0,9499,Dobson,,2922.4128855669,29224.128855669,2962951682.04883,566348.974052303
10,27018,2021.0,14.0,8221,East Bend,,2458.3384016543,24583.384016543,2331567909.96985,255811.974556888
11,27019,857.0,7.0,4234,Germanton,,2024.09069437884,20240.9069437884,977414017.819214,270248.259734795
12,27020,1675.0,13.0,6104,Hamptonville,,2744.10222804718,27441.0222804718,2114111622.36755,316969.486887135
13,27021,4632.0,80.0,17979,King,,2576.33906223928,25763.3906223928,1469376476.14172,210392.900707099
14,27022,303.0,4.0,1512,Lawsonville,,2003.96825396825,20039.6825396825,918745327.278442,200803.000966771
15,27023,2790.0,12.0,12775,Lewisville,,2183.9530332681,21839.530332681,807172159.002075,183078.980128526
16,27024,727.0,6.0,2683,Lowgap,,2709.65337308983,27096.5337308982,1265827411.39758,278411.484773322
17,27025,2505.0,38.0,11117,Madison,,2253.30574795358,22533.0574795358,2714649364.33142,468723.596670607
18,27027,889.0,19.0,4017,Mayodan,,2213.09434901668,22130.9434901668,548179131.574585,172371.363079245
19,27028,7218.0,65.0,28039,Mocksville,,2574.2715503406,25742.715503406,5475621774.30664,567238.136149726
20,27030,10604.0,194.0,37641,Mount Airy,,2817.14088361096,28171.4088361096,4824085732.75671,624989.724929864
21,27040,2728.0,18.0,13150,Pfafftown,,2074.5247148289,20745.247148289,763349953.536133,205025.773716105
22,27041,2019.0,19.0,8020,Pilot Mountain,,2517.45635910224,25174.5635910224,1629462738.40637,324677.141569035
23,27042,156.0,3.0,720,Pine Hall,,2166.66666666667,21666.6666666667,290758639.069458,113971.243586081
24,27043,1558.0,15.0,6442,Pinnacle,,2418.50357031978,24185.0357031978,1935795027.06067,395674.180712495
25,27045,2612.0,21.0,9583,Rural Hall,,2725.66002295732,27256.6002295732,666085549.25769,154538.589918543
26,27046,416.0,7.0,1953,Sandy Ridge,,2130.05632360471,21300.5632360471,1237681699.0647,217125.573744555
27,27047,315.0,2.0,1279,Siloam,,2462.86161063331,24628.6161063331,576295820.815674,144984.839113672
28,27048,1967.0,23.0,8902,Stoneville,,2209.61581667041,22096.1581667041,2355000804.03674,325454.766660312
29,27050,911.0,10.0,4084,Tobaccoville,,2230.65621939275,22306.5621939275,703876500.567505,219088.1792708
30,27051,1987.0,19.0,8287,Walkertown,,2397.73138650899,23977.3138650899,524680317.775635,151066.808563308
31,27052,2418.0,39.0,10061,Walnut Cove,,2403.33962826757,24033.3962826757,2710320219.82117,403203.611044297
32,27053,636.0,9.0,3156,Westfield,,2015.20912547529,20152.0912547529,2152815477.55933,413464.446930883
33,27054,717.0,11.0,2608,Woodleaf,,2749.23312883436,27492.3312883436,778193820.583862,201172.963339102
34,27055,4235.0,48.0,14521,Yadkinville,,2916.46580813994,29164.6580813994,3115987965.39453,403366.492297811
35,27101,4608.0,60.0,24321,Winston Salem,,1894.65893672135,18946.5893672135,356085731.400146,162957.922513792
36,27103,8162.0,71.0,36071,Winston Salem,,2262.7595575393,22627.595575393,527249856.672729,146399.561156354
37,27104,6480.0,57.0,29383,Winston Salem,,2205.35683898853,22053.5683898853,337669863.683838,130394.134288752
38,27105,10173.0,71.0,40186,Winston Salem,,2531.47862439656,25314.7862439656,950547784.577881,208375.813794777
39,27106,10605.0,88.0,51378,Winston Salem,,2064.11304449375,20641.1304449375,787324720.967285,203893.681115083
40,27107,12356.0,101.0,52432,Winston Salem,,2356.57613671041,23565.7613671041,1859279716.41162,319111.813640457
41,27127,9819.0,48.0,38510,Winston Salem,,2549.72734354713,25497.2734354713,820319160.873047,213438.375685158
42,27157,228.0,1.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,6112.0,66.0,21876,Asheboro,,2793.92942036935,27939.2942036935,589408161.410522,188062.356665824
44,27205,8349.0,69.0,34549,Asheboro,,2416.56777330748,24165.6777330748,6255653514.79199,588011.232518038
45,27207,799.0,4.0,3806,Bear Creek,,2099.316868103,20993.16868103,2300194678.82397,473699.237818466
46,27208,382.0,4.0,1691,Bennett,,2259.01833234772,22590.1833234772,1029479783.1405,215638.108979383
47,27209,1358.0,45.0,4151,Biscoe,,3271.50084317032,32715.0084317032,1198089302.20734,259108.004034657
48,27212,588.0,1.0,1600,Blanch,,3675.0,36750.0,1328181375.12305,277007.399750669
49,27214,2654.0,21.0,11747,Browns Summit,,2259.30024687154,22593.0024687154,1414533235.94788,324969.09283087
50,27215,11579.0,118.0,44892,Burlington,,2579.30143455404,25793.0143455404,1827823774.30115,298200.358945539
51,27217,11824.0,145.0,39111,Burlington,,3023.19040679093,30231.9040679093,3473433663.33496,513818.514768521
52,27229,1172.0,23.0,4014,Candor,,2919.7807673144,29197.807673144,2747739848.89313,367384.611313313
53,27231,367.0,2.0,2048,Cedar Grove,,1791.9921875,17919.921875,987771348.581177,209108.769362036
54,27233,766.0,8.0,3647,Climax,,2100.35645736222,21003.5645736222,703252829.253662,187154.002103637
55,27235,967.0,16.0,4575,Colfax,,2113.66120218579,21136.6120218579,380654027.583252,148521.339190304
56,27239,2228.0,27.0,9629,Denton,,2313.84359746599,23138.4359746599,4319759872.9696,429373.198159065
57,27242,515.0,8.0,2668,Eagle Springs,,1930.28485757121,19302.8485757121,1480408484.01825,321391.030328654
58,27243,837.0,4.0,4665,Efland,,1794.21221864952,17942.1221864952,1142332751.10315,311755.144165645
59,27244,4786.0,32.0,16259,Elon,,2943.60046743342,29436.0046743342,1541989025.453,399696.340130383
60,27248,1050.0,10.0,4835,Franklinville,,2171.66494312306,21716.6494312306,942909114.352783,215710.992817748
61,27249,3052.0,27.0,13355,Gibsonville,,2285.28640958443,22852.8640958443,1679803774.77087,397477.611919869
62,27252,334.0,3.0,2264,Goldston,,1475.26501766784,14752.6501766784,1142470673.17163,220926.147155477
63,27253,9036.0,91.0,31464,Graham,,2871.85354691076,28718.5354691076,2351372927.78931,521476.969804175
64,27258,1794.0,12.0,7740,Haw River,,2317.82945736434,23178.2945736434,473631125.268677,312686.877842212
65,27260,5258.0,70.0,25696,High Point,,2046.23287671233,20462.3287671233,348441568.963501,133229.878739789
66,27262,4851.0,76.0,24764,High Point,,1958.89193991278,19588.9193991278,368730084.700928,171087.864383377
67,27263,4860.0,74.0,22320,High Point,,2177.41935483871,21774.1935483871,1121512604.52234,249658.228757679
68,27265,10641.0,94.0,50038,High Point,,2126.5837963148,21265.837963148,1172957282.41284,307481.490778656
69,27268,401.0,0.0,1695,High Point,,2365.78171091445,23657.8171091445,2495618.64758301,8251.66869064816
70,27278,4927.0,29.0,27181,Hillsborough,,1812.66325742246,18126.6325742246,2885765742.02771,502574.675043234
71,27281,704.0,7.0,3710,Jackson Springs,,1897.57412398922,18975.7412398922,2095606802.2608,479969.724586593
72,27282,3297.0,34.0,16597,Jamestown,,1986.50358498524,19865.0358498524,404066994.873657,168803.970950205
73,27283,657.0,7.0,2982,Julian,,2203.21931589537,22032.1931589537,711286368.914917,161239.518798817
74,27284,13079.0,139.0,56201,Kernersville,,2327.18279034181,23271.8279034181,2233069317.10205,420748.080109326
75,27288,5961.0,87.0,23585,Eden,,2527.45389018444,25274.5389018444,1951079100.05676,304615.616752016
76,27291,310.0,1.0,1538,Leasburg,,2015.60468140442,20156.0468140442,1492904663.44434,314720.3653191
77,27292,10458.0,86.0,41465,Lexington,,2522.12709514048,25221.2709514048,4270233445.18579,407599.915340798
78,27295,10719.0,93.0,39191,Lexington,,2735.06672450307,27350.6672450307,3631502180.53174,466742.919509857
79,27298,2362.0,19.0,10440,Liberty,,2262.45210727969,22624.5210727969,2639148530.03284,431527.987760386
80,27299,1579.0,12.0,5254,Linwood,,3005.32927293491,30053.2927293491,822543412.257813,203597.604040364
81,27301,2563.0,27.0,10019,Mc Leansville,,2558.13953488372,25581.3953488372,900133716.655151,287107.537324028
82,27302,7820.0,36.0,32302,Mebane,,2420.90273048108,24209.0273048109,3198656461.27478,644303.594275321
83,27305,332.0,1.0,1585,Milton,,2094.63722397476,20946.3722397476,687167820.539429,263836.485514183
