OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,2207.0,18.0,14872,Advance,,1483.99677245831,14839.9677245831,1744189234.37061,355282.663136038
2,27007,381.0,3.0,2136,Ararat,,1783.70786516854,17837.0786516854,592499585.594238,195922.003442792
3,27009,484.0,6.0,2937,Belews Creek,,1647.94007490637,16479.4007490637,618093097.011353,191244.647442635
4,27011,953.0,10.0,5411,Boonville,,1761.22712992053,17612.2712992053,1489580093.86462,316910.589814884
5,27012,4404.0,67.0,28954,Clemmons,,1521.03336326587,15210.3336326587,1176567385.86804,255774.303165276
6,27013,1119.0,13.0,6495,Cleveland,,1722.86374133949,17228.6374133949,2066336247.98627,379169.285246239
7,27014,194.0,6.0,957,Cooleemee,,2027.16823406479,20271.6823406479,21479098.032959,22299.1178929161
8,27016,325.0,4.0,1682,Danbury,,1932.22354340071,19322.2354340071,1068209590.0686,211061.413302457
9,27017,1838.0,24.0,9499,Dobson,,1934.94052005474,19349.4052005474,2962951682.04883,566348.974052303
10,27018,1269.0,11.0,8221,East Bend,,1543.60783359689,15436.0783359689,2331567909.96985,255811.974556888
11,27019,583.0,5.0,4234,Germanton,,1376.94851204535,13769.4851204535,977414017.819214,270248.259734795
12,27020,1171.0,11.0,6104,Hamptonville,,1918.41415465269,19184.1415465269,2114111622.36755,316969.486887135
13,27021,3002.0,59.0,17979,King,,1669.72579120085,16697.2579120085,1469376476.14172,210392.900707099
14,27022,197.0,3.0,1512,Lawsonville,,1302.91005291005,13029.1005291005,918745327.278442,200803.000966771
15,27023,1664.0,8.0,12775,Lewisville,,1302.54403131115,13025.4403131115,807172159.002075,183078.980128526
16,27024,484.0,5.0,2683,Lowgap,,1803.95080134178,18039.5080134178,1265827411.39758,278411.484773322
17,27025,1663.0,36.0,11117,Madison,,1495.90716920032,14959.0716920032,2714649364.33142,468723.596670607
18,27027,564.0,19.0,4017,Mayodan,,1404.03286034354,14040.3286034354,548179131.574585,172371.363079245
19,27028,4833.0,57.0,28039,Mocksville,,1723.67060166197,17236.7060166197,5475621774.30664,567238.136149726
20,27030,7257.0,156.0,37641,Mount Airy,,1927.95090459871,19279.5090459871,4824085732.75671,624989.724929864
21,27040,1681.0,13.0,13150,Pfafftown,,1278.32699619772,12783.2699619772,763349953.536133,205025.773716105
22,27041,1357.0,11.0,8020,Pilot Mountain,,1692.01995012469,16920.1995012469,1629462738.40637,324677.141569035
23,27042,102.0,2.0,720,Pine Hall,,1416.66666666667,14166.6666666667,290758639.069458,113971.243586081
24,27043,1032.0,13.0,6442,Pinnacle,,1601.98696057125,16019.8696057125,1935795027.06067,395674.180712495
25,27045,1647.0,14.0,9583,Rural Hall,,1718.66847542523,17186.6847542523,666085549.25769,154538.589918543
26,27046,289.0,5.0,1953,Sandy Ridge,,1479.77470558116,14797.7470558116,1237681699.0647,217125.573744555
27,27047,197.0,2.0,1279,Siloam,,1540.26583268178,15402.6583268178,576295820.815674,144984.839113672
28,27048,1270.0,18.0,8902,Stoneville,,1426.64569759605,14266.4569759605,2355000804.03674,325454.766660312
29,27050,608.0,8.0,4084,Tobaccoville,,1488.73653281097,14887.3653281097,703876500.567505,219088.1792708
30,27051,1245.0,13.0,8287,Walkertown,,1502.35308314227,15023.5308314227,524680317.775635,151066.808563308
31,27052,1609.0,30.0,10061,Walnut Cove,,1599.24460789186,15992.4460789186,2710320219.82117,403203.611044297
32,27053,434.0,5.0,3156,Westfield,,1375.15842839037,13751.5842839037,2152815477.55933,413464.446930883
33,27054,512.0,11.0,2608,Woodleaf,,1963.19018404908,19631.9018404908,778193820.583862,201172.963339102
