OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length
314,27942,24.0,0.0,936,Harrellsville,,256.410256410256,927451831.666504,150762.800286803
315,27943,10.0,0.0,491,Hatteras,,203.665987780041,82146889.1915283,162150.406610954
316,27944,210.0,2.0,12230,Hertford,,171.708912510221,5013940953.42065,828274.577378666
317,27946,20.0,0.0,1089,Hobbsville,,183.654729109275,1234977495.96777,250163.996071758
318,27947,9.0,0.0,845,Jarvisburg,,106.508875739645,181991023.044922,117825.87149715
319,27948,126.0,0.0,12518,Kill Devil Hills,,100.655056718326,288939959.776123,266090.270790261
320,27949,67.0,0.0,7235,Kitty Hawk,,92.605390463027,426732703.740967,296487.581606319
321,27950,7.0,0.0,2183,Knotts Island,,32.0659642693541,1009906812.90234,393684.159837613
322,27953,8.0,0.0,992,Manns Harbor,,80.6451612903226,4841742826.08521,775886.839802653
323,27954,69.0,0.0,6405,Manteo,,107.728337236534,346159524.466309,171104.045001834
324,27956,,,328,Maple,Population <500 and Cases <5,,91616147.3259277,62675.9008746753
325,27957,49.0,1.0,1419,Merry Hill,,345.313601127555,1345289022.66797,219570.3989813
326,27958,130.0,4.0,12061,Moyock,,107.785424094188,2191273226.67993,258895.732965411
327,27959,28.0,1.0,2451,Nags Head,,114.239086087311,464337538.219238,468359.824712585
328,27960,4.0,0.0,899,Ocracoke,,44.4938820912125,272996211.932129,221416.979930584
329,27962,123.0,3.0,7439,Plymouth,,165.344804409195,2248894843.11377,323982.422404071
330,27964,3.0,0.0,653,Point Harbor,,45.9418070444104,40700993.1791992,29044.1496807834
331,27965,0.0,0.0,611,Poplar Branch,,0.0,362463348.010742,286670.577035681
332,27966,8.0,0.0,1473,Powells Point,,54.3109300746775,310362212.773438,140593.315765635
333,27968,5.0,0.0,413,Rodanthe,,121.065375302663,255307311.38855,376970.397727617
334,27970,77.0,4.0,3214,Roper,,239.576851275669,3979984913.95898,386215.845703473
335,27972,,,196,Salvo,Population <500 and Cases <5,,25839959.5158691,77591.8753697891
336,27973,15.0,0.0,1493,Shawboro,,100.468854655057,1350823542.63281,279776.313560853
337,27974,11.0,0.0,1375,Shiloh,,80.0,1282875105.52026,448552.234751615
338,27976,52.0,0.0,3561,South Mills,,146.026397079472,2739484648.62012,348819.066033239
339,27978,5.0,0.0,221,Stumpy Point,,226.244343891403,3250437066.68713,488663.160212976
340,27979,15.0,0.0,1813,Sunbury,,82.7357970215113,2196378526.26221,272849.595585558
341,27980,89.0,1.0,2075,Tyner,,428.915662650602,1319096560.03711,208839.628959427
342,27981,10.0,0.0,1863,Wanchese,,53.6768652710682,183167116.380371,177755.254740471
343,27982,,,0,Waves,Population <500 and Cases <5,,5381164.09509277,11228.317119066
344,27983,378.0,12.0,10633,Windsor,,355.497037524687,9431469996.22351,861662.756904591
345,27986,58.0,2.0,2650,Winton,,218.867924528302,374234308.870117,153016.850399202
346,28001,1096.0,49.0,28360,Albemarle,,386.459802538787,3791255242.38873,479491.354130006
347,28006,32.0,0.0,1136,Alexis,,281.69014084507,126883649.701416,88485.0702727942
348,28012,713.0,4.0,24276,Belmont,,293.70571758115,865729022.118042,170607.841876971
349,28016,369.0,3.0,14526,Bessemer City,,254.027261462206,1271825919.55414,236943.686135101
350,28018,109.0,1.0,5943,Bostic,,183.409052667003,2694770404.83051,433562.153950885
351,28020,63.0,0.0,2464,Casar,,255.681818181818,1475633951.64899,260515.821792163
352,28021,437.0,17.0,13436,Cherryville,,325.245608812146,1626380587.60425,391038.422631114
353,28023,327.0,1.0,14843,China Grove,,220.305868085966,1273875684.14087,277795.952246167
354,28025,1298.0,20.0,55325,Concord,,234.613646633529,2992149162.05573,466210.81613651
355,28027,1668.0,29.0,74072,Concord,,225.186305216546,1903468707.60345,332965.289746403
356,28031,663.0,16.0,31049,Cornelius,,213.533447131953,672168572.25116,151594.592125485
357,28032,89.0,0.0,3249,Cramerton,,273.930440135426,59161626.1264038,51515.5503878613
358,28033,119.0,1.0,3362,Crouse,,353.955978584176,509703222.739563,189532.085619349
359,28034,726.0,11.0,17859,Dallas,,406.517722156896,1273410668.68243,215322.291269956
360,28036,355.0,6.0,18554,Davidson,,191.333405195645,669928559.48645,197029.793668161
361,28037,476.0,1.0,23834,Denver,,199.714693295292,1521729514.62848,312689.389421741
362,28039,15.0,2.0,428,East Spencer,,350.467289719626,13759835.5942383,34526.6128305972
363,28040,154.0,3.0,8270,Ellenboro,,186.215235792019,1773879551.02985,348064.117544275
364,28043,589.0,13.0,21472,Forest City,,274.310730253353,1816346053.52002,348394.442075552
365,28052,1355.0,28.0,36823,Gastonia,,367.976536403878,1165429048.27631,189783.469072903
366,28054,1371.0,27.0,40184,Gastonia,,341.180569380848,562652947.772949,139549.083675328
367,28056,1013.0,12.0,35595,Gastonia,,284.590532378143,1342394953.02258,344787.60681341
368,28071,71.0,2.0,3198,Gold Hill,,222.013758599124,1345839018.92865,236923.074375116
369,28073,146.0,2.0,5606,Grover,,260.435247948626,702973243.533203,143952.911566798
370,28075,371.0,6.0,19174,Harrisburg,,193.491185981016,656107496.741638,238150.023406484
371,28077,11.0,0.0,557,High Shoals,,197.486535008977,25098303.871521,27989.3633622467
372,28078,1226.0,14.0,66079,Huntersville,,185.535495391879,1870251820.14679,316647.648839996
373,28079,776.0,10.0,39813,Indian Trail,,194.911209906312,1221176124.08392,283660.370334182
374,28080,165.0,2.0,8157,Iron Station,,202.280250091946,1095921164.38501,240845.709042299
375,28081,685.0,10.0,28249,Kannapolis,,242.486459697688,862858421.935425,200259.108957382
376,28083,688.0,18.0,25877,Kannapolis,,265.873169223635,582493569.448059,145983.725103448
377,28086,883.0,28.0,26988,Kings Mountain,,327.182451459908,2467878462.36133,329807.139806484
378,28088,81.0,0.0,3059,Landis,,264.792415822164,72787169.9580688,52885.3256566675
379,28090,179.0,6.0,8506,Lawndale,,210.439689630849,2661358061.4715,458218.963524002
380,28091,54.0,0.0,2353,Lilesville,,229.494262643434,2694411423.45477,313074.926269122
381,28092,1231.0,8.0,40052,Lincolnton,,307.350444422251,3216596915.74634,535483.341451103
382,28097,154.0,0.0,6124,Locust,,251.469627694317,836579136.406799,181830.474266294
383,28098,90.0,1.0,4010,Lowell,,224.438902743142,99103128.4535522,49283.194148661
384,28101,17.0,0.0,465,Mc Adenville,,365.591397849462,12210373.4969482,19058.3264759027
385,28103,287.0,1.0,11346,Marshville,,252.952582407897,4253866560.83563,449440.107851782
386,28104,630.0,6.0,32469,Matthews,,194.031229788414,824578845.587585,325979.692599077
387,28105,1087.0,41.0,45346,Matthews,,239.712433290698,668165195.784729,278013.840820393
388,28107,184.0,3.0,8210,Midland,,224.116930572473,1388640520.38739,250943.513182056
389,28110,1614.0,27.0,55536,Monroe,,290.622299049265,3676478383.48267,422255.233862207
390,28112,936.0,13.0,28060,Monroe,,333.570919458304,3713382117.46545,318461.97727687
391,28114,204.0,2.0,9034,Mooresboro,,225.813593092761,1900066101.23077,346437.871140422
392,28115,661.0,4.0,41536,Mooresville,,159.13906009245,2057262512.61176,327151.756863337
393,28117,858.0,2.0,47608,Mooresville,,180.221811460259,1555969690.69189,234425.757349855
394,28119,89.0,2.0,3034,Morven,,293.342122610415,1970357677.74512,298425.648226889
395,28120,694.0,6.0,24318,Mount Holly,,285.385311292047,1001654680.08618,272689.093586748
396,28124,145.0,4.0,7015,Mount Pleasant,,206.699928724163,1620148303.23315,301866.136666845
397,28125,47.0,0.0,2657,Mount Ulla,,176.891230711329,1169162879.13867,198953.955252748
398,28127,591.0,4.0,7631,New London,,774.472546193159,2159940152.89789,468250.659328753
399,28128,240.0,3.0,8098,Norwood,,296.369473944184,2054286113.35083,282114.674844027
400,28129,133.0,3.0,6031,Oakboro,,220.527275742,1226619926.53345,219035.034364981
401,28133,65.0,0.0,2713,Peachland,,239.58717287136,2384968915.9574,421295.337069002
402,28134,386.0,3.0,11817,Pineville,,326.648049420327,248618254.324951,88085.4538299007
403,28135,140.0,0.0,5968,Polkton,,234.584450402145,2916374106.84241,475980.429437206
404,28137,102.0,0.0,3843,Richfield,,265.417642466823,1223676252.05975,291589.496037827
405,28138,231.0,6.0,11659,Rockwell,,198.130199845613,1278406256.12445,357387.534646104
406,28139,526.0,28.0,20134,Rutherfordton,,261.249627495778,5078697342.95056,674832.691106946
407,28144,838.0,34.0,25846,Salisbury,,324.228120405479,867982991.287292,279505.654446658
408,28146,705.0,13.0,30382,Salisbury,,232.045289974327,3012969418.7887,452196.720325258
409,28147,1124.0,49.0,26204,Salisbury,,428.942146237216,2146390330.37,312495.471896358
410,28150,998.0,38.0,29296,Shelby,,340.660841070453,3159764942.52783,579453.815714684
411,28152,741.0,8.0,26078,Shelby,,284.147557328016,2247420971.2251,304211.560780765
412,28159,86.0,0.0,3126,Spencer,,275.111964171465,51886096.1330566,42602.5220628392
413,28160,126.0,4.0,4015,Spindale,,313.823163138232,170326604.450989,70799.3749654705
414,28163,86.0,0.0,5814,Stanfield,,147.918816649467,970276414.142883,191731.821086023
415,28164,418.0,7.0,15447,Stanley,,270.60270602706,1144736813.58362,324856.854746788
416,28166,174.0,1.0,9868,Troutman,,176.327523307661,911716953.816406,217041.310552798
417,28167,44.0,1.0,2418,Union Mills,,181.968569065343,1934997992.23633,347927.953502144
418,28168,325.0,4.0,10437,Vale,,311.392162498802,2469130589.68384,340004.345415379
419,28170,345.0,8.0,12494,Wadesboro,,276.132543620938,5053183842.2157,655726.472285971
420,28173,1242.0,5.0,63837,Waxhaw,,194.558014944311,3045162637.21796,318858.064536165
421,28174,425.0,3.0,9287,Wingate,,457.628943684721,985461754.807983,246986.820118662
422,28202,559.0,1.0,16755,Charlotte,,333.631751715906,50452583.9099121,34485.9053855683
423,28203,616.0,2.0,19070,Charlotte,,323.02045097011,91001089.479126,54761.2733662689
424,28204,328.0,3.0,8738,Charlotte,,375.371938658732,48899100.5548096,40761.7265321132
425,28205,1844.0,30.0,51821,Charlotte,,355.840296404932,335820474.82135,104910.810677792
426,28206,447.0,3.0,15244,Charlotte,,293.230123327211,182577260.697876,71458.050216539
427,28207,236.0,1.0,9761,Charlotte,,241.778506300584,68333859.7921753,36157.3958026361
428,28208,1454.0,13.0,39944,Charlotte,,364.009613458842,595973347.5495,157267.598078636
429,28209,682.0,5.0,26012,Charlotte,,262.186683069353,157335764.525879,72359.4847682198
430,28210,1584.0,23.0,44704,Charlotte,,354.330708661417,342547124.476257,112745.958411282
431,28211,779.0,28.0,31253,Charlotte,,249.256071417144,292827786.05603,102838.759144167
432,28212,1980.0,22.0,42744,Charlotte,,463.222908478383,237710291.866211,96077.3791004252
433,28213,1926.0,18.0,45338,Charlotte,,424.809210816534,412614569.613403,162252.089416931
434,28214,1395.0,8.0,41208,Charlotte,,338.526499708794,965554836.030151,224926.880987091
435,28215,2477.0,20.0,60256,Charlotte,,411.079394583112,782010510.903748,222976.412140327
436,28216,1824.0,23.0,58744,Charlotte,,310.499795723819,857978895.941772,184761.316525275
437,28217,1626.0,6.0,30875,Charlotte,,526.63967611336,428067925.271423,132462.900799897
438,28223,9.0,0.0,2941,Charlotte,,30.6018361101666,16745950.1914673,34959.7943637767
439,28226,941.0,14.0,40227,Charlotte,,233.922489869988,430471271.22644,131097.087702525
440,28227,1927.0,16.0,57319,Charlotte,,336.188698337375,1173416755.00244,297066.255269002
441,28262,1197.0,14.0,43683,Charlotte,,274.019641508138,593648477.600464,159979.41236041
442,28269,2153.0,20.0,81464,Charlotte,,264.28852008249,840640266.840637,192155.045229048
443,28270,536.0,9.0,34753,Charlotte,,154.231289385089,345778417.622314,161555.486865571
444,28273,1496.0,19.0,40544,Charlotte,,368.981846882399,614626385.142517,192801.276498243
445,28277,1242.0,9.0,72020,Charlotte,,172.452096639822,675381884.726379,144850.675101077
446,28278,748.0,2.0,32539,Charlotte,,229.877992562771,902762098.137573,246465.469761239
447,28301,565.0,38.0,17717,Fayetteville,,318.902748772366,348717238.9104,130217.445212828
448,28303,521.0,5.0,34600,Fayetteville,,150.578034682081,540160738.043701,179304.154504403
449,28304,793.0,13.0,39651,Fayetteville,,199.994955991022,491742944.185852,186465.416198877
450,28305,107.0,2.0,5010,Fayetteville,,213.572854291417,69895111.336731,49443.8950343603
451,28306,871.0,5.0,42565,Fayetteville,,204.628215670152,2090603260.31519,562860.488861907
452,28307,167.0,0.0,15486,Fort Bragg,,107.839338757588,174879596.356018,92732.9092032322
453,28308,0.0,0.0,737,Pope Army Airfield,,0.0,90374263.7665405,45243.1542141805
454,28310,314.0,0.0,8861,Fort Bragg,,354.361810179438,506286340.902344,200733.090413706
455,28311,754.0,5.0,36046,Fayetteville,,209.177162514565,1336136656.04889,240844.864072535
456,28312,368.0,3.0,18419,Fayetteville,,199.79369129703,4341373681.0871,556260.336471475
457,28314,1140.0,9.0,53642,Fayetteville,,212.520040266955,816473670.87677,185615.29020179
458,28315,355.0,9.0,13329,Aberdeen,,266.336559381799,2049308469.85626,494397.056686911
459,28318,115.0,1.0,4579,Autryville,,251.146538545534,2217851356.83313,372935.466158955
460,28320,197.0,1.0,9381,Bladenboro,,209.998934015563,3248490168.58801,381864.201698899
461,28323,93.0,0.0,4578,Bunnlevel,,203.145478374836,1112191308.33496,301931.807656215
462,28326,344.0,2.0,22382,Cameron,,153.694933428648,3242119864.63824,488036.1730633
463,28327,386.0,3.0,18273,Carthage,,211.24062824933,5396542091.08795,586939.342565835
464,28328,1342.0,19.0,26951,Clinton,,497.94070720938,6810728499.67102,657248.933701038
465,28333,521.0,9.0,10709,Dudley,,486.506676627136,1249687746.85376,213915.020571421
466,28334,802.0,9.0,26215,Dunn,,305.931718481785,4497238669.98419,544402.158241248
467,28337,341.0,9.0,11927,Elizabethtown,,285.905927727006,5069041872.41577,577770.225904475
468,28338,124.0,5.0,4804,Ellerbe,,258.11823480433,3935542448.08881,492508.044174153
469,28339,188.0,3.0,7226,Erwin,,260.17160254636,1064553458.41333,310656.999787592
470,28340,535.0,19.0,10738,Fairmont,,498.230582976346,3757196814.59872,450516.228420329
471,28341,272.0,2.0,5080,Faison,,535.433070866142,2787115249.34564,421094.619116887
472,28343,57.0,1.0,1567,Gibson,,363.752393107849,458723474.164063,106909.663733147
473,28344,124.0,1.0,3814,Godwin,,325.11798636602,1128755315.22852,269142.265002464
474,28345,397.0,7.0,12656,Hamlet,,313.685208596713,2126402412.95966,332606.523883072
475,28347,140.0,0.0,1826,Hoffman,,766.70317634173,747268691.675964,194334.44204749
476,28348,793.0,8.0,36052,Hope Mills,,219.960057694441,1166315651.14276,329846.853315969
477,28349,176.0,12.0,3955,Kenansville,,445.006321112516,1959246504.78113,326624.538750416
478,28350,11.0,0.0,70,Lakeview,,1571.42857142857,7876659.25891113,11657.1581787366
479,28351,127.0,0.0,5269,Laurel Hill,,241.032453976087,1788599136.13666,386362.394376361
480,28352,1297.0,19.0,25298,Laurinburg,,512.688750098822,3264782876.16284,438869.872406896
481,28356,86.0,3.0,4914,Linden,,175.010175010175,1497885580.84283,286294.988335977
482,28357,81.0,1.0,3224,Lumber Bridge,,251.240694789082,998095899.747498,200973.924425577
483,28358,1678.0,31.0,38517,Lumberton,,435.651790118649,5499536726.32037,504386.804277589
484,28360,678.0,8.0,14944,Lumberton,,453.693790149893,1985862696.58282,363920.117329658
485,28363,44.0,1.0,1079,Marston,,407.784986098239,1736455559.11224,383927.716730152
486,28364,537.0,7.0,15170,Maxton,,353.988134475939,3845135736.01221,464303.223304611
487,28365,802.0,19.0,17063,Mount Olive,,470.02285647307,5449867058.99634,617077.136427741
488,28366,234.0,2.0,5153,Newton Grove,,454.104405200854,2293381130.24042,414618.719505341
489,28369,81.0,1.0,2241,Orrum,,361.44578313253,1800121585.61136,401393.305842191
490,28371,156.0,3.0,7085,Parkton,,220.183486238532,1005950088.08063,229991.086519014
491,28372,669.0,5.0,15254,Pembroke,,438.573488920939,1147770145.91595,255857.280522167
492,28373,53.0,1.0,2552,Pinebluff,,207.680250783699,460329066.992676,140223.621385681
493,28374,290.0,9.0,18171,Pinehurst,,159.594959000605,609888351.153748,186776.563275303
494,28375,,,155,Proctorville,Population <500 and Cases <5,,16154829.5779114,21293.1141646593
495,28376,1240.0,21.0,43831,Raeford,,282.904793411056,8255601209.37079,618028.253174215
496,28377,607.0,13.0,13036,Red Springs,,465.633629947837,2872865768.25568,446034.002241504
497,28379,703.0,17.0,25804,Rockingham,,272.438381646256,4156662320.34821,486165.084209016
498,28382,192.0,1.0,8006,Roseboro,,239.820134898826,3525739741.42773,652666.741452106
499,28383,325.0,3.0,7713,Rowland,,421.366524050305,2904453853.97415,460017.981876533
500,28384,552.0,4.0,12414,Saint Pauls,,444.659255679072,2850567240.80182,480450.415018018
501,28385,106.0,1.0,3005,Salemburg,,352.745424292845,1040463355.97156,321938.125650219
502,28386,391.0,7.0,6068,Shannon,,644.363876071193,1134602512.8537,354913.796549299
503,28387,386.0,8.0,17139,Southern Pines,,225.217340568295,810260751.658813,181010.127281146
504,28390,386.0,6.0,23494,Spring Lake,,164.297267387418,1630867413.08136,287302.836124697
505,28391,97.0,0.0,5326,Stedman,,182.125422455877,1084470955.12604,202263.555324582
506,28392,65.0,1.0,1554,Tar Heel,,418.275418275418,925384379.987671,187529.786563955
507,28393,90.0,1.0,2160,Turkey,,416.666666666667,1437383838.7915,233550.655699493
508,28394,89.0,2.0,6094,Vass,,146.045290449623,1215312777.16113,300186.221923817
509,28395,42.0,0.0,2657,Wade,,158.073014678208,1382105528.22943,246616.208913961
510,28396,79.0,2.0,2679,Wagram,,294.886151549085,1631714382.90094,330475.243709585
511,28398,397.0,9.0,7672,Warsaw,,517.466110531804,2739435952.33466,345606.723026117
512,28399,73.0,1.0,1934,White Oak,,377.456049638056,2338498223.40869,308489.981388208
513,28401,588.0,10.0,24213,Wilmington,,242.844752818734,925590291.269562,302995.405207511
514,28403,1373.0,4.0,41945,Wilmington,,327.333412802479,403456249.54361,135103.298695973
515,28405,776.0,4.0,33719,Wilmington,,230.137311308165,694443662.189972,212896.044608315
516,28409,599.0,6.0,34974,Wilmington,,171.27008634986,678530052.059952,626246.018361276
517,28411,707.0,5.0,38820,Wilmington,,182.122617207625,1477023573.08954,591854.549770877
518,28412,737.0,7.0,42977,Wilmington,,171.4870744817,635947452.301941,245813.217862995
519,28420,110.0,2.0,5116,Ash,,215.011727912432,4030119174.4476,622951.504256467
520,28421,29.0,0.0,2040,Atkinson,,142.156862745098,1701084244.28595,246250.995159075
521,28422,113.0,7.0,8682,Bolivia,,130.154342317438,2520456183.00197,406510.949073508
522,28423,75.0,1.0,2285,Bolton,,328.227571115974,4327886518.67657,560706.23791653
523,28425,425.0,6.0,12625,Burgaw,,336.633663366337,4872852970.19843,522799.098840263
524,28428,131.0,0.0,7142,Carolina Beach,,183.422010641277,153392950.326767,131890.839899376
525,28429,132.0,0.0,8542,Castle Hayne,,154.530554905174,1146009267.92944,244578.64538817
526,28430,47.0,1.0,2055,Cerro Gordo,,228.710462287105,1294763521.80133,235369.368885516
527,28431,214.0,8.0,6741,Chadbourn,,317.460317460317,2019287633.59152,414968.282140326
528,28432,65.0,2.0,1684,Clarendon,,385.985748218527,913029717.719559,381140.327621417
529,28433,113.0,0.0,5297,Clarkton,,213.328299037191,3257754219.81824,497145.128049416
530,28434,23.0,0.0,1357,Council,,169.491525423729,2209417286.23001,262045.947095385
531,28435,54.0,0.0,2931,Currie,,184.237461617195,2746865502.37314,418800.327512466
532,28436,48.0,0.0,2312,Delco,,207.612456747405,1250613651.60083,304067.898737589
533,28438,38.0,2.0,1688,Evergreen,,225.118483412322,1324758692.31961,354385.951020837
534,28439,49.0,4.0,1536,Fair Bluff,,319.010416666667,667490225.496307,213264.007900786
535,28441,123.0,3.0,3328,Garland,,369.591346153846,3774857745.4223,555550.533903292
536,28442,59.0,2.0,1734,Hallsboro,,340.253748558247,1395074837.14975,336354.405393145
537,28443,413.0,4.0,22483,Hampstead,,183.694346839835,4337834719.99771,560208.032392264
538,28444,104.0,0.0,2278,Harrells,,456.540825285338,3251010335.70935,548979.732892781
539,28445,156.0,2.0,8142,Holly Ridge,,191.599115696389,2835470197.40424,676482.174744674
540,28447,77.0,0.0,1334,Ivanhoe,,577.211394302849,2755654733.91089,442226.920323366
541,28448,25.0,1.0,1216,Kelly,,205.592105263158,2360585218.26868,400674.523076971
542,28449,23.0,0.0,1958,Kure Beach,,117.466802860061,112229003.875305,80695.004584803
543,28450,81.0,6.0,2397,Lake Waccamaw,,337.922403003755,1482484363.39343,277199.450521116
544,28451,603.0,4.0,39194,Leland,,153.850079093739,5322314275.71591,771852.448618023
545,28452,21.0,0.0,513,Longwood,,409.356725146199,201031402.998276,76626.878203892
546,28453,329.0,6.0,4137,Magnolia,,795.262267343486,2286467269.94287,428957.863476439
547,28454,35.0,0.0,3549,Maple Hill,,98.6193293885602,3064407818.25446,319144.850869927
548,28455,58.0,2.0,1718,Nakina,,337.601862630966,1802269564.75485,339624.478895421
549,28456,129.0,1.0,3566,Riegelwood,,361.749859786876,1872158645.14374,368901.622022321
550,28457,263.0,3.0,12840,Rocky Point,,204.828660436137,3397895880.78387,551931.996451502
551,28458,327.0,6.0,7018,Rose Hill,,465.944713593616,3025757032.09851,549753.327973728
552,28460,229.0,1.0,10588,Sneads Ferry,,216.282584057423,868820245.916626,505270.66774661
553,28461,181.0,2.0,20575,Southport,,87.9708383961118,2976816159.44659,699193.3729383
554,28462,225.0,5.0,14309,Supply,,157.243692780767,3173815797.17624,578042.071238933
555,28463,347.0,19.0,9865,Tabor City,,351.748606183477,3441446535.6745,489113.866817469
556,28464,125.0,2.0,2491,Teachey,,501.806503412284,651873569.02948,216752.818849917
557,28465,72.0,0.0,8285,Oak Island,,86.9040434520217,278142792.540329,260764.452809295
558,28466,429.0,7.0,10375,Wallace,,413.493975903614,4134830722.40503,646652.750223625
559,28467,212.0,4.0,11393,Calabash,,186.079171421048,478052225.035095,182374.085490172
560,28468,72.0,2.0,5394,Sunset Beach,,133.481646273637,561581539.026329,281339.504069841
561,28469,127.0,3.0,7481,Ocean Isle Beach,,169.763400614891,718539224.77166,397460.188245044
562,28470,315.0,14.0,13446,Shallotte,,234.270414993307,1182514664.27979,362760.617388835
563,28472,531.0,15.0,20002,Whiteville,,265.473452654735,5336860792.21823,836470.753006454
564,28478,124.0,0.0,4976,Willard,,249.1961414791,3641064446.79327,420805.470689162
565,28479,95.0,1.0,4874,Winnabow,,194.911776774723,2117768058.25922,493774.783138492
566,28480,106.0,0.0,2737,Wrightsville Beach,,387.285348922178,105606171.513519,198146.556810674
567,28501,377.0,8.0,19507,Kinston,,193.263956528426,2991635337.302,625626.15035165
568,28504,592.0,23.0,21016,Kinston,,281.69014084507,3402165916.96191,527051.926248194
569,28508,137.0,2.0,2984,Albertson,,459.115281501341,979966062.858154,216402.11543394
570,28510,16.0,0.0,1543,Arapahoe,,103.694102397926,492605022.366577,160146.449017413
571,28511,8.0,0.0,628,Atlantic,,127.388535031847,664520864.566406,632922.312503468
572,28512,45.0,1.0,3689,Atlantic Beach,,121.984277582001,159414908.561523,282548.210087653
573,28513,268.0,1.0,10825,Ayden,,247.575057736721,2611479123.85803,477095.460669019
574,28515,155.0,2.0,3463,Bayboro,,447.588795841756,1758589825.68518,437586.784820445
575,28516,153.0,3.0,12482,Beaufort,,122.576510174652,3384236686.76337,1001596.71803034
576,28518,255.0,3.0,8803,Beulaville,,289.673974781325,2702594658.36359,473932.945095065
577,28519,8.0,0.0,328,Bridgeton,,243.90243902439,3782179.40026855,11964.2990373982
578,28520,,,352,Cedar Island,Population <500 and Cases <5,,633116579.775757,427477.052966737
579,28521,67.0,2.0,2259,Chinquapin,,296.591412129261,984336924.154663,232445.955683395
580,28523,58.0,2.0,2274,Cove City,,255.057167985928,2247611957.06177,297516.586083844
581,28524,6.0,0.0,443,Davis,,135.440180586907,547256692.822876,860357.358716607
582,28525,69.0,2.0,3309,Deep Run,,208.522212148685,1368793733.10339,260376.07892082
583,28526,42.0,0.0,2384,Dover,,176.174496644295,2062614072.29626,437910.466683838
584,28527,21.0,1.0,905,Ernul,,232.044198895028,1145978492.04919,209684.397786102
585,28528,4.0,0.0,640,Gloucester,,62.5,74196560.923584,79933.9347539672
586,28529,61.0,0.0,2539,Grantsboro,,240.252067743206,2523317524.60889,412017.089612736
587,28530,167.0,1.0,7474,Grifton,,223.441263045223,1906098626.48975,426610.065184872
588,28531,14.0,0.0,1414,Harkers Island,,99.009900990099,96666650.4205933,159397.370996394
589,28532,308.0,4.0,25868,Havelock,,119.066027524354,5072028576.29651,874966.498361209
590,28533,26.0,0.0,0,Cherry Point,,,253735788.170532,192645.367219711
591,28537,,,186,Hobucken,Population <500 and Cases <5,,891999129.25647,352204.851723086
592,28538,107.0,0.0,3342,Hookerton,,320.167564332735,837514346.679443,167225.326393657
593,28539,230.0,2.0,18000,Hubert,,127.777777777778,2158531628.89203,965472.416809674
594,28540,795.0,9.0,52400,Jacksonville,,151.717557251908,3283488394.35052,547729.060516664
595,28542,132.0,0.0,6146,Camp Lejeune,,214.773836641718,1137151211.30426,554417.951637184
596,28543,58.0,2.0,6618,Tarawa Terrace,,87.6397703233605,101812905.851257,81799.9494086723
597,28544,80.0,2.0,5607,Midway Park,,142.678794364188,155759986.503357,92182.0384683424
598,28545,26.0,0.0,4010,Mccutcheon Field,,64.8379052369077,145247654.855835,101700.276162633
599,28546,838.0,6.0,51963,Jacksonville,,161.2685949618,2766403023.01086,429757.095409677
600,28547,314.0,0.0,13868,Camp Lejeune,,226.420536486876,321351155.112183,125030.1108688
601,28551,416.0,6.0,14265,La Grange,,291.622853137049,3578620059.57935,402405.541085344
602,28552,,,131,Lowland,Population <500 and Cases <5,,211084218.553589,104037.967496467
603,28553,6.0,0.0,522,Marshallberg,,114.942528735632,44093630.395752,64625.7950525978
604,28555,71.0,0.0,4702,Maysville,,150.99957464908601,3623337430.05573,600372.548840717
605,28556,13.0,0.0,1150,Merritt,,113.04347826087,1139666751.30212,394317.853497314
606,28557,241.0,0.0,15254,Morehead City,,157.991346532057,400526127.961975,291647.007459014
607,28560,729.0,31.0,28926,New Bern,,252.022401991288,3309199654.78784,1030041.14449326
608,28561,8.0,0.0,0,New Bern,,,195198.709350586,2618.49962886206
609,28562,847.0,20.0,38009,New Bern,,222.841958483517,3853792240.20764,1071472.47820273
610,28570,405.0,1.0,22687,Newport,,178.516330938423,4050945831.7467,612371.091717979
611,28571,32.0,0.0,3137,Oriental,,102.008288173414,1482289449.53186,353024.47769856
612,28572,195.0,3.0,6379,Pink Hill,,305.690547107697,3042675125.74115,395176.694907307
613,28573,74.0,12.0,2475,Pollocksville,,298.989898989899,3035889883.2348,360117.83631843
614,28574,309.0,4.0,17702,Richlands,,174.556547282793,3868294357.7301,523654.71280993
615,28577,6.0,0.0,595,Sealevel,,100.840336134454,131607264.267456,82049.6590834025
616,28578,321.0,3.0,7044,Seven Springs,,455.706984667802,1837860745.29797,304549.150963809
617,28579,9.0,0.0,798,Smyrna,,112.781954887218,633080494.557556,233023.142000653
618,28580,431.0,12.0,12031,Snow Hill,,358.241210206965,3261656823.56982,373362.024423985
619,28581,,,224,Stacy,Population <500 and Cases <5,,2404669972.88318,703346.462367876
620,28582,10.0,1.0,1824,Stella,,54.8245614035088,566119411.242798,233745.537488707
621,28583,,,0,Stonewall,Population <500 and Cases <5,,596710.740722656,3607.20989795631
622,28584,204.0,0.0,12910,Swansboro,,158.017041053447,870417864.570801,630505.524420815
623,28585,59.0,3.0,4170,Trenton,,141.486810551559,5857263271.9624,616313.550954669
624,28586,360.0,2.0,8427,Vanceboro,,427.198291206835,3798727344.79224,393188.365406213
