OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1969.0,16.0,14872,Advance,,1323.96449704142,13239.6449704142,1744189234.37061,355282.663136038
2,27007,331.0,3.0,2136,Ararat,,1549.62546816479,15496.2546816479,592499585.594238,195922.003442792
3,27009,429.0,6.0,2937,Belews Creek,,1460.67415730337,14606.7415730337,618093097.011353,191244.647442635
4,27011,842.0,10.0,5411,Boonville,,1556.08944742192,15560.8944742192,1489580093.86462,316910.589814884
5,27012,4007.0,62.0,28954,Clemmons,,1383.91932030117,13839.1932030117,1176567385.86804,255774.303165276
6,27013,1025.0,13.0,6495,Cleveland,,1578.13702848345,15781.3702848345,2066336247.98627,379169.285246239
7,27014,171.0,5.0,957,Cooleemee,,1786.83385579937,17868.3385579937,21479098.032959,22299.1178929161
8,27016,278.0,4.0,1682,Danbury,,1652.79429250892,16527.9429250892,1068209590.0686,211061.413302457
9,27017,1665.0,22.0,9499,Dobson,,1752.81608590378,17528.1608590378,2962951682.04883,566348.974052304
10,27018,1074.0,10.0,8221,East Bend,,1306.41041235859,13064.1041235859,2331567909.96985,255811.974556888
11,27019,531.0,3.0,4234,Germanton,,1254.13320736892,12541.3320736892,977414017.819214,270248.259734795
12,27020,1048.0,11.0,6104,Hamptonville,,1716.90694626474,17169.0694626474,2114111622.36755,316969.486887135
13,27021,2606.0,57.0,17979,King,,1449.46882473997,14494.6882473997,1469376476.14172,210392.900707099
14,27022,169.0,3.0,1512,Lawsonville,,1117.72486772487,11177.2486772487,918745327.278442,200803.000966771
15,27023,1483.0,8.0,12775,Lewisville,,1160.86105675147,11608.6105675147,807172159.002075,183078.980128527
16,27024,440.0,4.0,2683,Lowgap,,1639.95527394707,16399.5527394707,1265827411.39758,278411.484773322
17,27025,1475.0,34.0,11117,Madison,,1326.79679769722,13267.9679769722,2714649364.33142,468723.596670606
18,27027,504.0,19.0,4017,Mayodan,,1254.66766243465,12546.6766243465,548179131.574585,172371.363079245
19,27028,4320.0,54.0,28039,Mocksville,,1540.71115232355,15407.1115232355,5475621774.30664,567238.136149725
