OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,4227.0,22.0,14872,Advance,,2842.25389994621,28422.5389994621,1744189234.37061,355282.663136038
2,27007,721.0,9.0,2136,Ararat,,3375.46816479401,33754.6816479401,592499585.594238,195922.003442792
3,27009,799.0,9.0,2937,Belews Creek,,2720.46305754171,27204.6305754171,618093097.011353,191244.647442635
4,27011,1938.0,19.0,5411,Boonville,,3581.59305119202,35815.9305119202,1489580093.86462,316910.589814884
5,27012,8943.0,87.0,28954,Clemmons,,3088.6924086482,30886.924086482,1176567385.86804,255774.303165276
6,27013,1863.0,14.0,6495,Cleveland,,2868.36027713626,28683.6027713626,2066336247.98627,379169.285246239
7,27014,320.0,6.0,957,Cooleemee,,3343.78265412748,33437.8265412748,21479098.032959,22299.1178929161
8,27016,646.0,11.0,1682,Danbury,,3840.66587395957,38406.6587395957,1068209590.0686,211061.413302457
9,27017,3400.0,35.0,9499,Dobson,,3579.32413938309,35793.2413938309,2962951682.04883,566348.974052303
10,27018,2482.0,16.0,8221,East Bend,,3019.09743340226,30190.9743340226,2331567909.96985,255811.974556888
11,27019,1047.0,8.0,4234,Germanton,,2472.83892300425,24728.3892300425,977414017.819214,270248.259734795
12,27020,2143.0,14.0,6104,Hamptonville,,3510.8125819135,35108.125819135,2114111622.36755,316969.486887135
13,27021,5836.0,92.0,17979,King,,3246.00923299405,32460.0923299405,1469376476.14172,210392.900707099
14,27022,375.0,4.0,1512,Lawsonville,,2480.15873015873,24801.5873015873,918745327.278442,200803.000966771
15,27023,3575.0,16.0,12775,Lewisville,,2798.43444227006,27984.3444227006,807172159.002075,183078.980128526
16,27024,870.0,8.0,2683,Lowgap,,3242.63883712262,32426.3883712262,1265827411.39758,278411.484773322
17,27025,2955.0,51.0,11117,Madison,,2658.09121165782,26580.9121165782,2714649364.33142,468723.596670607
18,27027,1064.0,23.0,4017,Mayodan,,2648.7428429176,26487.428429176,548179131.574585,172371.363079245
19,27028,8683.0,86.0,28039,Mocksville,,3096.75808695032,30967.5808695032,5475621774.30664,567238.136149726
20,27030,13094.0,221.0,37641,Mount Airy,,3478.65359581308,34786.5359581308,4824085732.75671,624989.724929864
