OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1572.0,10.0,14872,Advance,,1057.01990317375,10570.1990317375,1744189234.37061,355282.663136038
2,27007,252.0,1.0,2136,Ararat,,1179.77528089888,11797.7528089888,592499585.594238,195922.003442792
3,27009,347.0,3.0,2937,Belews Creek,,1181.47769833163,11814.7769833163,618093097.011353,191244.647442635
4,27011,640.0,7.0,5411,Boonville,,1182.77582701904,11827.7582701904,1489580093.86462,316910.589814884
5,27012,3288.0,52.0,28954,Clemmons,,1135.59439110313,11355.9439110313,1176567385.86804,255774.303165276
6,27013,790.0,8.0,6495,Cleveland,,1216.32024634334,12163.2024634334,2066336247.98627,379169.285246239
7,27014,116.0,2.0,957,Cooleemee,,1212.12121212121,12121.2121212121,21479098.032959,22299.1178929161
8,27016,179.0,3.0,1682,Danbury,,1064.20927467301,10642.0927467301,1068209590.0686,211061.413302457
9,27017,1278.0,17.0,9499,Dobson,,1345.40477945047,13454.0477945047,2962951682.04883,566348.974052304
10,27018,810.0,6.0,8221,East Bend,,985.281595912906,9852.81595912906,2331567909.96985,255811.974556888
11,27019,393.0,1.0,4234,Germanton,,928.200283419934,9282.00283419934,977414017.819214,270248.259734795
12,27020,842.0,8.0,6104,Hamptonville,,1379.42332896461,13794.2332896461,2114111622.36755,316969.486887135
13,27021,2108.0,48.0,17979,King,,1172.47900328161,11724.7900328161,1469376476.14172,210392.900707099
14,27022,111.0,2.0,1512,Lawsonville,,734.126984126984,7341.26984126984,918745327.278442,200803.000966771
15,27023,1198.0,5.0,12775,Lewisville,,937.769080234834,9377.69080234834,807172159.002075,183078.980128527
16,27024,327.0,3.0,2683,Lowgap,,1218.78494222885,12187.8494222885,1265827411.39758,278411.484773322
17,27025,1121.0,31.0,11117,Madison,,1008.36556624989,10083.6556624989,2714649364.33142,468723.596670606
18,27027,396.0,19.0,4017,Mayodan,,985.810306198656,9858.10306198656,548179131.574585,172371.363079245
19,27028,3232.0,35.0,28039,Mocksville,,1152.68019544206,11526.8019544206,5475621774.30664,567238.136149725
20,27030,4939.0,108.0,37641,Mount Airy,,1312.13304641216,13121.3304641216,4824085732.75671,624989.724929863
21,27040,1201.0,10.0,13150,Pfafftown,,913.307984790875,9133.07984790875,763349953.536133,205025.773716105
