OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1816,14,14872,Advance,,1221.08660570199,12210.8660570199,1744189234.37061,355282.663136038
2,27007,286,1,2136,Ararat,,1338.95131086142,13389.5131086142,592499585.594238,195922.003442792
3,27009,400,4,2937,Belews Creek,,1361.93394620361,13619.3394620361,618093097.011353,191244.647442635
4,27011,777,7,5411,Boonville,,1435.9637774903,14359.637774903,1489580093.86462,316910.589814884
5,27012,3766,56,28954,Clemmons,,1300.68384333771,13006.8384333771,1176567385.86804,255774.303165276
6,27013,970,12,6495,Cleveland,,1493.45650500385,14934.5650500385,2066336247.98627,379169.285246239
7,27014,152,5,957,Cooleemee,,1588.29676071055,15882.9676071055,21479098.032959,22299.1178929161
8,27016,243,4,1682,Danbury,,1444.70868014269,14447.0868014269,1068209590.0686,211061.413302457
9,27017,1536,20,9499,Dobson,,1617.01231708601,16170.1231708601,2962951682.04883,566348.974052304
10,27018,994,9,8221,East Bend,,1209.09864979929,12090.9864979929,2331567909.96985,255811.974556888
11,27019,474,1,4234,Germanton,,1119.50873878129,11195.0873878129,977414017.819214,270248.259734795
12,27020,978,10,6104,Hamptonville,,1602.22804718218,16022.2804718218,2114111622.36755,316969.486887135
13,27021,2405,53,17979,King,,1337.67172812726,13376.7172812726,1469376476.14172,210392.900707099
14,27022,140,3,1512,Lawsonville,,925.925925925926,9259.25925925926,918745327.278442,200803.000966771
15,27023,1390,6,12775,Lewisville,,1088.0626223092,10880.626223092,807172159.002075,183078.980128527
16,27024,409,4,2683,Lowgap,,1524.41297055535,15244.1297055535,1265827411.39758,278411.484773322
17,27025,1336,32,11117,Madison,,1201.76306557525,12017.6306557525,2714649364.33142,468723.596670606
18,27027,451,19,4017,Mayodan,,1122.7284042818,11227.284042818,548179131.574585,172371.363079245
19,27028,3890,43,28039,Mocksville,,1387.35332929134,13873.5332929134,5475621774.30664,567238.136149725
20,27030,5807,129,37641,Mount Airy,,1542.73265853723,15427.3265853723,4824085732.75671,624989.724929863
21,27040,1402,13,13150,Pfafftown,,1066.15969581749,10661.5969581749,763349953.536133,205025.773716105
22,27041,1041,9,8020,Pilot Mountain,,1298.00498753117,12980.0498753117,1629462738.40637,324677.141569035
23,27042,88,2,720,Pine Hall,,1222.22222222222,12222.2222222222,290758639.069458,113971.243586081
24,27043,757,9,6442,Pinnacle,,1175.10090034151,11751.0090034151,1935795027.06067,395674.180712496
25,27045,1351,11,9583,Rural Hall,,1409.78816654492,14097.8816654492,666085549.25769,154538.589918543
26,27046,207,2,1953,Sandy Ridge,,1059.90783410138,10599.0783410138,1237681699.0647,217125.573744555
27,27047,158,2,1279,Siloam,,1235.34010946052,12353.4010946052,576295820.815674,144984.839113672
28,27048,968,12,8902,Stoneville,,1087.39609076612,10873.9609076612,2355000804.03674,325454.766660313
29,27050,484,5,4084,Tobaccoville,,1185.11263467189,11851.1263467189,703876500.567505,219088.1792708
30,27051,1027,8,8287,Walkertown,,1239.29045492941,12392.9045492941,524680317.775635,151066.808563308
31,27052,1311,26,10061,Walnut Cove,,1303.05138654209,13030.5138654209,2710320219.82117,403203.611044297
32,27053,294,3,3156,Westfield,,931.558935361217,9315.58935361217,2152815477.55933,413464.446930882
