OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1120.0,3.0,14872,Advance,,753.093060785368,7530.93060785368,1744189234.37061,355282.663136038
2,27007,199.0,0.0,2136,Ararat,,931.647940074906,9316.47940074906,592499585.594238,195922.003442792
3,27009,248.0,1.0,2937,Belews Creek,,844.399046646238,8443.99046646238,618093097.011353,191244.647442635
4,27011,500.0,8.0,5411,Boonville,,924.043614858621,9240.43614858621,1489580093.86462,316910.589814884
5,27012,2515.0,44.0,28954,Clemmons,,868.619189058507,8686.19189058507,1176567385.86804,255774.303165276
6,27013,526.0,6.0,6495,Cleveland,,809.853733641263,8098.53733641263,2066336247.98627,379169.285246239
7,27014,63.0,1.0,957,Cooleemee,,658.307210031348,6583.07210031348,21479098.032959,22299.1178929161
8,27016,133.0,2.0,1682,Danbury,,790.725326991677,7907.25326991677,1068209590.0686,211061.413302457
9,27017,965.0,9.0,9499,Dobson,,1015.89641014844,10158.9641014844,2962951682.04883,566348.974052304
10,27018,633.0,4.0,8221,East Bend,,769.979321250456,7699.79321250456,2331567909.96985,255811.974556888
11,27019,288.0,1.0,4234,Germanton,,680.207841284837,6802.07841284837,977414017.819214,270248.259734795
12,27020,607.0,5.0,6104,Hamptonville,,994.429882044561,9944.29882044561,2114111622.36755,316969.486887135
13,27021,1559.0,36.0,17979,King,,867.12275432449,8671.2275432449,1469376476.14172,210392.900707099
14,27022,80.0,2.0,1512,Lawsonville,,529.100529100529,5291.00529100529,918745327.278442,200803.000966771
15,27023,883.0,3.0,12775,Lewisville,,691.19373776908,6911.9373776908,807172159.002075,183078.980128527
16,27024,258.0,3.0,2683,Lowgap,,961.61013790533,9616.1013790533,1265827411.39758,278411.484773322
17,27025,933.0,7.0,11117,Madison,,839.255194746784,8392.55194746784,2714649364.33142,468723.596670606
18,27027,332.0,6.0,4017,Mayodan,,826.487428429176,8264.87428429176,548179131.574585,172371.363079245
19,27028,2312.0,23.0,28039,Mocksville,,824.565783373159,8245.65783373159,5475621774.30664,567238.136149725
20,27030,3816.0,85.0,37641,Mount Airy,,1013.78815653144,10137.8815653144,4824085732.75671,624989.724929863
21,27040,906.0,7.0,13150,Pfafftown,,688.973384030418,6889.73384030418,763349953.536133,205025.773716105
22,27041,644.0,6.0,8020,Pilot Mountain,,802.992518703242,8029.92518703242,1629462738.40637,324677.141569035
23,27042,63.0,2.0,720,Pine Hall,,875.0,8750.0,290758639.069458,113971.243586081
24,27043,467.0,5.0,6442,Pinnacle,,724.930145917417,7249.30145917417,1935795027.06067,395674.180712496
25,27045,891.0,7.0,9583,Rural Hall,,929.771470312011,9297.71470312011,666085549.25769,154538.589918543
26,27046,140.0,1.0,1953,Sandy Ridge,,716.845878136201,7168.45878136201,1237681699.0647,217125.573744555
27,27047,102.0,0.0,1279,Siloam,,797.498045347928,7974.98045347928,576295820.815674,144984.839113672
28,27048,614.0,5.0,8902,Stoneville,,689.732644349584,6897.32644349584,2355000804.03674,325454.766660313
29,27050,269.0,3.0,4084,Tobaccoville,,658.667972575906,6586.67972575906,703876500.567505,219088.1792708
30,27051,611.0,5.0,8287,Walkertown,,737.299384578255,7372.99384578255,524680317.775635,151066.808563308
31,27052,819.0,19.0,10061,Walnut Cove,,814.03439021966,8140.3439021966,2710320219.82117,403203.611044297
32,27053,173.0,1.0,3156,Westfield,,548.162230671736,5481.62230671736,2152815477.55933,413464.446930882
33,27054,257.0,2.0,2608,Woodleaf,,985.429447852761,9854.29447852761,778193820.583862,201172.963339102
34,27055,1516.0,22.0,14521,Yadkinville,,1044.00523379933,10440.0523379933,3115987965.39453,403366.49229781
35,27101,1577.0,32.0,24321,Winston Salem,,648.410838370133,6484.10838370133,356085731.400146,162957.922513793
36,27103,2706.0,37.0,36071,Winston Salem,,750.187130936209,7501.87130936209,527249856.672729,146399.561156354
37,27104,2246.0,30.0,29383,Winston Salem,,764.387571044482,7643.87571044482,337669863.683838,130394.134288752
