OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,4394.0,22.0,14872,Advance,,2954.54545454545,29545.4545454545,1744189234.37061,355282.663136038
2,27007,739.0,9.0,2136,Ararat,,3459.73782771536,34597.3782771536,592499585.594238,195922.003442792
3,27009,823.0,9.0,2937,Belews Creek,,2802.17909431393,28021.7909431393,618093097.011353,191244.647442635
4,27011,2002.0,21.0,5411,Boonville,,3699.87063389392,36998.7063389392,1489580093.86462,316910.589814884
5,27012,9237.0,91.0,28954,Clemmons,,3190.23278303516,31902.3278303516,1176567385.86804,255774.303165276
6,27013,1908.0,15.0,6495,Cleveland,,2937.64434180139,29376.4434180139,2066336247.98627,379169.285246239
7,27014,328.0,6.0,957,Cooleemee,,3427.37722048067,34273.7722048067,21479098.032959,22299.1178929161
8,27016,670.0,11.0,1682,Danbury,,3983.3531510107,39833.531510107,1068209590.0686,211061.413302457
9,27017,3470.0,35.0,9499,Dobson,,3653.01610695863,36530.1610695863,2962951682.04883,566348.974052303
10,27018,2567.0,17.0,8221,East Bend,,3122.49118112152,31224.9118112152,2331567909.96985,255811.974556888
11,27019,1089.0,8.0,4234,Germanton,,2572.03589985829,25720.3589985829,977414017.819214,270248.259734795
12,27020,2200.0,15.0,6104,Hamptonville,,3604.19397116645,36041.9397116645,2114111622.36755,316969.486887135
13,27021,6050.0,95.0,17979,King,,3365.03698759664,33650.3698759664,1469376476.14172,210392.900707099
14,27022,390.0,4.0,1512,Lawsonville,,2579.36507936508,25793.6507936508,918745327.278442,200803.000966771
15,27023,3692.0,17.0,12775,Lewisville,,2890.01956947162,28900.1956947162,807172159.002075,183078.980128526
16,27024,885.0,11.0,2683,Lowgap,,3298.54640327991,32985.4640327991,1265827411.39758,278411.484773322
17,27025,3025.0,51.0,11117,Madison,,2721.05783934515,27210.5783934515,2714649364.33142,468723.596670607
18,27027,1102.0,23.0,4017,Mayodan,,2743.34080159323,27433.4080159323,548179131.574585,172371.363079245
19,27028,8902.0,89.0,28039,Mocksville,,3174.86358286672,31748.6358286672,5475621774.30664,567238.136149726
20,27030,13419.0,229.0,37641,Mount Airy,,3564.99561648203,35649.9561648203,4824085732.75671,624989.724929864
21,27040,3601.0,22.0,13150,Pfafftown,,2738.40304182509,27384.0304182509,763349953.536133,205025.773716105
22,27041,2547.0,32.0,8020,Pilot Mountain,,3175.8104738154598,31758.1047381546,1629462738.40637,324677.141569035
23,27042,192.0,3.0,720,Pine Hall,,2666.66666666667,26666.6666666667,290758639.069458,113971.243586081
24,27043,1985.0,16.0,6442,Pinnacle,,3081.34119838559,30813.4119838559,1935795027.06067,395674.180712495
25,27045,3319.0,26.0,9583,Rural Hall,,3463.42481477617,34634.2481477617,666085549.25769,154538.589918543
26,27046,515.0,8.0,1953,Sandy Ridge,,2636.96876600102,26369.6876600102,1237681699.0647,217125.573744555
27,27047,428.0,3.0,1279,Siloam,,3346.36434714621,33463.6434714621,576295820.815674,144984.839113672
28,27048,2341.0,27.0,8902,Stoneville,,2629.74612446641,26297.4612446641,2355000804.03674,325454.766660312
29,27050,1198.0,14.0,4084,Tobaccoville,,2933.3986287953,29333.986287953,703876500.567505,219088.1792708
30,27051,2550.0,23.0,8287,Walkertown,,3077.10872450827,30771.0872450827,524680317.775635,151066.808563308
31,27052,3068.0,46.0,10061,Walnut Cove,,3049.39866812444,30493.9866812444,2710320219.82117,403203.611044297
32,27053,809.0,9.0,3156,Westfield,,2563.37135614702,25633.7135614702,2152815477.55933,413464.446930883
33,27054,843.0,13.0,2608,Woodleaf,,3232.36196319018,32323.6196319018,778193820.583862,201172.963339102
34,27055,5691.0,62.0,14521,Yadkinville,,3919.15157358309,39191.5157358309,3115987965.39453,403366.492297811
35,27101,6157.0,66.0,24321,Winston Salem,,2531.55709058016,25315.5709058016,356085731.400146,162957.922513792
36,27103,10730.0,93.0,36071,Winston Salem,,2974.68880818386,29746.8880818386,527249856.672729,146399.561156354
37,27104,8514.0,69.0,29383,Winston Salem,,2897.59384678215,28975.9384678215,337669863.683838,130394.134288752
38,27105,12457.0,88.0,40186,Winston Salem,,3099.8357636988,30998.357636988,950547784.577881,208375.813794777
39,27106,13910.0,108.0,51378,Winston Salem,,2707.38448363113,27073.8448363113,787324720.967285,203893.681115083
40,27107,14973.0,117.0,52432,Winston Salem,,2855.69880988709,28556.9880988709,1859279716.41162,319111.813640457
41,27127,12336.0,61.0,38510,Winston Salem,,3203.32381199688,32033.2381199688,820319160.873047,213438.375685158
42,27157,218.0,1.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,7203.0,84.0,21876,Asheboro,,3292.64947888097,32926.4947888097,589408161.410522,188062.356665824
44,27205,9887.0,86.0,34549,Asheboro,,2861.73261165301,28617.3261165301,6255653514.79199,588011.232518038
45,27207,996.0,4.0,3806,Bear Creek,,2616.92065160273,26169.2065160273,2300194678.82397,473699.237818466
46,27208,458.0,4.0,1691,Bennett,,2708.45653459491,27084.5653459491,1029479783.1405,215638.108979383
47,27209,1545.0,51.0,4151,Biscoe,,3721.99470007227,37219.9470007227,1198089302.20734,259108.004034657
48,27212,670.0,1.0,1600,Blanch,,4187.5,41875.0,1328181375.12305,277007.399750669
49,27214,3367.0,27.0,11747,Browns Summit,,2866.263726909,28662.63726909,1414533235.94788,324969.09283087
50,27215,14645.0,151.0,44892,Burlington,,3262.27390180879,32622.7390180879,1827823774.30115,298200.358945539
51,27217,14416.0,172.0,39111,Burlington,,3685.91956227148,36859.1956227148,3473433663.33496,513818.514768521
52,27229,1318.0,25.0,4014,Candor,,3283.50772296961,32835.0772296961,2747739848.89313,367384.611313313
53,27231,498.0,2.0,2048,Cedar Grove,,2431.640625,24316.40625,987771348.581177,209108.769362036
54,27233,922.0,8.0,3647,Climax,,2528.10529202084,25281.0529202084,703252829.253662,187154.002103637
55,27235,1332.0,16.0,4575,Colfax,,2911.47540983607,29114.7540983607,380654027.583252,148521.339190304
56,27239,2685.0,30.0,9629,Denton,,2788.45155260152,27884.5155260152,4319759872.9696,429373.198159065
57,27242,617.0,9.0,2668,Eagle Springs,,2312.59370314843,23125.9370314843,1480408484.01825,321391.030328654
58,27243,1140.0,6.0,4665,Efland,,2443.72990353698,24437.2990353698,1142332751.10315,311755.144165645
59,27244,5899.0,37.0,16259,Elon,,3628.14441232548,36281.4441232548,1541989025.453,399696.340130383
60,27248,1254.0,14.0,4835,Franklinville,,2593.58841778697,25935.8841778697,942909114.352783,215710.992817748
61,27249,3907.0,33.0,13355,Gibsonville,,2925.49606888806,29254.9606888806,1679803774.77087,397477.611919869
62,27252,420.0,4.0,2264,Goldston,,1855.12367491166,18551.2367491166,1142470673.17163,220926.147155477
63,27253,11075.0,106.0,31464,Graham,,3519.89575387745,35198.9575387745,2351372927.78931,521476.969804175
64,27258,2239.0,15.0,7740,Haw River,,2892.76485788114,28927.6485788114,473631125.268677,312686.877842212
65,27260,6878.0,92.0,25696,High Point,,2676.68119551681,26766.8119551681,348441568.963501,133229.878739789
66,27262,6178.0,98.0,24764,High Point,,2494.75044419318,24947.5044419318,368730084.700928,171087.864383377
67,27263,6020.0,89.0,22320,High Point,,2697.13261648746,26971.3261648746,1121512604.52234,249658.228757679
68,27265,13812.0,115.0,50038,High Point,,2760.30217035053,27603.0217035053,1172957282.41284,307481.490778656
69,27268,476.0,0.0,1695,High Point,,2808.25958702065,28082.5958702065,2495618.64758301,8251.66869064816
70,27278,7216.0,33.0,27181,Hillsborough,,2654.79562929988,26547.9562929988,2885765742.02771,502574.675043234
71,27281,879.0,7.0,3710,Jackson Springs,,2369.27223719677,23692.7223719677,2095606802.2608,479969.724586593
72,27282,4360.0,46.0,16597,Jamestown,,2626.98077965897,26269.8077965897,404066994.873657,168803.970950205
73,27283,798.0,8.0,2982,Julian,,2676.05633802817,26760.5633802817,711286368.914917,161239.518798817
74,27284,16658.0,167.0,56201,Kernersville,,2964.00419921354,29640.0419921354,2233069317.10205,420748.080109326
75,27288,7066.0,96.0,23585,Eden,,2995.97201611194,29959.7201611194,1951079100.05676,304615.616752016
76,27291,392.0,2.0,1538,Leasburg,,2548.76462938882,25487.6462938882,1492904663.44434,314720.3653191
77,27292,13020.0,110.0,41465,Lexington,,3139.99758832751,31399.975883275,4270233445.18579,407599.915340798
78,27295,13162.0,113.0,39191,Lexington,,3358.42412798857,33584.2412798857,3631502180.53174,466742.919509857
79,27298,2839.0,23.0,10440,Liberty,,2719.34865900383,27193.4865900383,2639148530.03284,431527.987760386
80,27299,1921.0,17.0,5254,Linwood,,3656.26189569852,36562.6189569852,822543412.257813,203597.604040364
81,27301,3224.0,31.0,10019,Mc Leansville,,3217.88601656852,32178.8601656852,900133716.655151,287107.537324028
82,27302,10301.0,54.0,32302,Mebane,,3188.96662745341,31889.6662745341,3198656461.27478,644303.594275321
83,27305,422.0,4.0,1585,Milton,,2662.46056782334,26624.6056782334,687167820.539429,263836.485514183
84,27306,2031.0,25.0,5945,Mount Gilead,,3416.31623212784,34163.1623212784,5305900334.83325,426306.558627535
85,27310,2138.0,8.0,8562,Oak Ridge,,2497.08012146695,24970.8012146695,526240082.103149,140986.043049622
86,27311,911.0,7.0,3220,Pelham,,2829.19254658385,28291.9254658385,1338371966.32642,293760.993606137
87,27312,4800.0,38.0,22205,Pittsboro,,2161.67529835623,21616.7529835623,5005768374.64233,617961.777569282
88,27313,1778.0,36.0,7288,Pleasant Garden,,2439.62678375412,24396.2678375412,760352714.59021,181619.740165306
89,27314,267.0,2.0,1138,Prospect Hill,,2346.22144112478,23462.2144112478,773578280.842896,162162.976448062
90,27315,447.0,1.0,2140,Providence,,2088.78504672897,20887.8504672897,697810511.310425,179457.95829655
91,27316,1974.0,27.0,7156,Ramseur,,2758.52431525992,27585.2431525992,1975410509.03577,278228.393914437
92,27317,5344.0,57.0,17851,Randleman,,2993.66982241891,29936.6982241891,1700826686.43616,339539.515262609
93,27320,10951.0,107.0,38894,Reidsville,,2815.60137810459,28156.0137810459,6966725984.64832,658218.836963247
94,27325,2004.0,22.0,7676,Robbins,,2610.73475768629,26107.347576863,2401051783.47894,409075.895347678
95,27326,1026.0,5.0,3692,Ruffin,,2778.98158179848,27789.8158179848,1884156536.74561,359587.547530237
96,27330,12369.0,107.0,39529,Sanford,,3129.09509474057,31290.9509474057,6011213414.18433,528161.840140258
97,27332,9555.0,71.0,33549,Sanford,,2848.0729678977,28480.729678977,2996782209.29614,417113.1648361
98,27341,1429.0,14.0,5820,Seagrove,,2455.3264604811,24553.264604811,2678433259.4787,311632.157547413
99,27343,383.0,0.0,1840,Semora,,2081.52173913043,20815.2173913043,1390260353.39624,348769.311430722
100,27344,5459.0,52.0,19290,Siler City,,2829.96371176776,28299.6371176776,4591228058.44531,607903.308882545
101,27349,1907.0,11.0,5850,Snow Camp,,3259.82905982906,32598.2905982906,1831279532.651,381750.490582419
102,27350,1921.0,21.0,7508,Sophia,,2558.6041555674,25586.0415556739,1066449848.573,204602.636460839
103,27355,720.0,5.0,3196,Staley,,2252.81602002503,22528.1602002503,1016358702.6969,245160.332752788
104,27356,866.0,11.0,3513,Star,,2465.12951892969,24651.2951892969,1815293543.21783,348288.379855761
105,27357,2763.0,37.0,8325,Stokesdale,,3318.91891891892,33189.1891891892,1273124268.28796,223115.118835702
106,27358,3508.0,17.0,15960,Summerfield,,2197.99498746867,21979.9498746867,1557557662.14905,323017.176053331
107,27360,14213.0,147.0,48331,Thomasville,,2940.7626575076,29407.626575076,2458732404.91687,372395.85217249
108,27370,4462.0,70.0,14622,Trinity,,3051.56613322391,30515.6613322391,1663817222.16028,344702.900725307
109,27371,2301.0,26.0,7778,Troy,,2958.34404731293,29583.4404731293,4076136455.00793,473833.643450898
110,27376,2812.0,31.0,9884,West End,,2845.00202347228,28450.0202347228,1781050002.06519,320932.333330313
111,27377,3511.0,17.0,9597,Whitsett,,3658.43492758154,36584.3492758154,736936774.92627,183024.518653502
112,27379,1562.0,27.0,6057,Yanceyville,,2578.83440647185,25788.3440647185,2663338769.75159,422550.665080929
113,27401,6037.0,57.0,20221,Greensboro,,2985.5101132486,29855.101132486,171748092.127686,100334.769337553
