OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,216.0,3.0,14872,Advance,,127.756858526089,145.239376008607,1744189234.37061,355282.663136038
2,27007,54.0,0.0,2136,Ararat,,205.992509363296,252.808988764045,592499585.594238,195922.003442792
3,27009,42.0,0.0,2937,Belews Creek,,115.764385427307,143.003064351379,618093097.011353,191244.647442635
4,27011,137.0,1.0,5411,Boonville,,225.466642025504,253.187950471262,1489580093.86462,316910.589814884
5,27012,616.0,16.0,28954,Clemmons,,196.863991158389,212.751260620294,1176567385.86804,255774.303165276
6,27013,141.0,4.0,6495,Cleveland,,206.312548113934,217.090069284065,2066336247.98627,379169.285246239
7,27014,13.0,0.0,957,Cooleemee,,114.942528735632,135.841170323929,21479098.032959,22299.1178929161
8,27016,27.0,0.0,1682,Danbury,,142.68727705113,160.523186682521,1068209590.0686,211061.413302457
9,27017,345.0,3.0,9499,Dobson,,338.983050847458,363.19612590799,2962951682.04883,566348.974052304
10,27018,193.0,2.0,8221,East Bend,,208.003892470502,234.76462717431,2331567909.96985,255811.974556888
11,27019,67.0,1.0,4234,Germanton,,136.986301369863,158.242796410014,977414017.819214,270248.259734795
12,27020,190.0,3.0,6104,Hamptonville,,303.07994757536,311.27129750983,2114111622.36755,316969.486887135
13,27021,304.0,2.0,17979,King,,142.944546415262,169.086156070972,1469376476.14172,210392.900707099
14,27022,22.0,0.0,1512,Lawsonville,,138.888888888889,145.502645502645,918745327.278442,200803.000966771
15,27023,249.0,2.0,12775,Lewisville,,164.383561643836,194.911937377691,807172159.002075,183078.980128527
16,27024,51.0,2.0,2683,Lowgap,,152.81401416325,190.085724934775,1265827411.39758,278411.484773322
17,27025,384.0,2.0,11117,Madison,,318.431231447333,345.416929027615,2714649364.33142,468723.596670606
18,27027,93.0,0.0,4017,Mayodan,,206.621857107294,231.516056758775,548179131.574585,172371.363079245
19,27028,630.0,5.0,28039,Mocksville,,208.994614643889,224.687043047184,5475621774.30664,567238.136149725
20,27030,1070.0,19.0,37641,Mount Airy,,252.650035865147,284.264498817778,4824085732.75671,624989.724929863
21,27040,200.0,1.0,13150,Pfafftown,,120.912547528517,152.091254752852,763349953.536133,205025.773716105
22,27041,140.0,2.0,8020,Pilot Mountain,,154.613466334165,174.563591022444,1629462738.40637,324677.141569035
23,27042,22.0,1.0,720,Pine Hall,,291.666666666667,305.555555555556,290758639.069458,113971.243586081
24,27043,128.0,1.0,6442,Pinnacle,,167.649798199317,198.696057125116,1935795027.06067,395674.180712496
25,27045,238.0,3.0,9583,Rural Hall,,231.660231660232,248.356464572681,666085549.25769,154538.589918543
26,27046,36.0,1.0,1953,Sandy Ridge,,174.091141833077,184.331797235023,1237681699.0647,217125.573744555
27,27047,34.0,0.0,1279,Siloam,,234.558248631744,265.832681782643,576295820.815674,144984.839113672
28,27048,228.0,1.0,8902,Stoneville,,222.421927656706,256.122219725904,2355000804.03674,325454.766660313
29,27050,63.0,1.0,4084,Tobaccoville,,144.466209598433,154.260528893242,703876500.567505,219088.1792708
30,27051,161.0,3.0,8287,Walkertown,,176.179558344395,194.280197900326,524680317.775635,151066.808563308
31,27052,193.0,6.0,10061,Walnut Cove,,179.902594175529,191.829837988272,2710320219.82117,403203.611044297
32,27053,34.0,1.0,3156,Westfield,,88.7198986058302,107.731305449937,2152815477.55933,413464.446930882
33,27054,60.0,0.0,2608,Woodleaf,,222.39263803681,230.061349693252,778193820.583862,201172.963339102
34,27055,509.0,2.0,14521,Yadkinville,,318.848564148475,350.526823221541,3115987965.39453,403366.49229781
35,27101,481.0,15.0,24321,Winston Salem,,173.101434973891,197.77147321245,356085731.400146,162957.922513793
36,27103,857.0,17.0,36071,Winston Salem,,222.062044301516,237.58698123146,527249856.672729,146399.561156354
37,27104,672.0,11.0,29383,Winston Salem,,206.922370077936,228.703672191403,337669863.683838,130394.134288752
