OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1749.0,11.0,14872,Advance,,1176.03550295858,11760.3550295858,1744189234.37061,355282.663136038
2,27007,278.0,1.0,2136,Ararat,,1301.49812734082,13014.9812734082,592499585.594238,195922.003442792
3,27009,385.0,4.0,2937,Belews Creek,,1310.86142322097,13108.6142322097,618093097.011353,191244.647442635
4,27011,733.0,7.0,5411,Boonville,,1354.64793938274,13546.4793938274,1489580093.86462,316910.589814884
5,27012,3639.0,56.0,28954,Clemmons,,1256.82116460593,12568.2116460593,1176567385.86804,255774.303165276
6,27013,927.0,12.0,6495,Cleveland,,1427.25173210162,14272.5173210162,2066336247.98627,379169.285246239
7,27014,141.0,4.0,957,Cooleemee,,1473.35423197492,14733.5423197492,21479098.032959,22299.1178929161
8,27016,209.0,4.0,1682,Danbury,,1242.56837098692,12425.6837098692,1068209590.0686,211061.413302457
9,27017,1482.0,19.0,9499,Dobson,,1560.16422781345,15601.6422781345,2962951682.04883,566348.974052304
10,27018,954.0,8.0,8221,East Bend,,1160.44276851964,11604.4276851964,2331567909.96985,255811.974556888
11,27019,450.0,1.0,4234,Germanton,,1062.82475200756,10628.2475200756,977414017.819214,270248.259734795
12,27020,937.0,10.0,6104,Hamptonville,,1535.05897771953,15350.5897771953,2114111622.36755,316969.486887135
13,27021,2324.0,52.0,17979,King,,1292.61916680572,12926.1916680572,1469376476.14172,210392.900707099
14,27022,126.0,2.0,1512,Lawsonville,,833.333333333333,8333.33333333333,918745327.278442,200803.000966771
15,27023,1340.0,6.0,12775,Lewisville,,1048.92367906067,10489.2367906067,807172159.002075,183078.980128527
16,27024,397.0,4.0,2683,Lowgap,,1479.68691762952,14796.8691762952,1265827411.39758,278411.484773322
17,27025,1269.0,32.0,11117,Madison,,1141.49500764595,11414.9500764595,2714649364.33142,468723.596670606
18,27027,424.0,19.0,4017,Mayodan,,1055.5140652228,10555.140652228,548179131.574585,172371.363079245
19,27028,3696.0,40.0,28039,Mocksville,,1318.16398587681,13181.6398587681,5475621774.30664,567238.136149725
20,27030,5565.0,122.0,37641,Mount Airy,,1478.44106160835,14784.4106160835,4824085732.75671,624989.724929863
21,27040,1344.0,11.0,13150,Pfafftown,,1022.05323193916,10220.5323193916,763349953.536133,205025.773716105
22,27041,976.0,8.0,8020,Pilot Mountain,,1216.95760598504,12169.5760598504,1629462738.40637,324677.141569035
23,27042,87.0,2.0,720,Pine Hall,,1208.33333333333,12083.3333333333,290758639.069458,113971.243586081
24,27043,725.0,8.0,6442,Pinnacle,,1125.42688606023,11254.2688606023,1935795027.06067,395674.180712496
25,27045,1304.0,10.0,9583,Rural Hall,,1360.7429823646,13607.429823646,666085549.25769,154538.589918543
26,27046,198.0,1.0,1953,Sandy Ridge,,1013.82488479263,10138.2488479263,1237681699.0647,217125.573744555
27,27047,149.0,2.0,1279,Siloam,,1164.97263487099,11649.7263487099,576295820.815674,144984.839113672
28,27048,928.0,12.0,8902,Stoneville,,1042.46236800719,10424.6236800719,2355000804.03674,325454.766660313
29,27050,464.0,5.0,4084,Tobaccoville,,1136.14103819785,11361.4103819785,703876500.567505,219088.1792708
30,27051,981.0,8.0,8287,Walkertown,,1183.78182695789,11837.8182695789,524680317.775635,151066.808563308
31,27052,1254.0,24.0,10061,Walnut Cove,,1246.39697843157,12463.9697843157,2710320219.82117,403203.611044297
32,27053,280.0,2.0,3156,Westfield,,887.198986058302,8871.98986058302,2152815477.55933,413464.446930882
33,27054,430.0,5.0,2608,Woodleaf,,1648.77300613497,16487.7300613497,778193820.583862,201172.963339102
34,27055,2149.0,31.0,14521,Yadkinville,,1479.92562495696,14799.2562495696,3115987965.39453,403366.49229781
35,27101,2378.0,44.0,24321,Winston Salem,,977.755848854899,9777.55848854899,356085731.400146,162957.922513793
36,27103,3972.0,45.0,36071,Winston Salem,,1101.16159795958,11011.6159795958,527249856.672729,146399.561156354
37,27104,3164.0,41.0,29383,Winston Salem,,1076.81312323452,10768.1312323452,337669863.683838,130394.134288752
38,27105,5271.0,50.0,40186,Winston Salem,,1311.65082366993,13116.5082366993,950547784.577881,208375.813794777
39,27106,5397.0,62.0,51378,Winston Salem,,1050.44960878197,10504.4960878197,787324720.967285,203893.681115083
40,27107,6556.0,57.0,52432,Winston Salem,,1250.38144644492,12503.8144644492,1859279716.41162,319111.813640457
41,27127,5069.0,29.0,38510,Winston Salem,,1316.28148532849,13162.8148532849,820319160.873047,213438.375685158
42,27157,50.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,3328.0,60.0,21876,Asheboro,,1521.30188334248,15213.0188334248,589408161.410522,188062.356665824
44,27205,4699.0,53.0,34549,Asheboro,,1360.09725317665,13600.9725317665,6255653514.79199,588011.232518038
45,27207,419.0,2.0,3806,Bear Creek,,1100.89332632685,11008.9332632685,2300194678.82397,473699.237818467
46,27208,219.0,3.0,1691,Bennett,,1295.09166173862,12950.9166173862,1029479783.1405,215638.108979383
47,27209,830.0,42.0,4151,Biscoe,,1999.51818838834,19995.1818838834,1198089302.20734,259108.004034657
48,27212,409.0,1.0,1600,Blanch,,2556.25,25562.5,1328181375.12305,277007.39975067
49,27214,1396.0,16.0,11747,Browns Summit,,1188.38852472972,11883.8852472972,1414533235.94788,324969.092830869
50,27215,5821.0,79.0,44892,Burlington,,1296.66755769402,12966.6755769402,1827823774.30115,298200.358945539
51,27217,6348.0,108.0,39111,Burlington,,1623.07279282043,16230.7279282043,3473433663.33496,513818.51476852
52,27229,663.0,18.0,4014,Candor,,1651.71898355755,16517.1898355755,2747739848.89313,367384.611313313
53,27231,142.0,0.0,2048,Cedar Grove,,693.359375,6933.59375,987771348.581177,209108.769362036
54,27233,410.0,4.0,3647,Climax,,1124.21168083356,11242.1168083356,703252829.253662,187154.002103638
55,27235,546.0,13.0,4575,Colfax,,1193.44262295082,11934.4262295082,380654027.583252,148521.339190303
56,27239,1237.0,17.0,9629,Denton,,1284.66092013709,12846.6092013709,4319759872.9696,429373.198159064
57,27242,277.0,5.0,2668,Eagle Springs,,1038.23088455772,10382.3088455772,1480408484.01825,321391.030328654
58,27243,381.0,2.0,4665,Efland,,816.720257234727,8167.20257234727,1142332751.10315,311755.144165646
59,27244,2675.0,27.0,16259,Elon,,1645.24263484839,16452.4263484839,1541989025.453,399696.340130384
60,27248,562.0,6.0,4835,Franklinville,,1162.35780765253,11623.5780765253,942909114.352783,215710.992817749
61,27249,1562.0,17.0,13355,Gibsonville,,1169.59940097342,11695.9940097342,1679803774.77087,397477.611919868
62,27252,171.0,2.0,2264,Goldston,,755.30035335689,7553.0035335689,1142470673.17163,220926.147155476
63,27253,4595.0,57.0,31464,Graham,,1460.39918637173,14603.9918637173,2351372927.78931,521476.969804177
64,27258,894.0,8.0,7740,Haw River,,1155.03875968992,11550.3875968992,473631125.268677,312686.877842211
65,27260,2856.0,48.0,25696,High Point,,1111.45703611457,11114.5703611457,348441568.963501,133229.878739789
66,27262,2658.0,66.0,24764,High Point,,1073.33225650137,10733.3225650137,368730084.700928,171087.864383377
67,27263,2694.0,44.0,22320,High Point,,1206.98924731183,12069.8924731183,1121512604.52234,249658.228757679
68,27265,5638.0,61.0,50038,High Point,,1126.74367480715,11267.4367480715,1172957282.41284,307481.490778656
69,27268,335.0,0.0,1695,High Point,,1976.401179941,19764.01179941,2495618.64758301,8251.66869064816
70,27278,2151.0,19.0,27181,Hillsborough,,791.361612891358,7913.61612891358,2885765742.02771,502574.675043234
71,27281,350.0,3.0,3710,Jackson Springs,,943.396226415094,9433.96226415095,2095606802.2608,479969.724586594
72,27282,1741.0,27.0,16597,Jamestown,,1048.98475628126,10489.8475628126,404066994.873657,168803.970950205
73,27283,343.0,5.0,2982,Julian,,1150.23474178404,11502.3474178404,711286368.914917,161239.518798817
74,27284,6796.0,87.0,56201,Kernersville,,1209.2311524706,12092.311524706,2233069317.10205,420748.080109325
75,27288,2685.0,64.0,23585,Eden,,1138.43544625822,11384.3544625822,1951079100.05676,304615.616752016
76,27291,170.0,0.0,1538,Leasburg,,1105.33159947984,11053.3159947984,1492904663.44434,314720.365319101
77,27292,5533.0,48.0,41465,Lexington,,1334.37839141445,13343.7839141445,4270233445.18579,407599.915340798
78,27295,5624.0,69.0,39191,Lexington,,1435.02334719706,14350.2334719706,3631502180.53174,466742.919509858
79,27298,1198.0,12.0,10440,Liberty,,1147.50957854406,11475.0957854406,2639148530.03284,431527.987760386
80,27299,878.0,7.0,5254,Linwood,,1671.10772744576,16711.0772744576,822543412.257813,203597.604040365
81,27301,1363.0,21.0,10019,Mc Leansville,,1360.41521109891,13604.1521109891,900133716.655151,287107.537324028
82,27302,3548.0,23.0,32302,Mebane,,1098.38400099065,10983.8400099065,3198656461.27478,644303.59427532
83,27305,199.0,1.0,1585,Milton,,1255.52050473186,12555.2050473186,687167820.539429,263836.485514183
84,27306,932.0,20.0,5945,Mount Gilead,,1567.7039529016,15677.039529016,5305900334.83325,426306.558627535
85,27310,796.0,4.0,8562,Oak Ridge,,929.689324924083,9296.89324924083,526240082.103149,140986.043049622
86,27311,396.0,4.0,3220,Pelham,,1229.81366459627,12298.1366459627,1338371966.32642,293760.993606137
87,27312,1321.0,26.0,22205,Pittsboro,,594.911056068453,5949.11056068453,5005768374.64233,617961.777569282
88,27313,721.0,24.0,7288,Pleasant Garden,,989.297475301866,9892.97475301866,760352714.59021,181619.740165306
89,27314,91.0,1.0,1138,Prospect Hill,,799.648506151142,7996.48506151142,773578280.842896,162162.976448062
90,27315,170.0,0.0,2140,Providence,,794.392523364486,7943.92523364486,697810511.310425,179457.95829655
91,27316,926.0,15.0,7156,Ramseur,,1294.01900503074,12940.1900503074,1975410509.03577,278228.393914438
92,27317,2376.0,32.0,17851,Randleman,,1331.01787014733,13310.1787014733,1700826686.43616,339539.515262609
93,27320,4406.0,59.0,38894,Reidsville,,1132.82254332288,11328.2254332288,6966725984.64832,658218.836963247
94,27325,985.0,12.0,7676,Robbins,,1283.22042730589,12832.2042730589,2401051783.47894,409075.895347679
95,27326,438.0,2.0,3692,Ruffin,,1186.3488624052,11863.488624052,1884156536.74561,359587.547530237
96,27330,5547.0,63.0,39529,Sanford,,1403.2735460042,14032.735460042,6011213414.18433,528161.840140257
97,27332,4124.0,33.0,33549,Sanford,,1229.24677337626,12292.4677337626,2996782209.29614,417113.164836099
98,27341,651.0,4.0,5820,Seagrove,,1118.55670103093,11185.5670103093,2678433259.4787,311632.157547413
99,27343,158.0,0.0,1840,Semora,,858.695652173913,8586.95652173913,1390260353.39624,348769.311430722
100,27344,2508.0,37.0,19290,Siler City,,1300.15552099533,13001.5552099533,4591228058.44531,607903.308882544
101,27349,767.0,5.0,5850,Snow Camp,,1311.11111111111,13111.1111111111,1831279532.651,381750.490582419
102,27350,829.0,10.0,7508,Sophia,,1104.15556739478,11041.5556739478,1066449848.573,204602.636460839
103,27355,308.0,2.0,3196,Staley,,963.704630788486,9637.04630788486,1016358702.6969,245160.332752788
104,27356,426.0,8.0,3513,Star,,1212.63877028181,12126.3877028181,1815293543.21783,348288.37985576
105,27357,1118.0,21.0,8325,Stokesdale,,1342.94294294294,13429.4294294294,1273124268.28796,223115.118835702
106,27358,1388.0,8.0,15960,Summerfield,,869.674185463659,8696.74185463659,1557557662.14905,323017.176053331
107,27360,6577.0,80.0,48331,Thomasville,,1360.82431565662,13608.2431565662,2458732404.91687,372395.85217249
108,27370,2046.0,36.0,14622,Trinity,,1399.26138695117,13992.6138695117,1663817222.16028,344702.900725307
109,27371,1099.0,15.0,7778,Troy,,1412.95962972487,14129.5962972487,4076136455.00793,473833.643450898
110,27376,1130.0,20.0,9884,West End,,1143.26183731283,11432.6183731283,1781050002.06519,320932.333330313
111,27377,1262.0,10.0,9597,Whitsett,,1314.99426904241,13149.9426904241,736936774.92627,183024.518653502
112,27379,721.0,25.0,6057,Yanceyville,,1190.35826316658,11903.5826316658,2663338769.75159,422550.665080929
113,27401,2380.0,29.0,20221,Greensboro,,1176.99421393601,11769.9421393601,171748092.127686,100334.769337553
114,27403,1884.0,22.0,21278,Greensboro,,885.421562176896,8854.21562176896,159396286.028687,87465.2545388649
115,27405,6186.0,64.0,52510,Greensboro,,1178.06132165302,11780.6132165302,886695637.391357,284328.526421691
116,27406,6980.0,118.0,60755,Greensboro,,1148.87663566785,11488.7663566785,1894160074.00403,327705.317343953
117,27407,5550.0,75.0,49837,Greensboro,,1113.63043521881,11136.3043521881,840498790.451172,227731.576408348
118,27408,1555.0,8.0,17406,Greensboro,,893.370102263587,8933.70102263587,221403500.549561,80148.1616765212
119,27409,1919.0,20.0,17953,Greensboro,,1068.90213334819,10689.0213334819,603872824.646484,239783.02449594
120,27410,5043.0,52.0,56968,Greensboro,,885.233815475355,8852.33815475355,859363574.914917,272309.563854046
121,27455,3060.0,70.0,29197,Greensboro,,1048.05288214543,10480.5288214543,816075696.678345,198282.860420201
122,27501,2738.0,26.0,21338,Angier,,1283.15680944793,12831.5680944793,1683348454.90833,329143.189780915
123,27502,3361.0,11.0,43747,Apex,,768.281253571673,7682.81253571673,840126405.51062,242725.298081049
124,27503,289.0,1.0,7222,Bahama,,400.166158958737,4001.66158958737,1054708975.44934,246183.053747647
125,27504,2716.0,30.0,16320,Benson,,1664.21568627451,16642.1568627451,2584462015.08862,486262.181304732
126,27505,837.0,13.0,7308,Broadway,,1145.32019704433,11453.2019704434,1509842573.20557,320128.840505679
127,27507,187.0,3.0,2053,Bullock,,910.862152946907,9108.62152946907,1354883649.98218,266873.357504053
128,27508,343.0,1.0,2340,Bunn,,1465.81196581197,14658.1196581197,312599782.273071,114289.902416244
129,27509,2012.0,39.0,6935,Butner,,2901.22566690699,29012.2566690699,507253453.414795,156294.942704551
130,27510,1013.0,8.0,14543,Carrboro,,696.555043663618,6965.55043663618,88705554.5671387,57867.6032694508
131,27511,2629.0,28.0,34041,Cary,,772.303986369378,7723.03986369378,333520579.048462,98702.6527265331
132,27513,3126.0,25.0,49003,Cary,,637.920127339142,6379.20127339142,474399121.186279,162336.294574525
133,27514,2199.0,24.0,32847,Chapel Hill,,669.467531281396,6694.67531281396,579057212.663452,190879.985276748
134,27516,2759.0,17.0,44117,Chapel Hill,,625.382505610082,6253.82505610082,2564236091.9281,438904.079251583
135,27517,1537.0,17.0,28831,Chapel Hill,,533.106725399743,5331.06725399743,1520140847.99951,299162.993678501
136,27518,1552.0,19.0,22765,Cary,,681.748297825609,6817.4829782561,262665807.612671,130741.025823352
137,27519,3465.0,10.0,59960,Cary,,577.885256837892,5778.85256837892,609072010.422363,166930.324843009
138,27520,6442.0,75.0,43958,Clayton,,1465.48978570454,14654.8978570454,1962402119.35425,374945.851452289
139,27521,964.0,10.0,7149,Coats,,1348.44034130648,13484.4034130648,721041350.168091,174373.299688566
140,27522,1490.0,10.0,13652,Creedmoor,,1091.4151772634,10914.151772634,2172960809.67273,361578.814896966
141,27523,1056.0,2.0,12782,Apex,,826.161790017212,8261.61790017212,1210964088.06177,294058.887697931
142,27524,2035.0,25.0,13532,Four Oaks,,1503.8427431274,15038.427431274,3831785222.9375,530912.577014992
143,27525,2160.0,5.0,15534,Franklinton,,1390.49826187717,13904.9826187717,2660281050.9928,421324.476104612
144,27526,5853.0,60.0,54027,Fuquay Varina,,1083.34721528125,10833.4721528125,2787678657.25134,460586.982042285
145,27527,3948.0,15.0,30234,Clayton,,1305.81464576305,13058.1464576305,1261348608.45837,213730.175971786
146,27529,6932.0,75.0,53854,Garner,,1287.18386749359,12871.8386749359,1666161335.17407,336033.618547781
147,27530,4286.0,89.0,40212,Goldsboro,,1065.8509897543,10658.509897543,2920081393.96802,465673.796837526
148,27531,21.0,0.0,666,Goldsboro,,315.315315315315,3153.15315315315,123956304.007813,71472.4653387502
149,27534,3584.0,85.0,31819,Goldsboro,,1126.37103617336,11263.7103617336,1995982542.31616,394454.137280507
150,27536,2258.0,47.0,16459,Henderson,,1371.89379670697,13718.9379670697,359552678.037964,148817.062353839
151,27537,3119.0,40.0,25321,Henderson,,1231.78389479089,12317.8389479089,5545289733.50195,795404.906342346
152,27539,2204.0,7.0,26567,Apex,,829.600632363458,8296.00632363459,805959451.628174,335082.894750929
153,27540,3885.0,11.0,39075,Holly Springs,,994.241842610365,9942.41842610365,1299006108.57275,339054.617126205
154,27541,436.0,2.0,4044,Hurdle Mills,,1078.14045499505,10781.4045499505,1979862536.66309,328579.598479954
155,27542,1254.0,19.0,10043,Kenly,,1248.6308871851,12486.308871851,2499059670.1123,366253.348192187
156,27544,486.0,4.0,4291,Kittrell,,1132.60312281519,11326.0312281519,1645813165.28467,322022.503716068
157,27545,4393.0,40.0,30327,Knightdale,,1448.54420153658,14485.4420153658,885541868.759766,219250.012614228
158,27546,3051.0,84.0,22436,Lillington,,1359.86806917454,13598.6806917454,3433026188.83105,510775.88711738
159,27549,2942.0,38.0,25224,Louisburg,,1166.34950840469,11663.4950840469,6636124442.18066,817297.028533166
160,27551,150.0,3.0,2205,Macon,,680.272108843537,6802.72108843537,2443966870.98499,402849.299843212
161,27553,526.0,0.0,2030,Manson,,2591.13300492611,25911.3300492611,1245206626.07959,217969.561788749
162,27556,33.0,0.0,298,Middleburg,,1107.38255033557,11073.8255033557,67850312.0914307,63490.7222823736
163,27557,1151.0,11.0,9214,Middlesex,,1249.18602127198,12491.8602127198,2046463550.40088,338861.342265204
