OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,2868.0,18.0,14872,Advance,,1928.45615922539,19284.5615922539,1744189234.37061,355282.663136038
2,27007,519.0,4.0,2136,Ararat,,2429.77528089888,24297.7528089888,592499585.594238,195922.003442792
3,27009,597.0,8.0,2937,Belews Creek,,2032.68641470889,20326.8641470889,618093097.011353,191244.647442635
4,27011,1290.0,14.0,5411,Boonville,,2384.03252633524,23840.3252633524,1489580093.86462,316910.589814884
5,27012,6099.0,72.0,28954,Clemmons,,2106.44470539476,21064.4470539476,1176567385.86804,255774.303165276
6,27013,1381.0,13.0,6495,Cleveland,,2126.25096227868,21262.5096227868,2066336247.98627,379169.285246239
7,27014,236.0,6.0,957,Cooleemee,,2466.03970741902,24660.3970741902,21479098.032959,22299.1178929161
8,27016,437.0,6.0,1682,Danbury,,2598.09750297265,25980.9750297265,1068209590.0686,211061.413302457
9,27017,2362.0,26.0,9499,Dobson,,2486.57753447731,24865.7753447731,2962951682.04883,566348.974052303
10,27018,1763.0,11.0,8221,East Bend,,2144.50796740056,21445.0796740056,2331567909.96985,255811.974556888
11,27019,737.0,5.0,4234,Germanton,,1740.67076051016,17406.7076051016,977414017.819214,270248.259734795
12,27020,1467.0,11.0,6104,Hamptonville,,2403.34207077326,24033.4207077326,2114111622.36755,316969.486887135
13,27021,3935.0,67.0,17979,King,,2188.66455308972,21886.6455308972,1469376476.14172,210392.900707099
14,27022,258.0,3.0,1512,Lawsonville,,1706.34920634921,17063.4920634921,918745327.278442,200803.000966771
15,27023,2388.0,9.0,12775,Lewisville,,1869.2759295499,18692.759295499,807172159.002075,183078.980128526
16,27024,606.0,6.0,2683,Lowgap,,2258.66567275438,22586.6567275438,1265827411.39758,278411.484773322
17,27025,2151.0,37.0,11117,Madison,,1934.87451650625,19348.7451650625,2714649364.33142,468723.596670607
18,27027,752.0,19.0,4017,Mayodan,,1872.04381379139,18720.4381379139,548179131.574585,172371.363079245
19,27028,6176.0,57.0,28039,Mocksville,,2202.64631406256,22026.4631406256,5475621774.30664,567238.136149726
20,27030,9092.0,169.0,37641,Mount Airy,,2415.4512366834,24154.512366834,4824085732.75671,624989.724929864
21,27040,2336.0,16.0,13150,Pfafftown,,1776.42585551331,17764.2585551331,763349953.536133,205025.773716105
