OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,2788.0,18.0,14872,Advance,,1874.66379774072,18746.6379774072,1744189234.37061,355282.663136038
2,27007,502.0,3.0,2136,Ararat,,2350.1872659176,23501.872659176,592499585.594238,195922.003442792
3,27009,585.0,7.0,2937,Belews Creek,,1991.82839632278,19918.2839632278,618093097.011353,191244.647442635
4,27011,1267.0,14.0,5411,Boonville,,2341.52652005175,23415.2652005175,1489580093.86462,316910.589814884
5,27012,5926.0,72.0,28954,Clemmons,,2046.69475720108,20466.9475720108,1176567385.86804,255774.303165276
6,27013,1355.0,13.0,6495,Cleveland,,2086.22016936105,20862.2016936105,2066336247.98627,379169.285246239
7,27014,225.0,6.0,957,Cooleemee,,2351.09717868339,23510.9717868339,21479098.032959,22299.1178929161
8,27016,429.0,5.0,1682,Danbury,,2550.53507728894,25505.3507728894,1068209590.0686,211061.413302457
9,27017,2311.0,25.0,9499,Dobson,,2432.88767238657,24328.8767238657,2962951682.04883,566348.974052303
10,27018,1736.0,11.0,8221,East Bend,,2111.6652475368,21116.652475368,2331567909.96985,255811.974556888
11,27019,715.0,5.0,4234,Germanton,,1688.7104393009,16887.104393009,977414017.819214,270248.259734795
12,27020,1437.0,11.0,6104,Hamptonville,,2354.19397116645,23541.9397116645,2114111622.36755,316969.486887135
13,27021,3809.0,62.0,17979,King,,2118.58279103398,21185.8279103398,1469376476.14172,210392.900707099
14,27022,252.0,3.0,1512,Lawsonville,,1666.66666666667,16666.6666666667,918745327.278442,200803.000966771
15,27023,2309.0,9.0,12775,Lewisville,,1807.43639921722,18074.3639921722,807172159.002075,183078.980128526
16,27024,599.0,6.0,2683,Lowgap,,2232.57547521431,22325.7547521431,1265827411.39758,278411.484773322
17,27025,2096.0,37.0,11117,Madison,,1885.40073760907,18854.0073760907,2714649364.33142,468723.596670607
18,27027,738.0,19.0,4017,Mayodan,,1837.19193427931,18371.9193427931,548179131.574585,172371.363079245
19,27028,6008.0,57.0,28039,Mocksville,,2142.72976924997,21427.2976924997,5475621774.30664,567238.136149726
20,27030,8921.0,164.0,37641,Mount Airy,,2370.02205042374,23700.2205042374,4824085732.75671,624989.724929864
21,27040,2271.0,16.0,13150,Pfafftown,,1726.99619771863,17269.9619771863,763349953.536133,205025.773716105
22,27041,1676.0,13.0,8020,Pilot Mountain,,2089.77556109726,20897.7556109726,1629462738.40637,324677.141569035
23,27042,127.0,2.0,720,Pine Hall,,1763.88888888889,17638.8888888889,290758639.069458,113971.243586081
24,27043,1286.0,13.0,6442,Pinnacle,,1996.2744489289,19962.744489289,1935795027.06067,395674.180712495
25,27045,2177.0,18.0,9583,Rural Hall,,2271.73119065011,22717.3119065011,666085549.25769,154538.589918543
