OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,3985.0,20.0,14872,Advance,,2679.53200645508,26795.3200645508,1744189234.37061,355282.663136038
2,27007,653.0,8.0,2136,Ararat,,3057.11610486891,30571.1610486891,592499585.594238,195922.003442792
3,27009,763.0,9.0,2937,Belews Creek,,2597.88900238338,25978.8900238338,618093097.011353,191244.647442635
4,27011,1767.0,18.0,5411,Boonville,,3265.57013491037,32655.7013491037,1489580093.86462,316910.589814884
5,27012,8458.0,86.0,28954,Clemmons,,2921.18532845203,29211.8532845203,1176567385.86804,255774.303165276
6,27013,1774.0,14.0,6495,Cleveland,,2731.33179368745,27313.3179368745,2066336247.98627,379169.285246239
7,27014,304.0,6.0,957,Cooleemee,,3176.59352142111,31765.9352142111,21479098.032959,22299.1178929161
8,27016,592.0,11.0,1682,Danbury,,3519.61950059453,35196.1950059453,1068209590.0686,211061.413302457
9,27017,3133.0,33.0,9499,Dobson,,3298.24192020213,32982.4192020213,2962951682.04883,566348.974052303
10,27018,2332.0,16.0,8221,East Bend,,2836.63787860358,28366.3787860358,2331567909.96985,255811.974556888
11,27019,976.0,7.0,4234,Germanton,,2305.14879546528,23051.4879546528,977414017.819214,270248.259734795
12,27020,1983.0,15.0,6104,Hamptonville,,3248.68938401048,32486.8938401048,2114111622.36755,316969.486887135
13,27021,5406.0,92.0,17979,King,,3006.84131486734,30068.4131486735,1469376476.14172,210392.900707099
14,27022,353.0,4.0,1512,Lawsonville,,2334.65608465608,23346.5608465608,918745327.278442,200803.000966771
15,27023,3341.0,16.0,12775,Lewisville,,2615.26418786693,26152.6418786693,807172159.002075,183078.980128526
16,27024,821.0,7.0,2683,Lowgap,,3060.00745434215,30600.0745434215,1265827411.39758,278411.484773322
17,27025,2792.0,48.0,11117,Madison,,2511.46892147162,25114.6892147162,2714649364.33142,468723.596670607
18,27027,1016.0,23.0,4017,Mayodan,,2529.25068459049,25292.5068459049,548179131.574585,172371.363079245
19,27028,8198.0,83.0,28039,Mocksville,,2923.784728414,29237.8472841399,5475621774.30664,567238.136149726
20,27030,11994.0,211.0,37641,Mount Airy,,3186.41906431816,31864.1906431816,4824085732.75671,624989.724929864
