OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,3404.0,18.0,14872,Advance,,2288.86498117267,22888.6498117267,1744189234.37061,355282.663136038
2,27007,587.0,7.0,2136,Ararat,,2748.12734082397,27481.2734082397,592499585.594238,195922.003442792
3,27009,674.0,9.0,2937,Belews Creek,,2294.85869935308,22948.5869935308,618093097.011353,191244.647442635
4,27011,1534.0,16.0,5411,Boonville,,2834.96581038625,28349.6581038625,1489580093.86462,316910.589814884
5,27012,7187.0,80.0,28954,Clemmons,,2482.21316571113,24822.1316571113,1176567385.86804,255774.303165276
6,27013,1603.0,14.0,6495,Cleveland,,2468.05234795997,24680.5234795997,2066336247.98627,379169.285246239
7,27014,271.0,6.0,957,Cooleemee,,2831.76593521421,28317.6593521421,21479098.032959,22299.1178929161
8,27016,506.0,8.0,1682,Danbury,,3008.32342449465,30083.2342449465,1068209590.0686,211061.413302457
9,27017,2779.0,31.0,9499,Dobson,,2925.57111274871,29255.7111274871,2962951682.04883,566348.974052303
10,27018,2022.0,14.0,8221,East Bend,,2459.55479868629,24595.5479868629,2331567909.96985,255811.974556888
11,27019,858.0,7.0,4234,Germanton,,2026.45252716108,20264.5252716108,977414017.819214,270248.259734795
12,27020,1675.0,13.0,6104,Hamptonville,,2744.10222804718,27441.0222804718,2114111622.36755,316969.486887135
13,27021,4638.0,80.0,17979,King,,2579.67628900384,25796.7628900384,1469376476.14172,210392.900707099
14,27022,303.0,4.0,1512,Lawsonville,,2003.96825396825,20039.6825396825,918745327.278442,200803.000966771
15,27023,2792.0,12.0,12775,Lewisville,,2185.51859099804,21855.1859099804,807172159.002075,183078.980128526
16,27024,727.0,6.0,2683,Lowgap,,2709.65337308983,27096.5337308982,1265827411.39758,278411.484773322
17,27025,2505.0,38.0,11117,Madison,,2253.30574795358,22533.0574795358,2714649364.33142,468723.596670607
18,27027,889.0,19.0,4017,Mayodan,,2213.09434901668,22130.9434901668,548179131.574585,172371.363079245
19,27028,7220.0,65.0,28039,Mocksville,,2574.98484254075,25749.8484254075,5475621774.30664,567238.136149726
20,27030,10613.0,194.0,37641,Mount Airy,,2819.5318934141,28195.318934141,4824085732.75671,624989.724929864
21,27040,2729.0,18.0,13150,Pfafftown,,2075.28517110266,20752.8517110266,763349953.536133,205025.773716105
22,27041,2022.0,20.0,8020,Pilot Mountain,,2521.1970074813,25211.970074813,1629462738.40637,324677.141569035
23,27042,156.0,3.0,720,Pine Hall,,2166.66666666667,21666.6666666667,290758639.069458,113971.243586081
24,27043,1557.0,15.0,6442,Pinnacle,,2416.95125737349,24169.5125737349,1935795027.06067,395674.180712495
25,27045,2611.0,21.0,9583,Rural Hall,,2724.61650840029,27246.1650840029,666085549.25769,154538.589918543
26,27046,417.0,7.0,1953,Sandy Ridge,,2135.17665130568,21351.7665130568,1237681699.0647,217125.573744555
27,27047,318.0,2.0,1279,Siloam,,2486.31743549648,24863.1743549648,576295820.815674,144984.839113672
28,27048,1971.0,23.0,8902,Stoneville,,2214.1091889463,22141.091889463,2355000804.03674,325454.766660312
29,27050,912.0,10.0,4084,Tobaccoville,,2233.10479921645,22331.0479921645,703876500.567505,219088.1792708
30,27051,1986.0,19.0,8287,Walkertown,,2396.52467720526,23965.2467720526,524680317.775635,151066.808563308
31,27052,2418.0,39.0,10061,Walnut Cove,,2403.33962826757,24033.3962826757,2710320219.82117,403203.611044297
32,27053,635.0,9.0,3156,Westfield,,2012.04055766793,20120.4055766793,2152815477.55933,413464.446930883
33,27054,718.0,11.0,2608,Woodleaf,,2753.06748466258,27530.6748466258,778193820.583862,201172.963339102
34,27055,4237.0,48.0,14521,Yadkinville,,2917.84312375181,29178.4312375181,3115987965.39453,403366.492297811
35,27101,4612.0,60.0,24321,Winston Salem,,1896.30360593726,18963.0360593726,356085731.400146,162957.922513792
36,27103,8173.0,71.0,36071,Winston Salem,,2265.80909872197,22658.0909872197,527249856.672729,146399.561156354
