OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,3155.0,18.0,14872,Advance,,2121.43625605164,21214.3625605164,1744189234.37061,355282.663136038
2,27007,563.0,4.0,2136,Ararat,,2635.76779026217,26357.6779026217,592499585.594238,195922.003442792
3,27009,655.0,9.0,2937,Belews Creek,,2230.16683690841,22301.6683690841,618093097.011353,191244.647442635
4,27011,1426.0,14.0,5411,Boonville,,2635.37238957679,26353.7238957679,1489580093.86462,316910.589814884
5,27012,6742.0,72.0,28954,Clemmons,,2328.52110243835,23285.2110243835,1176567385.86804,255774.303165276
6,27013,1519.0,13.0,6495,Cleveland,,2338.7220939184,23387.220939184,2066336247.98627,379169.285246239
7,27014,252.0,6.0,957,Cooleemee,,2633.22884012539,26332.2884012539,21479098.032959,22299.1178929161
8,27016,466.0,6.0,1682,Danbury,,2770.5112960761,27705.112960761,1068209590.0686,211061.413302457
9,27017,2554.0,30.0,9499,Dobson,,2688.70407411306,26887.0407411306,2962951682.04883,566348.974052303
10,27018,1922.0,13.0,8221,East Bend,,2337.91509548717,23379.1509548717,2331567909.96985,255811.974556888
11,27019,808.0,5.0,4234,Germanton,,1908.36088804913,19083.6088804913,977414017.819214,270248.259734795
12,27020,1581.0,11.0,6104,Hamptonville,,2590.10484927916,25901.0484927916,2114111622.36755,316969.486887135
13,27021,4338.0,70.0,17979,King,,2412.81495077591,24128.1495077591,1469376476.14172,210392.900707099
14,27022,283.0,4.0,1512,Lawsonville,,1871.69312169312,18716.9312169312,918745327.278442,200803.000966771
15,27023,2641.0,10.0,12775,Lewisville,,2067.31898238748,20673.1898238748,807172159.002075,183078.980128526
16,27024,666.0,6.0,2683,Lowgap,,2482.29593738353,24822.9593738353,1265827411.39758,278411.484773322
17,27025,2367.0,37.0,11117,Madison,,2129.17153908429,21291.7153908429,2714649364.33142,468723.596670607
18,27027,840.0,19.0,4017,Mayodan,,2091.11277072442,20911.1277072442,548179131.574585,172371.363079245
19,27028,6765.0,57.0,28039,Mocksville,,2412.71086700667,24127.1086700667,5475621774.30664,567238.136149726
