OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1978.0,17.0,14872,Advance,,1330.01613770845,13300.1613770845,1744189234.37061,355282.663136038
2,27007,333.0,3.0,2136,Ararat,,1558.98876404494,15589.8876404494,592499585.594238,195922.003442792
3,27009,435.0,6.0,2937,Belews Creek,,1481.10316649643,14811.0316649643,618093097.011353,191244.647442635
4,27011,849.0,10.0,5411,Boonville,,1569.02605802994,15690.2605802994,1489580093.86462,316910.589814884
5,27012,4014.0,62.0,28954,Clemmons,,1386.33694826276,13863.3694826276,1176567385.86804,255774.303165276
6,27013,1031.0,13.0,6495,Cleveland,,1587.37490377213,15873.7490377213,2066336247.98627,379169.285246239
7,27014,170.0,6.0,957,Cooleemee,,1776.38453500522,17763.8453500522,21479098.032959,22299.1178929161
8,27016,279.0,4.0,1682,Danbury,,1658.73959571938,16587.3959571938,1068209590.0686,211061.413302457
9,27017,1670.0,22.0,9499,Dobson,,1758.07979787346,17580.7979787346,2962951682.04883,566348.974052304
10,27018,1081.0,11.0,8221,East Bend,,1314.92519158253,13149.2519158253,2331567909.96985,255811.974556888
11,27019,534.0,3.0,4234,Germanton,,1261.21870571564,12612.1870571564,977414017.819214,270248.259734795
12,27020,1054.0,11.0,6104,Hamptonville,,1726.73656618611,17267.3656618611,2114111622.36755,316969.486887135
13,27021,2628.0,58.0,17979,King,,1461.70532287669,14617.0532287669,1469376476.14172,210392.900707099
14,27022,169.0,3.0,1512,Lawsonville,,1117.72486772487,11177.2486772487,918745327.278442,200803.000966771
15,27023,1499.0,8.0,12775,Lewisville,,1173.385518591,11733.85518591,807172159.002075,183078.980128527
16,27024,440.0,4.0,2683,Lowgap,,1639.95527394707,16399.5527394707,1265827411.39758,278411.484773322
17,27025,1491.0,36.0,11117,Madison,,1341.18916974004,13411.8916974004,2714649364.33142,468723.596670606
18,27027,511.0,19.0,4017,Mayodan,,1272.09360219069,12720.9360219069,548179131.574585,172371.363079245
19,27028,4344.0,56.0,28039,Mocksville,,1549.27065872535,15492.7065872535,5475621774.30664,567238.136149725
20,27030,6461.0,144.0,37641,Mount Airy,,1716.47937089875,17164.7937089875,4824085732.75671,624989.724929863
21,27040,1516.0,13.0,13150,Pfafftown,,1152.85171102662,11528.5171102662,763349953.536133,205025.773716105
22,27041,1211.0,11.0,8020,Pilot Mountain,,1509.97506234414,15099.7506234414,1629462738.40637,324677.141569035
23,27042,94.0,2.0,720,Pine Hall,,1305.55555555556,13055.5555555556,290758639.069458,113971.243586081
24,27043,879.0,11.0,6442,Pinnacle,,1364.48307978889,13644.8307978889,1935795027.06067,395674.180712496
25,27045,1471.0,13.0,9583,Rural Hall,,1535.00991338829,15350.0991338829,666085549.25769,154538.589918543
26,27046,246.0,5.0,1953,Sandy Ridge,,1259.60061443932,12596.0061443932,1237681699.0647,217125.573744555
27,27047,177.0,2.0,1279,Siloam,,1383.89366692729,13838.9366692729,576295820.815674,144984.839113672
28,27048,1121.0,13.0,8902,Stoneville,,1259.26758031903,12592.6758031903,2355000804.03674,325454.766660313
29,27050,541.0,7.0,4084,Tobaccoville,,1324.68168462292,13246.8168462292,703876500.567505,219088.1792708
30,27051,1152.0,12.0,8287,Walkertown,,1390.1291178955,13901.291178955,524680317.775635,151066.808563308
31,27052,1452.0,29.0,10061,Walnut Cove,,1443.19650134181,14431.9650134182,2710320219.82117,403203.611044297
32,27053,359.0,5.0,3156,Westfield,,1137.51584283904,11375.1584283904,2152815477.55933,413464.446930882
33,27054,471.0,8.0,2608,Woodleaf,,1805.98159509202,18059.8159509202,778193820.583862,201172.963339102
34,27055,2421.0,32.0,14521,Yadkinville,,1667.24054817161,16672.4054817161,3115987965.39453,403366.49229781
35,27101,2661.0,50.0,24321,Winston Salem,,1094.1161958801,10941.161958801,356085731.400146,162957.922513793
36,27103,4470.0,49.0,36071,Winston Salem,,1239.22264422944,12392.2264422944,527249856.672729,146399.561156354
37,27104,3471.0,45.0,29383,Winston Salem,,1181.29530681006,11812.9530681006,337669863.683838,130394.134288752
38,27105,5911.0,59.0,40186,Winston Salem,,1470.91026725725,14709.1026725725,950547784.577881,208375.813794777
39,27106,6011.0,66.0,51378,Winston Salem,,1169.95601230098,11699.5601230098,787324720.967285,203893.681115083
40,27107,7386.0,70.0,52432,Winston Salem,,1408.68172108636,14086.8172108636,1859279716.41162,319111.813640457
41,27127,5639.0,36.0,38510,Winston Salem,,1464.29498831472,14642.9498831472,820319160.873047,213438.375685158
42,27157,53.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,3748.0,61.0,21876,Asheboro,,1713.29310660084,17132.9310660084,589408161.410522,188062.356665824
44,27205,5370.0,59.0,34549,Asheboro,,1554.31416249385,15543.1416249385,6255653514.79199,588011.232518038
45,27207,475.0,2.0,3806,Bear Creek,,1248.02942722018,12480.2942722018,2300194678.82397,473699.237818467
46,27208,241.0,4.0,1691,Bennett,,1425.19219396807,14251.9219396807,1029479783.1405,215638.108979383
47,27209,893.0,43.0,4151,Biscoe,,2151.28884606119,21512.8884606119,1198089302.20734,259108.004034657
48,27212,423.0,1.0,1600,Blanch,,2643.75,26437.5,1328181375.12305,277007.39975067
49,27214,1595.0,17.0,11747,Browns Summit,,1357.79347918618,13577.9347918618,1414533235.94788,324969.092830869
50,27215,6672.0,91.0,44892,Burlington,,1486.23362737236,14862.3362737236,1827823774.30115,298200.358945539
51,27217,7095.0,117.0,39111,Burlington,,1814.06765360129,18140.6765360129,3473433663.33496,513818.51476852
52,27229,724.0,18.0,4014,Candor,,1803.68709516692,18036.8709516692,2747739848.89313,367384.611313313
53,27231,172.0,1.0,2048,Cedar Grove,,839.84375,8398.4375,987771348.581177,209108.769362036
54,27233,479.0,5.0,3647,Climax,,1313.40828077872,13134.0828077872,703252829.253662,187154.002103638
55,27235,594.0,14.0,4575,Colfax,,1298.36065573771,12983.6065573771,380654027.583252,148521.339190303
56,27239,1408.0,21.0,9629,Denton,,1462.24945477204,14622.4945477204,4319759872.9696,429373.198159064
57,27242,300.0,5.0,2668,Eagle Springs,,1124.43778110945,11244.3778110945,1480408484.01825,321391.030328654
58,27243,442.0,4.0,4665,Efland,,947.481243301179,9474.81243301179,1142332751.10315,311755.144165646
59,27244,2963.0,29.0,16259,Elon,,1822.37529983394,18223.7529983394,1541989025.453,399696.340130384
60,27248,667.0,7.0,4835,Franklinville,,1379.52430196484,13795.2430196484,942909114.352783,215710.992817749
61,27249,1802.0,21.0,13355,Gibsonville,,1349.30737551479,13493.0737551479,1679803774.77087,397477.611919868
62,27252,191.0,2.0,2264,Goldston,,843.639575971731,8436.39575971731,1142470673.17163,220926.147155476
63,27253,5165.0,66.0,31464,Graham,,1641.55860666158,16415.5860666158,2351372927.78931,521476.969804177
64,27258,1018.0,10.0,7740,Haw River,,1315.24547803618,13152.4547803618,473631125.268677,312686.877842211
65,27260,3292.0,52.0,25696,High Point,,1281.13325031133,12811.3325031133,348441568.963501,133229.878739789
66,27262,3034.0,71.0,24764,High Point,,1225.16556291391,12251.6556291391,368730084.700928,171087.864383377
67,27263,3112.0,51.0,22320,High Point,,1394.26523297491,13942.6523297491,1121512604.52234,249658.228757679
68,27265,6371.0,71.0,50038,High Point,,1273.232343419,12732.32343419,1172957282.41284,307481.490778656
69,27268,341.0,0.0,1695,High Point,,2011.7994100295,20117.994100295,2495618.64758301,8251.66869064816
70,27278,2432.0,24.0,27181,Hillsborough,,894.742651116589,8947.42651116589,2885765742.02771,502574.675043234
71,27281,400.0,4.0,3710,Jackson Springs,,1078.16711590297,10781.6711590297,2095606802.2608,479969.724586594
72,27282,2011.0,28.0,16597,Jamestown,,1211.66475869133,12116.6475869133,404066994.873657,168803.970950205
73,27283,425.0,5.0,2982,Julian,,1425.21797451375,14252.1797451375,711286368.914917,161239.518798817
74,27284,7757.0,107.0,56201,Kernersville,,1380.22455116457,13802.2455116457,2233069317.10205,420748.080109325
75,27288,3230.0,68.0,23585,Eden,,1369.51452194191,13695.1452194191,1951079100.05676,304615.616752016
76,27291,183.0,1.0,1538,Leasburg,,1189.85695708713,11898.5695708713,1492904663.44434,314720.365319101
77,27292,6163.0,64.0,41465,Lexington,,1486.31375859158,14863.1375859158,4270233445.18579,407599.915340798
78,27295,6349.0,81.0,39191,Lexington,,1620.01479931617,16200.1479931617,3631502180.53174,466742.919509858
79,27298,1411.0,15.0,10440,Liberty,,1351.53256704981,13515.3256704981,2639148530.03284,431527.987760386
80,27299,981.0,10.0,5254,Linwood,,1867.14883897982,18671.4883897983,822543412.257813,203597.604040365
81,27301,1564.0,23.0,10019,Mc Leansville,,1561.03403533287,15610.3403533287,900133716.655151,287107.537324028
82,27302,4046.0,27.0,32302,Mebane,,1252.55402142282,12525.5402142282,3198656461.27478,644303.59427532
83,27305,213.0,1.0,1585,Milton,,1343.84858044164,13438.4858044164,687167820.539429,263836.485514183
84,27306,1014.0,21.0,5945,Mount Gilead,,1705.63498738436,17056.3498738436,5305900334.83325,426306.558627535
85,27310,926.0,5.0,8562,Oak Ridge,,1081.52300864284,10815.2300864284,526240082.103149,140986.043049622
86,27311,466.0,5.0,3220,Pelham,,1447.2049689441,14472.049689441,1338371966.32642,293760.993606137
87,27312,1492.0,27.0,22205,Pittsboro,,671.920738572394,6719.20738572394,5005768374.64233,617961.777569282
88,27313,842.0,26.0,7288,Pleasant Garden,,1155.32381997805,11553.2381997805,760352714.59021,181619.740165306
89,27314,112.0,1.0,1138,Prospect Hill,,984.182776801406,9841.82776801406,773578280.842896,162162.976448062
90,27315,205.0,1.0,2140,Providence,,957.943925233645,9579.43925233645,697810511.310425,179457.95829655
91,27316,1021.0,18.0,7156,Ramseur,,1426.77473448854,14267.7473448854,1975410509.03577,278228.393914438
92,27317,2781.0,37.0,17851,Randleman,,1557.89591619517,15578.9591619517,1700826686.43616,339539.515262609
93,27320,5226.0,61.0,38894,Reidsville,,1343.65197716871,13436.5197716872,6966725984.64832,658218.836963247
94,27325,1109.0,15.0,7676,Robbins,,1444.76289734237,14447.6289734237,2401051783.47894,409075.895347679
95,27326,539.0,3.0,3692,Ruffin,,1459.91332611051,14599.1332611051,1884156536.74561,359587.547530237
96,27330,6148.0,70.0,39529,Sanford,,1555.31382023325,15553.1382023325,6011213414.18433,528161.840140257
97,27332,4655.0,41.0,33549,Sanford,,1387.52272795016,13875.2272795016,2996782209.29614,417113.164836099
98,27341,773.0,5.0,5820,Seagrove,,1328.17869415808,13281.7869415808,2678433259.4787,311632.157547413
99,27343,170.0,0.0,1840,Semora,,923.913043478261,9239.13043478261,1390260353.39624,348769.311430722
100,27344,2719.0,37.0,19290,Siler City,,1409.53862104717,14095.3862104717,4591228058.44531,607903.308882544
101,27349,886.0,6.0,5850,Snow Camp,,1514.52991452991,15145.2991452991,1831279532.651,381750.490582419
102,27350,999.0,12.0,7508,Sophia,,1330.58071390517,13305.8071390517,1066449848.573,204602.636460839
103,27355,359.0,2.0,3196,Staley,,1123.27909887359,11232.7909887359,1016358702.6969,245160.332752788
104,27356,491.0,8.0,3513,Star,,1397.6658126957,13976.658126957,1815293543.21783,348288.37985576
105,27357,1322.0,23.0,8325,Stokesdale,,1587.98798798799,15879.8798798799,1273124268.28796,223115.118835702
106,27358,1629.0,9.0,15960,Summerfield,,1020.67669172932,10206.7669172932,1557557662.14905,323017.176053331
107,27360,7426.0,103.0,48331,Thomasville,,1536.48796838468,15364.8796838468,2458732404.91687,372395.85217249
108,27370,2364.0,45.0,14622,Trinity,,1616.74189577349,16167.4189577349,1663817222.16028,344702.900725307
109,27371,1225.0,17.0,7778,Troy,,1574.95500128568,15749.5500128568,4076136455.00793,473833.643450898
110,27376,1262.0,23.0,9884,West End,,1276.81100768919,12768.1100768919,1781050002.06519,320932.333330313
111,27377,1475.0,12.0,9597,Whitsett,,1536.93862665416,15369.3862665416,736936774.92627,183024.518653502
112,27379,807.0,25.0,6057,Yanceyville,,1332.34274393264,13323.4274393264,2663338769.75159,422550.665080929
113,27401,2696.0,34.0,20221,Greensboro,,1333.26739528213,13332.6739528213,171748092.127686,100334.769337553
114,27403,2134.0,24.0,21278,Greensboro,,1002.91380768869,10029.1380768869,159396286.028687,87465.2545388649
115,27405,7080.0,70.0,52510,Greensboro,,1348.31460674157,13483.1460674157,886695637.391357,284328.526421691
116,27406,8148.0,136.0,60755,Greensboro,,1341.12418730969,13411.2418730969,1894160074.00403,327705.317343953
117,27407,6282.0,84.0,49837,Greensboro,,1260.50926018821,12605.0926018821,840498790.451172,227731.576408348
118,27408,1727.0,9.0,17406,Greensboro,,992.186602321039,9921.86602321039,221403500.549561,80148.1616765212
119,27409,2167.0,21.0,17953,Greensboro,,1207.04060602685,12070.4060602685,603872824.646484,239783.02449594
120,27410,5743.0,60.0,56968,Greensboro,,1008.10981603707,10081.0981603707,859363574.914917,272309.563854046
121,27455,3395.0,75.0,29197,Greensboro,,1162.79069767442,11627.9069767442,816075696.678345,198282.860420201
122,27501,3110.0,29.0,21338,Angier,,1457.49367325897,14574.9367325897,1683348454.90833,329143.189780915
123,27502,3793.0,13.0,43747,Apex,,867.030882117631,8670.30882117631,840126405.51062,242725.298081049
124,27503,315.0,1.0,7222,Bahama,,436.167266685129,4361.67266685129,1054708975.44934,246183.053747647
125,27504,3021.0,35.0,16320,Benson,,1851.10294117647,18511.0294117647,2584462015.08862,486262.181304732
126,27505,954.0,18.0,7308,Broadway,,1305.41871921182,13054.1871921182,1509842573.20557,320128.840505679
127,27507,212.0,3.0,2053,Bullock,,1032.63516804676,10326.3516804676,1354883649.98218,266873.357504053
128,27508,368.0,1.0,2340,Bunn,,1572.64957264957,15726.4957264957,312599782.273071,114289.902416244
129,27509,2087.0,39.0,6935,Butner,,3009.37274693583,30093.7274693583,507253453.414795,156294.942704551
130,27510,1084.0,8.0,14543,Carrboro,,745.37578216324,7453.7578216324,88705554.5671387,57867.6032694508
131,27511,2917.0,29.0,34041,Cary,,856.907846420493,8569.07846420493,333520579.048462,98702.6527265331
132,27513,3464.0,28.0,49003,Cary,,706.895496194111,7068.95496194111,474399121.186279,162336.294574525
133,27514,2442.0,24.0,32847,Chapel Hill,,743.446890126952,7434.46890126952,579057212.663452,190879.985276748
134,27516,3051.0,17.0,44117,Chapel Hill,,691.570143028765,6915.70143028765,2564236091.9281,438904.079251583
135,27517,1683.0,17.0,28831,Chapel Hill,,583.74666157955,5837.4666157955,1520140847.99951,299162.993678501
136,27518,1715.0,19.0,22765,Cary,,753.349439929717,7533.49439929717,262665807.612671,130741.025823352
137,27519,3942.0,11.0,59960,Cary,,657.438292194796,6574.38292194796,609072010.422363,166930.324843009
138,27520,7085.0,79.0,43958,Clayton,,1611.76577642295,16117.6577642295,1962402119.35425,374945.851452289
139,27521,1069.0,14.0,7149,Coats,,1495.31402993426,14953.1402993426,721041350.168091,174373.299688566
140,27522,1656.0,10.0,13652,Creedmoor,,1213.00908291825,12130.0908291825,2172960809.67273,361578.814896966
141,27523,1173.0,2.0,12782,Apex,,917.696761070255,9176.96761070255,1210964088.06177,294058.887697931
142,27524,2253.0,32.0,13532,Four Oaks,,1664.94235885309,16649.4235885309,3831785222.9375,530912.577014992
143,27525,2515.0,5.0,15534,Franklinton,,1619.02922621347,16190.2922621347,2660281050.9928,421324.476104612
144,27526,6530.0,68.0,54027,Fuquay Varina,,1208.65493179336,12086.5493179336,2787678657.25134,460586.982042285
145,27527,4409.0,20.0,30234,Clayton,,1458.29198915129,14582.9198915129,1261348608.45837,213730.175971786
146,27529,7627.0,86.0,53854,Garner,,1416.23649125413,14162.3649125413,1666161335.17407,336033.618547781
147,27530,5052.0,94.0,40212,Goldsboro,,1256.34139062966,12563.4139062966,2920081393.96802,465673.796837526
148,27531,37.0,0.0,666,Goldsboro,,555.555555555556,5555.55555555556,123956304.007813,71472.4653387502
149,27534,4148.0,91.0,31819,Goldsboro,,1303.62362110689,13036.2362110689,1995982542.31616,394454.137280507
150,27536,2657.0,50.0,16459,Henderson,,1614.31435688681,16143.1435688681,359552678.037964,148817.062353839
151,27537,3617.0,45.0,25321,Henderson,,1428.45859168279,14284.5859168279,5545289733.50195,795404.906342346
152,27539,2461.0,11.0,26567,Apex,,926.337185229796,9263.37185229796,805959451.628174,335082.894750929
153,27540,4384.0,14.0,39075,Holly Springs,,1121.94497760717,11219.4497760717,1299006108.57275,339054.617126205
154,27541,504.0,3.0,4044,Hurdle Mills,,1246.29080118694,12462.9080118694,1979862536.66309,328579.598479954
155,27542,1380.0,22.0,10043,Kenly,,1374.09140695011,13740.9140695011,2499059670.1123,366253.348192187
