OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,3451.0,18.0,14872,Advance,,2320.46799354492,23204.6799354492,1744189234.37061,355282.663136038
2,27007,590.0,7.0,2136,Ararat,,2762.17228464419,27621.722846442,592499585.594238,195922.003442792
3,27009,682.0,9.0,2937,Belews Creek,,2322.09737827715,23220.9737827715,618093097.011353,191244.647442635
4,27011,1549.0,17.0,5411,Boonville,,2862.68711883201,28626.8711883201,1489580093.86462,316910.589814884
5,27012,7282.0,80.0,28954,Clemmons,,2515.02383090419,25150.2383090419,1176567385.86804,255774.303165276
6,27013,1615.0,14.0,6495,Cleveland,,2486.52809853734,24865.2809853734,2066336247.98627,379169.285246239
7,27014,276.0,6.0,957,Cooleemee,,2884.01253918495,28840.1253918495,21479098.032959,22299.1178929161
8,27016,513.0,9.0,1682,Danbury,,3049.9405469679,30499.405469679,1068209590.0686,211061.413302457
9,27017,2800.0,31.0,9499,Dobson,,2947.67870302137,29476.7870302137,2962951682.04883,566348.974052303
10,27018,2036.0,15.0,8221,East Bend,,2476.58435713417,24765.8435713417,2331567909.96985,255811.974556888
11,27019,865.0,7.0,4234,Germanton,,2042.98535663675,20429.8535663675,977414017.819214,270248.259734795
12,27020,1698.0,14.0,6104,Hamptonville,,2781.78243774574,27817.8243774574,2114111622.36755,316969.486887135
13,27021,4709.0,84.0,17979,King,,2619.16680571778,26191.6680571778,1469376476.14172,210392.900707099
14,27022,308.0,4.0,1512,Lawsonville,,2037.03703703704,20370.3703703704,918745327.278442,200803.000966771
15,27023,2827.0,12.0,12775,Lewisville,,2212.91585127202,22129.1585127202,807172159.002075,183078.980128526
16,27024,730.0,6.0,2683,Lowgap,,2720.83488632128,27208.3488632128,1265827411.39758,278411.484773322
17,27025,2532.0,39.0,11117,Madison,,2277.59287577584,22775.9287577584,2714649364.33142,468723.596670607
18,27027,905.0,19.0,4017,Mayodan,,2252.92506845905,22529.2506845905,548179131.574585,172371.363079245
19,27028,7277.0,67.0,28039,Mocksville,,2595.31367024502,25953.1367024502,5475621774.30664,567238.136149726
20,27030,10688.0,199.0,37641,Mount Airy,,2839.45697510693,28394.5697510693,4824085732.75671,624989.724929864
21,27040,2747.0,19.0,13150,Pfafftown,,2088.97338403042,20889.7338403042,763349953.536133,205025.773716105
22,27041,2040.0,21.0,8020,Pilot Mountain,,2543.64089775561,25436.4089775561,1629462738.40637,324677.141569035
23,27042,156.0,3.0,720,Pine Hall,,2166.66666666667,21666.6666666667,290758639.069458,113971.243586081
24,27043,1579.0,15.0,6442,Pinnacle,,2451.10214219187,24511.0214219187,1935795027.06067,395674.180712495
25,27045,2644.0,22.0,9583,Rural Hall,,2759.05248878222,27590.5248878222,666085549.25769,154538.589918543
26,27046,421.0,7.0,1953,Sandy Ridge,,2155.65796210958,21556.5796210957,1237681699.0647,217125.573744555
27,27047,321.0,2.0,1279,Siloam,,2509.77326035966,25097.7326035966,576295820.815674,144984.839113672
