OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1940.0,16.0,14872,Advance,,1304.46476600323,13044.6476600323,1744189234.37061,355282.663136038
2,27007,322.0,3.0,2136,Ararat,,1507.49063670412,15074.9063670412,592499585.594238,195922.003442792
3,27009,422.0,5.0,2937,Belews Creek,,1436.84031324481,14368.4031324481,618093097.011353,191244.647442635
4,27011,835.0,9.0,5411,Boonville,,1543.1528368139,15431.528368139,1489580093.86462,316910.589814884
5,27012,3971.0,62.0,28954,Clemmons,,1371.48580507011,13714.8580507011,1176567385.86804,255774.303165276
6,27013,1017.0,13.0,6495,Cleveland,,1565.81986143187,15658.1986143187,2066336247.98627,379169.285246239
7,27014,171.0,5.0,957,Cooleemee,,1786.83385579937,17868.3385579937,21479098.032959,22299.1178929161
8,27016,275.0,4.0,1682,Danbury,,1634.95838287753,16349.5838287753,1068209590.0686,211061.413302457
9,27017,1650.0,21.0,9499,Dobson,,1737.02494999474,17370.2494999474,2962951682.04883,566348.974052304
10,27018,1065.0,10.0,8221,East Bend,,1295.46283907067,12954.6283907067,2331567909.96985,255811.974556888
11,27019,524.0,2.0,4234,Germanton,,1237.60037789325,12376.0037789325,977414017.819214,270248.259734795
12,27020,1035.0,11.0,6104,Hamptonville,,1695.60943643512,16956.0943643512,2114111622.36755,316969.486887135
13,27021,2539.0,56.0,17979,King,,1412.20312586907,14122.0312586907,1469376476.14172,210392.900707099
14,27022,165.0,3.0,1512,Lawsonville,,1091.26984126984,10912.6984126984,918745327.278442,200803.000966771
15,27023,1470.0,8.0,12775,Lewisville,,1150.68493150685,11506.8493150685,807172159.002075,183078.980128527
16,27024,437.0,4.0,2683,Lowgap,,1628.77376071562,16287.7376071562,1265827411.39758,278411.484773322
17,27025,1448.0,32.0,11117,Madison,,1302.50966987497,13025.0966987497,2714649364.33142,468723.596670606
18,27027,494.0,19.0,4017,Mayodan,,1229.77346278317,12297.7346278317,548179131.574585,172371.363079245
19,27028,4249.0,53.0,28039,Mocksville,,1515.38927921823,15153.8927921823,5475621774.30664,567238.136149725
20,27030,6325.0,137.0,37641,Mount Airy,,1680.34855609575,16803.4855609575,4824085732.75671,624989.724929863
21,27040,1497.0,13.0,13150,Pfafftown,,1138.4030418251,11384.030418251,763349953.536133,205025.773716105
22,27041,1196.0,11.0,8020,Pilot Mountain,,1491.27182044888,14912.7182044888,1629462738.40637,324677.141569035
23,27042,91.0,2.0,720,Pine Hall,,1263.88888888889,12638.8888888889,290758639.069458,113971.243586081
24,27043,860.0,9.0,6442,Pinnacle,,1334.98913380938,13349.8913380938,1935795027.06067,395674.180712496
25,27045,1434.0,12.0,9583,Rural Hall,,1496.39987477825,14963.9987477825,666085549.25769,154538.589918543
26,27046,236.0,5.0,1953,Sandy Ridge,,1208.3973374296,12083.973374296,1237681699.0647,217125.573744555
27,27047,173.0,2.0,1279,Siloam,,1352.61923377639,13526.1923377639,576295820.815674,144984.839113672
28,27048,1078.0,12.0,8902,Stoneville,,1210.96382835318,12109.6382835318,2355000804.03674,325454.766660313
29,27050,529.0,7.0,4084,Tobaccoville,,1295.29872673849,12952.9872673849,703876500.567505,219088.1792708
30,27051,1122.0,12.0,8287,Walkertown,,1353.92783878364,13539.2783878364,524680317.775635,151066.808563308
31,27052,1419.0,28.0,10061,Walnut Cove,,1410.39658085677,14103.9658085677,2710320219.82117,403203.611044297
32,27053,351.0,4.0,3156,Westfield,,1112.16730038023,11121.6730038023,2152815477.55933,413464.446930882
33,27054,469.0,7.0,2608,Woodleaf,,1798.31288343558,17983.1288343558,778193820.583862,201172.963339102
34,27055,2381.0,32.0,14521,Yadkinville,,1639.69423593416,16396.9423593416,3115987965.39453,403366.49229781
35,27101,2631.0,48.0,24321,Winston Salem,,1081.78117676082,10817.8117676082,356085731.400146,162957.922513793
36,27103,4368.0,49.0,36071,Winston Salem,,1210.94508053561,12109.4508053561,527249856.672729,146399.561156354
37,27104,3420.0,44.0,29383,Winston Salem,,1163.93833168839,11639.3833168839,337669863.683838,130394.134288752
38,27105,5834.0,57.0,40186,Winston Salem,,1451.74936545065,14517.4936545065,950547784.577881,208375.813794777
39,27106,5906.0,66.0,51378,Winston Salem,,1149.51924948422,11495.1924948422,787324720.967285,203893.681115083
40,27107,7283.0,68.0,52432,Winston Salem,,1389.03722917302,13890.3722917302,1859279716.41162,319111.813640457
41,27127,5557.0,35.0,38510,Winston Salem,,1443.00181770969,14430.0181770969,820319160.873047,213438.375685158
42,27157,51.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,3696.0,61.0,21876,Asheboro,,1689.52276467362,16895.2276467361,589408161.410522,188062.356665824
44,27205,5254.0,57.0,34549,Asheboro,,1520.73866103216,15207.3866103216,6255653514.79199,588011.232518038
45,27207,471.0,2.0,3806,Bear Creek,,1237.5197057278,12375.197057278,2300194678.82397,473699.237818467
46,27208,241.0,3.0,1691,Bennett,,1425.19219396807,14251.9219396807,1029479783.1405,215638.108979383
47,27209,882.0,43.0,4151,Biscoe,,2124.7892074199,21247.892074199,1198089302.20734,259108.004034657
48,27212,422.0,1.0,1600,Blanch,,2637.5,26375.0,1328181375.12305,277007.39975067
