OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1396.0,8.0,14872,Advance,,938.676707907477,9386.76707907477,1744189234.37061,355282.663136038
2,27007,231.0,1.0,2136,Ararat,,1081.4606741573,10814.606741573,592499585.594238,195922.003442792
3,27009,317.0,2.0,2937,Belews Creek,,1079.33265236636,10793.3265236636,618093097.011353,191244.647442635
4,27011,582.0,7.0,5411,Boonville,,1075.58676769544,10755.8676769544,1489580093.86462,316910.589814884
5,27012,2985.0,51.0,28954,Clemmons,,1030.94563790841,10309.4563790841,1176567385.86804,255774.303165276
6,27013,665.0,8.0,6495,Cleveland,,1023.86451116243,10238.6451116243,2066336247.98627,379169.285246239
7,27014,91.0,2.0,957,Cooleemee,,950.888192267503,9508.88192267503,21479098.032959,22299.1178929161
8,27016,173.0,2.0,1682,Danbury,,1028.53745541023,10285.3745541023,1068209590.0686,211061.413302457
9,27017,1132.0,14.0,9499,Dobson,,1191.70438993578,11917.0438993578,2962951682.04883,566348.974052304
10,27018,734.0,6.0,8221,East Bend,,892.835421481572,8928.35421481572,2331567909.96985,255811.974556888
11,27019,358.0,1.0,4234,Germanton,,845.536136041568,8455.36136041568,977414017.819214,270248.259734795
12,27020,766.0,7.0,6104,Hamptonville,,1254.91480996068,12549.1480996068,2114111622.36755,316969.486887135
13,27021,1907.0,47.0,17979,King,,1060.68190666889,10606.8190666889,1469376476.14172,210392.900707099
14,27022,101.0,2.0,1512,Lawsonville,,667.989417989418,6679.89417989418,918745327.278442,200803.000966771
15,27023,1079.0,4.0,12775,Lewisville,,844.618395303327,8446.18395303327,807172159.002075,183078.980128527
16,27024,297.0,3.0,2683,Lowgap,,1106.96980991428,11069.6980991428,1265827411.39758,278411.484773322
17,27025,1041.0,30.0,11117,Madison,,936.403706035801,9364.03706035801,2714649364.33142,468723.596670606
18,27027,374.0,19.0,4017,Mayodan,,931.043066965397,9310.43066965397,548179131.574585,172371.363079245
19,27028,2871.0,32.0,28039,Mocksville,,1023.93095331503,10239.3095331503,5475621774.30664,567238.136149725
20,27030,4548.0,104.0,37641,Mount Airy,,1208.25695385351,12082.5695385351,4824085732.75671,624989.724929863
21,27040,1072.0,10.0,13150,Pfafftown,,815.209125475285,8152.09125475285,763349953.536133,205025.773716105
22,27041,768.0,8.0,8020,Pilot Mountain,,957.605985037407,9576.05985037407,1629462738.40637,324677.141569035
23,27042,71.0,2.0,720,Pine Hall,,986.111111111111,9861.11111111111,290758639.069458,113971.243586081
24,27043,557.0,7.0,6442,Pinnacle,,864.638311083514,8646.38311083514,1935795027.06067,395674.180712496
25,27045,1080.0,9.0,9583,Rural Hall,,1126.99572159032,11269.9572159032,666085549.25769,154538.589918543
26,27046,156.0,1.0,1953,Sandy Ridge,,798.771121351767,7987.71121351766,1237681699.0647,217125.573744555
27,27047,126.0,2.0,1279,Siloam,,985.144644253323,9851.44644253323,576295820.815674,144984.839113672
28,27048,780.0,10.0,8902,Stoneville,,876.207593799146,8762.07593799146,2355000804.03674,325454.766660313
29,27050,347.0,4.0,4084,Tobaccoville,,849.657198824682,8496.57198824682,703876500.567505,219088.1792708
30,27051,767.0,6.0,8287,Walkertown,,925.546035959937,9255.46035959937,524680317.775635,151066.808563308
31,27052,1029.0,23.0,10061,Walnut Cove,,1022.76115694265,10227.6115694265,2710320219.82117,403203.611044297
32,27053,211.0,2.0,3156,Westfield,,668.567807351077,6685.67807351077,2152815477.55933,413464.446930882
33,27054,313.0,5.0,2608,Woodleaf,,1200.15337423313,12001.5337423313,778193820.583862,201172.963339102
34,27055,1813.0,29.0,14521,Yadkinville,,1248.53660216239,12485.3660216239,3115987965.39453,403366.49229781
35,27101,1891.0,37.0,24321,Winston Salem,,777.517371818593,7775.17371818593,356085731.400146,162957.922513793
36,27103,3201.0,42.0,36071,Winston Salem,,887.416484156247,8874.16484156247,527249856.672729,146399.561156354
37,27104,2646.0,39.0,29383,Winston Salem,,900.52070925365,9005.2070925365,337669863.683838,130394.134288752
38,27105,4206.0,43.0,40186,Winston Salem,,1046.63315582541,10466.3315582541,950547784.577881,208375.813794777
39,27106,4569.0,58.0,51378,Winston Salem,,889.291136284013,8892.91136284013,787324720.967285,203893.681115083
40,27107,5256.0,51.0,52432,Winston Salem,,1002.44125724748,10024.4125724748,1859279716.41162,319111.813640457
41,27127,4134.0,28.0,38510,Winston Salem,,1073.48740586861,10734.8740586861,820319160.873047,213438.375685158
42,27157,45.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,2898.0,54.0,21876,Asheboro,,1324.73944048272,13247.3944048272,589408161.410522,188062.356665824
44,27205,3921.0,48.0,34549,Asheboro,,1134.90983820082,11349.0983820082,6255653514.79199,588011.232518038
45,27207,309.0,2.0,3806,Bear Creek,,811.87598528639,8118.7598528639,2300194678.82397,473699.237818467
46,27208,161.0,2.0,1691,Bennett,,952.099349497339,9520.99349497339,1029479783.1405,215638.108979383
47,27209,732.0,41.0,4151,Biscoe,,1763.43049867502,17634.3049867502,1198089302.20734,259108.004034657
48,27212,394.0,1.0,1600,Blanch,,2462.5,24625.0,1328181375.12305,277007.39975067
49,27214,1124.0,13.0,11747,Browns Summit,,956.840044266621,9568.40044266621,1414533235.94788,324969.092830869
50,27215,4858.0,76.0,44892,Burlington,,1082.15272208857,10821.5272208857,1827823774.30115,298200.358945539
51,27217,5375.0,102.0,39111,Burlington,,1374.29367697067,13742.9367697067,3473433663.33496,513818.51476852
52,27229,577.0,18.0,4014,Candor,,1437.46885899352,14374.6885899352,2747739848.89313,367384.611313313
53,27231,128.0,0.0,2048,Cedar Grove,,625.0,6250.0,987771348.581177,209108.769362036
54,27233,315.0,4.0,3647,Climax,,863.723608445297,8637.23608445297,703252829.253662,187154.002103638
55,27235,455.0,12.0,4575,Colfax,,994.535519125683,9945.35519125683,380654027.583252,148521.339190303
