OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,2979.0,18.0,14872,Advance,,2003.09306078537,20030.9306078537,1744189234.37061,355282.663136038
2,27007,529.0,4.0,2136,Ararat,,2476.59176029963,24765.9176029963,592499585.594238,195922.003442792
3,27009,622.0,8.0,2937,Belews Creek,,2117.80728634661,21178.0728634661,618093097.011353,191244.647442635
4,27011,1334.0,14.0,5411,Boonville,,2465.3483644428,24653.483644428,1489580093.86462,316910.589814884
5,27012,6297.0,72.0,28954,Clemmons,,2174.82903916557,21748.2903916557,1176567385.86804,255774.303165276
6,27013,1429.0,13.0,6495,Cleveland,,2200.15396458814,22001.5396458814,2066336247.98627,379169.285246239
7,27014,239.0,6.0,957,Cooleemee,,2497.38766980146,24973.8766980146,21479098.032959,22299.1178929161
8,27016,445.0,6.0,1682,Danbury,,2645.65992865636,26456.5992865636,1068209590.0686,211061.413302457
9,27017,2430.0,26.0,9499,Dobson,,2558.16401726498,25581.6401726498,2962951682.04883,566348.974052303
10,27018,1812.0,11.0,8221,East Bend,,2204.11142196813,22041.1142196813,2331567909.96985,255811.974556888
11,27019,760.0,5.0,4234,Germanton,,1794.99291450165,17949.9291450165,977414017.819214,270248.259734795
12,27020,1500.0,11.0,6104,Hamptonville,,2457.40498034076,24574.0498034076,2114111622.36755,316969.486887135
13,27021,4068.0,67.0,17979,King,,2262.63974637077,22626.3974637077,1469376476.14172,210392.900707099
14,27022,263.0,3.0,1512,Lawsonville,,1739.41798941799,17394.1798941799,918745327.278442,200803.000966771
15,27023,2476.0,9.0,12775,Lewisville,,1938.16046966732,19381.6046966732,807172159.002075,183078.980128526
16,27024,624.0,6.0,2683,Lowgap,,2325.75475214312,23257.5475214312,1265827411.39758,278411.484773322
17,27025,2219.0,37.0,11117,Madison,,1996.04209768823,19960.4209768823,2714649364.33142,468723.596670607
18,27027,786.0,19.0,4017,Mayodan,,1956.68409260642,19566.8409260642,548179131.574585,172371.363079245
19,27028,6367.0,57.0,28039,Mocksville,,2270.76571917686,22707.6571917686,5475621774.30664,567238.136149726
20,27030,9350.0,169.0,37641,Mount Airy,,2483.99351770676,24839.9351770676,4824085732.75671,624989.724929864
21,27040,2419.0,17.0,13150,Pfafftown,,1839.54372623574,18395.4372623574,763349953.536133,205025.773716105
22,27041,1764.0,15.0,8020,Pilot Mountain,,2199.50124688279,21995.0124688279,1629462738.40637,324677.141569035
23,27042,136.0,2.0,720,Pine Hall,,1888.88888888889,18888.8888888889,290758639.069458,113971.243586081
24,27043,1340.0,13.0,6442,Pinnacle,,2080.09934802856,20800.9934802856,1935795027.06067,395674.180712495
