OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1059.0,3.0,14872,Advance,,712.076385153308,7120.76385153308,1744189234.37061,355282.663136038
2,27007,187.0,0.0,2136,Ararat,,875.468164794008,8754.68164794008,592499585.594238,195922.003442792
3,27009,238.0,1.0,2937,Belews Creek,,810.350697991148,8103.50697991147,618093097.011353,191244.647442635
4,27011,480.0,6.0,5411,Boonville,,887.081870264276,8870.81870264276,1489580093.86462,316910.589814884
5,27012,2432.0,43.0,28954,Clemmons,,839.95302894246,8399.53028942461,1176567385.86804,255774.303165276
6,27013,492.0,6.0,6495,Cleveland,,757.505773672055,7575.05773672055,2066336247.98627,379169.285246239
7,27014,63.0,1.0,957,Cooleemee,,658.307210031348,6583.07210031348,21479098.032959,22299.1178929161
8,27016,123.0,2.0,1682,Danbury,,731.272294887039,7312.72294887039,1068209590.0686,211061.413302457
9,27017,928.0,7.0,9499,Dobson,,976.944941572797,9769.44941572797,2962951682.04883,566348.974052304
10,27018,612.0,4.0,8221,East Bend,,744.43498357864,7444.3498357864,2331567909.96985,255811.974556888
11,27019,277.0,1.0,4234,Germanton,,654.227680680208,6542.27680680208,977414017.819214,270248.259734795
12,27020,595.0,5.0,6104,Hamptonville,,974.770642201835,9747.70642201835,2114111622.36755,316969.486887135
13,27021,1477.0,36.0,17979,King,,821.513988542188,8215.13988542188,1469376476.14172,210392.900707099
14,27022,78.0,1.0,1512,Lawsonville,,515.873015873016,5158.73015873016,918745327.278442,200803.000966771
15,27023,847.0,3.0,12775,Lewisville,,663.013698630137,6630.13698630137,807172159.002075,183078.980128527
16,27024,252.0,3.0,2683,Lowgap,,939.247111442415,9392.47111442415,1265827411.39758,278411.484773322
17,27025,900.0,5.0,11117,Madison,,809.570927408473,8095.70927408473,2714649364.33142,468723.596670606
18,27027,327.0,6.0,4017,Mayodan,,814.040328603435,8140.40328603435,548179131.574585,172371.363079245
19,27028,2216.0,18.0,28039,Mocksville,,790.327757765969,7903.27757765969,5475621774.30664,567238.136149725
20,27030,3650.0,78.0,37641,Mount Airy,,969.6873090513,9696.87309051301,4824085732.75671,624989.724929863
21,27040,869.0,5.0,13150,Pfafftown,,660.836501901141,6608.36501901141,763349953.536133,205025.773716105
22,27041,612.0,6.0,8020,Pilot Mountain,,763.092269326683,7630.92269326683,1629462738.40637,324677.141569035
23,27042,62.0,2.0,720,Pine Hall,,861.111111111111,8611.11111111111,290758639.069458,113971.243586081
24,27043,454.0,5.0,6442,Pinnacle,,704.750077615647,7047.50077615647,1935795027.06067,395674.180712496
25,27045,846.0,6.0,9583,Rural Hall,,882.813315245748,8828.13315245748,666085549.25769,154538.589918543
26,27046,132.0,1.0,1953,Sandy Ridge,,675.883256528418,6758.83256528418,1237681699.0647,217125.573744555
27,27047,98.0,0.0,1279,Siloam,,766.223612197029,7662.23612197029,576295820.815674,144984.839113672
28,27048,595.0,3.0,8902,Stoneville,,668.389126039092,6683.89126039092,2355000804.03674,325454.766660313
29,27050,261.0,3.0,4084,Tobaccoville,,639.079333986288,6390.79333986288,703876500.567505,219088.1792708
30,27051,599.0,5.0,8287,Walkertown,,722.81887293351,7228.1887293351,524680317.775635,151066.808563308
31,27052,789.0,16.0,10061,Walnut Cove,,784.216280687804,7842.16280687804,2710320219.82117,403203.611044297
32,27053,157.0,1.0,3156,Westfield,,497.465145754119,4974.65145754119,2152815477.55933,413464.446930882
33,27054,249.0,2.0,2608,Woodleaf,,954.754601226994,9547.54601226994,778193820.583862,201172.963339102
34,27055,1460.0,21.0,14521,Yadkinville,,1005.4403966669,10054.403966669,3115987965.39453,403366.49229781
35,27101,1522.0,33.0,24321,Winston Salem,,625.796636651453,6257.96636651454,356085731.400146,162957.922513793
36,27103,2611.0,32.0,36071,Winston Salem,,723.850184358626,7238.50184358626,527249856.672729,146399.561156354
37,27104,2157.0,26.0,29383,Winston Salem,,734.097947792941,7340.97947792941,337669863.683838,130394.134288752
38,27105,3379.0,29.0,40186,Winston Salem,,840.840093564923,8408.40093564923,950547784.577881,208375.813794777
39,27106,3662.0,36.0,51378,Winston Salem,,712.756432714391,7127.56432714391,787324720.967285,203893.681115083
40,27107,4160.0,36.0,52432,Winston Salem,,793.408605431797,7934.08605431797,1859279716.41162,319111.813640457
41,27127,3293.0,24.0,38510,Winston Salem,,855.102570760841,8551.02570760841,820319160.873047,213438.375685158
42,27157,37.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,2341.0,46.0,21876,Asheboro,,1070.12250868532,10701.2250868532,589408161.410522,188062.356665824
44,27205,3156.0,41.0,34549,Asheboro,,913.485194940519,9134.85194940519,6255653514.79199,588011.232518038
45,27207,240.0,2.0,3806,Bear Creek,,630.583289542827,6305.83289542827,2300194678.82397,473699.237818467
46,27208,126.0,0.0,1691,Bennett,,745.121230041396,7451.21230041396,1029479783.1405,215638.108979383
47,27209,659.0,38.0,4151,Biscoe,,1587.56926041918,15875.6926041918,1198089302.20734,259108.004034657
48,27212,334.0,1.0,1600,Blanch,,2087.5,20875.0,1328181375.12305,277007.39975067
49,27214,834.0,5.0,11747,Browns Summit,,709.968502596408,7099.68502596408,1414533235.94788,324969.092830869
50,27215,3703.0,54.0,44892,Burlington,,824.868573465205,8248.68573465205,1827823774.30115,298200.358945539
51,27217,4413.0,77.0,39111,Burlington,,1128.32706911099,11283.2706911099,3473433663.33496,513818.51476852
52,27229,487.0,13.0,4014,Candor,,1213.25361235675,12132.5361235675,2747739848.89313,367384.611313313
53,27231,101.0,0.0,2048,Cedar Grove,,493.1640625,4931.640625,987771348.581177,209108.769362036
54,27233,233.0,2.0,3647,Climax,,638.881272278585,6388.81272278585,703252829.253662,187154.002103638
55,27235,352.0,5.0,4575,Colfax,,769.398907103825,7693.98907103825,380654027.583252,148521.339190303
56,27239,704.0,11.0,9629,Denton,,731.124727386021,7311.24727386021,4319759872.9696,429373.198159064
57,27242,146.0,2.0,2668,Eagle Springs,,547.226386806597,5472.26386806597,1480408484.01825,321391.030328654
58,27243,240.0,3.0,4665,Efland,,514.469453376206,5144.69453376206,1142332751.10315,311755.144165646
59,27244,1543.0,14.0,16259,Elon,,949.012854419091,9490.12854419091,1541989025.453,399696.340130384
60,27248,313.0,5.0,4835,Franklinville,,647.362978283351,6473.62978283351,942909114.352783,215710.992817749
61,27249,925.0,7.0,13355,Gibsonville,,692.624485211531,6926.24485211531,1679803774.77087,397477.611919868
62,27252,83.0,2.0,2264,Goldston,,366.60777385159,3666.0777385159,1142470673.17163,220926.147155476
63,27253,2898.0,36.0,31464,Graham,,921.052631578947,9210.52631578947,2351372927.78931,521476.969804177
64,27258,567.0,8.0,7740,Haw River,,732.558139534884,7325.58139534884,473631125.268677,312686.877842211
65,27260,1800.0,35.0,25696,High Point,,700.498132004981,7004.98132004981,348441568.963501,133229.878739789
66,27262,1717.0,38.0,24764,High Point,,693.345178484897,6933.45178484898,368730084.700928,171087.864383377
67,27263,1766.0,31.0,22320,High Point,,791.218637992832,7912.18637992832,1121512604.52234,249658.228757679
68,27265,3546.0,45.0,50038,High Point,,708.661417322835,7086.61417322835,1172957282.41284,307481.490778656
69,27268,248.0,0.0,1695,High Point,,1463.12684365782,14631.2684365782,2495618.64758301,8251.66869064816
70,27278,1458.0,17.0,27181,Hillsborough,,536.404105809205,5364.04105809205,2885765742.02771,502574.675043234
71,27281,225.0,0.0,3710,Jackson Springs,,606.469002695418,6064.69002695418,2095606802.2608,479969.724586594
72,27282,1168.0,17.0,16597,Jamestown,,703.741640055432,7037.41640055432,404066994.873657,168803.970950205
73,27283,203.0,2.0,2982,Julian,,680.75117370892,6807.5117370892,711286368.914917,161239.518798817
74,27284,4265.0,55.0,56201,Kernersville,,758.883293891568,7588.83293891568,2233069317.10205,420748.080109325
75,27288,1621.0,21.0,23585,Eden,,687.301250794997,6873.01250794997,1951079100.05676,304615.616752016
76,27291,111.0,0.0,1538,Leasburg,,721.716514954486,7217.16514954486,1492904663.44434,314720.365319101
77,27292,3207.0,29.0,41465,Lexington,,773.423369106475,7734.23369106475,4270233445.18579,407599.915340798
78,27295,3310.0,42.0,39191,Lexington,,844.581664157587,8445.81664157587,3631502180.53174,466742.919509858
79,27298,659.0,8.0,10440,Liberty,,631.226053639847,6312.26053639847,2639148530.03284,431527.987760386
80,27299,490.0,1.0,5254,Linwood,,932.622763608679,9326.22763608679,822543412.257813,203597.604040365
81,27301,835.0,13.0,10019,Mc Leansville,,833.416508633596,8334.16508633596,900133716.655151,287107.537324028
82,27302,2098.0,10.0,32302,Mebane,,649.495387282521,6494.95387282521,3198656461.27478,644303.59427532
83,27305,139.0,1.0,1585,Milton,,876.971608832808,8769.71608832808,687167820.539429,263836.485514183
84,27306,572.0,15.0,5945,Mount Gilead,,962.15306980656,9621.5306980656,5305900334.83325,426306.558627535
85,27310,525.0,3.0,8562,Oak Ridge,,613.174491941135,6131.74491941135,526240082.103149,140986.043049622
86,27311,225.0,0.0,3220,Pelham,,698.757763975155,6987.57763975155,1338371966.32642,293760.993606137
87,27312,818.0,23.0,22205,Pittsboro,,368.38549876154,3683.8549876154,5005768374.64233,617961.777569282
88,27313,423.0,19.0,7288,Pleasant Garden,,580.406147091109,5804.06147091109,760352714.59021,181619.740165306
89,27314,54.0,1.0,1138,Prospect Hill,,474.516695957821,4745.16695957821,773578280.842896,162162.976448062
90,27315,101.0,0.0,2140,Providence,,471.96261682243,4719.6261682243,697810511.310425,179457.95829655
91,27316,618.0,13.0,7156,Ramseur,,863.610955841252,8636.10955841252,1975410509.03577,278228.393914438
92,27317,1497.0,19.0,17851,Randleman,,838.608481317573,8386.08481317573,1700826686.43616,339539.515262609
93,27320,2647.0,19.0,38894,Reidsville,,680.56769681699,6805.6769681699,6966725984.64832,658218.836963247
94,27325,666.0,5.0,7676,Robbins,,867.639395518499,8676.39395518499,2401051783.47894,409075.895347679
95,27326,246.0,2.0,3692,Ruffin,,666.305525460455,6663.05525460455,1884156536.74561,359587.547530237
96,27330,3368.0,40.0,39529,Sanford,,852.032684864277,8520.32684864277,6011213414.18433,528161.840140257
97,27332,2399.0,23.0,33549,Sanford,,715.073474619214,7150.73474619214,2996782209.29614,417113.164836099
98,27341,415.0,2.0,5820,Seagrove,,713.058419243986,7130.58419243986,2678433259.4787,311632.157547413
99,27343,102.0,0.0,1840,Semora,,554.347826086957,5543.47826086957,1390260353.39624,348769.311430722
100,27344,1702.0,28.0,19290,Siler City,,882.32244686366,8823.2244686366,4591228058.44531,607903.308882544
101,27349,406.0,5.0,5850,Snow Camp,,694.017094017094,6940.17094017094,1831279532.651,381750.490582419
102,27350,490.0,5.0,7508,Sophia,,652.637187000533,6526.37187000533,1066449848.573,204602.636460839
103,27355,190.0,1.0,3196,Staley,,594.493116395494,5944.93116395494,1016358702.6969,245160.332752788
104,27356,295.0,5.0,3513,Star,,839.738115570737,8397.38115570737,1815293543.21783,348288.37985576
105,27357,738.0,14.0,8325,Stokesdale,,886.486486486486,8864.86486486487,1273124268.28796,223115.118835702
106,27358,877.0,4.0,15960,Summerfield,,549.498746867168,5494.98746867168,1557557662.14905,323017.176053331
107,27360,4114.0,47.0,48331,Thomasville,,851.213506858952,8512.13506858952,2458732404.91687,372395.85217249
108,27370,1263.0,26.0,14622,Trinity,,863.766926549036,8637.66926549036,1663817222.16028,344702.900725307
109,27371,763.0,9.0,7778,Troy,,980.971972229365,9809.71972229365,4076136455.00793,473833.643450898
110,27376,680.0,13.0,9884,West End,,687.980574666127,6879.80574666127,1781050002.06519,320932.333330313
