OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,240,3,14872,Advance,,127.756858526089,161.377084454008,1744189234.37061,355282.663136038
2,27007,56,0,2136,Ararat,,205.992509363296,262.172284644195,592499585.594238,195922.003442792
3,27009,48,0,2937,Belews Creek,,115.764385427307,163.432073544433,618093097.011353,191244.647442635
4,27011,150,2,5411,Boonville,,225.466642025504,277.213084457586,1489580093.86462,316910.589814884
5,27012,684,16,28954,Clemmons,,196.863991158389,236.236789390067,1176567385.86804,255774.303165276
6,27013,147,4,6495,Cleveland,,206.312548113934,226.327944572748,2066336247.98627,379169.285246239
7,27014,16,0,957,Cooleemee,,114.942528735632,167.189132706374,21479098.032959,22299.1178929161
8,27016,34,0,1682,Danbury,,142.68727705113,202.140309155767,1068209590.0686,211061.413302457
9,27017,364,3,9499,Dobson,,338.983050847458,383.198231392778,2962951682.04883,566348.974052304
10,27018,211,2,8221,East Bend,,208.003892470502,256.659773750152,2331567909.96985,255811.974556888
11,27019,72,1,4234,Germanton,,136.986301369863,170.051960321209,977414017.819214,270248.259734795
12,27020,197,3,6104,Hamptonville,,303.07994757536,322.739187418086,2114111622.36755,316969.486887135
13,27021,350,2,17979,King,,142.944546415262,194.671561265921,1469376476.14172,210392.900707099
14,27022,25,0,1512,Lawsonville,,138.888888888889,165.343915343915,918745327.278442,200803.000966771
15,27023,284,2,12775,Lewisville,,164.383561643836,222.309197651663,807172159.002075,183078.980128527
16,27024,59,2,2683,Lowgap,,152.81401416325,219.903093551994,1265827411.39758,278411.484773322
17,27025,410,2,11117,Madison,,318.431231447333,368.804533597194,2714649364.33142,468723.596670606
18,27027,105,0,4017,Mayodan,,206.621857107294,261.389096340553,548179131.574585,172371.363079245
19,27028,706,7,28039,Mocksville,,208.994614643889,251.792146652876,5475621774.30664,567238.136149725
20,27030,1161,20,37641,Mount Airy,,252.650035865147,308.440264605085,4824085732.75671,624989.724929863
21,27040,246,1,13150,Pfafftown,,120.912547528517,187.072243346008,763349953.536133,205025.773716105
22,27041,152,2,8020,Pilot Mountain,,154.613466334165,189.526184538653,1629462738.40637,324677.141569035
23,27042,26,1,720,Pine Hall,,291.666666666667,361.111111111111,290758639.069458,113971.243586081
24,27043,147,1,6442,Pinnacle,,167.649798199317,228.190003104626,1935795027.06067,395674.180712496
25,27045,262,3,9583,Rural Hall,,231.660231660232,273.400813941355,666085549.25769,154538.589918543
26,27046,40,1,1953,Sandy Ridge,,174.091141833077,204.813108038914,1237681699.0647,217125.573744555
27,27047,45,0,1279,Siloam,,234.558248631744,351.837372947615,576295820.815674,144984.839113672
28,27048,242,1,8902,Stoneville,,222.421927656706,271.84902269153,2355000804.03674,325454.766660313
29,27050,84,1,4084,Tobaccoville,,144.466209598433,205.680705190989,703876500.567505,219088.1792708
30,27051,177,3,8287,Walkertown,,176.179558344395,213.587546759986,524680317.775635,151066.808563308
31,27052,204,6,10061,Walnut Cove,,179.902594175529,202.763144816619,2710320219.82117,403203.611044297
32,27053,36,1,3156,Westfield,,88.7198986058302,114.068441064639,2152815477.55933,413464.446930882
33,27054,66,0,2608,Woodleaf,,222.39263803681,253.067484662577,778193820.583862,201172.963339102
34,27055,544,2,14521,Yadkinville,,318.848564148475,374.629846429309,3115987965.39453,403366.49229781
35,27101,525,15,24321,Winston Salem,,173.101434973891,215.862834587394,356085731.400146,162957.922513793
36,27103,923,17,36071,Winston Salem,,222.062044301516,255.884228327465,527249856.672729,146399.561156354
37,27104,751,12,29383,Winston Salem,,206.922370077936,255.589966987714,337669863.683838,130394.134288752
38,27105,1413,14,40186,Winston Salem,,310.058229234062,351.614990295128,950547784.577881,208375.813794777
39,27106,1319,10,51378,Winston Salem,,215.851142512359,256.724668145899,787324720.967285,203893.681115083
40,27107,1670,17,52432,Winston Salem,,274.259993896857,318.507781507476,1859279716.41162,319111.813640457
41,27127,1148,12,38510,Winston Salem,,259.4131394443,298.104388470527,820319160.873047,213438.375685158
42,27157,13,0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,1007,23,21876,Asheboro,,431.523130371183,460.321813859938,589408161.410522,188062.356665824
