OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1800.0,13.0,14872,Advance,,1210.32813340506,12103.2813340506,1744189234.37061,355282.663136038
2,27007,285.0,1.0,2136,Ararat,,1334.26966292135,13342.6966292135,592499585.594238,195922.003442792
3,27009,394.0,4.0,2937,Belews Creek,,1341.50493701056,13415.0493701055,618093097.011353,191244.647442635
4,27011,771.0,7.0,5411,Boonville,,1424.87525411199,14248.7525411199,1489580093.86462,316910.589814884
5,27012,3733.0,56.0,28954,Clemmons,,1289.28645437591,12892.8645437591,1176567385.86804,255774.303165276
6,27013,948.0,12.0,6495,Cleveland,,1459.58429561201,14595.8429561201,2066336247.98627,379169.285246239
7,27014,151.0,5.0,957,Cooleemee,,1577.84743991641,15778.4743991641,21479098.032959,22299.1178929161
8,27016,239.0,4.0,1682,Danbury,,1420.92746730083,14209.2746730083,1068209590.0686,211061.413302457
9,27017,1515.0,20.0,9499,Dobson,,1594.90472681335,15949.0472681335,2962951682.04883,566348.974052304
10,27018,985.0,8.0,8221,East Bend,,1198.15107651137,11981.5107651137,2331567909.96985,255811.974556888
11,27019,467.0,1.0,4234,Germanton,,1102.97590930562,11029.7590930562,977414017.819214,270248.259734795
12,27020,966.0,10.0,6104,Hamptonville,,1582.56880733945,15825.6880733945,2114111622.36755,316969.486887135
13,27021,2392.0,53.0,17979,King,,1330.44107013738,13304.4107013738,1469376476.14172,210392.900707099
14,27022,135.0,2.0,1512,Lawsonville,,892.857142857143,8928.57142857143,918745327.278442,200803.000966771
15,27023,1381.0,6.0,12775,Lewisville,,1081.01761252446,10810.1761252446,807172159.002075,183078.980128527
16,27024,406.0,4.0,2683,Lowgap,,1513.23145732389,15132.3145732389,1265827411.39758,278411.484773322
17,27025,1314.0,32.0,11117,Madison,,1181.97355401637,11819.7355401637,2714649364.33142,468723.596670606
18,27027,448.0,19.0,4017,Mayodan,,1115.26014438636,11152.6014438636,548179131.574585,172371.363079245
19,27028,3828.0,43.0,28039,Mocksville,,1365.2412710867,13652.412710867,5475621774.30664,567238.136149725
20,27030,5731.0,128.0,37641,Mount Airy,,1522.54190908849,15225.4190908849,4824085732.75671,624989.724929863
21,27040,1383.0,13.0,13150,Pfafftown,,1051.71102661597,10517.1102661597,763349953.536133,205025.773716105
22,27041,1018.0,9.0,8020,Pilot Mountain,,1269.32668329177,12693.2668329177,1629462738.40637,324677.141569035
23,27042,88.0,2.0,720,Pine Hall,,1222.22222222222,12222.2222222222,290758639.069458,113971.243586081
24,27043,751.0,8.0,6442,Pinnacle,,1165.78702266377,11657.8702266377,1935795027.06067,395674.180712496
25,27045,1338.0,11.0,9583,Rural Hall,,1396.22247730356,13962.2247730356,666085549.25769,154538.589918543
26,27046,205.0,1.0,1953,Sandy Ridge,,1049.66717869944,10496.6717869944,1237681699.0647,217125.573744555
27,27047,158.0,2.0,1279,Siloam,,1235.34010946052,12353.4010946052,576295820.815674,144984.839113672
28,27048,956.0,12.0,8902,Stoneville,,1073.91597393844,10739.1597393844,2355000804.03674,325454.766660313
29,27050,479.0,5.0,4084,Tobaccoville,,1172.86973555338,11728.6973555338,703876500.567505,219088.1792708
30,27051,1012.0,8.0,8287,Walkertown,,1221.18981537348,12211.8981537348,524680317.775635,151066.808563308
31,27052,1298.0,26.0,10061,Walnut Cove,,1290.13020574496,12901.3020574496,2710320219.82117,403203.611044297
32,27053,287.0,3.0,3156,Westfield,,909.378960709759,9093.78960709759,2152815477.55933,413464.446930882
33,27054,440.0,5.0,2608,Woodleaf,,1687.11656441718,16871.1656441718,778193820.583862,201172.963339102
34,27055,2226.0,31.0,14521,Yadkinville,,1532.95227601405,15329.5227601405,3115987965.39453,403366.49229781
35,27101,2454.0,45.0,24321,Winston Salem,,1009.00456395707,10090.0456395707,356085731.400146,162957.922513793
36,27103,4059.0,47.0,36071,Winston Salem,,1125.28069640431,11252.8069640431,527249856.672729,146399.561156354
37,27104,3234.0,41.0,29383,Winston Salem,,1100.63642242113,11006.3642242113,337669863.683838,130394.134288752
38,27105,5438.0,51.0,40186,Winston Salem,,1353.207584731,13532.07584731,950547784.577881,208375.813794777
39,27106,5527.0,65.0,51378,Winston Salem,,1075.75226750749,10757.5226750749,787324720.967285,203893.681115083
40,27107,6766.0,59.0,52432,Winston Salem,,1290.43332316143,12904.3332316143,1859279716.41162,319111.813640457
41,27127,5185.0,29.0,38510,Winston Salem,,1346.40353155025,13464.0353155025,820319160.873047,213438.375685158
42,27157,50.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,3405.0,60.0,21876,Asheboro,,1556.50027427318,15565.0027427318,589408161.410522,188062.356665824
44,27205,4839.0,54.0,34549,Asheboro,,1400.61941011317,14006.1941011317,6255653514.79199,588011.232518038
45,27207,439.0,2.0,3806,Bear Creek,,1153.44193378875,11534.4193378875,2300194678.82397,473699.237818467
46,27208,226.0,3.0,1691,Bennett,,1336.48728562981,13364.872856298,1029479783.1405,215638.108979383
47,27209,844.0,42.0,4151,Biscoe,,2033.24500120453,20332.4500120453,1198089302.20734,259108.004034657
48,27212,408.0,1.0,1600,Blanch,,2550.0,25500.0,1328181375.12305,277007.39975067
49,27214,1427.0,16.0,11747,Browns Summit,,1214.77824125309,12147.7824125309,1414533235.94788,324969.092830869
50,27215,5985.0,79.0,44892,Burlington,,1333.19967923015,13331.9967923015,1827823774.30115,298200.358945539
51,27217,6537.0,108.0,39111,Burlington,,1671.39679374089,16713.9679374089,3473433663.33496,513818.51476852
52,27229,680.0,18.0,4014,Candor,,1694.07075236672,16940.7075236672,2747739848.89313,367384.611313313
53,27231,144.0,0.0,2048,Cedar Grove,,703.125,7031.25,987771348.581177,209108.769362036
54,27233,426.0,4.0,3647,Climax,,1168.08335618316,11680.8335618316,703252829.253662,187154.002103638
55,27235,556.0,13.0,4575,Colfax,,1215.30054644809,12153.0054644809,380654027.583252,148521.339190303
56,27239,1285.0,19.0,9629,Denton,,1334.51033336795,13345.1033336795,4319759872.9696,429373.198159064
57,27242,279.0,5.0,2668,Eagle Springs,,1045.72713643178,10457.2713643178,1480408484.01825,321391.030328654
58,27243,394.0,3.0,4665,Efland,,844.587352625938,8445.87352625938,1142332751.10315,311755.144165646
59,27244,2760.0,27.0,16259,Elon,,1697.52137277815,16975.2137277815,1541989025.453,399696.340130384
60,27248,589.0,6.0,4835,Franklinville,,1218.2006204757,12182.006204757,942909114.352783,215710.992817749
61,27249,1620.0,19.0,13355,Gibsonville,,1213.02882815425,12130.2882815425,1679803774.77087,397477.611919868
62,27252,176.0,2.0,2264,Goldston,,777.385159010601,7773.85159010601,1142470673.17163,220926.147155476
63,27253,4727.0,58.0,31464,Graham,,1502.35189422832,15023.5189422832,2351372927.78931,521476.969804177
64,27258,926.0,8.0,7740,Haw River,,1196.38242894057,11963.8242894057,473631125.268677,312686.877842211
65,27260,2984.0,48.0,25696,High Point,,1161.2702366127,11612.702366127,348441568.963501,133229.878739789
66,27262,2747.0,66.0,24764,High Point,,1109.27152317881,11092.7152317881,368730084.700928,171087.864383377
67,27263,2782.0,45.0,22320,High Point,,1246.41577060932,12464.1577060932,1121512604.52234,249658.228757679
68,27265,5809.0,65.0,50038,High Point,,1160.91770254606,11609.1770254607,1172957282.41284,307481.490778656
69,27268,337.0,0.0,1695,High Point,,1988.2005899705,19882.005899705,2495618.64758301,8251.66869064816
70,27278,2190.0,23.0,27181,Hillsborough,,805.709870865678,8057.09870865678,2885765742.02771,502574.675043234
71,27281,358.0,4.0,3710,Jackson Springs,,964.959568733154,9649.59568733154,2095606802.2608,479969.724586594
72,27282,1791.0,27.0,16597,Jamestown,,1079.11068265349,10791.1068265349,404066994.873657,168803.970950205
73,27283,371.0,5.0,2982,Julian,,1244.13145539906,12441.3145539906,711286368.914917,161239.518798817
74,27284,7019.0,91.0,56201,Kernersville,,1248.91016174089,12489.1016174089,2233069317.10205,420748.080109325
75,27288,2752.0,64.0,23585,Eden,,1166.84333262667,11668.4333262667,1951079100.05676,304615.616752016
76,27291,170.0,0.0,1538,Leasburg,,1105.33159947984,11053.3159947984,1492904663.44434,314720.365319101
77,27292,5723.0,52.0,41465,Lexington,,1380.20016881707,13802.0016881707,4270233445.18579,407599.915340798
78,27295,5791.0,71.0,39191,Lexington,,1477.63517134036,14776.3517134036,3631502180.53174,466742.919509858
79,27298,1250.0,13.0,10440,Liberty,,1197.31800766284,11973.1800766284,2639148530.03284,431527.987760386
80,27299,904.0,7.0,5254,Linwood,,1720.59383326989,17205.9383326989,822543412.257813,203597.604040365
81,27301,1405.0,22.0,10019,Mc Leansville,,1402.33556243138,14023.3556243138,900133716.655151,287107.537324028
82,27302,3654.0,23.0,32302,Mebane,,1131.19930654449,11311.9930654449,3198656461.27478,644303.59427532
83,27305,204.0,1.0,1585,Milton,,1287.06624605678,12870.6624605678,687167820.539429,263836.485514183
84,27306,957.0,21.0,5945,Mount Gilead,,1609.75609756098,16097.5609756098,5305900334.83325,426306.558627535
85,27310,827.0,4.0,8562,Oak Ridge,,965.895818733941,9658.95818733941,526240082.103149,140986.043049622
86,27311,408.0,4.0,3220,Pelham,,1267.08074534162,12670.8074534162,1338371966.32642,293760.993606137
87,27312,1349.0,26.0,22205,Pittsboro,,607.520828642198,6075.20828642198,5005768374.64233,617961.777569282
88,27313,756.0,25.0,7288,Pleasant Garden,,1037.32162458836,10373.2162458836,760352714.59021,181619.740165306
89,27314,102.0,1.0,1138,Prospect Hill,,896.309314586995,8963.09314586995,773578280.842896,162162.976448062
90,27315,182.0,0.0,2140,Providence,,850.467289719626,8504.67289719626,697810511.310425,179457.95829655
91,27316,953.0,16.0,7156,Ramseur,,1331.74958077138,13317.4958077138,1975410509.03577,278228.393914438
92,27317,2491.0,32.0,17851,Randleman,,1395.44003137079,13954.4003137079,1700826686.43616,339539.515262609
93,27320,4551.0,59.0,38894,Reidsville,,1170.1033578444,11701.033578444,6966725984.64832,658218.836963247
94,27325,1034.0,13.0,7676,Robbins,,1347.0557582074,13470.557582074,2401051783.47894,409075.895347679
95,27326,461.0,2.0,3692,Ruffin,,1248.64572047671,12486.4572047671,1884156536.74561,359587.547530237
96,27330,5708.0,63.0,39529,Sanford,,1444.00313693744,14440.0313693744,6011213414.18433,528161.840140257
97,27332,4253.0,33.0,33549,Sanford,,1267.69799397896,12676.9799397896,2996782209.29614,417113.164836099
98,27341,675.0,4.0,5820,Seagrove,,1159.79381443299,11597.9381443299,2678433259.4787,311632.157547413
99,27343,161.0,0.0,1840,Semora,,875.0,8750.0,1390260353.39624,348769.311430722
100,27344,2560.0,37.0,19290,Siler City,,1327.11249351996,13271.1249351996,4591228058.44531,607903.308882544
101,27349,787.0,6.0,5850,Snow Camp,,1345.29914529915,13452.9914529915,1831279532.651,381750.490582419
102,27350,866.0,10.0,7508,Sophia,,1153.43633457645,11534.3633457645,1066449848.573,204602.636460839
103,27355,318.0,2.0,3196,Staley,,994.993742177722,9949.93742177722,1016358702.6969,245160.332752788
104,27356,431.0,8.0,3513,Star,,1226.87161969826,12268.7161969826,1815293543.21783,348288.37985576
105,27357,1161.0,21.0,8325,Stokesdale,,1394.59459459459,13945.9459459459,1273124268.28796,223115.118835702
106,27358,1430.0,8.0,15960,Summerfield,,895.989974937343,8959.89974937343,1557557662.14905,323017.176053331
107,27360,6808.0,81.0,48331,Thomasville,,1408.61972646955,14086.1972646955,2458732404.91687,372395.85217249
108,27370,2110.0,38.0,14622,Trinity,,1443.03104910409,14430.3104910409,1663817222.16028,344702.900725307
109,27371,1123.0,15.0,7778,Troy,,1443.81589097454,14438.1589097454,4076136455.00793,473833.643450898
110,27376,1167.0,21.0,9884,West End,,1180.69607446378,11806.9607446378,1781050002.06519,320932.333330313
111,27377,1307.0,12.0,9597,Whitsett,,1361.88392205898,13618.8392205898,736936774.92627,183024.518653502
112,27379,738.0,25.0,6057,Yanceyville,,1218.4249628529,12184.249628529,2663338769.75159,422550.665080929
113,27401,2469.0,29.0,20221,Greensboro,,1221.00786311261,12210.0786311261,171748092.127686,100334.769337553
114,27403,1939.0,23.0,21278,Greensboro,,911.269856189492,9112.69856189491,159396286.028687,87465.2545388649
115,27405,6382.0,64.0,52510,Greensboro,,1215.38754522948,12153.8754522948,886695637.391357,284328.526421691
116,27406,7250.0,122.0,60755,Greensboro,,1193.31742243437,11933.1742243437,1894160074.00403,327705.317343953
117,27407,5717.0,76.0,49837,Greensboro,,1147.13967534161,11471.3967534161,840498790.451172,227731.576408348
118,27408,1602.0,8.0,17406,Greensboro,,920.372285418821,9203.72285418821,221403500.549561,80148.1616765212
119,27409,1981.0,20.0,17953,Greensboro,,1103.43675151785,11034.3675151785,603872824.646484,239783.02449594
120,27410,5167.0,56.0,56968,Greensboro,,907.000421289145,9070.00421289145,859363574.914917,272309.563854046
121,27455,3124.0,71.0,29197,Greensboro,,1069.97294242559,10699.7294242559,816075696.678345,198282.860420201
122,27501,2831.0,26.0,21338,Angier,,1326.74102540069,13267.4102540069,1683348454.90833,329143.189780915
123,27502,3441.0,11.0,43747,Apex,,786.568221820925,7865.68221820925,840126405.51062,242725.298081049
124,27503,294.0,1.0,7222,Bahama,,407.08944890612,4070.8944890612,1054708975.44934,246183.053747647
125,27504,2804.0,30.0,16320,Benson,,1718.13725490196,17181.3725490196,2584462015.08862,486262.181304732
